Time (s),X (rad/s),Y (rad/s),Z (rad/s)
1.2133963749947725,0.362999826669693,-0.13952869176864624,1.5075361728668213
1.2332873749983264,0.3729107677936554,-0.03441160172224045,1.56146240234375
1.253179374994943,0.3482224643230438,0.12119156867265701,1.6347171068191528
1.2730713749915594,0.35265061259269714,0.16581523418426514,1.7732874155044556
1.292963374988176,0.3940925896167755,0.05945897474884987,1.9110236167907715
1.3128543749917299,0.37997257709503174,0.20872463285923004,1.730637550354004
1.3327463749883464,0.2856847047805786,0.008926019072532654,1.623934268951416
1.3526383749995148,0.3028838336467743,-0.36385443806648254,1.6659151315689087
1.3725293749885168,0.29536911845207214,-0.42017364501953125,1.711162805557251
1.3924213749996852,0.22805185616016388,-0.2065277099609375,1.5536397695541382
1.4123133749963017,0.2610417604446411,-0.06344615668058395,1.3686254024505615
1.4322053749929182,0.2781957983970642,-0.0135694220662117,1.300370693206787
1.4520963749964722,0.239348366856575,-0.1489187330007553,1.389465570449829
1.4719883749930887,0.2621513307094574,-0.28407204151153564,1.4974006414413452
1.4918803749897052,0.30799156427383423,-0.2539953291416168,1.535972237586975
1.511771374993259,0.29814890027046204,-0.1029653400182724,1.4893872737884521
1.5316633749898756,0.2544071078300476,0.03223160654306412,1.413033366203308
1.551555375001044,0.22107833623886108,0.1668352484703064,1.2033315896987915
1.5714473749976605,0.09554138034582138,0.2742879390716553,0.8802850246429443
1.5913383750012144,0.03376020863652229,0.23323477804660797,0.4932725727558136
1.611230374997831,-0.056134503334760666,0.32186368107795715,-0.04162788763642311
1.6311223749944475,-0.0631893128156662,0.2780403196811676,-0.47352638840675354
1.6510133749980014,-0.045391228049993515,0.283620148897171,-0.9223595261573792
1.6709053749946179,-0.09304618835449219,0.2692699730396271,-1.4102939367294312
1.6907973749912344,-0.1275082230567932,0.11056318134069443,-1.8055371046066284
1.7106893750024028,-0.17822495102882385,0.09240524470806122,-2.1548171043395996
1.7305803749914048,-0.2033797949552536,0.13645389676094055,-2.3528974056243896
1.7504723749880213,-0.3553491234779358,0.1541631519794464,-2.5340957641601562
1.7703672916686628,-0.40059682726860046,0.1521199494600296,-2.6150543689727783
1.7902582916576648,-0.5502260327339172,0.20976541936397552,-2.7173638343811035
1.8101502916688332,-0.5937253832817078,-0.14538659155368805,-2.61625337600708
1.8300422916654497,-0.47945094108581543,-0.3685559630393982,-2.5247750282287598
1.8499332916690037,-0.461475670337677,-0.11124933511018753,-2.3876149654388428
1.8698252916656202,-0.5852094888687134,0.05514093115925789,-2.2696990966796875
1.8897172916622367,-0.6145468354225159,-0.19946230947971344,-2.1039113998413086
1.9096092916588532,-0.4698837101459503,-0.3215655982494354,-1.8958806991577148
1.929500291662407,-0.4389539659023285,-0.2199750542640686,-1.7868671417236328
1.9493922916590236,-0.33318009972572327,-0.3176022469997406,-1.7958970069885254
1.9692842916556401,-0.38958650827407837,-0.12201733142137527,-1.9864944219589233
1.989175291659194,-0.39679649472236633,-0.40529802441596985,-1.4451712369918823
2.0090672916558105,-0.3066839575767517,-0.42273449897766113,-1.3101880550384521
2.028959291666979,-0.18633215129375458,-0.15613718330860138,-1.502174735069275
2.048850291655981,-0.33209866285324097,0.1188027560710907,-1.577495813369751
2.0687422916671494,-0.16783341765403748,-0.12867917120456696,-1.3819756507873535
2.088634291663766,-0.11808571964502335,-0.1480528861284256,-1.219517707824707
2.1085262916603824,-0.07833866029977798,-0.2042008489370346,-1.0461472272872925
2.1284172916639363,-0.11917112022638321,0.09727616608142853,-1.0178065299987793
2.148309291660553,-0.09688533842563629,0.26322489976882935,-0.8657340407371521
2.1682012916571693,0.014088216237723827,0.06906956434249878,-0.7817258238792419
2.1880922916607233,0.08497235924005508,-0.08212345093488693,-0.530384361743927
2.20798429165734,0.0029893971513956785,0.1079365462064743,-0.24455563724040985
2.227876291668508,-0.015679974108934402,0.4084058403968811,0.08784209191799164
2.24776729165751,-0.0189773291349411,0.31275227665901184,0.4611165523529053
2.2676592916686786,0.04294915497303009,-0.05142248794436455,0.7913557291030884
2.287551291665295,0.09682402014732361,0.24648402631282806,1.1635620594024658
2.307442291668849,0.10884393006563187,0.5849363803863525,1.433950424194336
2.3273342916654656,0.19041582942008972,0.311697393655777,1.614864706993103
2.347226291662082,0.230402871966362,0.02686670795083046,1.6399534940719604
2.3671182916586986,0.25560447573661804,0.09812623262405396,1.6411818265914917
2.3870092916622525,0.2889811098575592,0.17714914679527283,1.5677967071533203
2.406901291658869,0.3608044385910034,0.0636172667145729,1.4477709531784058
2.4267932916554855,0.3888010084629059,0.024150026962161064,1.379339575767517
2.4466842916590394,0.36951544880867004,-0.010194895789027214,1.3198715448379517
2.466576291655656,0.31859466433525085,-0.05803297832608223,1.3108528852462769
2.4864682916668244,0.3477778136730194,-0.08945431560277939,1.3143742084503174
2.5063592916558264,0.3272992968559265,-0.19739192724227905,1.3095039129257202
2.526251291666995,0.3378371596336365,-0.18372035026550293,1.4082094430923462
2.5461432916636113,0.3545612692832947,-0.005033418536186218,1.5006189346313477
2.5660342916671652,0.3674820065498352,0.025602493435144424,1.6645513772964478
2.5859262916637817,0.3947226107120514,0.04965275153517723,1.865423321723938
2.6058182916603982,0.37354776263237,0.28005823493003845,1.7462140321731567
2.625709291663952,0.2589530944824219,0.15840449929237366,1.641050100326538
2.6456012916605687,0.25759273767471313,-0.3175867795944214,1.6992735862731934
2.665493291657185,0.3466491103172302,-0.1731124371290207,1.7831372022628784
2.6853852916683536,0.3378108739852905,0.10813013464212418,1.714622974395752
2.7052762916573556,0.33253908157348633,-0.05354849249124527,1.5437383651733398
2.725168291668524,0.35111260414123535,-0.3173639178276062,1.5814894437789917
2.7450602916651405,0.34647682309150696,-0.5054405927658081,1.7529246807098389
2.764948625001125,0.4410161077976227,-0.6522889137268066,1.9529017210006714
2.7848406249977415,0.4214818477630615,-0.5771128535270691,1.89098060131073
2.804732624994358,0.30472928285598755,-0.5184495449066162,1.7026952505111694
2.824623624997912,0.17589648067951202,-0.5172149538993835,1.531876802444458
2.8445156249945285,0.24006575345993042,-0.3406313955783844,1.3399800062179565
2.864407624991145,0.26968926191329956,-0.11708032339811325,1.0825169086456299
2.884298624994699,0.23068949580192566,-0.06222933158278465,0.7665004730224609
2.9041906249913154,0.24912212789058685,-0.07533981651067734,0.415939599275589
2.924082624987932,0.1717061549425125,-0.06463469564914703,0.010570649057626724
2.943973624991486,0.08318503946065903,-0.010325349867343903,-0.4103763699531555
2.9638656249881024,0.021730385720729828,0.2108272761106491,-0.8432824611663818
2.9837576249992708,-0.12059138715267181,0.43917280435562134,-1.3151907920837402
3.003648624988273,-0.29736652970314026,0.5325571298599243,-1.7685779333114624
3.023540624999441,-0.43402761220932007,0.4227067232131958,-2.149703025817871
3.0434326249960577,-0.46861568093299866,0.4015631079673767,-2.4431707859039307
3.063324624992674,-0.45843833684921265,0.39701390266418457,-2.6769704818725586
3.083215624996228,-0.5574702620506287,0.25370174646377563,-2.775829553604126
3.1031076249928446,-0.7873863577842712,0.01718560792505741,-2.7978994846343994
3.122999624989461,-0.837995707988739,-0.32005178928375244,-2.7039644718170166
3.142890624993015,-0.7492297291755676,-0.46751344203948975,-2.6045899391174316
3.1627826249896316,-0.599603533744812,-0.2550371289253235,-2.5425920486450195
3.1826746250008,-0.5489336252212524,0.12164492160081863,-2.519904613494873
3.202565624989802,-0.5051960349082947,0.0131367864087224,-2.389047861099243
3.2224576250009704,-0.40996214747428894,-0.3428519368171692,-2.067434787750244
3.242349624997587,-0.5055486559867859,-0.314328670501709,-1.8946994543075562
3.262240625001141,-0.43090638518333435,-0.5020005702972412,-1.7913942337036133
3.2821326249977574,-0.3854454457759857,-0.09689382463693619,-2.180234670639038
3.302024624994374,-0.3086221218109131,-0.3188701570034027,-1.6207201480865479
3.321915624997928,-0.24983930587768555,-0.33743080496788025,-1.316066861152649
3.3418076249945443,-0.22848832607269287,-0.12713800370693207,-1.458735466003418
3.361699624991161,-0.3194194436073303,0.06128701567649841,-1.493664264678955
3.3815906249947147,-0.35999444127082825,-0.12901419401168823,-1.4107221364974976
3.4014826249913312,-0.1756325662136078,-0.05125895515084267,-1.279905080795288
3.4213746249879478,-0.10697736591100693,0.007664043921977282,-1.104201078414917
3.4412656249915017,-0.19163326919078827,0.26989269256591797,-1.0596486330032349
3.461157624988118,-0.24636530876159668,0.3768164813518524,-0.9118849635124207
3.4810496249992866,-0.1510619968175888,0.21440523862838745,-0.9083031415939331
3.5009406249882886,-0.02283390238881111,-0.3581845164299011,-0.7056583762168884
3.520832624999457,-0.07857897877693176,-0.34919506311416626,-0.3501620292663574
3.5407246249960735,-0.12168633192777634,0.10509257018566132,-0.028287669643759727
3.5606156249996275,-0.10015629976987839,0.40658584237098694,0.27042850852012634
3.580507624996244,-0.03316322714090347,0.0035694234538823366,0.62403804063797
3.6003996249928605,0.1209360808134079,-0.2506255805492401,1.01068115234375
3.6202906249964144,0.16629070043563843,-0.0023361588828265667,1.469398021697998
3.640182624993031,0.20723479986190796,0.5239047408103943,1.815436840057373
3.6600746249896474,0.19149528443813324,0.5059611797332764,1.8974668979644775
3.6799656249932013,0.29658305644989014,0.09782642126083374,1.8448692560195923
3.699857624989818,0.3929373323917389,0.1823413372039795,1.7319135665893555
3.7197496250009863,0.3849065601825714,0.21512053906917572,1.5534991025924683
3.7396406249899883,0.40906664729118347,0.11512923985719681,1.3946726322174072
3.7595327500021085,0.42177435755729675,-0.03538142517209053,1.4246383905410767
3.779424749998725,0.438297837972641,-0.08479476720094681,1.444075107574463
3.799315750002279,0.40575823187828064,-0.130352184176445,1.4230393171310425
3.8192077499988955,0.3988383710384369,-0.13639463484287262,1.4817733764648438
3.839099749995512,0.3702813386917114,-0.134940505027771,1.5403426885604858
3.858990749999066,0.37891122698783875,-0.09426525980234146,1.6510118246078491
3.8788827499956824,0.38788387179374695,-0.04100017249584198,1.773874044418335
3.898774749992299,0.41472744941711426,0.054987359791994095,1.9442819356918335
3.918665749995853,0.40951627492904663,0.2613852620124817,2.004241704940796
3.9385577499924693,0.36744168400764465,0.33237528800964355,2.0091552734375
3.958449749989086,0.338737428188324,0.1519317477941513,2.0435779094696045
3.9783407499926398,0.3124949634075165,-0.13523583114147186,2.0532138347625732
3.9982327499892563,0.2910899221897125,-0.235734760761261,1.955754280090332
4.018124750000425,0.336923748254776,-0.2727985084056854,1.8668683767318726
4.038015749989427,0.42150992155075073,-0.1716359555721283,1.8467369079589844
4.057907750000595,0.5185115933418274,-0.12224443256855011,1.8999409675598145
4.077799749997212,0.5959451198577881,-0.22656255960464478,1.9534809589385986
4.0976907500007655,0.6153820157051086,-0.2533414661884308,1.899064064025879
4.117582749997382,0.5546632409095764,0.055276017636060715,1.6862281560897827
4.137474749993999,0.4147317111492157,0.3774447441101074,1.4142128229141235
4.1573657499975525,0.2596425712108612,0.42398717999458313,1.1793299913406372
4.177257749994169,0.18075358867645264,0.324312299489975,0.995079517364502
4.1971497499907855,0.12577635049819946,0.23116716742515564,0.7456235289573669
4.217040749994339,0.06990181654691696,0.2052450180053711,0.37469637393951416
4.236932749990956,0.053078148514032364,0.17625734210014343,-0.048694297671318054
4.256824750002124,-0.009752449579536915,0.12331340461969376,-0.49180173873901367
4.276715749991126,-0.13490886986255646,0.10041661560535431,-1.0048788785934448
4.296607750002295,-0.33125069737434387,0.04231523722410202,-1.4651334285736084
4.316499749998911,-0.4848012626171112,-0.014393318444490433,-1.9161442518234253
4.336390749987913,-0.5814633369445801,-0.010276355780661106,-2.3312811851501465
4.356282749999082,-0.5646264553070068,-0.06039782240986824,-2.621431350708008
4.376174749995698,-0.5320123434066772,-0.0779227614402771,-2.8404526710510254
4.396065749999252,-0.5398964285850525,0.09262049943208694,-2.9153566360473633
4.415957749995869,-0.6583368182182312,0.18250404298305511,-2.928568124771118
4.435849749992485,-0.7025774717330933,-0.03216274827718735,-2.824798107147217
4.455740749996039,-0.6837202906608582,-0.23413953185081482,-2.693976640701294
4.475632749992656,-0.6765949130058289,-0.2851864695549011,-2.5956859588623047
4.4955237499962095,-0.6249001622200012,-0.3277325928211212,-2.400217294692993
4.515415749992826,-0.4136990010738373,-0.40613603591918945,-2.2750909328460693
4.5353077499894425,-0.2214098870754242,-0.13059400022029877,-1.933579921722412
4.5551987499929965,-0.34380829334259033,0.004027244169265032,-1.7991000413894653
4.575090749989613,-0.5018662214279175,0.09272753447294235,-2.08333420753479
4.594982750000781,-0.4099864065647125,-0.20811380445957184,-1.9093046188354492
4.614873749989783,-0.38091471791267395,-0.5780521631240845,-1.3253613710403442
4.634765750000952,-0.25135788321495056,-0.524364709854126,-1.350799798965454
4.654657749997568,-0.2265833020210266,-0.18690995872020721,-1.5777473449707031
4.674548750001122,-0.47732239961624146,0.18625618517398834,-1.5597851276397705
4.694440749997739,-0.29479342699050903,0.0013731394428759813,-1.3322433233261108
4.714332749994355,-0.191271111369133,-0.1493615210056305,-1.1817935705184937
4.734223749997909,-0.14511427283287048,-0.3655630648136139,-0.9923545718193054
4.754115749994526,-0.20479494333267212,-0.06049981713294983,-0.9698875546455383
4.77400762499019,-0.2117459774017334,0.13316339254379272,-0.8453196287155151
4.793898624993744,-0.0716700553894043,0.10669741034507751,-0.7205471992492676
4.813790624990361,-0.03857765346765518,0.06674949079751968,-0.4241475760936737
4.833682625001529,-0.09226852655410767,0.27104273438453674,-0.0805785283446312
4.853573624990531,-0.08146137744188309,0.47300511598587036,0.16552317142486572
4.8734656250017,-0.09253735095262527,0.27106478810310364,0.3484571874141693
4.893357624998316,-0.03237753361463547,0.1544060856103897,0.5843780636787415
4.91324862500187,0.052560169249773026,0.255938321352005,0.8624785542488098
4.933140624998487,0.023115303367376328,0.4502536952495575,1.108082890510559
4.9530316250020405,0.12818500399589539,0.38466909527778625,1.3727593421936035
4.972923624998657,0.18875199556350708,0.12263378500938416,1.6033263206481934
4.9928156249952735,0.25591152906417847,0.17937003076076508,1.7372753620147705
5.0127066249988275,0.2915042042732239,0.20729008316993713,1.7810124158859253
5.032598624995444,0.3138156533241272,0.013602369464933872,1.70122230052948
5.0524906249920605,0.34445300698280334,-0.11018535494804382,1.7038261890411377
5.072381624995614,0.37016934156417847,-0.16134224832057953,1.6468822956085205
5.092273624992231,0.40384387969970703,-0.19145382940769196,1.6339327096939087
5.112165624988847,0.4263833165168762,-0.16375218331813812,1.6611332893371582
5.132056624992401,0.424079954624176,-0.10514665395021439,1.713154673576355
5.151948624989018,0.42436107993125916,-0.08227436244487762,1.8152467012405396
5.171840625000186,0.39208805561065674,-0.03571430593729019,1.9314624071121216
5.191731624989188,0.39476820826530457,-0.0657619833946228,2.0248847007751465
5.211623625000357,0.43442675471305847,-0.004144133068621159,2.1474781036376953
5.231514624989359,0.4018472135066986,0.31177493929862976,1.8998064994812012
5.251406625000527,0.2975451648235321,0.26204970479011536,1.7163665294647217
5.271298624997144,0.269208163022995,-0.21241478621959686,1.700918197631836
5.291189625000698,0.30658891797065735,-0.30032917857170105,1.7250721454620361
5.311081624997314,0.2962506115436554,-0.018969427794218063,1.55431067943573
5.330973624993931,0.2889384925365448,0.12319758534431458,1.3261855840682983
5.3508646249974845,0.24817752838134766,0.15052878856658936,1.3324695825576782
5.370756624994101,0.10098814219236374,-0.2062559425830841,1.4659507274627686
5.3906486249907175,0.058724239468574524,-0.529287576675415,1.5947288274765015
5.410539624994271,0.05129879713058472,-0.4210457503795624,1.6137665510177612
5.430431624990888,0.03496430814266205,-0.14914526045322418,1.57856285572052
5.450323625002056,0.05418812111020088,-0.0702834501862526,1.5820237398147583
5.470214624991058,0.1717856228351593,-0.16061389446258545,1.5723947286605835
5.490106625002227,0.26040738821029663,0.06290546804666519,1.3387011289596558
5.509997624991229,0.2818712890148163,0.40460821986198425,0.9029921293258667
5.529889625002397,0.22430813312530518,0.6763675212860107,0.37154722213745117
5.549781624999014,0.15524134039878845,0.8659910559654236,-0.2677152752876282
5.569672624988016,0.08051617443561554,0.8572374582290649,-0.7940448522567749
5.589564624999184,0.09290898591279984,0.5080733895301819,-1.2385168075561523
5.609456624995801,0.052806779742240906,0.2306305468082428,-1.7293355464935303
5.629347624999355,-0.09494933485984802,0.006714124698191881,-2.1819746494293213
5.649239624995971,-0.19941464066505432,-0.18039612472057343,-2.4654698371887207
5.669131624992588,-0.3308976888656616,-0.05866541340947151,-2.7649238109588623
5.6890226249961415,-0.39877960085868835,0.05533279478549957,-2.928907632827759
5.708914624992758,-0.5301846861839294,0.07636163383722305,-3.0532946586608887
5.7288066249893745,-0.6150496006011963,-0.16032572090625763,-3.104236602783203
5.7486976249929285,-0.4237247705459595,-0.4972020387649536,-2.9246621131896973
5.768592749998788,-0.18666835129261017,-0.38570982217788696,-2.7393431663513184
5.788483750002342,-0.18436336517333984,0.2685396075248718,-2.8584682941436768
5.808375749998959,-0.4910877048969269,0.28482455015182495,-2.581059694290161
5.828267749995575,-0.487777441740036,-0.4583238661289215,-2.1547985076904297
5.848158749999129,-0.5188807845115662,-0.4922248423099518,-1.9897494316101074
5.868050749995746,-0.26796388626098633,-0.5878331065177917,-1.8973441123962402
5.887942749992362,-0.34059110283851624,-0.24311406910419464,-1.9153333902359009
5.907833749995916,-0.24533872306346893,-0.2662508487701416,-1.544442057609558
5.927725749992533,-0.3657376766204834,0.07365133613348007,-1.49180269241333
5.947616749996087,-0.374281108379364,0.16516661643981934,-1.504154086112976
5.967508749992703,-0.362777978181839,0.005814225412905216,-1.5016087293624878
5.98740074998932,-0.25027090311050415,-0.3217681646347046,-1.390822410583496
6.0072917499928735,-0.20063261687755585,-0.3882169723510742,-1.3740222454071045
6.02718374998949,-0.12061074376106262,-0.2807709276676178,-1.2845630645751953
6.0470757500006584,-0.2516574561595917,-0.031811170279979706,-1.2009272575378418
6.0669667499896605,-0.29169267416000366,0.11102002114057541,-1.0916212797164917
6.086858750000829,-0.2071952372789383,-0.1044989675283432,-0.9339812397956848
6.106749749989831,-0.05860934033989906,-0.352262943983078,-0.8523330688476562
6.126641750000999,-0.03096875734627247,-0.4002121090888977,-0.5866349339485168
6.146533749997616,-0.11024125665426254,-0.12556186318397522,-0.28389349579811096
6.16642475000117,-0.04496099799871445,0.23900409042835236,0.03052685782313347
6.186316749997786,-0.021722158417105675,0.2438049614429474,0.41891753673553467
6.206208749994403,0.06253998726606369,0.10001557320356369,0.7759843468666077
6.226099749997957,0.1186303123831749,0.3953649401664734,1.1522281169891357
6.245991749994573,0.15007998049259186,0.5920116305351257,1.5176178216934204
6.26588374999119,0.185674786567688,0.7032641768455505,1.8016040325164795
6.285774749994744,0.2576695382595062,0.3899664282798767,1.9997819662094116
6.30566674999136,0.33415257930755615,0.11854558438062668,2.0937814712524414
6.325557749994914,0.40695637464523315,0.22076010704040527,2.046617269515991
6.3454497499915306,0.4166930019855499,0.16960877180099487,1.9273122549057007
6.365341749988147,0.4125853478908539,-0.054903704673051834,1.6812654733657837
6.385232749991701,0.418131023645401,-0.11151131987571716,1.5322065353393555
6.4051247499883175,0.39448094367980957,0.0170610174536705,1.5663363933563232
6.425016749999486,0.3812744617462158,0.09813511371612549,1.50920569896698
6.444907749988488,0.35324129462242126,0.060333963483572006,1.4427788257598877
6.464799749999656,0.33432888984680176,0.07438424974679947,1.48910391330719
6.484690749988658,0.2966533303260803,0.05139504373073578,1.500012993812561
6.504582749999827,0.2982217073440552,0.005686691030859947,1.6243436336517334
6.524474749996443,0.29275286197662354,0.006118376273661852,1.8087031841278076
6.544365749999997,0.29274940490722656,-0.07778371125459671,2.0220844745635986
6.564257749996614,0.2936256527900696,-0.11136031895875931,2.1712658405303955
6.584148750000168,0.3018064498901367,-0.1101784035563469,2.123835563659668
6.604040749996784,0.24296636879444122,-0.17686794698238373,2.1078526973724365
6.623932749993401,0.3042553663253784,-0.402737557888031,2.161242723464966
6.643823749996955,0.42190125584602356,-0.6811153888702393,2.2650063037872314
6.663715749993571,0.5216278433799744,-0.5648244619369507,2.276672124862671
6.683607749990188,0.5621472597122192,-0.13556869328022003,2.157790422439575
6.7034987499937415,0.49600470066070557,0.221864253282547,1.9993443489074707
6.723390749990358,0.43045875430107117,0.2911868989467621,1.7682121992111206
6.743281749993912,0.45558297634124756,0.20487168431282043,1.5397263765335083
6.7631697916658595,0.4333118498325348,0.16007304191589355,1.2679601907730103
6.783061791662476,0.36719250679016113,0.09698572009801865,0.9814407825469971
6.80295279166603,0.30812764167785645,0.04727618768811226,0.70527583360672
6.8228447916626465,0.23086512088775635,0.11632587015628815,0.34575986862182617
6.842736791659263,0.12759853899478912,0.11656951159238815,-0.03510235249996185
6.862627791662817,0.004839475732296705,0.062110546976327896,-0.48082494735717773
6.882519791659433,-0.14458328485488892,0.07135171443223953,-0.9817734360694885
6.902410791662987,-0.2722688615322113,0.015209092758595943,-1.4702208042144775
6.922302791659604,-0.3450447916984558,-0.02214360237121582,-1.9122374057769775
6.94219479165622,-0.3536974787712097,0.01764269918203354,-2.3117220401763916
6.962085791659774,-0.33096346259117126,0.11839459836483002,-2.6203250885009766
6.981977791656391,-0.3931429386138916,0.14848804473876953,-2.8332679271698
7.001869791667559,-0.5350638031959534,0.10674460232257843,-2.9904775619506836
7.021760791656561,-0.6303161382675171,-0.006529213394969702,-3.008833646774292
7.04165279166773,-0.6679099202156067,-0.285499632358551,-2.8788487911224365
7.061543791656732,-0.6472064256668091,-0.47585970163345337,-2.5897014141082764
7.0814357916679,-0.727109968662262,-0.2415233552455902,-2.53375244140625
7.1013277916645166,-0.811166524887085,-0.12771981954574585,-2.624124526977539
7.1212187916680705,-0.6577931046485901,-0.45167526602745056,-2.412855863571167
7.141110791664687,-0.3679423928260803,-0.5127769708633423,-1.897264838218689
7.161001791668241,-0.6078732013702393,-0.21941246092319489,-1.7306605577468872
7.180893791664857,-0.4826381504535675,-0.20640239119529724,-1.879852533340454
7.200785791661474,-0.551735520362854,-0.18487046658992767,-1.8163620233535767
7.220676791665028,-0.3531404435634613,-0.4881933331489563,-1.2582554817199707
7.240568791661644,-0.24231624603271484,-0.38431352376937866,-1.2578260898590088
7.260460791658261,-0.11451789736747742,-0.08603684604167938,-1.3333029747009277
7.280351791661815,-0.26990440487861633,0.1181192472577095,-1.2661535739898682
7.300243791658431,-0.23946094512939453,0.0768575593829155,-1.1149049997329712
7.320134791661985,-0.1119978129863739,0.013135001994669437,-0.933124840259552
7.340026791658602,-0.1810579150915146,0.06098591908812523,-0.8252086639404297
7.359918791655218,-0.22530293464660645,0.08832885324954987,-0.753923773765564
7.379809791658772,-0.2003302127122879,0.17541846632957458,-0.5964850783348083
7.399701791655389,-0.11600867658853531,0.0398489311337471,-0.44169583916664124
7.419592791658943,-0.02771245874464512,-0.1737578958272934,-0.21503819525241852
7.439484791655559,-0.05563455447554588,-0.09617121517658234,0.04537151753902435
7.4593767916667275,-0.03195595368742943,0.1332702338695526,0.2504732310771942
7.4792677916557295,-0.0391572006046772,0.35818055272102356,0.5055912137031555
7.499159791666898,-0.0432889387011528,0.34803470969200134,0.6833892464637756
7.5190507916559,0.038311537355184555,0.3069501519203186,1.0068750381469727
7.538942791667068,0.07403041422367096,0.32002466917037964,1.244696855545044
7.558834791663685,0.14805936813354492,0.3293995261192322,1.5287752151489258
