Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.0,-1.8323396301269532,5.166768493652344,-2.2016217041015627
0.019891999996616505,-0.8008346557617188,6.814691619873047,-1.507365417480469
0.03978300000017043,0.2808160400390625,7.421380004882813,-0.6530918884277344
0.05967499999678694,1.558858337402344,8.693135375976563,0.04580474853515625
0.07956699999340344,1.6946260070800783,10.317707061767578,0.6432124328613281
0.09945899999001995,2.0642074584960937,11.333644409179689,0.8045768737792969
0.11935100000118837,1.738634490966797,11.269427947998048,0.6786886596679688
0.13924299999780487,1.3460009765625,11.34517044067383,0.7921527099609376
0.15913499999442138,0.0056881713867187505,11.786452789306642,0.5703140258789062
0.17902699999103788,-1.2018507385253907,11.168986816406251,-0.22543121337890626
0.1989190000022063,-3.320844268798828,11.098782806396486,-1.2022998046875
0.21881150000263005,-5.276677093505859,10.677109680175782,-1.5510745239257813
0.23870349999924656,-6.474037170410156,10.385965118408205,0.1585203552246094
0.25859549999586307,-130.47707153320314,-35.63029357910157,-39.53653335571289
0.27848749999247957,23.724764099121096,1.5857652282714838,-1.55915771484375
0.2983794999890961,44.48209899902344,32.785085906982424,0.2962339782714844
0.31827049999265,-11.874806213378907,-15.940089569091798,3.75299560546875
0.3381624999892665,-10.33450927734375,0.7157743835449217,-4.221221923828125
0.3580545000004349,-0.2537223815917969,3.12696029663086,-1.43701171875
0.37794649999705143,-8.228688354492188,-1.0671679687500006,-0.03817062377929688
0.39783849999366794,-6.549929351806641,1.1519673156738275,-2.001936950683594
0.41773049999028444,-5.040468292236328,-0.09718505859374993,-1.4063255310058596
0.43762250000145286,-3.7413198852539065,0.8521408081054691,-0.25641677856445316
0.45751449999806937,-3.0394294738769534,0.11447479248046832,-0.5043013000488281
0.4774064999946859,-3.7268000793457032,0.0602874755859375,-1.341061248779297
0.4972984999913024,-4.993316345214844,0.3186502075195321,-1.9221528625488282
0.5171905000024708,-3.6817437744140626,0.2547331237792978,-1.120719451904297
0.5370814999914728,-2.175875244140625,0.4939356994628916,-0.8774752807617188
0.5569735000026412,-2.5999433898925783,0.11118164062500036,-0.7837701416015626
0.5768654999992577,-2.9892837524414064,0.2129699707031243,-0.8081694030761719
0.5967574999958742,-2.861150207519531,0.5527633666992191,-0.8207432556152344
0.6166494999924907,-1.584155731201172,0.19620483398437472,-0.5037025451660156
0.6365414999891073,-1.3316308593750001,0.32373962402343714,-0.3135978698730469
0.6564335000002757,-0.9053173828125001,0.6237158203124995,-0.2028282165527344
0.6763254999968922,-1.320703582763672,0.31939865112304666,-0.5099894714355468
0.6962174999935087,-1.4266831970214844,0.37538223266601634,-0.6590794372558594
0.7161084999970626,-1.043031005859375,-0.1313140869140632,-0.8918453979492188
0.7360004999936791,-0.2998265075683594,-1.0221116638183592,-0.9487271118164063
0.7558924999902956,-1.37953125,-1.3240338134765626,-1.0376422119140625
0.775784500001464,-1.931433563232422,-1.7834284973144534,-0.5489085388183594
0.7956764999980805,-1.686991882324219,-2.034606170654296,-1.2799882507324218
0.815568499994697,-2.5129742431640625,-2.149118041992187,-2.8604017639160157
0.8354604999913136,-2.6887088012695313,-2.2013594055175787,-2.236648864746094
0.8553514999948675,-1.3584251403808594,-7.512913970947265,-0.26315277099609374
0.875243499991484,2.2396426391601563,-4.524977416992188,-1.5120057678222658
0.8951355000026524,4.563560028076172,-4.900546417236328,-0.8065228271484376
0.9150274999992689,3.163671112060547,-4.752204895019531,-0.04026626586914063
0.9349194999958854,-2.412533111572266,-6.403720550537111,-0.7765850830078126
0.9548114999925019,-11.440259857177734,-10.237847442626952,-1.1587403869628907
0.9747034999891184,-9.767039337158204,-13.469776611328127,0.425115966796875
0.9945955000002868,-0.5559439086914063,-10.000291442871093,1.857187957763672
1.0144864999892889,-0.6991960144042969,-7.878902893066405,1.695374450683594
1.0343785000004573,-0.028141479492187503,-5.433438262939454,-1.0753637695312501
1.0542704999970738,-2.6685008239746093,-2.7995155334472663,-3.4371524047851563
1.0741624999936903,-2.9202772521972657,-0.11888992309570234,-3.9558238220214847
1.0940544999903068,-1.2701087951660157,3.373497619628907,-2.9749136352539063
1.1139465000014752,-0.019309844970703125,6.146331481933594,-1.4666500854492188
1.1338374999904772,2.326611785888672,7.922986907958985,-0.7643106079101563
1.1537295000016456,4.2451721191406255,8.985028381347657,-0.31284942626953127
1.1736214999982622,3.3394056701660157,9.962944793701173,-0.2758763122558594
1.1935134999948787,2.6435028076171876,10.791322174072267,-0.6728507995605469
1.213405624992447,1.3563294982910157,11.329004058837892,-0.49831375122070315
1.2332976249890635,0.27722351074218754,11.462376708984376,-0.6665638732910156
1.2531886249926174,-3.1067893981933596,11.135755920410157,-1.3873150634765625
1.273080624989234,-7.075935516357422,10.36231430053711,-2.0309765625000002
1.2929726250004023,-11.109298095703126,9.65862762451172,-2.7831623840332034
1.3128646249970188,-13.442047119140625,9.23515823364258,-2.755469970703125
1.3327566249936353,-13.830639038085938,9.34922103881836,-1.6830999755859375
1.3526486249902518,-47.12590118408203,3.9580320739746098,-17.03906707763672
1.3725396249938058,-8.238118743896484,-27.172880859375006,2.423610076904297
1.3924316249904223,31.058313903808596,18.32171264648438,-10.989098052978516
1.4123236250015907,-12.866044921875,-8.19235107421875,0.23740631103515628
1.4322156249982072,-9.268276519775391,5.572574615478516,-0.6556365966796875
1.4521076249948237,-5.600453796386719,2.1158129882812506,-1.4365626525878907
1.4719986249983776,-5.808221740722656,-2.67856704711914,-2.2342538452148437
1.4918906249949941,-5.091661834716797,0.45022659301757884,-1.227597198486328
1.5117826249916106,-3.8300852966308594,0.17494903564453068,-1.149459686279297
1.531674625002779,-3.998485107421875,0.8455545043945314,-1.7753082275390626
1.5515666249993956,-4.09593246459961,0.16596771240234354,-0.8313711547851563
1.5714576249883976,-3.992048492431641,0.6726640319824213,-1.0509645080566408
1.591349624999566,-3.832929382324219,0.5818029785156256,-1.3756393432617189
1.6112416249961825,-3.5247203063964845,0.526268463134766,-0.9692344665527344
1.631133624992799,-2.604284362792969,0.22150222778320305,-0.6554869079589845
1.6510256249894155,-2.512525177001953,-0.14688171386718807,-0.8487350463867188
1.6709166249929694,-2.3040087890625003,0.17973907470703132,-0.8074209594726562
1.690808624989586,-1.7833914184570314,0.013434906005858949,-0.4709207153320313
1.7107006250007544,-1.1198213195800781,-0.12921844482421818,-0.569864959716797
1.7305926249973709,-1.5775694274902345,0.3788250732421883,-0.6530918884277344
1.7504846249939874,-1.4988331604003906,0.2740429687500008,-0.6312373352050782
1.7703756249975413,-0.3291654968261719,-0.018448791503905326,-0.49097900390625004
1.7902676249941578,-1.6097525024414063,-0.6912995910644533,-0.9952803039550782
1.8101596249907743,-1.4769786071777344,-0.2554060363769537,-1.7681231689453125
1.8300516250019427,-2.00942138671875,-1.0701617431640624,-1.4894027709960938
1.8499436249985592,-1.8241067504882813,-1.234969024658204,-1.2265493774414062
1.8698346250021132,-2.2567071533203125,-1.0418705749511723,-0.9136999511718751
1.8897266249987297,-1.6473243713378907,-1.8260897827148437,-1.5992742919921876
1.9096186249953462,-0.9165440368652344,-3.2657958984374993,-2.4767495727539064
1.9295106249919627,-0.48933242797851567,-7.158451080322267,-0.19564315795898438
1.9494016249955166,4.010460205078125,-4.296851806640625,-0.3237767028808594
1.9692936249921331,4.2785527038574225,-3.501705322265625,-0.6474037170410156
1.9891856249887496,1.847607879638672,-4.231138458251953,-0.5727090454101563
2.009077624999918,-3.2961456298828127,-8.217798156738281,0.3745211791992188
