Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.0,16.197666778564454,-1.2757598876953136,-5.496120758056641
0.019891000003553927,44.03378128051758,4.640686798095704,1.8134788513183595
0.03978300000017043,50.1323991394043,11.906726989746096,-24.306903533935547
0.05967499999678694,-26.27381332397461,-8.820969543457032,-21.15610565185547
0.07956699999340344,10.016271057128908,13.361401977539062,10.905871124267579
0.09945900000457186,10.038574676513672,-1.9989060974121093,-6.719077606201172
0.11935100000118837,12.903467102050781,0.3164790344238284,1.6515156555175783
0.13924299999780487,1.7223184204101563,0.967175903320312,4.795427856445313
0.1591340000013588,7.34836898803711,3.0003977966308586,-3.1859747314453126
0.1790259999979753,9.851014709472656,4.453875274658204,-5.116959228515626
0.1989179999945918,4.408183135986328,14.896908874511718,-0.6527925109863282
0.21881000000576023,-0.3838018798828125,17.220377197265627,-0.43544448852539064
0.23870200000237674,-11.51480484008789,5.823826446533204,3.8010456848144534
0.25859399999899324,-15.291900329589845,4.780046997070313,4.493655395507813
0.27848500000254717,-14.682068481445313,-1.161846771240235,1.9651135253906251
0.2983769999991637,-1.2877720642089845,3.149338073730469,-1.5284715270996094
0.3182689999957802,5.802084503173829,9.385220489501952,-0.6674620056152344
0.3381609999923967,2.657124481201172,11.33940673828125,-0.4255650329589844
0.3580530000035651,-5.3738250732421875,14.06913024902344,0.039517822265625
0.3779450000001816,-13.648018798828126,13.8709423828125,2.737357635498047
0.39783600000373553,-13.879437561035157,5.71590087890625,6.416856079101563
0.41772800000035204,-5.333109741210937,1.527311096191406,3.9712417602539065
0.43761999999696855,-3.5078054809570314,-1.1658883666992192,2.2123992919921878
0.45751199999358505,1.7916242980957031,-5.010942535400391,0.4004173278808594
0.47740400000475347,7.30720458984375,-9.250127105712892,0.11316467285156251
0.49729600000137,8.453221435546876,-12.924087066650392,2.188748474121094
0.5171870000049239,8.67760482788086,-12.046312408447267,-1.5578105163574218
0.5370790000015404,5.864654388427734,-12.505557403564454,-0.5224136352539063
0.5569709999981569,-0.10792556762695313,-8.462015991210938,-1.021475830078125
