Time (s),X (rad/s),Y (rad/s),Z (rad/s)
0.6763143749999472,0.19085870683193207,0.11854924261569977,0.27112945914268494
0.6962053750003179,0.24795223772525787,-0.9228364825248718,0.6567980051040649
0.7160973750001176,-0.5168831944465637,-2.051151752471924,0.063670814037323
0.7359883750000336,-0.3009205162525177,-3.5137178897857666,-0.2367367148399353
0.755880375000288,-0.20949871838092804,-0.9155316948890686,-0.41890713572502136
0.7757723750000878,-0.7378945350646973,-0.4873846173286438,-0.3189502954483032
0.7956633750000037,-0.5583027005195618,-0.30924898386001587,-0.3930772840976715
0.8155553750002582,-0.24499990046024323,-0.502318799495697,-0.284122109413147
0.8354463750001742,-0.2812197208404541,-0.8832409381866455,-0.11268335580825806
0.8553383749999739,-0.6026169061660767,-0.44358065724372864,0.2205023616552353
0.8752303750002284,-0.6663069128990173,0.029758110642433167,0.665391206741333
0.8951213750001443,-0.46899503469467163,0.7386209964752197,0.8733262419700623
0.9150133749999441,-1.5507906675338745,-1.3624173402786255,1.8403129577636719
0.9349043750003148,0.457412451505661,-1.309083342552185,2.6260428428649902
0.9547963750001145,0.3802996575832367,-5.693376541137695,2.7082009315490723
0.9746883749999142,1.0514155626296997,1.6117470264434814,1.4446269273757935
0.9945793750002849,0.6053689122200012,1.072746753692627,1.1809818744659424
1.0144713750000847,-0.3761495053768158,-0.8753890991210938,0.4497968554496765
1.0343633750003391,-0.3931806981563568,0.11406555026769638,-1.0751516819000244
1.054254375000255,-0.3875126242637634,1.5719256401062012,-2.3792598247528076
1.0741463750000548,-0.2434842735528946,1.434911847114563,-2.8382315635681152
1.0940373749999708,0.331958532333374,1.4501813650131226,-2.753263235092163
1.1139293750002253,0.8277686238288879,1.9991648197174072,-3.432513475418091
1.133821375000025,0.6880344748497009,1.8639400005340576,-2.9143288135528564
1.153712374999941,0.2182004302740097,1.7634261846542358,-0.2370326668024063
1.1736043750001954,0.8952515721321106,1.908306360244751,1.1865344047546387
1.1934953750001114,0.7042239308357239,-0.8337199091911316,0.2470586746931076
1.2133873749999111,-1.3279346227645874,-0.9220753908157349,0.6069145202636719
1.2332793750001656,0.26388832926750183,-3.539710283279419,0.08048754185438156
1.2531703750000815,0.5811827182769775,-2.0136184692382812,0.029469482600688934
1.273062375000336,0.012829907238483429,-0.5290958285331726,0.15758691728115082
1.292953375000252,-0.5584830641746521,1.187146544456482,0.4469338357448578
1.3128453750000517,-0.636276125907898,1.3790667057037354,0.4375375509262085
1.3327373750003062,-0.45722314715385437,-0.2481859028339386,0.5463069677352905
1.3526283750002221,-0.463617205619812,-1.1162315607070923,0.9120725393295288
1.3725203750000219,-0.6435843110084534,-1.0098034143447876,1.1593067646026611
1.3924113749999378,-1.066931128501892,-1.1709667444229126,1.290235996246338
1.4123033750001923,-0.8097955584526062,-0.6674055457115173,3.2395334243774414
1.4321943750001083,-0.29851698875427246,-4.412374973297119,2.043910503387451
1.452086374999908,0.2536207139492035,-0.620431125164032,0.20807690918445587
1.4719783750001625,0.8128494024276733,0.9566236734390259,0.007532787974923849
1.4918693750000784,-0.7641110420227051,-0.5411756634712219,1.4141571521759033
1.511761375000333,-0.5115686058998108,-0.4444728493690491,-0.7740405201911926
1.5316533750001327,-0.1606782078742981,1.5771747827529907,-1.5832321643829346
1.5515443750000486,0.44424405694007874,2.4550621509552,-2.1185126304626465
1.571436375000303,0.8109528422355652,2.083317279815674,-2.345994710922241
1.591327375000219,0.5153831839561462,1.4390009641647339,-2.4993081092834473
1.6112193750000188,0.4103528559207916,1.159342646598816,-0.7199601531028748
1.6311103749999347,0.70317542552948,0.6432409286499023,0.750636100769043
1.6510023750001892,1.070164680480957,-2.001798629760742,-0.09699550271034241
1.6708946250000736,0.6073857545852661,-0.4243774116039276,0.3554401993751526
1.6907856249999895,0.20492489635944366,1.1681283712387085,-0.11897321045398712
1.710677625000244,0.04164145886898041,1.8662763833999634,-0.24203155934810638
1.73056862500016,-0.5081121325492859,0.16562220454216003,-0.363832950592041
1.7504606249999597,0.4108591675758362,-1.133505940437317,-0.24056538939476013
1.7703526250002142,-0.043696317821741104,-0.8350432515144348,0.1499641388654709
1.7902436250001301,-0.36800694465637207,0.00550361443310976,0.25762635469436646
1.8101356249999299,-0.4137941598892212,1.0106713771820068,0.6473075747489929
1.8300266250003006,-0.3813355267047882,0.9278359413146973,0.9358816742897034
1.8499186250001003,-1.5850181579589844,-1.729469656944275,3.505537986755371
1.8698096250000162,-0.26445409655570984,-2.487025260925293,1.7219709157943726
1.8897016250002707,0.5704116225242615,-3.8119137287139893,0.7969409823417664
1.9095936250000705,0.1432546079158783,0.10530932247638702,1.4265846014022827
1.9294846249999864,-0.3832464814186096,-0.6554221510887146,1.9427385330200195
1.949376625000241,0.001055947970598936,0.8554748892784119,-0.6152845025062561
1.9692676250001568,-0.23885399103164673,0.9219295978546143,-1.8329750299453735
1.9891596249999566,-0.05105011910200119,1.3199880123138428,-2.1659791469573975
2.009051625000211,0.22843527793884277,1.0844566822052002,-2.635730743408203
2.028942625000127,0.7001777291297913,1.8901638984680176,-2.6592519283294678
2.0488346249999267,0.6225493550300598,1.5053684711456299,-2.102426767349243
2.0687256250002974,0.5886985659599304,1.9628745317459106,0.16948159039020538
2.088617625000097,1.2519439458847046,1.1970911026000977,0.30711349844932556
2.1085096250003517,0.7872026562690735,-0.24869614839553833,0.16220203042030334
2.1284006250002676,-0.71238774061203,1.9368250370025635,0.20328162610530853
2.1482926250000673,0.42171409726142883,-2.5921406745910645,-0.15995129942893982
2.1681836249999833,0.09571409970521927,-0.6067309379577637,-0.03530535101890564
2.188075625000238,-0.4706652760505676,-0.609011173248291,0.05680112540721893
2.2079676250000375,-0.26633420586586,0.5277503132820129,0.26293811202049255
2.2278586249999535,-0.31014910340309143,0.32373833656311035,0.4577646851539612
2.247750625000208,-0.3579959571361542,-0.3738250732421875,0.8224999904632568
2.267641625000124,-0.33106571435928345,-0.12608157098293304,1.056280255317688
2.2875336249999236,-0.26579827070236206,0.6945675611495972,1.1043236255645752
2.3074246250002943,-1.704176664352417,-0.4624564051628113,2.5579299926757812
2.327316625000094,0.26918086409568787,-1.7147631645202637,1.3522108793258667
2.3472086250003485,0.5060005784034729,-4.927204608917236,1.7757666110992432
2.3670996250002645,0.7236520648002625,0.19085803627967834,-0.021645497530698776
2.3869916250000642,-0.2827286720275879,-1.339117407798767,2.7311813831329346
2.40688262499998,0.18635466694831848,1.2269448041915894,0.2922797203063965
2.4267746250002347,0.10235998779535294,2.1798324584960938,-1.3741735219955444
2.4466666250000344,0.23172353208065033,2.012246608734131,-1.66672945022583
2.4665576249999503,0.2485765963792801,1.3007322549819946,-2.073958158493042
2.486449625000205,0.7269863486289978,1.9017733335494995,-2.436932325363159
2.506340625000121,0.8033536076545715,2.6046628952026367,-2.2881109714508057
2.5262326249999205,0.44769561290740967,1.7354086637496948,-1.3674355745315552
2.546124625000175,0.4435189962387085,2.695159673690796,0.4969402551651001
2.566015625000091,0.9122324585914612,0.5348465442657471,-0.15068979561328888
2.5859076250003454,-0.5275831818580627,-1.1808533668518066,-0.13440342247486115
2.6057986250002614,-0.5501446723937988,-4.239316463470459,-0.4249551594257355
2.625690625000061,0.3042376637458801,-4.3494696617126465,-0.9284617900848389
2.645581624999977,-0.7442944645881653,-2.061183452606201,-0.2679223418235779
2.6654732916667854,-0.6321454048156738,-0.9260416626930237,-0.014883212745189667
2.685365291666585,-0.5550472736358643,0.28182417154312134,0.2548580765724182
2.705256291666956,-0.39730626344680786,-0.2818935215473175,0.523950457572937
2.7251482916667555,-0.23897111415863037,-0.36945638060569763,0.934020459651947
2.7450392916666715,-0.3225538730621338,0.7964547276496887,1.1643925905227661
2.764931291666926,-1.921487808227539,-2.006518602371216,3.56903338432312
2.784822291666842,0.06842868030071259,-2.872668504714966,1.2967734336853027
2.8047142916666417,1.0446826219558716,-2.8050835132598877,1.159990668296814
2.824606291666896,0.17810817062854767,1.1873431205749512,1.3465622663497925
2.844497291666812,-0.6028575897216797,-1.1993343830108643,1.6344776153564453
2.864389291666612,-0.38865548372268677,0.1039082258939743,-0.2068714201450348
2.8842802916669825,-0.32653141021728516,1.402825117111206,-1.9517686367034912
2.9041722916667823,-0.005897048395127058,1.6006747484207153,-2.1974611282348633
2.924064291666582,0.37701287865638733,1.3205331563949585,-2.3013153076171875
2.9439552916669527,0.7021627426147461,1.7221471071243286,-2.934152841567993
2.9638472916667524,0.8151766061782837,1.8378945589065552,-2.2689051628112793
2.9837382916666684,0.7921221256256104,2.616757869720459,-0.3178005516529083
3.003630291666923,0.7559049725532532,3.029975414276123,0.8095629215240479
3.0235222916667226,0.60993492603302,0.6634809374809265,-0.1663777232170105
3.0434132916666385,-1.2276041507720947,0.033720891922712326,0.18966035544872284
3.063305291666893,0.4834359288215637,-5.123073577880859,-0.47763243317604065
3.083196291666809,0.3792095184326172,-2.546020984649658,-0.27517369389533997
3.1030882916666087,-0.3622876703739166,-0.8905501961708069,-0.17433404922485352
3.1229792916669794,-1.1108202934265137,0.5227465033531189,0.2625402510166168
3.142871291666779,-0.9357619285583496,0.16952480375766754,0.28796449303627014
3.162763291666579,-0.48157820105552673,-1.5593136548995972,0.6740254163742065
3.1826542916669496,-0.5991703867912292,-2.0059773921966553,1.1165452003479004
3.2025462916667493,-0.7774922251701355,-0.9169490337371826,1.3426258563995361
3.2224372916666653,-2.046436309814453,-0.6387535929679871,1.7023601531982422
3.2423292916669197,0.047176215797662735,-2.9993793964385986,1.6722204685211182
3.2622212916667195,1.101949691772461,-5.926862716674805,1.9108657836914062
3.2821122916666354,0.07169941812753677,2.2467739582061768,0.37116146087646484
3.30200429166689,-0.8388146758079529,-0.1152840256690979,2.3958630561828613
3.321895291666806,0.2766437530517578,0.6740289926528931,-0.2584020793437958
3.3417872916666056,-0.2392638623714447,1.754218578338623,-1.995194911956787
3.36167929166686,-0.102039635181427,1.0008361339569092,-2.3689212799072266
3.381570291666776,0.2113494873046875,0.6585682034492493,-2.6448540687561035
3.4014622916665758,0.701676607131958,2.100355625152588,-2.791076183319092
3.4213532916669465,0.920531153678894,2.117705821990967,-2.22287654876709
3.441245291666746,0.9628778100013733,2.4790313243865967,0.08521323651075363
3.461136291666662,1.187246322631836,2.1536078453063965,1.143739938735962
3.4810282916669166,1.19843590259552,0.057765502482652664,0.6999682784080505
3.5009202916667164,0.4647790789604187,3.332947254180908,1.1218010187149048
3.5208112916666323,-0.11085338145494461,-0.6067823767662048,-0.0847143679857254
3.540703291666887,0.5745618343353271,-1.0793821811676025,0.03006291203200817
3.5605942916668027,0.010193722322583199,-0.89598548412323,0.21985645592212677
3.5804862916666025,-0.2350253164768219,0.002763234544545412,0.4023251235485077
3.600378291666857,-0.3108806014060974,1.4838587045669556,0.7176382541656494
3.620269291666773,-0.4044039249420166,0.3166838586330414,0.9162883162498474
3.6401612916665727,-0.20676647126674652,0.2880096435546875,1.1937103271484375
3.660052166666901,-1.0187137126922607,-0.3505561947822571,1.374738335609436
3.6799441666667008,-0.6595224738121033,-3.3407933712005615,1.7736496925354004
3.6998351666666167,-0.2043338119983673,-2.192960262298584,2.0808005332946777
3.719727166666871,0.345320463180542,-1.7725838422775269,-0.354587584733963
3.739619166666671,-0.3080308735370636,-0.8564735054969788,0.5467468500137329
3.759510166666587,-0.19536256790161133,1.9027822017669678,2.9988691806793213
3.7794021666668414,0.0111375842243433,1.4056357145309448,-1.2298495769500732
3.7992931666667573,-0.12089690566062927,0.8107689619064331,-2.0532212257385254
3.819185166667012,-0.19539466500282288,0.8795748949050903,-2.0489590167999268
3.8390771666668115,0.19721616804599762,0.6833004951477051,-2.604548692703247
3.8589681666667275,0.5959829688072205,1.6884368658065796,-2.480990171432495
3.878860166666982,0.613603413105011,1.7173981666564941,-1.6410291194915771
3.898751166666898,0.2888193130493164,2.1232106685638428,0.27107492089271545
3.9186431666666977,0.9977816343307495,1.1832586526870728,0.5991611480712891
3.9385341666666136,0.5459480881690979,-0.9572286009788513,0.01685509830713272
3.958426166666868,0.03774232417345047,-1.5552091598510742,0.18833740055561066
3.978318166666668,0.3721511960029602,-1.5171846151351929,-0.2014475017786026
3.9982091666665838,-0.2654660642147064,1.3306124210357666,-0.09444481134414673
4.018101166666838,-0.3601197302341461,-0.02187100425362587,-0.08306127786636353
4.037992166666754,0.16071106493473053,-0.11518148332834244,-0.00774496840313077
4.057884166667009,-0.24258235096931458,-0.882992148399353,0.3060695230960846
4.077776166666808,-0.44982194900512695,-0.1268932819366455,0.4891807436943054
4.097667166666724,-0.5987550020217896,0.8264424204826355,0.6266800165176392
4.117559166666979,-1.2808120250701904,-1.0662810802459717,1.0404081344604492
4.137450166666895,0.4248303472995758,-2.891065835952759,3.080371379852295
4.1573421666666945,-0.5695472955703735,-5.27714729309082,2.222970724105835
4.1772331666666105,0.3721090853214264,1.32619047164917,-1.1177351474761963
4.197125166666865,-0.23630942404270172,0.7319657206535339,1.4879366159439087
4.217017166666665,-0.24231521785259247,2.2227790355682373,2.33671498298645
4.236908166666581,-0.05180674046278,0.6535710692405701,-1.4459240436553955
4.256800166666835,-0.1696305274963379,0.9466753602027893,-2.371299982070923
4.276691166666751,0.09024300426244736,0.8245609998703003,-2.09487247467041
4.296583166667006,0.270501971244812,0.6534339189529419,-2.736002206802368
4.316475166666805,0.8615424633026123,2.0032858848571777,-2.603123903274536
4.336366166666721,0.7396243810653687,2.5836269855499268,-1.5800836086273193
4.356258166666976,0.12180992215871811,1.2189526557922363,0.3289583921432495
4.376149166666892,0.5621991157531738,-0.2164793759584427,0.9409258961677551
4.396041166666691,0.3902621567249298,-2.0053539276123047,0.22967183589935303
4.415932166666607,-0.41846001148223877,-0.7413226366043091,0.0983407124876976
4.435824166666862,-0.863806962966919,-0.4324105978012085,-0.8299650549888611
4.455716166666662,-0.16994686424732208,-0.8945377469062805,-0.46555063128471375
4.4756071666665775,0.11570190638303757,-0.6065238118171692,-0.3072774410247803
4.495499166666832,-0.27316585183143616,-0.6646049618721008,0.053650785237550735
4.515390166666748,-0.7560887336730957,0.04905829206109047,0.3933734595775604
4.5352821666670025,-0.7302746772766113,0.18494608998298645,0.7609915137290955
4.555173166666918,-0.7325902581214905,-0.1713622510433197,1.289095163345337
4.575065166666718,-0.8830485343933105,-1.0940804481506348,1.638641357421875
4.594957166666973,-0.7265231013298035,-3.36743426322937,3.132615804672241
4.614848166666889,0.23351691663265228,-4.58337926864624,2.0729527473449707
4.634740166666688,0.8251839876174927,1.5871661901474,0.5697773098945618
4.654631166666604,-0.1126430556178093,1.1181485652923584,0.841640055179596
4.674523749999935,-0.35146111249923706,-0.4765104353427887,1.4936316013336182
4.694415750000189,0.2301792949438095,0.8062021732330322,-0.5299428105354309
4.714306750000105,0.3621295690536499,2.588604211807251,-1.3650161027908325
4.73419875000036,0.7302095890045166,2.4565370082855225,-1.6330995559692383
4.754089750000276,0.8366075754165649,2.0509939193725586,-2.390777111053467
4.773981750000075,0.7135003805160522,2.261922836303711,-2.431757926940918
4.793872749999991,0.7746560573577881,1.6814830303192139,-2.003124952316284
4.813764750000246,0.46367931365966797,1.1696107387542725,-0.7516887187957764
4.833656750000046,0.5735852718353271,0.5086181163787842,0.051394008100032806
4.8535477499999615,0.9489415884017944,-1.268620252609253,-0.9440457820892334
4.873439750000216,-0.07107311487197876,0.3574911952018738,-0.6710194945335388
4.893330750000132,-0.9579472541809082,-1.4370039701461792,-0.787031352519989
4.913222749999932,0.7359025478363037,-2.329218626022339,-0.7856912612915039
4.933113750000302,0.1364743411540985,-1.0725042819976807,-0.43087488412857056
4.953005750000102,-0.588928759098053,-0.6838449835777283,-0.0389317125082016
4.972897750000357,-0.5297730565071106,0.616807758808136,0.5601514577865601
4.992788750000273,-0.3466993272304535,0.4987831115722656,1.0080500841140747
5.012680750000072,-0.22516892850399017,-0.20168793201446533,1.4411200284957886
5.032571749999988,-0.3524796962738037,-0.29296058416366577,1.8358502388000488
5.052463750000243,-0.5576598048210144,-0.9322494864463806,3.87536358833313
5.072354750000159,-0.015673764050006866,-2.6105124950408936,1.718126893043518
5.092246749999958,0.555118203163147,-0.702242374420166,-0.12413641065359116
5.112138750000213,0.15930141508579254,0.35584139823913574,1.2545726299285889
5.132029750000129,-0.37958747148513794,4.190731048583984,2.934246301651001
5.151921749999929,0.28751036524772644,-0.11594025790691376,-1.3349167108535767
5.171812750000299,-0.05475585535168648,0.6720179915428162,-2.5518033504486084
5.191704750000099,0.06401753425598145,1.4189281463623047,-2.0654170513153076
5.2115967500003535,0.24475975334644318,0.7234569191932678,-2.7851130962371826
5.231487750000269,0.6964834332466125,1.4592665433883667,-2.8900389671325684
5.251379750000069,0.7323102355003357,2.457266092300415,-2.3139312267303467
5.271270749999985,0.3157914876937866,1.1229982376098633,-0.44671809673309326
5.29116275000024,0.3138682544231415,0.48430001735687256,1.4765995740890503
5.311053750000156,0.7422501444816589,-0.5514190196990967,0.5243611931800842
5.330945749999955,-0.6197015047073364,1.4514626264572144,0.28678110241889954
5.35083775000021,-0.03801755607128143,-2.306588649749756,0.22629298269748688
5.370728750000126,0.6578235626220703,0.03597523644566536,0.038341112434864044
5.3906207499999255,-0.16053909063339233,-0.17549440264701843,-0.17518660426139832
5.410511750000296,-0.6632109880447388,-0.24418585002422333,-0.01833447255194187
5.430403750000096,-0.5291746854782104,0.5084695219993591,0.2145591527223587
5.450294750000012,-0.6401968002319336,0.1841905415058136,0.5013059377670288
5.470186750000266,-0.6087971329689026,-0.9534831047058105,0.8151159286499023
5.490077750000182,-0.5801142454147339,-0.8365762233734131,1.278867244720459
5.509969749999982,-1.6028164625167847,-1.3149741888046265,1.8908268213272095
5.5298617500002365,0.29704105854034424,-2.9742817878723145,2.268059253692627
5.5497527500001524,1.3501957654953003,-6.066200256347656,1.8423442840576172
5.569644749999952,0.3808504045009613,2.4529168605804443,0.3851582109928131
5.589535750000323,-0.4155736565589905,-0.5022056698799133,2.680295944213867
5.609427750000123,0.14036676287651062,0.6834346652030945,-0.3758825659751892
5.629319749999922,-0.1762988120317459,1.2855231761932373,-2.0884082317352295
5.649210750000293,-0.089393749833107,1.404262661933899,-2.5518996715545654
5.6691026250000505,0.29104354977607727,1.4029371738433838,-2.5513157844543457
5.688993624999966,0.5753434300422668,1.6821163892745972,-3.2268240451812744
5.708885625000221,0.8797387480735779,2.231764793395996,-2.7375128269195557
5.728776625000137,0.4684050977230072,1.9309802055358887,-1.1259410381317139
5.748668624999937,0.16362571716308594,2.1528351306915283,1.2618669271469116
5.768560625000191,0.7523819804191589,0.011764951050281525,0.5975422263145447
5.788451625000107,0.07321298867464066,-0.38626816868782043,0.8296341300010681
5.808343624999907,-0.6521193981170654,-0.31342563033103943,0.2957149147987366
5.8282346250002774,0.07833872735500336,-2.087711811065674,0.28922146558761597
5.848126625000077,0.24039438366889954,-1.361545205116272,0.25441083312034607
5.868017624999993,-0.08563528954982758,-1.5525535345077515,0.24784046411514282
5.887909625000248,-0.3899657130241394,-0.852347195148468,0.5877840518951416
5.907800625000164,-0.5960063934326172,-0.2202509641647339,0.8264397978782654
5.927692624999963,-0.3568245768547058,-0.11200305074453354,0.7651771306991577
5.947584625000218,-0.36196616291999817,0.25280633568763733,1.029619812965393
5.967475625000134,-0.486912339925766,0.5975344181060791,0.9926968216896057
5.9873676249999335,-2.011863946914673,-3.040175199508667,3.4105072021484375
6.007258625000304,-0.986280083656311,-2.712876319885254,1.3630414009094238
6.027150625000104,1.131372332572937,-3.158155679702759,0.9492816925048828
6.04704162500002,0.6765425801277161,1.4141381978988647,1.848137617111206
6.066933625000274,-0.22750376164913177,-0.37676361203193665,0.8984153270721436
6.086825625000074,-0.4120123088359833,-0.6335458755493164,-0.24919778108596802
6.10671662499999,-0.3076293170452118,1.2492698431015015,-1.8605401515960693
6.1266086250002445,-0.2858956456184387,1.3864524364471436,-2.426313638687134
6.1464996250001604,0.14350003004074097,0.9308202266693115,-2.575070381164551
6.16639162499996,0.33791667222976685,1.182863712310791,-3.3230342864990234
6.186282625000331,0.9869199991226196,2.1056065559387207,-2.8488123416900635
6.206174625000131,0.46952253580093384,1.9451698064804077,-1.2193944454193115
6.226065625000047,0.3195689022541046,2.828361988067627,1.706880807876587
6.245957625000301,0.9867574572563171,-0.36985963582992554,0.6217569708824158
6.265849625000101,-0.9667731523513794,1.8613734245300293,1.4691311120986938
6.285740625000017,0.44072696566581726,-5.4075117111206055,0.149680957198143
6.305632625000271,0.626473069190979,-2.285567283630371,-0.3723287880420685
6.325523625000187,-0.18458157777786255,-1.224515676498413,-0.8016090393066406
6.345415624999987,-0.1381881684064865,1.3508933782577515,-0.4282267093658447
6.365306625000358,-0.3738231658935547,1.831345558166504,-0.6456779837608337
6.385198625000157,-0.31251275539398193,-0.1769852489233017,-0.6333886981010437
6.405089625000073,0.13826553523540497,-0.49761706590652466,-0.04699430614709854
6.424981625000328,-0.0795287936925888,0.6469411253929138,0.4687488079071045
6.4448736250001275,-0.16141226887702942,1.3602256774902344,0.5112754702568054
6.4647646250000435,0.11848406493663788,0.3475315272808075,-0.03741975128650665
6.484656625000298,0.391189843416214,0.2507200241088867,4.452012062072754
6.504547625000214,-1.3311879634857178,-4.9899516105651855,0.7725327014923096
6.524439625000014,0.815431535243988,-3.368954658508301,-0.11176860332489014
6.54433062499993,0.7390350103378296,0.8363600373268127,0.3243272304534912
6.564222625000184,0.744631290435791,1.903310775756836,4.640690326690674
6.584114624999984,0.6888737678527832,-0.3877701759338379,0.3900335729122162
6.6040056250003545,0.3867904543876648,1.124890923500061,0.7326428890228271
6.623897625000154,0.15965476632118225,1.170034646987915,-0.7485967874526978
6.64378862500007,-0.19864709675312042,0.2943599224090576,-1.36902916431427
6.663681125000039,-0.7052193284034729,0.5392761826515198,-1.2003142833709717
6.683572124999955,-0.30105140805244446,1.573194146156311,-1.1332529783248901
6.70346412500021,0.03641628101468086,1.2706660032272339,-1.174267292022705
6.7233551250001256,0.10041756927967072,0.6458234190940857,-1.0994161367416382
6.743247124999925,0.05612175539135933,0.32230791449546814,-1.0731416940689087
6.76313912500018,0.09192769229412079,0.23419298231601715,-0.9076837301254272
6.783030125000096,0.14885665476322174,0.02260936237871647,-0.6252920031547546
6.80292212500035,0.152191624045372,-0.44741594791412354,-0.3206140100955963
6.822813125000266,0.06740165501832962,-0.7962527275085449,-0.05707748979330063
6.842705125000066,0.2798319160938263,-0.5787896513938904,0.04192376881837845
6.862596124999982,0.3968265652656555,0.4652120769023895,-0.09904017299413681
6.882488125000236,0.32269108295440674,1.2017931938171387,-0.6332034468650818
6.902380125000036,0.06029915437102318,1.334473729133606,-1.1891859769821167
6.922271124999952,0.1313784420490265,1.3527683019638062,-1.8855310678482056
6.9421631250002065,0.4677813649177551,1.3595284223556519,-2.4296607971191406
6.962054125000122,0.20473971962928772,0.9311912059783936,-2.5630605220794678
6.981946124999922,0.18710052967071533,0.8144457340240479,-1.7692866325378418
7.001837125000293,0.51190584897995,0.6886696815490723,-2.612988233566284
7.021729125000093,0.09508965164422989,0.22682373225688934,-2.230496406555176
7.041620125000009,0.18430085480213165,0.6414462327957153,-1.8692790269851685
7.061512125000263,0.3005237877368927,0.48841673135757446,-1.4302325248718262
7.081403125000179,0.2013770043849945,0.2475801557302475,-1.0152816772460938
7.101295124999979,0.04033936560153961,0.272328644990921,-0.37035661935806274
7.121187125000233,-0.08456599712371826,0.11111817508935928,0.24271272122859955
7.141078125000149,0.2788224518299103,-0.648382842540741,0.40503546595573425
7.160970124999949,1.0243809223175049,-0.38886794447898865,0.003714767750352621
7.18086112500032,0.09199222177267075,0.6030945777893066,0.4360828399658203
7.200753125000119,-0.37398213148117065,1.104722499847412,0.7747995853424072
7.220644125000035,-0.2588706910610199,2.0359084606170654,1.0565005540847778
7.24053612500029,0.05312192440032959,1.085579752922058,0.966583251953125
7.260427125000206,0.015157967805862427,-0.8144884705543518,0.7793239951133728
7.280319125000005,0.21204803884029388,-1.621664047241211,0.6870911121368408
7.30021112500026,0.17069408297538757,-1.263054609298706,0.55596923828125
7.320102125000176,-0.09530938416719437,-0.243779718875885,0.4965594410896301
7.339994124999976,-0.2537328004837036,0.5403156280517578,0.38141801953315735
7.359885125000346,-0.20916937291622162,0.5134288668632507,0.259924978017807
7.379777125000146,-0.019990839064121246,-0.026743559166789055,0.1035040095448494
7.399668125000062,0.10628567636013031,-0.5760133266448975,-0.04370133951306343
7.4195601250003165,0.17754198610782623,-0.6098394393920898,-0.13896936178207397
7.439451125000232,0.14687445759773254,-0.24395015835762024,-0.18945808708667755
7.459343125000032,0.06261635571718216,0.20097775757312775,-0.19277529418468475
7.479235125000287,0.05479732155799866,0.23056362569332123,-0.21314586699008942
7.499126125000203,0.04856974631547928,0.023614156991243362,-0.19096986949443817
7.519018125000002,0.06940435618162155,-0.10408522188663483,-0.18543210625648499
7.538909124999918,0.08196036517620087,-0.008713146671652794,-0.13138143718242645
7.558801125000173,0.03143417462706566,0.06462710350751877,-0.02172907255589962
7.578692125000089,-0.011834010481834412,0.017124561592936516,0.09630843251943588
7.598584125000343,-0.0026360475458204746,-0.12110254168510437,0.19649668037891388
7.618475125000259,-0.01770743913948536,-0.15075550973415375,0.2550215721130371
