Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
0.875211125000078,-0.6604266357421875,0.030798797607422657,-1.0240205383300782
0.895102124999994,-0.6251000976562501,0.03304412841796811,-0.9565109252929688
0.9149931250003647,-0.6340814208984376,0.009393310546874645,-0.9707313537597657
0.9348841250002806,-0.681233367919922,0.02810440063476527,-0.9797126770019532
0.9547751250001966,-0.6560856628417969,0.039031677246093466,-0.9894424438476563
0.9746661250001125,-0.6173162841796875,0.016578369140624716,-0.9624984741210938
0.9945571250000285,-0.6798861694335938,0.017476501464843253,-0.9734257507324219
1.014449125000283,-0.6617738342285157,0.02810440063476527,-0.9789642333984375
1.034340125000199,-0.5357359313964845,0.016129302978516336,-0.9285191345214844
1.0542311250001148,-0.6852749633789063,0.010291442871093182,-0.9586065673828126
1.0741221250000308,-0.6732998657226563,0.04292358398437557,-0.9910890197753907
1.0940131250004015,-0.42122406005859375,0.01807525634765561,-0.908909912109375
1.1139041250003174,-0.6816824340820313,0.048911132812500924,-0.9255253601074219
1.1337951250002334,-0.5655239868164063,0.005351715087890341,-0.901575164794922
1.1536871250000331,-0.8102650451660157,0.09202148437499957,-1.0467732238769532
1.1735781250004038,-1.2217593383789063,0.07570541381836016,-0.9966275024414063
1.1934691250003198,-0.8306227111816407,0.005351715087890341,-0.9936337280273438
1.2133601250002357,-0.8972341918945312,0.08109420776367138,-0.9095086669921876
1.2332511250001517,-1.394051055908203,0.09351837158203224,-0.9503736877441407
1.253141874999983,-0.8922944641113282,0.008644866943360086,-0.91729248046875
1.2730328750003537,-0.7786807250976563,0.0751066589355478,-0.9389973449707032
1.2929238750002696,-0.7550299072265625,-0.007820892333985086,-0.9072633361816407
1.3128158750000694,-0.7945477294921875,0.04591735839843736,-0.9382489013671875
1.3327068749999853,-0.6578819274902344,0.059539031982421164,-0.9521699523925782
1.352597875000356,-1.094673614501953,0.03813354492187493,-0.8755293273925782
1.372488875000272,-0.7978408813476563,0.07346008300781293,-1.0356962585449219
1.392379875000188,-0.9815089416503907,0.10294876098632777,-0.9217831420898438
1.4122708750001038,-0.9035211181640626,-0.005425872802733878,-0.9623487854003907
1.4321618750000198,-0.8071215820312501,0.06642471313476506,-1.0433303833007812
1.4520528750003905,-1.3106744384765625,0.10534378051757898,-1.0292596435546875
1.4719448750001902,-1.0205776977539063,0.022116851806639914,-0.9166937255859375
1.4918358750001062,-0.9238787841796875,0.07181350708007805,-0.9098080444335938
1.5117268750000221,-0.9151968383789063,0.08154327392578153,-0.9660910034179688
1.5316178750003928,-1.28133544921875,0.0791482543945321,-0.9542655944824219
1.5515088750003088,-1.0699749755859376,0.06462844848632798,-0.9770182800292969
1.5713998750002247,-1.1552975463867188,0.04741424560546825,-0.9419911193847657
1.5912908750001407,-1.117276611328125,0.047114868164062074,-0.9313632202148437
1.6111818750000566,-0.9346563720703126,0.061784362792968395,-0.9455836486816407
1.631073875000311,-1.1127859497070314,0.0602874755859375,-0.899329833984375
1.650964875000227,-1.0051597595214845,0.05938934326171896,-0.9442364501953125
1.670855875000143,-1.3445040893554687,0.11522323608398466,-0.9804611206054688
1.690746875000059,-1.1277548217773439,0.03289443969726591,-0.9277706909179688
1.7106378749999749,-1.2502001953125002,0.08393829345703097,-0.9648934936523438
1.7305288750003456,-1.4965878295898438,0.09950592041015582,-0.8767268371582032
1.7504198750002615,-1.191372528076172,0.03918136596679744,-0.8187973022460938
1.7703108750001775,-1.2457095336914064,0.10624191284179751,-0.923280029296875
1.7902018750000934,-1.6194822692871094,0.08558486938476584,-0.9012757873535157
1.810093875000348,-1.0783575439453126,0.03693603515625021,-0.8848100280761719
1.8299848750002639,-1.0840457153320313,0.08094451904296918,-0.9217831420898438
1.8498758750001798,-1.268013153076172,0.09860778808593729,-0.9394464111328126
1.8697668750000958,-1.0362950134277344,0.06926879882812464,-0.8214916992187501
1.8896578750000117,-1.0225236511230469,0.10878662109375092,-0.9222322082519532
1.9095488750003824,-1.2522958374023438,0.08663269042968835,-0.8925938415527345
1.9294398750002983,-1.1608360290527344,0.056545257568359375,-0.8860075378417969
1.9493308750002143,-0.7958949279785157,0.06313156127929709,-0.8737330627441406
1.969222875000014,-1.684896240234375,0.07301101684570277,-0.7879614257812501
1.9891138750003847,-1.1750564575195312,0.04067825317382834,-0.8409512329101563
2.0090048750003007,-1.45377685546875,0.03918136596679744,-0.7328759765625
2.0288958750002166,-1.3120216369628908,0.07211288452148423,-0.8333171081542969
2.0487868750001326,-1.295855255126953,0.11222946166992287,-0.7226971435546875
2.0686778750000485,-1.2431648254394532,0.1608782958984385,-0.8165519714355469
2.0885688749999645,-1.6732205200195314,0.07061599731445334,-0.6804849243164063
2.108459875000335,-1.6943266296386719,0.05145584106445256,-0.7174580383300782
2.128350875000251,-1.444047088623047,0.12764739990234375,-0.7586224365234375
2.148242875000051,-2.042801971435547,0.12061203002929766,-0.7099736022949219
2.168133874999967,-1.513502655029297,0.09396743774414062,-0.6424639892578126
2.1880248750003375,-1.5655943298339845,0.10474502563476662,-0.7156617736816406
2.2079158750002534,-1.4790742492675781,0.13857467651367195,-0.6277944946289062
2.2278068750001694,-1.3108241271972656,0.21895751953124964,-0.7168592834472657
2.247698333333574,-1.985321502685547,0.20324020385742259,-0.67779052734375
2.2675893333334898,-1.482217712402344,0.10294876098632777,-0.7191046142578126
2.2874803333334057,-1.8106347656250001,0.17435028076171832,-0.5776487731933594
2.30737233333366,-1.4793736267089845,0.20234207153320405,-0.6382727050781251
2.327263333333576,-1.6994160461425782,0.2644628906249995,-0.45101211547851566
2.347154333333492,-1.4965878295898438,0.25952316284179666,-0.2881507873535156
2.367045333333408,-2.3442750549316407,0.40906219482421946,-0.3254232788085938
2.386936333333324,-1.7121395874023437,0.28691619873046825,-0.17154327392578125
2.4068273333336947,-2.354154510498047,-0.2121459960937493,0.10867401123046876
2.4267183333336106,-1.7714163208007814,-0.36213409423828047,0.13501922607421876
2.4466093333335266,-2.3990611267089843,0.038582611083985086,-0.290994873046875
2.4665003333334425,-2.4267535400390625,0.29739440917968807,-0.04296066284179688
2.4863913333333585,-3.1021490478515625,0.4087628173828133,0.101788330078125
2.506283333333613,-2.489173736572266,0.3351159667968755,0.20178039550781252
2.526174333333529,-2.880759429931641,0.40112869262695305,-0.09624984741210937
2.546065333333445,-2.9440777587890627,0.38062133789062536,0.0221539306640625
2.565956333333361,-2.509830780029297,0.40232620239257777,0.17812957763671877
2.5858473333337315,-3.1704071044921878,0.5080064392089838,0.03981719970703125
2.6057383333336475,-3.1211595153808593,0.6455703735351559,0.00269439697265625
2.6256293333335634,-3.2861164855957035,0.49887542724609446,-0.03427871704101563
2.6455203333334794,-3.314557342529297,0.5448298645019527,0.09145980834960937
2.665412333333734,-3.1307395935058597,0.5157902526855462,0.12214599609375
2.68530333333365,-2.9844937133789062,0.46923706054687564,0.05553451538085938
2.7051943333335657,-3.440445556640625,0.36415557861328196,-0.09145980834960937
2.7250853333334817,-3.2214509582519533,0.35472518920898466,-0.055085449218750006
2.7449763333333976,-2.737657012939453,0.28287460327148395,-0.10792556762695313
2.7648673333333136,-2.578238525390625,0.12644989013671903,-0.29608428955078125
2.7847583333336843,-2.7152037048339843,0.23392639160156214,-0.34173934936523437
2.8046493333336002,-2.5393194580078124,0.11821701049804645,-0.15133529663085937
2.8245413333334,-2.8720774841308594,0.011788330078125853,-0.22573059082031252
2.844432333333316,-2.570754089355469,0.027206268310546733,-0.3020718383789063
2.8643233333336866,-2.212099914550781,0.059239654541014986,-0.3704795837402344
2.8842143333336026,-2.482587432861328,0.01732681274414105,-0.3058140563964844
2.9041053333335185,-2.4578887939453127,-0.2676805114746088,-0.487386474609375
2.9239963333334344,-2.618504791259766,-0.7047715759277349,-1.0060578918457033
2.9438873333333504,-3.677402801513672,-2.546990661621093,-0.11885284423828125
2.963779333333605,-2.2742207336425784,-2.6514733886718744,-0.4390370178222657
2.983670333333521,-2.7255322265625,-3.2105607604980477,-1.324296112060547
3.003561333333437,-3.2654594421386722,-2.536362762451171,-2.125579833984375
3.0234523333333527,-3.513643341064453,-2.0741239929199224,-1.6337026977539064
3.0433433333337234,-2.888094177246094,-2.0757705688476555,-0.8942404174804688
3.0632343333336394,-2.2808070373535156,-2.9016032409667964,-0.20746856689453125
3.083126333333439,-1.3476475524902345,-1.828335113525391,0.35206787109375004
3.103017333333355,-2.264341278076172,-2.1003195190429693,-0.0676593017578125
3.1229083333337257,-3.0422735595703125,-0.9788516235351565,0.2582130432128906
3.1427993333336417,-4.988526306152344,0.3205961608886714,0.41344024658203127
3.1626903333335576,-6.889872436523438,1.3711116027832038,0.8578660583496094
3.1825823333333574,-4.450545043945313,2.6211621093750006,1.144669647216797
3.202473333333728,-2.485730895996094,3.5186956787109382,0.47376480102539065
3.222364333333644,-2.459535369873047,4.227471771240235,0.34937347412109376
3.242255000000114,-0.15477813720703126,4.221184844970703,-0.36015106201171876
3.2621460000000297,-0.44786865234375,5.478719787597656,-0.7415579223632813
3.2820380000002842,-0.9660910034179688,5.3363658142089845,-0.5881269836425782
3.3019290000002,-0.9219328308105469,4.894933776855469,-0.7093748474121094
3.321820000000116,-1.1633807373046876,4.448112945556641,-1.1295510864257814
3.341711000000032,-1.0954220581054688,3.886331176757813,-1.2623249816894533
3.3616030000002866,-0.7940986633300782,2.7515409851074217,-1.279090118408203
3.3814940000002025,-1.3433065795898438,1.848468933105469,-1.9875668334960939
3.4013850000001185,-1.5850538635253908,1.0940377807617185,-1.9422111511230469
3.4212760000000344,-2.7846592712402347,-0.8007220458984374,-2.4095393371582032
3.441168000000289,-3.7745507812500003,-1.3571150207519533,-2.206860809326172
3.461059000000205,-3.8920564270019535,-3.5184704589843747,-1.9296372985839845
3.480950000000121,-4.532574462890625,-4.045674133300782,-1.72680908203125
3.5008420000003753,-5.680537261962891,-4.215720520019531,-1.4343173217773437
3.520733000000291,-5.761219482421875,-4.258830871582031,-0.9842033386230469
3.540624000000207,-3.9549256896972658,-4.030854949951172,-1.1672726440429688
3.560515000000123,-1.926643524169922,-3.930713195800781,-0.18770965576171875
3.5804070000003776,-4.428540802001954,-3.3545613098144536,0.26914031982421877
3.6002980000002935,-4.922513580322266,-1.0168725585937501,-0.13217514038085937
3.6201890000002095,-5.918692016601563,-0.1603536987304679,0.48514114379882817
3.6400810000000092,-6.0358982849121094,0.36295806884765724,-0.06511459350585938
3.65997200000038,-5.037923583984376,0.7578369140624996,-0.5001100158691406
3.679863000000296,-3.9148091125488285,0.843159484863282,-0.13936019897460938
3.6997550000000956,-4.65831298828125,0.8129223632812508,-0.5060975646972656
3.7196460000000116,-2.6411077880859377,-0.11754272460937543,0.5444178771972656
3.7395370000003822,11.77436508178711,-0.6360644531249999,-3.1219079589843752
3.759429000000182,3.3922457885742188,-1.9196452331542968,-2.7620562744140624
3.779320000000098,-1.9550843811035157,-2.7785591125488285,-1.0785072326660157
3.799211000000014,-1.051263885498047,-3.638670501708985,-1.5964302062988283
3.8191030000002684,-0.02903961181640625,-1.7005009460449223,0.23171813964843752
3.8389940000001843,-1.3895603942871095,-0.10197509765625057,-0.061072998046875
3.8588850000001003,0.8919950866699219,0.43914962768554666,0.5098397827148438
3.8787770000003547,0.07229965209960938,0.2917062377929689,0.899180145263672
3.8986680000002707,-0.41508682250976564,0.0643290710449218,0.17992584228515626
3.9185600000000704,-0.8174501037597657,-0.1494264221191397,-0.4571493530273438
3.9384509999999864,-0.9202862548828126,-0.1807113647460934,-0.6554869079589845
3.958342000000357,-0.3974235534667969,-0.24103591918945355,-0.6218069458007813
3.978234000000157,-0.6997947692871094,0.23422576904296832,0.07768844604492188
3.9981250000000728,0.03562591552734375,0.31805145263671974,0.7030879211425781
4.018015999999989,0.17558486938476564,0.23347732543945376,1.1705657958984375
4.037908000000243,0.7231462097167969,-0.15376739501953196,0.9518705749511719
4.057799000000159,0.05673202514648438,-0.2633395385742183,0.38275405883789065
4.077690999999959,-0.7969427490234375,-0.3007617187499996,0.2213896179199219
4.09758200000033,-0.980610809326172,-0.2022665405273436,0.008831634521484376
4.1174730000002455,-0.632135467529297,-0.11245330810546861,0.15148498535156252
4.137365000000045,-0.8904981994628907,0.08423767089843714,0.6879693603515625
4.157255999999961,-1.1289523315429688,0.2183587646484373,0.6291416931152344
4.177148000000216,-1.2702584838867188,0.21222152709960973,0.34982254028320314
4.197039000000132,-1.9473005676269532,0.10564315795898516,0.0425115966796875
4.216930000000048,-1.3319302368164063,0.07346008300781293,0.28994705200195314
4.236822000000302,-1.1517050170898437,0.10818786621093679,0.5966592407226563
4.2567134583337065,-1.0777587890625,0.04277389526367159,0.5351371765136719
4.276605458333506,-1.0410850524902344,-0.032968597412109446,0.23650817871093752
4.296496458333422,-1.944755859375,0.012536773681640412,0.023201751708984378
4.316387458333338,-1.7345928955078125,0.009542999267578622,0.29608428955078125
4.336279458333593,-2.112556915283203,0.10609222412109354,0.5108876037597656
4.356170458333509,-2.096390533447266,0.11103195190429638,0.5683680725097656
4.376062458333308,-1.9462527465820314,0.019422454833984304,0.28111541748046875
4.395953458333679,-2.245181121826172,0.037085723876952414,0.178428955078125
4.415844458333595,-2.0113673400878906,-0.07353424072265646,0.31629226684570316
4.435736458333395,-1.6181350708007813,-0.13535568237304751,0.6743476867675782
4.455627458333311,-1.5705340576171876,0.0004119873046875,0.6108796691894531
4.475519458333565,-1.6766633605957033,0.08783020019531307,0.49487091064453126
4.495410458333481,-1.5849041748046875,-0.07143859863281321,0.6324348449707031
4.515301458333397,-2.233206024169922,-0.13101470947265526,0.63947021484375
4.5351934583336515,-2.2685325622558596,-0.04194992065429659,0.5748046875
4.5550844583335675,-2.512525177001953,-0.09374221801757798,0.38634658813476563
4.574975458333483,-2.3128404235839843,-0.3248616027832032,0.17603393554687502
4.594867458333738,-2.8231292724609376,-1.3394517517089835,0.6647676086425781
4.614758458333654,-1.9501446533203126,-1.578504638671875,0.30641281127929687
4.634650458333454,-2.6300308227539064,-1.7808837890625,-0.396375732421875
4.6545414583333695,-3.2230975341796877,-2.4931027221679685,-0.44143203735351566
4.67443245833374,-1.483714599609375,-2.6567124938964852,-0.779578857421875
4.69432445833354,-2.1498294067382813,-2.842625885009765,-0.5776487731933594
4.714215458333456,-2.3246658325195315,-2.578275604248047,-0.5189707946777344
4.734106458333372,-2.1641995239257814,-2.5460925292968746,-0.5363346862792969
4.753998458333626,-2.5837770080566407,-3.0089300537109374,-0.33799713134765624
4.773889458333542,-1.3733940124511719,-1.5108453369140626,-0.3158432006835938
4.793781458333342,-3.346590728759766,-1.993741149902343,-0.3944297790527344
4.813672458333713,-3.044818267822266,-0.9626852416992193,0.10987152099609375
4.833563458333629,-4.0236328125,0.38511199951171804,0.44337799072265627
4.853455458333428,-6.173761596679688,1.334437866210937,0.9253756713867188
4.873346458333344,-5.3528686523437505,2.79599853515625,1.4726376342773437
4.893237458333715,-2.278861083984375,4.600645751953126,0.7945477294921875
4.913129458333515,0.5647755432128907,4.730874938964845,-0.4195774841308594
4.933020458333431,1.9916084289550782,5.0317492675781255,-0.9367520141601563
4.952911458333347,-0.2594105529785156,5.623768157958985,-1.1193722534179689
4.972803458333601,-2.481090545654297,5.81851318359375,-1.3798306274414063
4.992694458333517,-1.8982026672363281,5.423334960937501,-1.4994319152832032
5.012585458333433,-1.0000703430175781,4.886551208496094,-1.2805870056152344
5.0324774583336875,-0.7589218139648438,4.065957641601563,-0.7170089721679688
5.0523684583336035,-0.7670050048828125,1.9340908813476565,-0.7343728637695313
5.072259458333519,-0.2956352233886719,1.2232191467285158,1.077908477783203
5.092151458333319,-0.9785151672363281,-2.1286106872558594,-0.3308120727539063
5.11204245833369,-4.870721282958985,-3.5341877746582036,-0.4938230895996094
5.131933458333606,-3.7031492614746098,-5.199923858642578,0.17498611450195314
5.1518254583334055,-6.038143615722657,-5.666204223632812,-0.22573059082031252
5.1717164583333215,-7.489824829101563,-5.157262573242187,-0.7797285461425781
5.191607458333692,-7.287595367431641,-4.457916870117188,-1.0517129516601562
5.211499458333492,-6.676116943359375,-3.3418377685546883,-0.6369255065917969
5.231390458333408,-4.929099884033203,-2.170224151611327,-0.7952961730957032
5.2512817083334085,-3.5810032653808594,-1.3653479003906241,-1.0795550537109375
5.271173708333663,-3.090772705078125,-1.4002253723144538,-1.201102294921875
5.291064708333579,-3.9577697753906254,-0.9366394042968746,-0.9580078125
5.310955708333495,-4.371210021972656,-0.1614015197753904,-0.43499542236328126
5.330847708333295,-4.703219604492188,0.5374951171875004,-0.3299139404296875
5.350738708333665,-5.043611755371094,0.8699537658691412,-0.6767427062988282
5.370629708333581,-5.669909362792969,1.015750579833984,-0.9888436889648438
5.390521708333381,-4.209546203613281,-0.8019195556640621,0.4623884582519531
5.410412708333297,10.826835479736328,-0.8317076110839849,-0.6849755859375001
5.430303708333668,6.409970397949219,-0.24073654174804737,-3.0659243774414064
5.450195708333467,-0.28770172119140625,-1.4138470458984376,-0.7189549255371094
5.470086708333383,1.3097763061523438,-2.42514404296875,-1.4367123413085938
5.489977708333299,0.30446685791015626,-1.973084106445313,-0.03338058471679688
5.509869708333554,-2.69439697265625,-1.585390319824219,0.4034111022949219
5.52976070833347,-0.8267308044433594,-1.0989019775390627,0.8695417785644531
5.549651708333386,0.03667373657226563,-0.3007617187499996,1.0385403442382812
5.569542708333302,-0.030237121582031252,-0.00033645629882883554,0.8499325561523438
5.589434708333556,-0.23935226440429688,-0.04239898681640675,0.2796185302734375
5.609325708333472,-0.523311767578125,-0.20840377807617116,-0.3661386108398438
5.629216708333388,-0.5727090454101563,-0.2121459960937493,-0.5951623535156251
5.649108708333642,-0.0628692626953125,0.20668304443359453,-0.19504440307617188
5.668999708333558,0.40550674438476564,0.08438735961914112,0.6625222778320313
5.688890708333474,0.22722747802734375,-0.12293151855468665,1.272653503417969
5.70878170833339,0.5736071777343751,-0.028777313232421164,0.8330177307128906
5.728673708333645,-0.3453318786621094,-0.22861175537109446,0.28800109863281254
5.748564708333561,-1.3864169311523438,-0.24118560791015575,0.19235000610351563
5.768455708333477,-0.6825805664062501,-0.18101074218749957,0.03936813354492188
5.788347708333731,-0.5095404052734376,0.17539810180664084,0.3501219177246094
5.808238708333647,-0.042810974121093755,0.09800903320312493,0.7622149658203126
5.828129708333563,-0.6337820434570313,0.06537689208984432,0.46957351684570314
5.848020708333479,-1.7646803283691408,0.06867004394531229,0.2785707092285156
5.8679127083337335,-1.1427236938476564,0.0034057617187492895,0.202379150390625
5.887803708333649,-1.2263996887207032,-0.1373016357421868,0.3882925415039063
5.907694708333565,-1.46335693359375,-0.011114044189453054,0.44577301025390625
5.927586708333365,-1.4114149475097657,-0.0500331115722652,0.07334747314453126
5.947477708333736,-1.7110917663574219,-0.0012345886230473724,0.3448828125
5.967368708333652,-1.40587646484375,-0.14463638305664084,0.34637969970703125
5.987259708333568,-1.6360977172851563,-0.038058013916016264,0.3359014892578125
6.007151708333367,-3.0491592407226564,-0.08461120605468686,0.3297642517089844
6.027042708333738,-2.7340644836425785,0.09830841064453111,0.21794677734375
6.046933708333654,-3.0479617309570313,-0.06170883178710973,-0.09684860229492188
6.066825708333454,-3.3590148925781254,-0.15122268676757855,-0.15238311767578125
6.08671670833337,-2.6667045593261722,-0.5422096252441406,0.24623794555664064
6.1066077083337404,-2.649939422607422,-0.8833502197265624,0.22363494873046877
6.126498708333656,-2.8895910644531253,-0.874069519042969,0.11555969238281251
6.146390708333456,-2.7355613708496094,-0.9502610778808585,0.0556842041015625
6.166281708333372,-3.3962873840332035,-1.0034005737304685,-0.1728904724121094
6.186172708333743,-3.031046905517578,-1.2729899597167975,-0.38619689941406254
6.2060647083335425,-2.8657905578613283,-2.016643524169922,-0.8366102600097657
6.2259557083334585,-4.123026123046875,-3.581040344238282,-0.37137771606445313
6.245846125000298,-1.1798464965820312,-4.773011627197265,-0.24893234252929688
6.265738125000098,-0.3387455749511719,-6.702050170898437,0.03787124633789063
6.285629125000014,-0.46493316650390626,-6.498623199462889,-0.35640884399414063
6.305520125000385,1.513802032470703,-3.8423968505859367,-1.1072474670410157
6.3254121250001845,-1.9233503723144532,-3.051890716552734,0.23650817871093752
6.3453031250001,-7.234755249023438,-2.928996276855468,1.9032920837402345
6.365194125000016,-4.554578704833984,-0.8906849670410164,1.692081298828125
6.385086125000271,-0.5905220031738282,1.7965269470214844,2.697839813232422
6.404977125000187,-2.122735748291016,3.7017649841308593,1.8745518493652344
6.424868125000103,3.9281314086914065,3.7096984863281257,-0.00508941650390625
6.444760125000357,1.46335693359375,5.489497375488281,-0.25462051391601564
6.464651125000273,-0.6328839111328125,6.123578796386719,-0.8234376525878907
6.484542125000189,-2.0817210388183596,6.001133422851563,-0.9704319763183594
6.504434124999989,-1.2906161499023439,5.7679183959960945,-1.1767030334472657
6.5243251250003595,-0.7253915405273438,5.698911895751953,-1.2862751770019532
6.5442161250002755,-0.7605683898925781,3.893067169189454,-1.1223660278320313
6.564108125000075,-1.2710069274902345,2.838210754394532,-1.1683204650878907
6.583999124999991,-0.45699966430664063,1.9442697143554692,0.3733236694335938
6.603891125000246,-2.3978636169433596,-2.375896453857422,-0.5284011840820313
6.623782125000162,-3.7303926086425783,-2.5281298828125003,-0.3070115661621094
6.643673125000078,-4.735702056884766,-6.229033813476562,-0.11870315551757814
6.663565125000332,-5.8898020935058595,-6.510747985839844,-0.396375732421875
6.683456125000248,-7.518565063476563,-6.211220855712892,-0.5740562438964844
6.703347125000164,-7.4765025329589845,-5.164297943115235,-0.9044192504882813
6.723239124999964,-4.312232666015626,-4.43261947631836,-1.212778015136719
6.743130125000334,-3.2540830993652343,-3.9518193054199227,-1.063089294433594
6.763022125000134,-3.479664001464844,-3.647352447509766,-1.0419831848144532
6.78291312500005,-3.291804656982422,-3.1873590087890626,-0.4303550720214844
6.802804124999966,-4.010310516357422,-2.6363548278808597,1.60226806640625
6.8226961250002205,-5.91135726928711,-0.20690689086914027,0.8569679260253906
6.842587125000136,-8.78448257446289,2.443631286621094,-0.7463479614257813
6.862479125000391,-8.599167938232423,2.1982914733886725,-0.31284942626953127
6.882370125000307,-6.751260681152344,0.3946920776367193,-0.15627502441406252
6.902262125000107,-4.850513305664062,-1.2857135009765628,0.6050418090820313
6.9221531250000226,6.959178314208985,-1.4232774353027349,-0.9954299926757812
6.942044125000393,10.608888702392578,-0.6369625854492185,-3.8465510559082032
6.961936125000193,-1.5007791137695314,-3.2981286621093755,-0.9934840393066406
6.981827125000109,-1.8205142211914063,-5.547201690673829,-2.0908520507812502
7.001719125000363,1.1054512023925782,-3.6801342773437504,-1.0780581665039064
7.021610125000279,-3.4887950134277346,-2.751016387939453,1.120719451904297
7.041502125000079,-3.5494189453125,-0.3625831604003906,1.817670135498047
7.061393124999995,-0.9445358276367188,0.5532124328613275,1.3518388366699219
7.0812851250002495,-0.5397775268554688,0.35188110351562507,1.1609857177734375
7.1011761250001655,-0.9274713134765625,0.23063323974609418,-0.06735992431640625
7.121068124999965,-1.324296112060547,-0.7674911499023445,-0.07304809570312501
7.140959125000336,-1.4617103576660158,-0.26842895507812514,-0.6306385803222656
7.160851125000136,-1.2645703125,0.31535705566406236,0.4412823486328125
7.180742125000052,0.7229965209960938,0.17884094238281278,1.1611354064941406
7.200634125000306,-0.4454736328125,-0.09718505859374993,1.1907737731933594
7.220525125000222,-0.00029937744140625,-0.333244171142578,0.4727169799804688
7.240417125000022,-1.179397430419922,-0.21274475097656165,0.20133132934570314
7.260308083333712,-1.3295352172851562,-0.2853437805175787,0.029189300537109376
7.280200083333511,-0.6595285034179688,-0.28324813842773366,0.8402027893066407
7.300091083333427,-1.0843450927734375,-0.07772552490234297,0.9419911193847657
7.319983083333682,-2.032174072265625,-0.1057173156738287,0.5842350769042969
7.339874083333598,-1.6353492736816406,-0.15511459350585888,0.439486083984375
7.3597660833333975,-1.8294955444335939,-0.050781555175781534,0.22348526000976562
7.3796570833333135,-2.0028350830078128,-0.02443634033203068,0.29877868652343753
7.399549083333568,-1.8062937927246094,-0.0007855224609372158,0.437091064453125
7.419440083333484,-2.4107368469238284,0.09890716552734347,0.010927276611328125
7.4393310833334,-2.7164012145996095,-0.29282821655273494,0.3975732421875
7.459223083333654,-2.6927503967285156,-0.766443328857422,0.444276123046875
7.479115083333454,-2.793640594482422,-1.0406730651855476,0.3147953796386719
7.49900608333337,-2.7907965087890627,-0.8760154724121101,-0.10627899169921876
