Time (s),X (rad/s),Y (rad/s),Z (rad/s)
1.2332976249890635,0.5644086003303528,0.7524638175964355,-3.5814952850341797
1.25318962498568,0.6350047588348389,1.0306353569030762,-3.718538284301758
1.273080624989234,0.748283863067627,0.8231019377708435,-3.620499849319458
1.2929726249858504,0.6871228218078613,0.30712413787841797,-3.237335443496704
1.3128646249970188,0.5923581719398499,-0.2542184889316559,-2.6630892753601074
1.3327566249936353,0.6095455884933472,-0.8439552783966064,-2.0805366039276123
1.3526486249902518,-0.03627961874008179,-0.9239372611045837,-1.0717145204544067
1.3725396249938058,1.0492788553237915,3.4579877853393555,3.7642221450805664
1.3924316249904223,-0.8043999075889587,-6.442785739898682,0.26019957661628723
1.4123236249870388,-0.0763309970498085,0.0021390824113041162,0.43592607975006104
1.4322156249982072,0.17828303575515747,1.0937390327453613,1.0497517585754395
1.4521076249948237,0.1426655352115631,0.21078523993492126,0.3555486500263214
1.4719996249914402,0.19936440885066986,0.08011536300182343,0.04536822438240051
1.4918906249949941,0.08140720427036285,-0.14426852762699127,-0.10495883226394653
1.5117826249916106,0.10615988075733185,-0.10099638998508453,-0.23009659349918365
1.5316746249882272,0.18752267956733704,0.2812674045562744,-0.35943448543548584
1.5515666249993956,0.1703874170780182,0.2251705378293991,-0.4628065228462219
1.571458624996012,0.1338580995798111,0.28503575921058655,-0.5003832578659058
1.591349624999566,0.14848315715789795,0.14631547033786774,-0.5962191224098206
1.6112416249961825,0.1525385081768036,0.04300611838698387,-0.6722478270530701
1.631133624992799,0.13822296261787415,0.09382697194814682,-0.7029155492782593
1.6510256249894155,0.11976112425327301,0.17078298330307007,-0.7099001407623291
1.670917624986032,0.1258130520582199,0.2217220515012741,-0.692971408367157
1.690808624989586,0.08307589590549469,0.1519128978252411,-0.6402086019515991
1.7107006249862025,0.043063681572675705,0.1780741810798645,-0.5333375930786133
1.7305926249973709,-0.009371129795908928,0.16996580362319946,-0.43043452501296997
1.7504846249939874,-0.007641190197318792,0.19804581999778748,-0.31424665451049805
1.7703766249906039,-0.07550442963838577,0.2585146725177765,-0.1820240318775177
1.7902676249941578,-0.13247078657150269,0.2279723882675171,-0.05380392074584961
1.8101596249907743,-0.12820112705230713,0.21665287017822266,0.006982801482081413
1.8300516249873908,-0.17947006225585938,0.1519646942615509,0.030122971162199974
1.8499436249985592,-0.1955966204404831,0.24702952802181244,0.04347124695777893
1.8698346249875613,-0.2299559861421585,0.35921692848205566,0.0466141514480114
1.8897266249987297,-0.2201102375984192,0.4634680449962616,0.07476162910461426
1.9096186249953462,-0.2525368332862854,0.5722005367279053,0.14108368754386902
1.9295106249919627,-0.4151567220687866,0.4564446806907654,0.1898743212223053
1.9494026249885792,-0.403930127620697,0.5576744079589844,0.4769330322742462
1.9692936249921331,-0.6520573496818542,0.6313453316688538,0.8059237003326416
1.9891856249887496,-0.89273601770401,0.31779900193214417,1.3846124410629272
2.009077624999918,-1.0776622295379639,-0.04666265845298767,1.9637295007705688
2.0289696249965345,-1.2680202722549438,0.07526452839374542,2.9613635540008545
2.0488606249855366,-1.0617705583572388,-0.42901134490966797,3.861093759536743
2.068752624996705,-1.04918372631073,-1.2417032718658447,3.5391530990600586
2.0886446249933215,-0.9496801495552063,-0.5746886730194092,3.5211474895477295
2.108536624989938,-0.8015225529670715,0.4844297170639038,3.2677788734436035
2.1284286249865545,-0.7409793138504028,0.9098193049430847,2.7111430168151855
2.1483196249901084,-0.6271829009056091,0.6388633847236633,2.1981372833251953
2.168211624986725,-0.2974344491958618,-0.2338894158601761,1.4654498100280762
2.1881036249978933,0.0569683276116848,-1.4004294872283936,0.6800180077552795
2.20799562499451,0.3769643008708954,-2.093303918838501,-0.0401049442589283
2.227885749991401,0.5375678539276123,-2.1050899028778076,-0.7058649063110352
2.2477777499880176,0.5596444606781006,-1.511362910270691,-1.2625997066497803
2.267669749999186,0.5808334946632385,-0.8695321679115295,-1.8572407960891724
2.2875617499958025,0.6074882745742798,-0.38137954473495483,-2.411940813064575
2.3074527499993565,0.6549142599105835,-0.028508640825748444,-2.8600356578826904
2.327344749995973,0.68266361951828,0.2771962583065033,-3.223335027694702
2.3472367499925895,0.7044830322265625,0.9209804534912109,-3.382115602493286
2.367128749989206,0.6668383479118347,1.7080787420272827,-3.182152509689331
2.38701974999276,0.5084548592567444,1.8026623725891113,-2.78640079498291
2.4069117499893764,0.5184876322746277,0.8859187364578247,-2.3656136989593506
2.426803749985993,0.4747217893600464,-0.70218825340271,-2.0070319175720215
2.4466957499971613,0.3854776620864868,-1.8130781650543213,-1.685776948928833
2.4665867499861633,-1.2234678268432617,-1.2351610660552979,2.3121423721313477
2.4864787499973318,0.7507915496826172,-0.18470154702663422,1.0547797679901123
2.5063707499939483,-0.7908965945243835,-4.522430419921875,-0.07050167769193649
2.5262627499905648,-0.25960707664489746,1.2933317422866821,0.9158759713172913
2.5461537499941187,0.36116504669189453,0.27485620975494385,0.7011985182762146
2.566045749990735,0.32929056882858276,0.10788241773843765,0.29966747760772705
2.5859377499873517,0.4337449371814728,-0.21869057416915894,0.013977744616568089
2.60582974999852,0.34736984968185425,-0.2439901977777481,-0.0843689888715744
2.625720749987522,0.3895982801914215,-0.03386461362242699,-0.21358461678028107
2.6456127499986906,0.3994826674461365,0.2484515905380249,-0.2965002655982971
2.665504749995307,0.32577982544898987,0.2737954556941986,-0.3667488694190979
2.6853967499919236,0.26205116510391235,0.08984055370092392,-0.47277358174324036
2.7052877499954775,0.21925994753837585,-0.08599676191806793,-0.5815771222114563
2.725179749992094,0.1837952882051468,0.040419384837150574,-0.6353592872619629
2.7450717499887105,0.1779365986585617,0.15750491619110107,-0.6694605350494385
2.764963749999879,0.19896161556243896,0.08978200703859329,-0.711885392665863
2.784854749988881,0.21504470705986023,0.06996675580739975,-0.7433689832687378
2.8047467499854974,0.2181946337223053,0.1602211743593216,-0.7378752827644348
2.824638749996666,0.21505793929100037,0.2203032672405243,-0.7419817447662354
2.8445307499932824,0.19819669425487518,0.3287579119205475,-0.6858353018760681
2.8644217499968363,0.16736721992492676,0.3293629288673401,-0.6180500388145447
2.884313749993453,0.12733101844787598,0.3830205500125885,-0.49584469199180603
2.9042057499900693,0.08254153281450272,0.38725417852401733,-0.38457566499710083
2.9240967499936232,0.034972403198480606,0.47901254892349243,-0.24981807172298431
2.9439887499902397,0.0026744117494672537,0.47102871537208557,-0.1330210417509079
2.9638807499868562,-0.05505990609526634,0.3943813443183899,-0.0377083495259285
2.9837727499980247,-0.09363679587841034,0.3278917372226715,0.010036712512373924
3.0036637499870267,-0.14142972230911255,0.44134628772735596,0.10345407575368881
3.023555749998195,-0.18105743825435638,0.42242705821990967,0.2147487848997116
3.0434477499948116,-0.2126496136188507,0.2487485259771347,0.2640543580055237
3.063339749991428,-0.17847703397274017,0.3024766743183136,0.313918799161911
3.083230749994982,-0.22723296284675598,0.5888031721115112,0.44887807965278625
3.1031227499915985,-0.4211549758911133,0.270108163356781,0.4997542202472687
3.123014749988215,-0.3967975080013275,0.4321597218513489,0.6938819289207458
3.142905749991769,-0.4445320963859558,0.687773585319519,0.8805320262908936
3.1627977499883855,-0.5429849028587341,0.8469434976577759,1.1646161079406738
3.182689749999554,-0.7415232062339783,0.9431470036506653,1.432590365409851
3.2025817499961704,-0.8178378939628601,0.5900874733924866,1.741537094116211
3.222476499999175,-1.09440279006958,-0.17939510941505432,2.158665895462036
3.2423684999957914,-1.1736830472946167,-0.9644041657447815,2.8949787616729736
3.262260499992408,-0.9821310043334961,-1.6313306093215942,3.3506743907928467
3.282151499995962,-1.02896249294281,-1.5199804306030273,2.835116147994995
3.3020434999925783,-1.0120882987976074,-0.18814373016357422,2.7831664085388184
3.321935499989195,-1.0269699096679688,0.895185649394989,2.533982038497925
3.3418274999858113,-1.0353285074234009,1.0023988485336304,2.0291662216186523
3.3617184999893652,-0.9516717791557312,0.4953685402870178,1.4035608768463135
3.3816104999859817,-0.701885998249054,-0.3555911183357239,0.7446160912513733
3.40150249999715,-0.3305619955062866,-1.3792294263839722,0.08391892164945602
3.421393499986152,-0.033905427902936935,-2.1027462482452393,-0.5433023571968079
3.4412854999973206,0.15847347676753998,-2.091437578201294,-1.0884554386138916
3.461177499993937,0.28702834248542786,-1.5702849626541138,-1.6024694442749023
3.4810694999905536,0.38040459156036377,-0.9935188293457031,-2.1339609622955322
3.5009604999941075,0.5257308483123779,-0.44720956683158875,-2.589578151702881
3.520852499990724,0.6466599106788635,-0.001177686732262373,-2.9361493587493896
3.5407444999873405,0.7898491621017456,0.3899701237678528,-3.1128978729248047
3.5606354999908945,0.8539116978645325,0.7316174507141113,-3.0713694095611572
3.580527499987511,0.8945133686065674,0.7129128575325012,-2.880868673324585
3.6004194999986794,0.861113965511322,0.33936288952827454,-2.584279775619507
3.6203104999876814,0.8034493327140808,-0.21307730674743652,-2.2783117294311523
3.64020249999885,0.7930977940559387,-0.653315544128418,-2.0557217597961426
3.6600944999954663,-0.579635739326477,-1.0042364597320557,-0.529761791229248
3.679986499992083,0.6533597111701965,4.338768005371094,3.0158610343933105
3.6998774999956368,-0.7211896777153015,-6.813284397125244,-0.09420281648635864
3.7197694999922533,-0.02893521450459957,-0.2933942675590515,0.4588043987751007
3.7396614999888698,-0.14762543141841888,0.6118777394294739,0.9431806802749634
3.7595524999924237,0.013056384399533272,0.5439450144767761,0.40678468346595764
3.77944449998904,0.1168643906712532,0.4032449424266815,0.13210473954677582
3.7993364999856567,-0.048423685133457184,-0.17995333671569824,-0.029322180896997452
3.819228499996825,0.004468642175197601,-0.5637425780296326,-0.19618839025497437
3.839119499985827,0.13972043991088867,-0.23389959335327148,-0.32845935225486755
3.8590114999969956,0.15751461684703827,0.26169395446777344,-0.3443358242511749
3.878903499993612,0.17698895931243896,0.44890296459198,-0.3446604013442993
3.898794499997166,0.24589689075946808,0.06984023749828339,-0.46831631660461426
3.9186864999937825,0.27333885431289673,-0.0748678669333458,-0.5299831628799438
3.938578499990399,0.2607603073120117,0.21397890150547028,-0.5382483601570129
3.9584704999870155,0.2696574926376343,0.4495144486427307,-0.5509971976280212
3.9783614999905694,0.2742365896701813,0.3982812762260437,-0.6149874329566956
3.998253499987186,0.2485572248697281,0.28679442405700684,-0.6475474238395691
4.018145499998354,0.2228326052427292,0.29920926690101624,-0.6387041211128235
4.038036499987356,0.19015075266361237,0.39242660999298096,-0.636159360408783
4.057928499998525,0.15495416522026062,0.4861169159412384,-0.5887037515640259
4.077820499995141,0.12319574505090714,0.45561668276786804,-0.554033637046814
4.097712499991758,0.09693718701601028,0.4021415710449219,-0.4705352187156677
4.117603499995312,0.04754434525966644,0.38740816712379456,-0.35371118783950806
4.137495499991928,0.010286095552146435,0.4966355860233307,-0.22408314049243927
4.157387499988545,0.007225994020700455,0.5416271090507507,-0.11913891136646271
4.177278499992099,-0.014808733016252518,0.4585913419723511,-0.06191476806998253
4.197170499988715,-0.05526315048336983,0.47597306966781616,0.04910244420170784
4.217062499999884,-0.10904858261346817,0.2782888114452362,0.08581843972206116
4.236951374987257,-0.1406981647014618,0.07905381172895432,0.11188841611146927
4.256842374990811,-0.1454087197780609,0.18413011729717255,0.11221615970134735
4.276734374987427,-0.09683996438980103,0.4082368314266205,0.13677094876766205
4.296626374998596,-0.07925397902727127,0.3664955496788025,0.1353425681591034
4.316517374987598,-0.22589796781539917,0.11785414814949036,0.152904212474823
4.336409374998766,-0.18684445321559906,0.4417784512042999,0.3517844080924988
4.3563013749953825,-0.2800867557525635,0.9272176027297974,0.6467641592025757
4.376193374991999,-0.439283549785614,1.037834644317627,0.981683611869812
4.396084374995553,-0.6475540399551392,1.06150484085083,1.3082565069198608
4.415976374992169,-0.7723244428634644,0.9732369184494019,1.6087995767593384
4.435868374988786,-0.9675118923187256,0.5311242938041687,2.099245309829712
4.455760374999954,-1.2329225540161133,-0.27382034063339233,2.699559211730957
4.475651374988956,-1.1415929794311523,-0.9327045679092407,3.4082210063934326
4.495543374985573,-1.0342622995376587,-0.6970630288124084,3.446579933166504
4.515435374996741,-1.224496841430664,0.34825533628463745,3.017890691757202
4.535326374985743,-1.3128246068954468,1.0768992900848389,2.8161191940307617
4.555218374996912,-1.2640602588653564,1.0164918899536133,2.460766553878784
4.575110374993528,-1.1393474340438843,0.3384549915790558,1.828568458557129
4.595002374990145,-0.8867597579956055,-0.7204752564430237,1.040517807006836
4.614893374993699,-0.5604922771453857,-1.5946747064590454,0.3958520293235779
4.634785374990315,-0.2405804544687271,-1.9703969955444336,-0.0971245989203453
4.654677374986932,-0.02852874994277954,-1.875148892402649,-0.6133444309234619
4.674568374990486,0.09088576585054398,-1.4700450897216797,-1.1437257528305054
4.694460374987102,0.17177201807498932,-1.0729148387908936,-1.6668407917022705
4.7143523749982705,0.3038696348667145,-0.8610898852348328,-2.1994662284851074
4.734244374994887,0.36202073097229004,-0.4896572530269623,-2.640681505203247
4.754135374998441,0.41783931851387024,-0.03141195327043533,-2.984729290008545
4.7740273749950575,0.4904005527496338,0.3296990394592285,-3.2509284019470215
4.793919374991674,0.4980061650276184,0.6009085178375244,-3.3533742427825928
4.813810374995228,0.5603176355361938,0.6192747354507446,-3.331700563430786
4.833702374991844,0.6381778717041016,0.4988829791545868,-3.1289615631103516
4.853594374988461,0.6859269142150879,0.12345506995916367,-2.855367660522461
4.873486374999629,0.9690815806388855,-0.48475882411003113,-2.6711583137512207
4.893377374988631,-0.9979577660560608,1.947835087776184,6.222283840179443
4.9132693749998,1.614960789680481,-1.3557087182998657,0.7097721099853516
4.933161374996416,-0.6586878299713135,-5.5203857421875,-0.7868710160255432
4.953053374993033,-0.029984131455421448,1.4575649499893188,1.11036217212677
4.972944374996587,0.25573572516441345,0.6050432920455933,0.685175895690918
4.992836374993203,0.17170287668704987,0.3444668650627136,0.21242301166057587
5.01272837498982,0.196697399020195,0.4536989629268646,0.12911269068717957
5.032619374993374,0.07508639246225357,-0.3147031366825104,-0.047937341034412384
5.05251137498999,0.10759925097227097,-0.40575599670410156,-0.2526381313800812
5.072403374986607,0.15288390219211578,-0.12033253908157349,-0.35901832580566406
5.092295374997775,0.11755892634391785,0.24211886525154114,-0.366426944732666
5.112186374986777,0.12916871905326843,0.32520443201065063,-0.3560584783554077
5.1320783749979455,0.19982177019119263,-0.0084028085693717,-0.44758710265159607
5.151970374994562,0.21605153381824493,-0.06987171620130539,-0.5155492424964905
5.171861374998116,0.2254868894815445,0.08501283824443817,-0.5303827524185181
5.191753374994732,0.2106662392616272,0.18937282264232635,-0.5590029954910278
5.211645374991349,0.19822615385055542,0.18616023659706116,-0.5817724466323853
5.2315373749879654,0.18181468546390533,0.12506918609142303,-0.6083710193634033
5.251428374991519,0.13963957130908966,0.15006594359874725,-0.5887123346328735
5.271320374988136,0.1359214037656784,0.21261924505233765,-0.5509873032569885
5.291212374999304,0.11325904726982117,0.20260806381702423,-0.49811768531799316
5.311103374988306,0.07744710892438889,0.18069785833358765,-0.43082404136657715
5.330995374999475,0.05914906784892082,0.23289982974529266,-0.3206368684768677
5.350887374996091,0.027414843440055847,0.3089117705821991,-0.1955742985010147
5.370779374992708,0.003833591006696224,0.4198758006095886,-0.052640415728092194
5.390670374996262,-0.017188215628266335,0.4178614318370819,0.06568469852209091
5.410562374992878,-0.09096794575452805,0.24225115776062012,0.1764003485441208
5.430454374989495,-0.184176504611969,0.12194374203681946,0.2386711686849594
5.450345374993049,-0.16392479836940765,0.3942928910255432,0.3030075430870056
5.470237374989665,-0.12099353969097137,0.5083165764808655,0.3423030376434326
5.490129374986282,-0.2727336585521698,0.258910596370697,0.3650977909564972
5.51002137499745,-0.38231003284454346,0.12770383059978485,0.3985087275505066
5.529912374986452,-0.3476163148880005,0.6021539568901062,0.5793680548667908
5.5498043749976205,-0.3705979883670807,0.8765740394592285,0.7441769242286682
5.569696374994237,-0.5428532958030701,0.8896468877792358,1.0432639122009277
5.5895883749908535,-0.688048779964447,0.740504264831543,1.4426681995391846
5.609479374994407,-0.8995894193649292,0.345570832490921,2.0716185569763184
5.629371374991024,-1.2015968561172485,0.04320381209254265,3.154564142227173
5.64926337498764,-1.043121099472046,-0.676635205745697,3.846583127975464
5.669154374991194,-1.1763731241226196,-1.1832467317581177,3.457714557647705
5.689046374987811,-1.1030888557434082,-0.4938167929649353,3.4055960178375244
5.708938374998979,-1.0054064989089966,0.21593314409255981,3.0482428073883057
5.728830374995596,-0.9403558969497681,0.5125372409820557,2.519428253173828
5.748722374992212,-0.7531569004058838,0.39798352122306824,1.9011203050613403
5.768613374995766,-0.44972261786460876,-0.11404263973236084,1.1569925546646118
5.788505374992383,-0.0992140918970108,-0.6075112819671631,0.42299684882164
5.808397374988999,0.21847805380821228,-0.8488388061523438,-0.26017019152641296
5.828289374985616,0.43982723355293274,-0.9810937643051147,-0.9432504773139954
5.84818037498917,0.5803561806678772,-0.9446920156478882,-1.6889994144439697
5.868072374985786,0.6846017241477966,-0.6451333165168762,-2.3083722591400146
5.887964374996955,0.7680733799934387,-0.28650251030921936,-2.8222687244415283
5.907856374993571,0.833092212677002,0.09796395152807236,-3.197906255722046
5.927748374990188,0.8985395431518555,0.4814733564853668,-3.437847137451172
5.9476393749937415,0.9481903314590454,1.0471196174621582,-3.437168836593628
5.967531374990358,0.8831298351287842,1.4111621379852295,-3.1125872135162354
5.9874233749869745,0.7818890810012817,1.1118866205215454,-2.6549384593963623
6.007315374998143,0.7047286033630371,0.31794673204421997,-2.1767139434814453
6.0272073749947594,0.753179669380188,-0.4655742943286896,-1.8058085441589355
6.047098374998313,-2.3452646732330322,-0.43811893463134766,1.0303473472595215
6.06699037499493,1.3547468185424805,1.9463772773742676,1.8336920738220215
6.086882374991546,-0.6570322513580322,-6.607972145080566,0.019322438165545464
6.106774374988163,-0.32066965103149414,0.34567517042160034,0.7780542969703674
6.126666374999331,-0.11209563165903091,0.47745710611343384,1.031115174293518
6.146558374995948,0.05140974000096321,0.3018208146095276,0.3880116641521454
6.166449374999502,0.13495171070098877,0.4469994604587555,0.3424839377403259
6.186341374996118,0.11925957351922989,-0.08872583508491516,0.26706403493881226
6.206233374992735,0.2510877847671509,-0.26505377888679504,0.06838223338127136
6.226125374989351,0.3205360472202301,0.20170260965824127,-0.025485562160611153
6.246017374985968,0.25700443983078003,0.5327759981155396,-0.06806159019470215
6.265909374997136,0.21202383935451508,0.5065115094184875,-0.1151786670088768
6.285801374993753,0.20597155392169952,0.08620800077915192,-0.2895748019218445
6.305692374997307,0.1752760410308838,0.05860151723027229,-0.37648293375968933
6.325584374993923,0.10873523354530334,0.34749144315719604,-0.39947232604026794
6.34547637499054,0.10419417172670364,0.44114336371421814,-0.41273024678230286
6.365368374987156,0.0954415425658226,0.2038385272026062,-0.45952197909355164
6.3852603749983246,0.06684789061546326,-0.0020351167768239975,-0.4809083342552185
6.405152374994941,0.04991880804300308,0.07565022259950638,-0.4618847966194153
6.425044374991558,0.023257683962583542,0.14582034945487976,-0.3997499942779541
6.444936374988174,-0.0038771680556237698,0.0072559332475066185,-0.3305114209651947
6.464827374991728,-0.04459241405129433,-0.07832694053649902,-0.2662220001220703
6.4847193749883445,-0.07502381503582001,-0.016408443450927734,-0.13056913018226624
6.504611374999513,-0.09901171922683716,0.13360846042633057,0.006876674480736256
6.524503374996129,-0.12942059338092804,0.21632449328899384,0.16339968144893646
6.544395374992746,-0.1524260938167572,0.23333671689033508,0.3384550213813782
6.564287374989362,-0.20136260986328125,0.3099118173122406,0.5884221792221069
6.584179374985979,-0.30547672510147095,0.22450964152812958,0.8023503422737122
6.604071374997147,-0.3716057240962982,0.05505982041358948,0.9780157208442688
6.623963374993764,-0.3977547585964203,-0.053405020385980606,1.083288550376892
6.64385537499038,-0.3881880044937134,-0.08056384325027466,1.109301209449768
6.663747374986997,-0.37931138277053833,-0.07119439542293549,1.0298599004745483
6.683639374998165,-0.3270769715309143,0.060921844094991684,0.8039886355400085
6.703531374994782,-0.24890033900737762,0.2029108852148056,0.4741363525390625
6.723423374991398,-0.22629310190677643,0.10364026576280594,0.1822018325328827
6.743315374988015,-0.3353687524795532,-0.11002080142498016,0.004984480328857899
6.763206374991569,-0.37463781237602234,-0.22149227559566498,-0.02913176640868187
6.783098374988185,-0.20853666961193085,0.3363770842552185,0.03497357293963432
6.802990374999354,-0.008563879877328873,1.378641128540039,0.13981178402900696
6.82288237499597,0.048343949019908905,2.1826157569885254,0.15614955127239227
6.842774374992587,-0.2447066605091095,2.2794952392578125,0.4597094655036926
6.862666374989203,-0.45512065291404724,1.097208857536316,0.8287433385848999
6.88255837498582,-0.6498006582260132,0.11810217797756195,1.322919487953186
6.902450374996988,-0.7680092453956604,0.046192873269319534,2.037555694580078
6.922342374993605,-1.3218157291412354,0.041171420365571976,3.18095064163208
6.942234374990221,-1.2015604972839355,-0.6014589071273804,3.652217388153076
6.962126374986838,-1.0625617504119873,-1.1785666942596436,3.3536417484283447
6.982018374998006,-1.0325124263763428,-0.8859968781471252,3.0543174743652344
7.0019103749946225,-0.9787160158157349,-0.7495822310447693,2.7039272785186768
7.021802374991239,-0.9001409411430359,-0.6837678551673889,2.2613210678100586
7.0416943749878556,-0.36280113458633423,-0.6578091979026794,1.5189694166183472
7.061586374999024,-1.009818196296692,0.18661440908908844,0.9561358690261841
7.0814783749956405,-0.14437328279018402,-0.6253502368927002,0.36095666885375977
7.101370374992257,0.41466185450553894,-1.2034536600112915,-1.086594581604004
7.1212623749888735,0.5435735583305359,-1.375872015953064,-1.7457990646362305
7.14115437498549,0.7321544885635376,-1.1355690956115723,-2.5562634468078613
7.161046374996658,0.8555419445037842,-1.0158734321594238,-3.183833599090576
7.180938374993275,0.9402937293052673,-0.7760361433029175,-3.732659101486206
7.200830374989891,1.0366886854171753,-0.7528053522109985,-4.3625288009643555
7.220722374986508,1.1086831092834473,-0.7144671082496643,-4.9598188400268555
7.24061462499958,0.8858150839805603,0.14762602746486664,-5.25933313369751
7.2605066249961965,0.8979465365409851,1.4292465448379517,-5.315253734588623
7.280398624992813,1.37354576587677,1.5313942432403564,-5.645676612854004
7.3002906249894295,1.5105968713760376,0.9551514387130737,-5.876071453094482
7.320182624986046,1.598665714263916,0.6068703532218933,-5.897367000579834
7.340074624997214,1.7191356420516968,0.19276870787143707,-5.855539798736572
7.359966624993831,1.6442080736160278,-0.33810317516326904,-5.64943265914917
7.379858624990447,1.4649637937545776,-0.6369717121124268,-5.271296501159668
7.399749624994001,1.0577728748321533,-0.549102783203125,-4.703308582305908
7.419641624990618,0.7999950647354126,-0.5263940095901489,-3.6078667640686035
7.439533624987234,0.7027754187583923,-0.29473069310188293,-1.8332087993621826
7.459425624998403,0.28271248936653137,-0.3213871121406555,-0.1514512151479721
7.479317624995019,-0.23667536675930023,-0.4942624866962433,1.251428246498108
7.499209624991636,-0.5050559639930725,-0.9998734593391418,2.198390245437622
7.519101624988252,-0.5460318326950073,-1.2116950750350952,2.708555221557617
7.538993624999421,0.28361770510673523,-2.2881362438201904,1.5890930891036987
7.558885624996037,-0.7465368509292603,-1.1665680408477783,0.9377564191818237
7.578777624992654,0.14114627242088318,-0.36770737171173096,2.511202573776245
