timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
1063368,0.280,-0.158,-0.182,-6.34,-23.61,-15.73
1063568,0.220,-0.087,-0.137,-5.59,27.97,22.27
1063768,0.261,-0.175,-0.031,11.10,75.37,35.99
1063968,-0.243,0.152,0.159,20.62,155.25,-39.97
1064168,-0.727,0.370,0.181,25.88,26.86,-58.19
1064368,-0.526,0.146,0.250,-3.84,-7.95,23.84
1064568,-0.150,0.132,0.168,-36.66,-69.65,58.24
1064768,0.178,-0.163,-0.054,-32.37,-132.79,19.24
1064968,0.443,-0.250,-0.180,-5.97,-86.10,-56.64
1065168,0.305,-0.166,-0.234,5.49,-17.13,-10.37
1065368,0.243,-0.066,-0.169,-2.58,20.36,20.50
1065568,0.183,-0.175,0.016,6.73,95.54,22.94
1065768,-0.075,0.149,0.105,16.07,106.38,-24.37
1065968,-0.472,0.334,0.193,19.41,72.71,-77.01
1066168,-0.495,0.158,0.191,-7.79,-13.83,29.69
1066368,-0.071,0.085,0.080,-28.38,-84.66,64.60
1066568,0.158,-0.158,-0.056,-15.99,-112.84,17.82
1066768,0.432,-0.208,-0.226,-9.15,-80.29,-53.12
1066968,0.269,-0.134,-0.170,12.73,3.18,-14.70
1067168,0.218,-0.139,-0.120,-5.30,41.28,34.56
1067368,0.205,-0.081,0.022,4.01,111.10,1.47
1067568,-0.121,0.109,0.115,11.92,100.70,-17.40
1067768,-0.593,0.290,0.206,6.06,69.84,-31.95
1067968,-0.443,0.097,0.183,-15.03,-31.55,28.47
1068168,0.006,0.022,0.080,-28.00,-70.53,43.97
1068368,0.228,-0.151,-0.071,-14.84,-84.95,-22.16
1068568,0.376,-0.197,-0.177,-0.54,-68.61,-54.82
1068768,0.250,-0.073,-0.187,7.63,4.51,11.40
1068968,0.128,-0.163,-0.128,3.92,32.35,29.79
1069168,0.149,0.030,0.029,15.08,92.36,1.72
1069368,-0.193,0.142,0.124,26.00,114.16,-48.19
1069568,-0.425,0.196,0.164,10.76,19.64,-34.44
1069768,-0.318,0.165,0.178,-3.94,-17.17,26.83
1069968,-0.102,0.065,0.071,-23.79,-77.42,65.97
1070168,0.199,-0.116,-0.117,-14.01,-97.05,11.11
1070368,0.314,-0.194,-0.222,-18.11,-60.62,-64.01
1070568,0.319,-0.133,-0.217,-4.46,-7.13,-12.99
1070768,0.159,-0.169,-0.136,6.48,53.44,41.34
1070968,0.162,0.023,0.008,12.81,92.61,6.63
1071168,-0.223,0.122,0.104,12.56,92.06,-52.40
1071368,-0.496,0.233,0.199,16.94,6.04,-47.78
1071568,-0.309,0.189,0.179,-4.32,-49.46,33.56
1071768,0.068,0.072,-0.011,-16.40,-63.57,60.88
1071968,0.203,-0.147,-0.115,-18.82,-103.54,-12.78
1072168,0.346,-0.266,-0.210,6.99,-30.26,-74.11
1072368,0.227,-0.082,-0.168,1.37,27.11,30.23
1072568,0.176,-0.114,-0.079,1.78,81.61,41.23
1072768,-0.103,0.102,0.027,27.39,132.93,-38.46
1072968,-0.569,0.351,0.184,10.49,81.54,-94.89
1073168,-0.426,0.232,0.215,-13.17,-8.85,37.10
1073368,0.037,0.092,0.026,-17.17,-65.28,72.40
1073568,0.162,-0.123,-0.024,-13.39,-85.32,8.63
1073768,0.306,-0.251,-0.171,-0.82,-66.37,-80.18
1073968,0.329,-0.112,-0.131,2.10,24.63,11.33
1074168,0.201,-0.107,-0.047,4.54,93.63,47.81
1074368,-0.049,0.115,0.011,12.52,67.66,-20.40
1074568,-0.524,0.372,0.088,16.04,182.71,-125.79
1074768,-0.473,0.145,0.226,-7.16,11.67,41.24
1074968,-0.019,0.053,0.109,-12.57,-56.02,55.20
1075168,0.182,-0.141,0.038,-19.53,-109.71,26.13
1075368,0.330,-0.291,-0.222,-6.40,-95.29,-52.84
1075568,0.315,-0.220,-0.160,1.65,29.48,13.69
1075768,0.137,-0.162,-0.114,-0.77,70.90,25.85
1075968,0.005,0.112,0.054,28.44,98.49,-35.24
1076168,-0.406,0.413,0.168,18.25,173.54,-73.19
1076368,-0.567,0.188,0.179,-5.54,17.51,7.27
1076568,-0.083,0.134,0.063,-20.92,-75.08,57.96
1076768,0.235,-0.079,0.029,-9.14,-98.93,9.45
1076968,0.385,-0.242,-0.177,-22.65,-99.09,-56.46
1077168,0.247,-0.159,-0.108,-0.59,37.24,25.52
1077368,0.166,-0.106,-0.012,4.63,99.72,30.58
1077568,-0.070,0.083,0.059,21.22,99.20,-33.27
1077768,-0.468,0.298,0.164,14.03,79.47,-78.47
1077968,-0.440,0.148,0.158,-7.97,8.54,29.42
1078168,-0.182,0.100,0.032,-10.14,-97.83,56.47
1078368,0.214,-0.082,-0.013,-21.02,-90.22,23.40
1078568,0.377,-0.290,-0.234,-18.29,-84.80,-41.70
1078768,0.304,-0.238,-0.164,-2.34,12.75,-3.14
1078968,0.137,-0.151,-0.103,7.89,41.98,35.50
1079168,0.109,0.058,0.016,16.52,85.04,-1.59
1079368,-0.245,0.205,0.088,33.17,121.29,-75.13
1079568,-0.443,0.196,0.195,0.13,-14.49,2.42
1079768,-0.333,0.180,0.149,-14.39,-56.69,49.07
1079968,0.074,-0.036,0.047,-20.40,-89.33,54.85
1080168,0.316,-0.177,-0.138,-37.30,-101.88,-10.02
1080368,0.283,-0.299,-0.098,-12.30,-28.74,-65.59
1080568,0.202,-0.209,-0.125,5.99,43.12,39.55
1080768,0.189,0.024,0.026,13.36,90.80,19.65
1080968,-0.270,0.116,0.048,31.90,89.36,-34.65
1081168,-0.530,0.336,0.204,18.96,43.00,-52.14
1081368,-0.368,0.253,0.121,-17.03,-66.74,52.90
1081568,0.123,-0.027,-0.021,-11.27,-56.63,45.96
1081768,0.316,-0.203,-0.088,-32.38,-125.87,-17.73
1081968,0.278,-0.358,-0.092,-15.61,-32.20,-34.26
1082168,0.208,-0.184,-0.109,12.29,65.60,30.78
1082368,0.133,-0.002,-0.050,23.76,110.09,13.40
1082568,-0.331,0.184,0.097,15.83,85.72,-55.02
1082768,-0.516,0.289,0.201,11.65,41.83,-34.81
1082968,-0.256,0.211,0.113,-16.87,-55.40,42.05
1083168,0.073,0.002,0.014,-40.20,-111.44,29.53
1083368,0.325,-0.288,-0.238,-37.49,-119.78,-44.97
1083568,0.360,-0.274,-0.210,3.37,-21.46,-40.13
1083768,0.321,-0.162,-0.156,12.73,47.52,51.09
1083968,0.132,-0.070,-0.099,39.32,150.14,29.71
1084168,-0.217,0.122,0.072,29.78,55.64,-68.66
1084368,-0.510,0.385,0.240,7.00,-24.36,-32.85
1084568,-0.095,0.161,0.042,-19.91,-95.89,90.18
1084768,0.147,-0.180,-0.003,-41.09,-65.92,10.12
1084968,0.296,-0.229,-0.200,-21.75,-72.83,-44.21
1085168,0.248,-0.216,-0.154,15.55,-22.32,-25.15
1085368,0.242,-0.204,-0.040,22.46,45.13,41.34
1085568,0.136,0.027,-0.040,21.57,87.25,-9.21
1085768,-0.120,0.262,0.056,20.67,84.00,-52.64
1085968,-0.592,0.310,0.222,2.63,16.51,-0.00
1086168,-0.255,0.209,0.096,-11.19,-60.88,62.64
1086368,0.144,0.004,0.009,-15.46,-77.44,28.01
1086568,0.292,-0.205,-0.151,-43.68,-105.86,-42.95
1086768,0.228,-0.282,-0.132,-5.07,-18.86,-20.56
1086968,0.179,-0.124,-0.111,9.86,48.28,54.22
1087168,0.193,0.078,-0.011,21.50,110.32,14.51
1087368,-0.206,0.136,0.102,27.57,95.63,-37.52
1087568,-0.596,0.259,0.269,10.91,21.87,-26.31
1087768,-0.390,0.192,0.183,-13.54,-32.28,41.37
1087968,0.012,-0.021,0.128,-27.49,-71.03,43.16
1088168,0.250,-0.217,-0.071,-32.53,-117.75,-15.80
1088368,0.296,-0.155,-0.223,-14.17,-52.83,-48.49
1088568,0.237,-0.138,-0.134,13.72,19.14,16.00
1088768,0.123,-0.116,-0.031,1.25,59.32,28.93
1088968,0.027,-0.003,0.043,23.13,79.12,6.46
1089168,-0.328,0.210,0.168,44.09,86.08,-78.87
1089368,-0.279,0.221,0.166,-1.01,4.40,10.79
1089568,-0.310,0.181,0.106,-14.49,-51.81,47.11
1089768,0.037,-0.023,0.024,-20.72,-105.26,31.13
1089968,0.274,-0.155,-0.201,-32.59,-138.39,-29.92
1090168,0.252,-0.200,-0.209,-0.76,-19.55,-42.53
1090368,0.222,-0.091,-0.179,1.40,34.80,32.29
1090568,0.222,-0.135,-0.089,24.65,75.22,31.80
1090768,-0.083,0.148,0.063,24.47,53.22,-33.92
1090968,-0.446,0.349,0.135,10.19,66.99,-63.34
1091168,-0.292,0.158,0.183,-5.06,-9.18,29.67
1091368,-0.004,0.045,0.086,-27.46,-41.43,56.85
1091568,0.167,-0.195,-0.064,-29.06,-93.90,5.88
1091768,0.257,-0.306,-0.185,-28.09,-56.35,-54.47
1091968,0.218,-0.103,-0.140,13.62,11.67,1.72
1092168,0.126,-0.194,-0.081,18.33,66.80,40.17
1092368,-0.065,0.123,0.079,15.55,129.98,-58.89
1092568,-0.366,0.245,0.122,18.69,101.67,-70.53
1092768,-0.390,0.245,0.192,-6.37,-15.08,33.31
1092968,-0.062,0.091,0.079,-10.82,-82.25,69.94
1093168,0.252,-0.118,-0.056,-33.33,-71.08,-3.24
1093368,0.294,-0.236,-0.160,-17.08,-70.29,-28.40
1093568,0.163,-0.165,-0.125,18.63,-2.27,-10.83
1093768,0.164,-0.184,-0.050,11.33,57.45,37.16
1093968,0.042,0.072,-0.025,29.96,97.52,-28.17
1094168,-0.311,0.254,0.119,19.99,66.68,-65.64
1094368,-0.418,0.269,0.202,5.28,-2.25,1.98
1094568,-0.264,0.221,0.127,-16.78,-45.97,76.16
1094768,0.097,-0.111,0.029,-20.34,-70.48,40.83
1094968,0.306,-0.233,-0.159,-43.59,-106.08,-28.63
1095168,0.260,-0.317,-0.172,8.87,-19.42,-27.95
1095368,0.208,-0.167,-0.113,24.94,38.98,36.86
1095568,0.235,0.057,-0.071,16.72,87.48,0.74
1095768,-0.121,0.072,0.059,8.23,81.48,-64.61
1095968,-0.641,0.289,0.199,-1.35,-15.49,-18.74
1096168,-0.199,0.164,0.120,-7.27,-70.52,74.47
1096368,0.122,-0.092,0.041,-22.86,-82.75,32.26
1096568,0.256,-0.223,-0.206,-39.24,-79.92,-30.15
1096768,0.263,-0.299,-0.124,0.92,-0.96,-26.89
1096968,0.147,-0.164,-0.085,7.38,52.83,42.37
1097168,0.085,0.098,0.046,23.89,89.25,-3.73
1097368,-0.159,0.191,0.076,26.40,67.43,-34.49
1097568,-0.545,0.358,0.207,6.82,1.96,-2.85
1097768,-0.169,0.169,0.082,-16.03,-89.21,70.95
1097968,0.146,-0.056,-0.042,-26.82,-82.86,20.95
1098168,0.258,-0.326,-0.157,-26.44,-60.00,-66.26
1098368,0.227,-0.097,-0.151,3.92,8.41,-11.54
1098568,0.074,0.124,-0.180,-16.43,1.48,-4.40
1098768,0.088,0.056,-0.119,1.59,-1.59,-6.88
1098968,0.059,0.030,-0.087,-4.35,-6.71,-3.98
1099168,0.045,0.060,-0.078,0.83,3.45,0.78
1099368,0.032,0.045,-0.064,0.76,4.60,-1.96
1099568,0.023,0.041,-0.041,-2.16,-0.00,-2.01
1099768,0.014,0.034,-0.028,0.97,0.73,-4.35
1099968,0.003,0.033,-0.014,-1.79,2.24,-3.44
1100168,-0.002,0.036,-0.009,-1.71,2.47,-3.81
1100368,-0.011,0.034,0.004,-3.58,-1.59,-4.28
1100568,-0.004,0.041,0.006,-4.53,-2.32,-3.59
1100768,0.001,0.037,0.008,-4.81,-0.83,-5.50
1100968,-0.010,0.041,0.014,-7.68,-0.21,-6.40
1101168,-0.029,0.035,0.012,-14.80,1.11,-5.62
