timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
1658168,-0.167,-0.570,-0.083,-112.24,44.06,-31.47
1658368,-0.135,-0.818,-0.337,4.74,-23.99,12.02
1658568,0.073,-0.150,-0.015,168.80,-65.60,4.95
1658768,0.158,0.559,0.109,181.07,-48.10,-12.71
1658968,0.163,0.445,0.010,97.40,-110.21,-17.04
1659168,-0.121,0.351,0.335,-65.49,-31.13,-3.90
1659368,0.096,0.392,-0.045,-179.16,34.49,-5.45
1659568,0.007,-0.128,-0.010,-160.82,47.58,-4.76
1659768,-0.141,-0.843,-0.212,-93.46,-12.36,4.23
1659968,-0.229,-0.769,-0.200,39.03,-30.49,11.79
1660168,0.239,-0.118,-0.026,158.47,-65.46,-15.81
1660368,0.285,0.538,0.128,179.73,-20.82,-53.60
1660568,0.164,0.460,-0.048,105.21,-20.21,-9.83
1660768,-0.048,0.353,0.226,-35.90,52.51,0.36
1660968,0.049,0.434,0.059,-171.85,67.58,0.91
1661168,-0.111,-0.023,0.044,-201.50,11.51,1.45
1661368,-0.173,-0.808,-0.239,-119.74,-24.52,-22.25
1661568,-0.153,-0.811,-0.231,23.08,-13.91,5.66
1661768,0.018,-0.221,0.006,151.85,-60.84,-8.96
1661968,0.179,0.453,0.099,178.17,27.16,-55.35
1662168,-0.010,0.548,0.085,120.33,17.36,-11.15
1662368,0.029,0.288,0.090,12.39,26.46,3.89
1662568,0.010,0.333,0.119,-131.32,18.38,-5.44
1662768,-0.025,0.120,0.046,-167.72,45.45,-19.64
1662968,-0.139,-0.509,-0.061,-120.30,33.61,-33.92
1663168,-0.139,-0.833,-0.213,-16.76,-53.63,-0.40
1663368,-0.016,-0.383,0.062,95.28,-1.91,5.43
1663568,0.173,0.183,0.212,158.62,-0.59,-17.76
1663768,0.186,0.488,-0.099,163.86,-35.71,-4.21
1663968,-0.090,0.336,0.086,48.69,-30.28,-4.15
1664168,-0.009,0.333,0.031,-82.98,5.46,-8.81
1664368,0.019,0.278,-0.009,-150.76,49.77,-4.63
1664568,-0.136,-0.244,0.055,-121.78,79.29,-27.33
1664768,-0.220,-0.613,-0.039,-84.68,-17.14,-34.98
1664968,-0.111,-0.616,-0.203,39.21,18.48,-1.18
1665168,-0.087,-0.043,0.156,134.58,-5.09,27.81
1665368,0.074,0.401,0.109,142.19,-38.72,17.98
1665568,-0.064,0.416,0.030,109.82,-31.39,4.08
1665768,0.074,0.277,0.117,8.34,48.57,-13.44
1665968,0.065,0.359,0.051,-137.26,12.25,-3.56
1666168,0.079,0.028,-0.083,-161.46,27.51,-0.57
1666368,-0.068,-0.479,-0.092,-106.61,-16.39,-8.91
1666568,-0.072,-0.737,-0.225,-9.27,-53.13,-3.43
1666768,-0.016,-0.315,0.039,92.41,-23.49,-12.92
1666968,0.180,0.277,-0.026,153.44,32.70,-8.34
1667168,0.088,0.523,0.055,142.96,3.06,9.24
1667368,0.118,0.244,0.049,38.76,26.61,-4.71
1667568,0.074,0.341,0.116,-113.17,9.86,-2.72
1667768,0.060,0.221,-0.037,-167.02,36.57,3.88
1667968,-0.118,-0.390,-0.082,-132.70,25.87,-7.28
1668168,-0.159,-0.812,-0.096,-46.04,-12.81,-11.86
1668368,-0.092,-0.456,-0.047,75.07,6.37,-0.41
1668568,0.161,0.094,0.051,161.54,10.87,3.21
1668768,0.160,0.501,0.099,148.78,-6.45,-9.05
1668968,0.081,0.299,-0.031,86.55,11.59,-22.62
1669168,-0.010,0.401,0.209,-68.48,25.76,5.82
1669368,0.037,0.498,0.005,-190.42,15.29,-5.12
1669568,-0.070,-0.285,-0.143,-158.24,52.30,-25.12
1669768,-0.278,-0.786,-0.158,-69.11,-6.52,-13.92
1669968,-0.132,-0.638,-0.137,75.31,-21.65,-5.33
1670168,0.295,0.010,0.083,148.89,-29.21,-4.86
1670368,0.240,0.471,0.167,174.41,38.02,-49.48
1670568,0.091,0.402,-0.097,105.13,-42.35,-8.25
1670768,0.231,0.315,-0.054,-58.41,16.57,11.37
1670968,0.060,0.354,0.007,-146.80,51.10,19.01
1671168,-0.145,-0.084,0.021,-163.58,28.51,20.80
1671368,-0.222,-0.713,-0.045,-101.05,-12.57,-5.53
1671568,-0.165,-0.738,-0.214,-7.02,-54.35,9.08
1671768,-0.028,-0.307,0.116,122.61,-46.21,-6.63
1671968,0.161,0.239,0.207,157.18,-4.81,-29.55
1672168,0.173,0.495,0.022,122.22,-44.40,-34.06
1672368,0.012,0.325,0.477,35.96,82.88,-22.31
1672568,-0.036,0.265,0.054,-128.82,25.59,-8.56
1672768,0.013,0.079,-0.012,-144.11,19.92,17.87
1672968,-0.004,-0.354,-0.061,-119.93,18.96,8.55
1673168,-0.119,-0.662,-0.272,-41.25,20.80,18.49
1673368,-0.195,-0.414,-0.031,82.48,-39.27,0.44
1673568,0.095,0.141,0.069,140.99,-32.67,-48.32
1673768,0.207,0.412,-0.093,151.00,-7.61,-34.15
1673968,0.003,0.355,-0.108,74.73,-197.14,10.38
1674168,-0.095,0.309,0.077,-44.27,-15.60,22.35
1674368,0.080,0.364,-0.041,-130.89,43.45,7.12
1674568,0.037,0.073,0.016,-157.49,32.31,32.56
1674768,-0.108,-0.536,-0.117,-115.18,6.68,21.44
1674968,-0.212,-0.710,-0.188,-2.01,-9.04,22.63
1675168,-0.069,-0.244,-0.009,112.09,-29.64,-7.27
1675368,0.161,0.361,0.103,144.18,-44.15,-53.73
1675568,0.121,0.507,-0.045,122.23,-10.70,-56.73
1675768,0.081,0.275,0.067,33.60,17.33,-27.63
1675968,0.108,0.341,0.057,-109.82,29.89,39.60
1676168,0.054,0.212,-0.007,-168.60,37.98,53.62
1676368,-0.111,-0.374,0.027,-146.31,15.95,19.14
1676568,-0.197,-0.812,-0.087,-86.47,22.93,-1.36
1676768,-0.127,-0.716,-0.159,33.63,-36.80,6.70
1676968,0.118,-0.233,0.179,119.01,-14.01,-7.10
1677168,0.287,0.090,0.303,157.24,-119.42,-5.78
1677368,0.038,0.449,0.000,132.61,-73.09,-68.10
1677568,0.031,0.451,-0.065,55.60,18.82,-53.00
1677768,0.012,0.392,0.014,-78.82,33.48,28.23
1677968,0.066,0.399,-0.006,-160.77,32.05,41.16
1678168,-0.080,-0.197,-0.049,-146.12,42.24,13.05
1678368,-0.225,-0.661,-0.099,-81.84,15.58,9.45
1678568,-0.157,-0.711,-0.162,34.82,-38.37,1.04
1678768,-0.061,-0.084,0.014,116.06,-45.85,-22.34
1678968,0.236,0.433,-0.046,166.12,17.32,-46.96
1679168,0.067,0.587,-0.025,131.74,-29.43,-32.23
1679368,-0.018,0.333,0.388,-16.39,36.82,2.50
1679568,0.198,0.468,-0.047,-154.18,38.54,38.01
1679768,0.049,0.038,-0.061,-161.43,62.65,39.14
1679968,-0.232,-0.584,-0.051,-118.88,54.85,-1.91
1680168,-0.213,-0.814,-0.275,-24.01,-70.97,6.42
1680368,-0.146,-0.426,0.002,113.79,-22.94,-20.66
1680568,0.286,0.178,0.167,172.56,19.61,-69.15
1680768,0.185,0.585,0.074,155.32,46.13,-51.98
1680968,0.081,0.316,-0.162,68.34,-95.63,3.08
1681168,0.135,0.329,0.068,-61.17,-20.19,16.64
1681368,0.008,0.493,0.006,-166.43,27.69,31.28
1681568,-0.031,-0.209,-0.029,-136.42,96.54,26.70
1681768,-0.258,-0.658,-0.038,-86.95,31.38,-0.99
1681968,-0.130,-0.727,-0.134,19.70,-27.14,13.38
1682168,0.000,-0.241,0.078,108.63,-77.54,-6.29
1682368,0.236,0.182,0.146,144.23,-80.20,-46.49
1682568,0.162,0.534,-0.033,133.77,26.02,-34.98
1682768,-0.060,0.344,-0.084,55.57,-41.52,-7.44
1682968,0.002,0.335,0.090,-64.38,-13.30,14.22
1683168,0.045,0.398,-0.051,-169.88,0.16,44.82
1683368,-0.019,-0.141,0.045,-138.53,100.44,-1.59
1683568,-0.164,-0.683,-0.136,-83.30,6.58,25.67
1683768,-0.207,-0.679,-0.102,27.92,-40.99,3.43
1683968,-0.037,-0.277,0.081,112.70,-69.85,-14.99
1684168,0.125,0.355,0.022,162.62,-7.31,-34.35
1684368,-0.159,0.609,0.062,133.37,15.03,-3.30
1684568,-0.056,0.224,-0.065,23.16,-53.75,7.58
1684768,0.021,0.371,0.078,-91.61,7.19,5.08
1684968,0.114,0.208,-0.058,-148.44,31.12,33.79
1685168,-0.089,-0.216,0.044,-135.35,33.62,3.30
1685368,-0.123,-0.652,0.009,-71.24,1.16,-0.06
1685568,-0.076,-0.619,-0.052,17.41,-21.25,14.44
1685768,0.071,-0.266,0.125,106.37,-29.81,3.99
1685968,0.264,0.178,0.124,143.08,-0.39,-44.37
1686168,0.188,0.542,-0.155,125.31,19.67,-31.23
1686368,0.014,0.286,-0.135,43.57,-113.01,-15.58
1686568,0.004,0.292,0.105,-53.73,11.06,8.92
1686768,0.040,0.395,0.008,-147.41,13.91,27.53
1686968,0.009,-0.008,-0.080,-142.38,88.80,14.63
1687168,-0.205,-0.644,-0.067,-80.63,-14.17,6.36
1687368,-0.200,-0.588,-0.082,20.07,-51.97,10.90
1687568,-0.094,-0.209,0.140,107.05,-6.26,21.43
1687768,0.155,0.286,0.090,161.95,-21.13,-7.73
1687968,-0.082,0.449,0.062,95.05,-107.92,-24.63
1688168,0.020,0.233,0.038,25.18,-43.89,-3.55
1688368,0.097,0.323,-0.005,-87.46,24.41,3.76
1688568,0.047,0.280,-0.030,-148.04,28.55,18.56
1688768,-0.198,-0.268,0.073,-116.39,63.82,-7.92
1688968,-0.155,-0.704,0.003,-57.46,5.16,-15.17
1689168,-0.049,-0.595,-0.054,27.63,-15.94,-0.02
1689368,-0.005,-0.152,0.025,108.28,-7.74,-5.37
1689568,0.086,0.371,-0.073,143.41,-35.55,-0.83
1689768,0.115,0.556,0.015,112.48,-16.95,-22.63
1689968,0.080,0.174,0.028,30.17,9.95,-22.10
1690168,0.066,0.333,-0.013,-82.93,44.69,20.30
1690368,0.029,0.213,-0.008,-141.98,16.89,20.50
1690568,-0.021,-0.144,0.089,-129.96,99.71,20.62
1690768,-0.152,-0.631,-0.094,-69.56,26.01,5.32
1690968,-0.201,-0.611,-0.064,31.89,1.42,14.38
1691168,-0.058,-0.141,0.086,110.38,-49.85,2.11
1691368,0.154,0.260,0.126,135.12,-7.62,-27.50
1691568,0.170,0.464,-0.100,115.67,5.58,-8.86
1691768,0.062,0.294,-0.165,49.91,-61.91,-5.40
1691968,0.041,0.269,0.124,-79.75,-67.23,18.42
1692168,0.046,0.323,-0.066,-161.04,30.68,15.79
1692368,-0.056,-0.199,-0.014,-140.16,10.32,18.63
1692568,-0.163,-0.622,0.036,-71.72,46.58,8.27
1692768,-0.165,-0.657,-0.056,9.73,-20.32,33.13
1692968,-0.074,-0.293,0.095,108.39,-51.62,-11.46
1693168,0.195,0.280,0.039,153.31,27.21,-48.08
1693368,0.113,0.518,-0.004,129.52,0.81,-7.95
1693568,0.047,0.313,-0.006,42.34,-37.83,0.76
1693768,0.094,0.318,0.048,-90.38,2.35,4.42
1693968,0.096,0.238,-0.078,-142.66,28.22,17.77
1694168,-0.028,-0.190,0.146,-110.49,132.53,2.54
1694368,-0.165,-0.577,-0.079,-82.24,-10.64,13.88
1694568,-0.187,-0.665,-0.093,18.39,-3.12,7.24
1694768,-0.001,-0.206,0.039,115.54,-83.83,7.51
1694968,0.336,0.257,0.055,168.92,-42.23,-59.86
1695168,0.159,0.563,-0.086,114.10,-77.39,-41.77
1695368,0.087,0.351,0.092,23.21,-29.46,-19.53
1695568,-0.034,0.318,-0.097,-80.45,1.63,20.71
1695768,0.082,0.218,-0.055,-134.04,19.69,26.29
1695968,-0.038,-0.149,0.003,-124.38,45.50,39.26
1696168,-0.266,-0.602,0.098,-83.66,57.25,-7.55
1696368,-0.129,-0.658,-0.131,2.60,-18.04,-0.95
1696568,0.017,-0.287,0.071,82.94,-37.90,-8.12
1696768,0.132,0.282,-0.067,144.12,-10.34,-36.31
1696968,-0.048,0.544,0.109,150.63,117.62,-52.94
1697168,0.124,0.236,-0.087,42.24,-25.28,-10.21
1697368,0.065,0.274,-0.034,-72.48,5.59,17.95
1697568,0.055,0.283,-0.056,-139.70,5.93,30.78
1697768,-0.117,-0.070,0.157,-121.80,114.49,7.72
1697968,-0.289,-0.602,0.007,-83.91,58.52,-27.63
1698168,-0.211,-0.662,-0.037,-11.13,-78.70,6.28
1698368,-0.031,-0.199,0.036,85.57,-33.25,-7.31
1698568,0.057,0.120,0.050,129.60,-49.07,-13.90
1698768,0.162,0.481,-0.000,127.31,-19.94,-34.45
1698968,0.154,0.291,-0.145,55.87,-65.49,-24.82
1699168,0.040,0.274,0.102,-46.95,24.87,13.55
1699368,0.090,0.310,0.076,-140.09,51.37,33.06
1699568,0.027,-0.032,0.024,-153.77,51.30,17.49
1699768,-0.134,-0.636,-0.087,-116.97,-14.03,14.14
1699968,-0.131,-0.783,-0.193,17.57,-45.52,-10.53
1700168,0.025,-0.206,0.085,109.34,-33.25,-33.55
1700368,0.146,0.390,0.000,153.54,43.39,-85.79
1700568,0.145,0.442,-0.027,126.52,12.91,-33.42
1700768,-0.030,0.347,-0.088,42.52,-6.45,6.05
1700968,0.061,0.317,0.054,-81.87,-14.16,26.91
1701168,0.083,0.192,-0.009,-137.42,13.67,40.88
1701368,-0.088,-0.221,0.084,-122.69,40.32,24.22
1701568,-0.208,-0.615,0.067,-65.12,30.33,0.43
1701768,-0.114,-0.667,-0.090,-4.53,-49.73,4.24
1701968,-0.091,-0.268,0.046,82.49,-52.38,-16.49
1702168,0.156,0.193,0.106,146.65,-32.86,-55.27
1702368,0.060,0.555,-0.003,137.91,31.21,-16.86
1702568,-0.048,0.332,-0.099,56.28,-49.46,4.24
1702768,-0.059,0.324,0.002,-48.46,0.04,-2.21
1702968,0.085,0.350,-0.052,-133.74,17.61,23.15
1703168,0.054,-0.033,-0.012,-128.66,61.23,24.26
1703368,-0.226,-0.451,0.021,-109.98,-17.37,-13.57
1703568,-0.222,-0.667,0.047,-34.30,9.27,1.59
1703768,-0.055,-0.444,0.003,67.23,-32.26,-10.73
1703968,-0.011,0.145,0.012,123.01,-36.91,-28.14
1704168,0.128,0.458,0.051,138.14,-4.01,-40.60
1704368,0.073,0.431,-0.052,82.05,-10.88,-14.05
1704568,-0.001,0.234,-0.076,0.53,-5.16,4.76
1704768,0.090,0.366,0.029,-112.04,15.75,19.23
1704968,0.085,0.159,-0.013,-142.54,52.78,31.60
1705168,-0.100,-0.345,0.094,-126.03,33.79,2.24
1705368,-0.147,-0.713,-0.056,-57.98,31.43,-10.63
1705568,-0.087,-0.606,-0.057,44.70,-4.27,3.00
1705768,0.012,-0.132,0.172,117.73,-76.73,-11.63
1705968,0.112,0.298,0.109,137.04,-14.34,-12.37
1706168,0.086,0.437,-0.045,120.56,-41.73,8.18
1706368,0.055,0.298,-0.159,58.84,-32.17,-6.12
1706568,0.031,0.351,0.006,-69.60,-14.15,4.38
1706768,0.080,0.319,-0.114,-137.39,-2.75,19.56
1706968,-0.001,-0.041,0.081,-111.79,88.41,12.90
1707168,-0.039,-0.473,0.011,-103.21,-13.13,8.60
1707368,-0.081,-0.728,-0.133,-21.89,-57.60,8.78
1707568,-0.056,-0.440,0.007,70.47,-36.87,-16.65
1707768,0.082,0.217,0.009,154.46,24.01,-47.24
1707968,0.129,0.549,-0.036,155.93,9.32,-42.53
1708168,0.008,0.399,-0.048,63.00,5.11,-9.06
1708368,0.030,0.333,-0.015,-93.86,-5.74,2.60
1708568,0.080,0.231,-0.048,-161.22,-10.78,12.06
1708768,-0.004,-0.315,0.171,-110.01,49.06,8.77
1708968,-0.270,-0.581,0.091,-101.68,-23.52,-6.10
1709168,-0.137,-0.714,-0.096,-10.14,-15.78,-4.13
1709368,-0.083,-0.291,-0.069,92.57,-27.65,-6.79
1709568,0.190,0.218,0.168,168.27,-13.06,-52.27
1709768,0.078,0.582,0.120,135.05,48.09,-10.51
1709968,-0.063,0.341,0.173,18.08,36.89,13.14
1710168,0.024,0.315,-0.018,-96.95,-11.26,-16.89
1710368,0.013,0.107,0.023,-133.91,-0.89,6.11
1710568,-0.008,-0.342,0.063,-110.46,2.56,5.95
1710768,-0.053,-0.505,0.096,-77.24,-1.10,11.42
1710968,-0.099,-0.719,-0.093,-19.15,-11.27,14.32
1711168,-0.098,-0.449,-0.080,64.66,-24.83,-9.29
1711368,0.138,0.135,-0.026,143.28,-4.38,-23.04
1711568,0.067,0.633,0.051,155.87,20.10,-39.24
1711768,0.017,0.477,0.200,56.44,17.77,-1.80
1711968,0.008,0.349,-0.025,-76.43,-5.50,13.35
1712168,0.035,0.126,-0.036,-109.81,-0.58,16.66
1712368,-0.050,-0.137,0.071,-107.14,-9.13,10.14
