timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
1103972,0.020,-0.005,0.007,-1.59,-8.22,-0.05
1104172,0.033,-0.014,0.004,0.63,1.22,-1.18
1104372,0.010,-0.019,-0.004,1.22,3.78,0.01
1104572,0.015,-0.014,-0.003,0.51,3.63,1.55
1104772,0.013,-0.002,0.001,1.37,2.28,2.01
1104972,0.006,-0.005,-0.008,1.97,9.25,3.03
1105172,0.029,0.008,-0.001,1.08,5.77,-0.47
1105372,-0.019,-0.001,0.002,-1.21,0.32,-0.82
1105572,0.001,-0.001,0.006,-1.16,-2.29,-1.88
1105772,-0.001,-0.009,0.006,-1.46,-2.80,-1.15
1105972,0.007,-0.002,0.008,-0.31,-1.99,-0.60
1106172,-0.010,-0.004,0.007,0.32,0.44,-1.24
1106372,-0.003,0.002,0.007,0.32,2.02,-0.79
1106572,-0.010,0.003,0.002,0.57,1.73,-0.88
1106772,-0.014,-0.002,-0.002,0.12,3.40,-0.60
1106972,-0.012,0.008,0.001,0.73,1.73,-1.82
1107172,-0.021,0.006,-0.006,0.70,1.64,-1.32
1107372,-0.007,-0.000,-0.002,0.56,-2.71,-1.65
1107572,-0.004,-0.000,-0.003,0.56,-2.57,0.82
1107772,-0.003,0.005,-0.003,0.02,1.65,0.96
1107972,-0.003,0.003,-0.002,-0.08,-0.50,-0.15
1108172,-0.002,0.004,-0.001,0.12,1.36,-0.44
1108372,-0.008,-0.003,-0.004,0.41,0.34,-0.53
1108572,-0.001,0.005,-0.003,0.74,2.45,-1.28
1108772,-0.010,0.002,-0.004,0.43,1.77,-1.27
1108972,-0.010,-0.003,-0.004,0.21,1.97,-1.79
1109172,-0.001,-0.005,-0.008,0.09,6.35,0.53
1109372,-0.035,0.008,0.005,3.63,15.64,3.09
1109572,-0.022,0.012,-0.008,5.39,4.66,-8.00
1109772,-0.019,0.005,-0.013,1.44,6.95,-2.99
1109972,-0.040,0.016,-0.009,0.47,2.15,-0.92
1110172,-0.011,0.010,-0.012,-0.37,1.61,-0.75
1110372,-0.048,-0.012,-0.011,-0.76,-1.96,2.10
1110572,0.017,0.009,-0.002,0.82,-6.82,-2.54
1110772,-0.010,0.007,-0.007,-2.29,5.65,9.34
1110972,-0.044,-0.013,0.007,-5.25,-4.07,5.21
1111172,0.050,-0.008,0.007,-1.56,-16.39,-0.93
1111372,0.058,-0.019,-0.018,9.25,20.32,-2.51
1111572,-0.099,-0.032,-0.016,-4.15,59.07,37.05
1111772,0.111,0.036,-0.031,-10.85,-85.17,-27.74
1111972,0.025,0.013,0.048,-2.77,28.41,0.57
1112172,0.006,-0.017,0.031,3.26,-1.15,-4.50
1112372,-0.052,-0.018,0.007,2.43,4.16,-0.14
1112572,-0.014,0.003,0.012,0.56,10.66,2.94
1112772,0.003,0.005,0.005,-1.71,-15.91,-1.15
1112972,0.020,-0.015,0.005,0.12,-8.16,-1.20
1113172,0.005,0.023,0.005,1.36,3.58,2.12
1113372,0.072,0.027,-0.002,1.47,5.82,-1.63
1113572,-0.100,-0.008,0.037,-2.95,-7.56,-7.22
1113772,0.119,0.014,-0.018,-2.25,11.16,-0.06
1113972,-0.051,-0.006,0.017,0.63,-26.13,-9.34
1114172,-0.036,-0.007,0.002,-0.05,4.83,-0.98
1114372,0.015,0.005,-0.006,2.47,3.85,0.05
1114572,-0.009,0.007,-0.007,0.52,-2.07,0.49
1114772,0.008,-0.009,-0.010,0.70,-3.30,-0.91
1114972,-0.026,-0.001,-0.001,0.85,6.48,-0.64
1115172,-0.013,0.002,-0.007,-0.82,-2.55,0.32
1115372,0.017,-0.007,-0.005,-0.80,-7.97,-0.31
1115572,0.010,-0.000,-0.004,0.40,2.11,0.22
1115772,-0.006,0.001,-0.006,0.02,3.24,0.06
1115972,-0.007,0.002,-0.002,-0.11,2.13,-0.14
1116172,0.003,-0.002,0.001,-0.44,-0.53,0.41
1116372,0.019,0.003,0.004,-0.15,-4.97,-0.58
1116572,0.004,-0.006,-0.005,-0.12,7.57,-0.53
1116772,-0.004,-0.002,-0.003,0.02,-4.76,-1.54
1116972,-0.017,0.004,-0.009,-0.64,-4.00,1.09
1117172,0.006,0.001,-0.011,-0.52,3.20,-0.98
1117372,-0.021,-0.002,-0.007,0.87,-3.75,0.79
1117572,-0.010,0.008,0.005,-0.43,2.64,2.79
1117772,0.025,-0.003,-0.002,-1.11,2.83,1.40
1117972,0.012,-0.004,0.011,-0.90,-0.59,0.32
1118172,0.024,0.003,-0.001,-0.65,2.90,1.34
1118372,0.014,-0.010,0.011,0.23,-3.98,-1.28
1118572,0.001,-0.007,0.007,0.66,-3.23,-1.31
1118772,-0.026,-0.002,0.005,0.15,0.07,-0.91
1118972,-0.013,-0.006,-0.004,-0.40,6.56,-0.30
1119172,0.030,0.001,0.003,-0.40,2.01,-0.37
1119372,0.001,0.014,-0.006,0.16,-10.22,-2.39
1119572,-0.028,0.005,-0.008,-0.40,9.83,2.08
1119772,0.012,0.013,-0.009,-2.32,-14.88,-1.79
1119972,0.027,-0.011,-0.002,-0.03,11.67,3.69
1120172,-0.035,-0.003,-0.001,0.79,-0.71,3.05
1120372,0.019,0.006,0.008,-0.77,2.66,2.92
1120572,0.034,-0.008,0.004,0.33,-6.97,-1.66
1120772,0.009,-0.002,0.002,1.60,-0.55,-1.40
1120972,0.001,0.002,-0.003,1.27,-0.58,-0.25
1121172,0.003,0.001,-0.005,-0.75,1.19,1.40
1121372,0.008,-0.012,-0.001,-1.95,-4.01,1.46
1121572,0.022,-0.010,0.014,-1.10,1.45,-0.91
1121772,0.014,0.002,0.001,-0.41,-1.43,-0.39
1121972,-0.002,-0.001,0.006,0.10,2.33,-1.57
1122172,0.009,-0.001,0.003,-1.39,-5.25,0.08
1122372,0.010,0.003,0.004,-0.79,-5.89,-0.39
1122572,0.002,-0.012,-0.002,0.20,-3.14,-0.04
1122772,0.014,0.007,0.002,-0.27,-2.49,-0.45
1122972,0.003,0.000,-0.001,-0.72,-2.78,-0.21
1123172,0.008,0.029,0.000,-0.29,-7.25,-1.34
1123372,-0.010,-0.022,-0.003,0.16,-12.31,-6.33
1123572,-0.012,-0.012,0.001,0.28,3.32,1.31
1123772,0.000,0.009,-0.005,-0.53,5.90,-0.27
1123972,-0.010,0.003,-0.006,-1.40,2.90,0.62
1124172,0.003,0.001,0.003,0.11,-4.47,-2.67
1124372,-0.013,-0.006,0.002,0.26,-0.30,-0.58
1124572,-0.008,0.002,0.002,-0.63,0.03,0.63
1124772,-0.003,0.002,0.000,-0.33,0.50,-0.37
1124972,0.001,0.001,-0.001,0.14,3.48,0.31
1125172,-0.001,0.001,0.003,0.21,-0.70,-0.24
1125372,0.002,-0.003,0.004,0.09,1.02,0.41
1125572,-0.002,-0.004,-0.002,-1.40,7.72,-0.72
1125772,-0.017,0.001,0.003,0.47,0.55,-0.73
1125972,-0.007,0.002,0.003,0.95,8.64,0.62
1126172,-0.005,-0.001,-0.003,0.77,4.64,0.42
1126372,-0.002,0.002,-0.001,0.34,5.95,1.15
1126572,0.014,0.003,-0.007,0.21,2.41,-0.16
1126772,0.003,-0.002,-0.003,0.98,-4.71,-0.90
1126972,0.001,-0.008,-0.002,-0.66,-6.00,1.36
1127172,0.019,0.009,-0.006,-1.32,-5.76,-0.15
1127372,0.021,-0.002,-0.007,-0.57,-3.69,-1.78
1127572,0.004,-0.003,-0.001,-0.43,-6.49,-1.60
1127772,0.011,-0.005,-0.001,-0.41,-5.37,-0.18
1127972,0.035,0.005,0.001,-0.03,-3.05,-1.67
1128172,-0.055,-0.005,0.003,0.88,0.55,-0.67
1128372,0.033,-0.001,-0.004,0.83,2.38,0.50
1128572,-0.004,0.007,0.001,0.55,-3.35,-1.38
1128772,-0.006,0.000,0.002,0.95,-0.52,-1.35
1128972,-0.013,-0.003,-0.002,-0.10,6.33,0.66
1129172,0.009,0.016,-0.008,0.83,-6.20,-2.71
1129372,-0.022,-0.009,-0.001,-0.89,-2.97,0.34
1129572,0.005,-0.000,-0.005,-0.46,-0.97,-0.92
1129772,-0.018,-0.002,0.002,0.23,-0.39,-1.21
1129972,-0.001,0.002,-0.000,0.67,1.00,-0.00
1130172,0.002,0.002,-0.003,1.11,6.81,1.34
1130372,-0.001,0.004,-0.005,-0.29,0.98,0.62
1130572,0.005,-0.003,-0.001,-1.33,-3.92,1.59
1130772,0.019,-0.006,0.002,-0.98,-3.49,0.65
1130972,0.010,-0.004,0.005,-0.46,1.05,0.91
1131172,0.005,-0.001,0.000,-0.40,2.49,0.19
1131372,0.006,-0.003,0.006,-0.13,0.06,-0.84
1131572,0.005,-0.005,0.002,0.21,-1.55,-1.01
1131772,0.008,0.001,0.002,0.50,4.15,-1.27
1131972,-0.010,0.003,-0.003,-0.29,-1.81,-1.32
1132172,0.005,0.008,-0.006,-1.16,-9.55,-2.97
1132372,0.014,-0.010,-0.004,-1.11,0.02,-1.29
1132572,-0.012,0.007,0.008,-0.02,6.73,-0.01
1132772,0.019,-0.006,0.003,2.57,9.52,-4.73
1132972,-0.038,0.008,0.003,-0.24,-2.19,1.63
1133172,-0.010,0.005,0.005,-2.83,-24.20,-4.11
1133372,0.033,-0.002,-0.001,-1.75,-6.54,-2.24
1133572,0.005,-0.007,-0.003,0.59,5.23,-2.07
1133772,-0.026,-0.003,0.005,1.09,1.64,-0.17
1133972,-0.024,-0.005,0.001,1.17,8.39,1.01
1134172,-0.009,0.005,-0.001,-0.59,-5.97,-1.59
1134372,-0.010,0.002,0.000,-0.69,-2.05,-0.47
1134572,-0.000,0.003,-0.001,-0.50,-2.23,0.38
1134772,0.002,0.002,0.002,0.41,-0.46,-0.53
1134972,-0.002,0.001,0.004,0.39,2.38,-0.53
1135172,-0.002,-0.001,-0.010,-0.01,3.72,0.86
1135372,-0.002,0.002,-0.000,-0.94,1.48,0.45
1135572,-0.002,0.001,0.004,-1.43,1.47,0.18
1135772,-0.004,-0.003,0.014,-2.59,1.47,-0.60
1135972,-0.005,-0.003,0.020,-2.88,-2.01,-2.06
1136172,-0.004,-0.006,0.021,-1.82,0.41,-1.04
