timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
137173,-0.003,0.003,-0.002,0.86,1.79,-0.31
137373,-0.003,0.001,-0.001,-0.46,-1.68,-0.82
137573,0.000,0.001,0.003,-0.15,-0.17,-0.57
137773,-0.004,-0.000,0.005,1.68,1.19,-0.44
137973,-0.008,-0.001,-0.014,-0.30,0.09,-3.15
138173,-0.004,0.002,-0.008,0.05,-5.13,-1.17
138373,-0.004,0.003,0.006,-1.02,-3.92,-1.18
138573,0.004,-0.006,-0.007,-3.08,-2.70,0.89
138773,-0.008,-0.001,0.007,-0.10,0.33,0.20
138973,0.002,0.003,-0.002,4.51,3.68,-1.28
139173,-0.008,0.004,-0.003,2.58,4.64,-1.14
139373,-0.002,0.002,-0.007,0.49,3.16,-1.38
139573,-0.006,0.002,-0.012,-0.68,2.78,2.56
139773,-0.004,0.002,-0.020,0.98,-2.17,-0.02
139973,-0.003,0.001,0.000,2.25,-1.07,0.01
140173,-0.002,0.007,-0.008,-0.04,-1.31,0.59
140373,0.002,0.001,-0.015,1.74,-1.03,0.53
140573,0.008,-0.000,-0.017,2.33,-1.68,1.12
140773,0.016,0.021,-0.038,2.81,-3.44,2.93
140973,0.017,0.027,-0.011,-0.07,-12.71,-3.22
141173,0.028,0.001,-0.041,0.07,-6.20,0.11
141373,0.020,-0.004,-0.017,-1.47,-6.80,-0.80
141573,0.006,-0.011,-0.027,4.69,-10.81,2.17
141773,-0.002,-0.024,-0.032,8.25,-14.73,-2.68
141973,0.074,0.029,-0.071,6.80,-2.52,3.64
142173,-0.014,0.024,-0.075,8.21,-0.59,-1.05
142373,0.016,0.009,-0.067,5.91,-4.37,-3.13
142573,0.022,0.006,-0.078,1.86,-0.88,3.03
142773,0.011,0.000,-0.053,1.96,7.51,4.46
142973,0.024,0.000,-0.049,-0.17,2.83,1.17
143173,0.036,-0.013,-0.031,2.27,14.03,4.42
143373,0.016,0.005,-0.037,3.04,8.32,5.41
143573,0.016,-0.014,-0.020,-3.72,-2.59,0.37
143773,0.066,-0.002,-0.011,-1.75,6.61,-3.24
143973,-0.017,0.014,0.023,-5.49,20.14,-5.17
144173,-0.008,0.039,0.028,-16.27,1.67,-12.42
144373,0.041,-0.112,0.010,-4.69,-3.67,-7.28
144573,-0.075,0.124,0.135,-14.24,-21.22,-8.68
144773,-0.067,-0.111,0.108,-12.11,-9.48,17.26
144973,-0.014,0.119,0.076,8.23,32.96,4.66
145173,-0.024,-0.042,0.091,-0.90,9.71,-4.98
145373,-0.032,-0.058,0.082,-2.82,-8.31,0.89
145573,-0.006,-0.021,0.047,1.24,-1.69,2.45
145773,-0.017,-0.013,0.050,3.13,4.16,3.11
145973,0.005,-0.004,0.027,0.41,4.48,-0.71
146173,0.004,-0.009,0.016,-0.68,-0.27,-3.93
146373,0.006,0.007,0.022,0.42,2.29,3.21
146573,-0.017,-0.015,0.013,-2.40,-4.40,-0.91
146773,-0.018,-0.003,0.033,0.41,-0.65,-5.36
146973,0.004,-0.013,0.002,0.12,-0.43,-1.37
147173,-0.010,-0.005,0.003,3.10,-1.11,1.31
147373,0.001,0.008,0.008,2.66,0.22,-2.31
147573,-0.000,-0.001,-0.005,-0.59,-0.01,0.03
147773,0.001,0.007,-0.009,0.18,2.48,-0.34
147973,-0.005,0.002,-0.003,-0.59,0.79,0.38
148173,-0.007,0.003,-0.005,-0.43,0.94,0.09
148373,-0.002,-0.001,-0.003,0.01,-0.77,-1.60
148573,0.001,0.002,0.000,0.23,0.29,-0.34
148773,-0.003,0.001,0.000,-0.07,1.28,0.11
148973,-0.004,-0.000,-0.002,0.79,1.71,0.05
149173,-0.003,0.002,-0.001,0.54,1.76,0.63
149373,-0.004,0.003,-0.003,-0.16,-0.07,0.18
149573,-0.001,-0.001,-0.004,0.15,0.03,-1.21
149773,0.004,0.002,0.000,0.70,0.32,0.28
149973,-0.011,0.002,0.003,-0.37,0.41,0.86
150173,-0.004,-0.001,-0.000,-1.30,-0.45,-1.02
150373,0.001,-0.003,-0.003,-0.54,-0.67,-0.40
150573,-0.003,-0.005,0.005,0.11,-0.38,0.45
150773,-0.001,-0.002,-0.008,0.41,0.40,-1.38
150973,0.018,0.003,0.002,11.29,14.73,-6.16
151173,-0.022,0.016,0.024,-8.94,3.14,3.84
151373,-0.019,-0.018,-0.011,-9.90,1.38,2.70
151573,-0.013,-0.015,0.027,-3.59,-3.04,0.95
151773,0.019,-0.001,0.020,0.16,-6.21,-3.60
151973,0.010,-0.009,0.031,1.68,-3.63,-2.81
152173,0.010,-0.013,0.013,2.87,-0.01,-1.44
152373,-0.016,0.001,0.017,0.80,-0.91,1.60
152573,0.001,-0.002,0.001,1.92,0.87,-1.62
152773,-0.002,0.003,0.003,0.30,-0.82,0.37
152973,-0.000,0.008,-0.006,0.91,-2.51,-0.50
153173,-0.012,0.004,0.010,-2.33,-5.43,-3.53
153373,-0.001,0.008,-0.012,-3.72,-12.32,-6.34
153573,0.010,-0.007,-0.003,2.12,-2.79,-6.98
153773,0.009,0.003,0.003,2.56,0.38,2.08
153973,-0.018,-0.001,-0.006,-2.54,0.67,4.83
154173,-0.011,0.000,-0.023,0.55,1.27,4.48
154373,-0.004,0.007,-0.002,4.39,-0.52,-2.15
154573,0.002,0.004,-0.010,-0.13,-4.94,-2.50
154773,0.009,0.002,-0.013,-0.22,-4.79,-2.10
154973,0.016,0.001,-0.003,0.09,1.19,0.09
155173,0.003,0.003,-0.007,1.96,6.21,0.72
155373,-0.001,0.006,-0.011,2.19,9.55,2.08
155573,-0.062,0.024,0.048,-4.11,-14.68,0.79
155773,0.022,-0.000,-0.023,-8.65,-4.29,-0.74
155973,-0.003,-0.014,-0.029,-2.56,-11.46,-13.03
156173,0.018,-0.007,-0.004,8.34,-7.74,-13.44
156373,0.012,0.004,0.023,4.48,0.88,-0.59
156573,0.002,0.003,-0.005,-2.81,11.61,10.90
156773,-0.013,-0.005,-0.019,-0.71,16.50,11.61
156973,-0.015,0.003,-0.006,2.44,10.62,4.44
157173,-0.013,0.004,0.003,-0.40,1.61,-0.31
157373,-0.003,-0.003,-0.009,-2.49,-8.91,-3.13
157573,0.010,-0.007,0.002,0.76,-9.96,-7.44
157773,0.010,-0.001,0.009,0.44,-6.07,-3.49
157973,0.004,0.001,0.004,-0.01,-0.42,-0.08
158173,0.003,0.001,-0.001,0.65,3.96,3.15
158373,-0.005,0.002,-0.005,0.35,5.17,3.47
158573,-0.001,0.002,-0.009,0.93,3.52,0.36
158773,0.005,-0.000,-0.006,1.84,2.96,0.18
158973,-0.001,0.005,-0.006,0.83,0.45,1.98
159173,-0.014,0.010,-0.003,-1.46,-5.59,0.53
159373,0.000,-0.007,0.001,-1.10,-6.63,-7.11
159573,0.018,-0.002,0.002,0.09,-2.62,-5.90
159773,0.005,0.001,0.003,-0.51,1.93,4.55
159973,-0.012,-0.005,-0.000,-1.16,2.23,4.67
160173,-0.001,-0.003,0.001,0.26,1.52,-1.73
160373,0.006,0.001,0.004,-0.11,0.90,-0.89
160573,0.003,-0.007,-0.006,0.80,1.66,0.59
160773,0.010,0.009,-0.005,1.50,3.51,1.77
160973,-0.002,0.004,-0.005,1.31,4.67,1.95
161173,-0.008,-0.001,-0.007,-0.17,0.54,0.98
161373,0.002,-0.006,-0.002,-0.23,-2.56,-1.12
161573,0.007,0.002,0.002,0.99,-1.62,-1.28
161773,0.008,0.001,-0.001,0.70,-0.43,0.01
161973,-0.001,0.003,0.002,0.53,1.12,0.27
162173,0.005,0.001,-0.003,1.47,2.19,-0.32
162373,0.005,0.002,-0.001,0.91,5.23,2.04
162573,-0.009,-0.002,-0.008,0.51,4.77,1.95
162773,-0.011,0.004,-0.003,0.89,3.35,0.16
162973,0.002,0.004,-0.007,-0.66,0.87,-1.00
163173,0.003,-0.001,-0.001,-0.92,-1.57,0.04
163373,-0.006,0.002,0.005,-1.24,-1.17,-1.76
163573,-0.009,-0.002,-0.001,-2.58,-4.71,-2.82
163773,-0.006,-0.005,0.004,-2.29,-6.23,-3.02
163973,0.004,-0.011,-0.000,-1.07,-7.31,-4.35
164173,0.010,0.001,-0.001,1.34,-6.01,0.79
164373,-0.002,0.004,-0.003,0.76,-4.88,1.23
164573,0.011,-0.000,-0.008,1.49,-4.07,-3.76
164773,0.032,0.002,0.005,2.18,6.80,1.77
164973,-0.007,0.004,-0.015,2.33,8.09,3.78
165173,-0.002,0.002,-0.014,2.27,8.30,2.45
165373,-0.004,0.009,-0.005,0.34,7.05,3.24
165573,-0.008,-0.005,-0.008,0.15,8.60,2.08
165773,-0.010,-0.002,-0.011,-2.70,0.03,0.03
165973,0.007,0.002,0.005,1.60,0.54,-3.00
166173,0.009,-0.001,0.011,0.83,5.12,1.31
166373,-0.012,0.005,-0.010,-0.37,2.66,2.98
166573,-0.002,0.009,-0.000,1.87,0.19,-2.78
166773,-0.004,-0.000,-0.001,-0.43,-2.07,-2.60
166973,-0.004,-0.000,-0.001,-1.02,-4.31,-2.86
167173,-0.012,0.001,0.002,-3.48,-6.94,-0.47
167373,-0.006,-0.005,0.002,-1.88,-7.37,-4.14
167573,0.006,0.003,0.003,-2.01,-7.79,-2.71
167773,-0.004,-0.004,-0.004,-1.88,-12.65,-1.06
167973,-0.001,-0.001,0.007,1.03,-7.04,-5.37
168173,0.009,0.001,0.025,1.41,0.04,-2.92
168373,0.019,-0.007,0.003,-4.47,-1.00,3.59
168573,-0.007,0.000,0.009,-2.77,11.28,9.31
168773,-0.009,-0.002,0.005,0.68,8.58,2.93
168973,-0.007,-0.023,0.009,0.86,7.57,2.10
169173,0.011,0.000,0.011,2.71,2.48,1.41
169373,-0.011,0.007,0.023,-0.46,-2.48,-1.04
169573,0.012,0.001,0.000,4.46,7.77,-2.86
169773,-0.002,0.013,-0.012,-1.56,-5.59,1.15
169973,-0.018,-0.008,-0.003,-2.54,-13.66,-3.39
170173,0.008,0.004,-0.003,-1.84,-11.10,-6.57
170373,0.004,0.004,0.007,-3.73,-13.94,-5.70
170573,0.012,-0.003,0.006,1.43,-0.21,-2.64
170773,0.011,-0.002,-0.006,-0.59,-0.90,1.05
170973,-0.008,-0.019,0.005,2.12,11.96,4.67
171173,0.006,0.006,-0.008,4.07,13.54,3.13
171373,-0.015,0.006,0.005,0.53,10.66,6.95
171573,-0.008,-0.002,-0.009,-0.39,7.45,6.17
171773,-0.002,0.017,-0.019,-0.53,-3.18,-0.56
171973,-0.008,0.007,0.009,-5.82,-12.10,-3.67
172173,0.004,-0.002,-0.001,3.49,-6.52,-9.75
172373,0.002,0.010,-0.005,-7.47,-18.66,-4.21
172573,-0.000,-0.016,0.015,-0.82,-11.97,-7.21
172773,0.010,-0.004,-0.010,-0.91,-7.93,-2.63
172973,0.006,0.008,0.017,-1.03,-4.88,-1.29
173173,-0.001,0.005,0.001,-1.17,1.04,0.70
173373,-0.002,-0.010,-0.017,-0.69,-1.66,3.58
173573,-0.004,0.004,0.013,3.94,5.95,0.42
173773,0.011,0.001,-0.005,-1.30,3.13,1.43
173973,-0.008,-0.003,-0.001,2.05,3.13,1.60
174173,-0.002,0.000,0.005,-0.38,1.54,-0.45
174373,-0.009,-0.005,-0.008,-0.21,2.19,0.98
174573,-0.004,0.005,0.001,1.74,0.58,-0.64
174773,0.006,-0.000,-0.003,0.03,0.28,0.91
174973,-0.003,-0.008,0.002,0.74,0.90,0.07
175173,-0.000,0.002,0.001,-0.75,0.92,-0.68
175373,-0.000,-0.004,-0.004,-0.04,1.00,0.48
175573,-0.003,0.003,0.002,0.80,0.48,-0.07
175773,0.001,0.001,0.001,0.74,2.70,0.25
175973,-0.004,0.002,-0.003,-0.63,1.37,0.60
176173,-0.002,-0.001,0.002,-0.75,0.90,-0.02
176373,-0.000,-0.002,-0.000,-0.09,0.51,0.59
176573,-0.002,-0.006,-0.002,-0.49,-0.96,-0.53
176773,0.010,0.000,0.002,0.41,-0.36,-1.08
176973,-0.001,0.001,0.005,0.10,-0.33,1.02
177173,-0.002,0.004,0.000,0.21,-0.06,-0.75
177373,0.005,0.000,0.001,0.17,0.63,-0.08
177573,0.002,-0.001,0.002,0.06,0.19,0.24
177773,0.002,-0.001,-0.002,-0.07,-0.05,0.35
177973,-0.001,-0.003,-0.001,0.24,-0.15,-1.05
178173,0.003,0.001,0.006,0.68,3.59,-0.50
178373,-0.006,0.000,-0.000,-0.75,2.71,1.05
178573,-0.005,-0.001,-0.001,0.36,1.89,-1.14
178773,-0.001,-0.005,0.002,-0.44,0.17,-0.37
178973,0.001,-0.003,0.002,0.74,0.20,0.55
179173,-0.009,0.002,0.006,0.59,-1.00,0.64
179373,0.004,0.001,-0.006,-0.24,-0.94,-1.02
179573,0.000,0.004,-0.001,0.34,-1.17,0.38
179773,-0.002,-0.003,-0.000,-0.11,-0.47,-0.83
179973,0.003,0.004,0.001,0.25,0.87,-0.82
180173,0.004,-0.001,0.001,0.75,2.28,0.93
180373,-0.002,-0.010,-0.009,0.15,2.72,0.51
180573,0.003,0.004,-0.006,1.10,0.32,1.56
180773,-0.008,0.003,0.001,-0.07,-1.05,-2.13
180973,0.009,0.005,-0.009,0.57,-0.20,-1.53
181173,0.001,0.008,0.005,1.79,0.81,0.04
181373,-0.005,0.004,0.006,-1.48,5.80,-0.02
181573,-0.004,-0.002,-0.008,0.12,6.09,0.77
181773,-0.014,-0.002,0.009,-0.79,2.52,1.73
181973,-0.005,-0.002,-0.012,-1.11,-1.26,0.53
182173,-0.009,-0.002,0.006,1.60,-2.87,-0.04
182373,0.003,0.004,0.003,0.31,-3.07,-2.05
182573,0.005,-0.002,-0.005,0.12,-1.53,-0.28
182773,-0.001,0.003,0.002,0.07,-0.74,0.42
182973,0.001,-0.000,-0.005,-0.51,-0.20,-0.42
183173,0.006,-0.002,-0.000,0.54,-0.20,0.14
183373,-0.002,-0.001,-0.002,-0.51,-1.45,0.47
183573,0.005,-0.001,-0.006,0.61,-0.56,-0.57
183773,0.005,0.001,0.000,0.28,-0.13,-0.15
183973,0.002,0.000,-0.003,0.12,1.18,0.37
184173,-0.003,0.003,0.005,0.00,1.74,-0.18
184373,0.001,-0.001,-0.004,-0.36,0.93,-0.56
184573,0.000,0.004,0.004,0.15,0.61,0.30
184773,0.000,0.001,-0.003,-0.30,0.87,0.14
184973,-0.005,-0.001,0.005,-0.20,2.09,-0.31
185173,-0.004,0.000,0.006,-1.11,3.83,-1.56
185373,-0.002,-0.006,-0.004,-0.05,1.81,-0.00
185573,-0.011,-0.005,-0.001,-0.19,-3.78,2.51
185773,-0.010,0.007,-0.005,2.00,-7.36,-2.26
185973,0.011,0.007,0.004,1.63,-6.71,-6.63
186173,0.010,0.003,-0.005,-0.93,-3.29,-1.29
186373,-0.002,0.001,-0.003,-0.38,2.53,2.43
186573,0.000,-0.002,-0.008,0.70,5.41,0.50
186773,0.005,-0.000,0.002,0.57,7.25,3.14
186973,-0.008,0.004,-0.002,-0.84,7.41,2.85
187173,-0.006,-0.002,-0.005,-0.82,2.51,-0.31
187373,-0.004,-0.005,0.006,-0.86,-0.71,-0.77
187573,-0.008,0.000,-0.000,-0.13,-4.65,-1.83
187773,-0.001,-0.005,-0.003,1.11,-5.71,-3.59
187973,-0.006,0.005,0.001,0.60,-5.95,-4.76
188173,-0.000,-0.001,-0.000,0.47,-4.71,-1.47
188373,0.005,0.008,-0.000,-0.13,0.76,1.52
188573,0.002,0.014,0.005,-0.89,7.54,8.91
188773,0.090,0.004,0.004,-9.47,8.28,29.67
188973,0.095,-0.059,0.015,-7.20,8.07,26.60
189173,0.139,-0.046,0.068,-3.97,32.16,22.79
189373,0.040,-0.155,0.042,-8.05,39.37,21.60
189573,0.092,-0.113,0.153,-2.20,3.36,4.52
189773,0.081,-0.087,0.149,-12.78,23.59,17.17
189973,0.111,-0.130,0.152,-18.05,33.95,19.95
190173,-0.009,-0.155,0.184,-20.67,27.10,19.01
190373,0.009,-0.154,0.198,-4.54,-3.04,5.79
190573,0.013,-0.127,0.149,0.92,1.25,-0.19
190773,-0.018,-0.084,0.129,10.50,1.89,-11.69
190973,0.006,-0.015,0.102,7.73,-4.26,-11.00
191173,-0.023,-0.006,0.046,9.31,-4.17,-9.77
191373,-0.013,0.044,0.041,4.01,-3.78,-2.38
191573,-0.015,0.027,0.025,-4.53,-0.10,3.84
191773,-0.010,-0.015,0.009,-3.83,-0.68,2.20
191973,-0.006,0.021,0.036,1.51,1.94,-0.20
192173,-0.010,-0.024,0.014,-2.79,-1.26,1.27
192373,0.007,-0.007,0.016,-0.60,-0.28,0.50
192573,-0.001,-0.005,0.022,-2.01,-0.07,1.56
192773,0.008,-0.011,0.015,-2.74,0.51,2.13
192973,0.005,-0.015,0.015,-0.78,-1.08,0.80
193173,0.029,-0.004,0.038,-7.42,-1.20,7.89
193373,0.023,-0.041,0.010,-9.21,1.58,9.58
193573,0.026,-0.075,0.008,-5.48,-0.78,7.04
193773,0.055,-0.080,0.060,-13.14,0.85,7.82
193973,0.069,-0.090,0.074,-12.03,1.04,6.27
194173,0.011,-0.104,0.082,-6.24,10.93,-1.67
194373,-0.034,-0.112,0.115,-20.04,8.23,4.57
194573,-0.026,-0.138,0.056,-19.30,18.84,8.96
194773,-0.076,-0.158,0.132,-14.51,12.51,10.03
194973,-0.072,-0.156,0.103,-6.41,-0.98,6.44
195173,-0.042,-0.136,0.079,-0.69,-2.59,0.31
195373,-0.028,-0.108,0.067,-0.97,-1.42,1.43
195573,-0.016,-0.093,0.052,0.25,-0.96,0.47
195773,-0.010,-0.071,0.041,-0.07,0.87,-0.18
195973,-0.004,-0.056,0.029,1.21,-2.26,-0.15
196173,-0.004,-0.054,0.024,0.18,-1.62,0.39
196373,0.029,-0.041,0.015,0.60,-23.45,1.85
196573,0.057,-0.024,-0.015,0.47,-10.23,1.80
196773,0.079,-0.024,-0.019,-2.17,-13.75,-3.40
196973,0.123,-0.019,-0.050,-2.89,-23.94,-5.16
197173,0.121,0.009,-0.070,0.41,-71.90,6.79
197373,0.358,-0.015,-0.370,7.61,-161.38,-5.19
197573,0.453,0.011,-0.615,0.76,-79.10,-5.23
197773,0.316,0.011,-0.594,-2.67,-10.10,0.33
197973,0.216,0.010,-0.452,0.83,-4.63,-0.29
198173,0.200,0.016,-0.406,3.05,3.52,-1.85
198373,0.104,-0.002,-0.303,0.89,10.32,-1.50
198573,0.115,0.016,-0.248,-1.00,-5.56,-0.24
198773,0.095,0.004,-0.195,0.75,2.43,-1.31
198973,0.082,0.019,-0.153,-0.24,1.43,-1.47
199173,0.049,0.013,-0.118,-0.11,-1.20,-1.35
199373,0.056,0.008,-0.113,-1.25,-3.30,-0.30
199573,0.036,0.004,-0.081,0.43,-0.81,0.43
199773,0.028,0.009,-0.071,0.00,-0.28,0.40
199973,0.024,0.005,-0.056,-0.41,-0.08,-0.08
200173,0.023,0.006,-0.062,-1.35,-11.84,-3.34
200373,0.014,0.011,-0.044,-0.86,2.49,-3.36
200573,-0.006,0.022,-0.009,-1.88,0.60,-4.47
200773,0.002,0.039,0.000,-4.40,5.60,-9.42
200973,-0.017,0.049,0.044,-4.66,21.38,-9.22
201173,-0.045,0.084,0.092,-6.06,20.19,-22.18
201373,-0.063,0.135,0.148,1.43,35.42,-32.86
201573,-0.082,0.162,0.175,-0.86,10.62,-29.50
201773,-0.155,0.233,0.147,1.82,11.98,-30.03
201973,-0.170,0.176,0.176,7.31,27.74,-39.60
202173,-0.299,0.198,0.162,6.62,6.45,-28.15
202373,-0.284,0.241,0.113,6.64,-3.29,-35.05
202573,-0.289,0.232,0.074,1.59,5.79,-24.79
202773,-0.234,0.192,0.028,-6.20,-4.69,1.36
202973,-0.199,0.141,0.034,-0.43,-3.59,6.39
203173,-0.178,0.113,0.054,2.02,4.79,2.73
203373,-0.128,0.095,0.030,0.19,3.63,-2.37
203573,-0.101,0.072,0.026,1.15,-0.22,-0.88
203773,-0.082,0.058,0.027,1.00,2.19,-1.37
203973,-0.067,0.044,0.009,1.08,1.81,0.24
204173,-0.057,0.037,0.010,0.81,2.06,0.68
204373,-0.047,0.037,0.006,-0.07,-0.42,0.63
204573,-0.037,0.026,0.006,-0.31,-0.34,0.05
204773,-0.029,0.019,0.006,0.65,2.44,-0.41
204973,-0.025,0.014,0.006,0.28,4.51,-0.14
205173,-0.023,0.015,0.003,-0.22,1.29,-1.57
205373,-0.030,0.008,0.015,2.38,0.55,-0.49
205573,-0.009,0.014,-0.002,0.75,3.57,0.39
205773,-0.020,0.010,-0.006,0.51,0.71,0.18
205973,-0.004,0.005,-0.002,0.65,-0.33,-1.61
206173,-0.004,0.009,-0.002,-1.08,0.21,-0.12
206373,-0.002,0.007,0.001,0.21,-0.65,-0.73
206573,-0.003,0.003,-0.005,-0.18,0.03,0.48
206773,-0.010,0.000,0.002,-0.52,-0.46,0.17
206973,-0.003,-0.002,0.002,0.11,0.14,-0.51
207173,-0.002,-0.001,0.002,0.73,1.09,-0.07
207373,-0.002,0.001,-0.003,0.23,0.52,0.13
207573,-0.004,-0.002,0.002,-0.15,0.62,-0.36
207773,-0.001,0.005,0.004,-0.10,-0.46,-0.34
207973,-0.001,-0.001,0.000,-0.01,0.52,-0.35
208173,-0.005,0.004,0.000,-0.28,-0.64,0.06
208373,-0.001,0.003,-0.001,-0.64,-1.10,-1.03
208573,-0.001,-0.002,0.003,0.15,-0.68,-0.72
208773,-0.000,-0.004,-0.001,0.23,-0.12,-0.65
208973,-0.000,0.000,-0.001,0.41,0.15,-0.71
209173,-0.010,0.003,-0.001,0.27,0.50,0.25
209373,-0.004,0.003,-0.003,0.09,-1.01,-0.34
209573,-0.001,0.001,-0.002,-0.16,-1.15,-0.77
209773,-0.002,0.000,-0.000,0.15,-0.13,-0.27
209973,-0.000,0.003,-0.003,0.11,-0.51,0.02
210173,0.005,-0.002,0.003,0.54,-0.32,-0.50
210373,-0.011,-0.002,-0.000,0.25,-1.72,-1.34
210573,0.006,0.006,-0.005,1.03,0.87,-0.63
210773,-0.017,0.002,-0.000,-0.47,-0.81,-0.89
210973,0.001,0.010,-0.001,-1.73,-0.23,1.13
211173,-0.008,-0.003,0.009,-5.67,-9.00,-1.37
211373,-0.016,-0.011,0.032,-0.38,0.16,-0.34
211573,0.009,0.026,0.012,1.22,9.64,-0.10
211773,0.008,-0.007,0.008,-0.91,-2.52,0.76
211973,0.013,-0.031,0.007,-2.14,-1.92,0.89
212173,0.009,-0.028,0.010,1.05,-0.94,1.59
212373,0.013,0.003,-0.002,0.89,-2.57,-1.73
212573,0.009,-0.008,0.010,1.56,-0.68,1.79
212773,0.012,0.017,0.008,-0.82,6.10,-1.07
212973,0.003,-0.009,-0.021,0.73,-2.27,-0.40
213173,0.009,0.001,0.002,3.32,-3.00,0.42
213373,0.010,0.000,0.000,-1.79,-1.65,-1.77
213573,0.011,-0.002,-0.002,1.47,0.39,-1.74
213773,0.001,0.001,-0.002,0.16,1.58,-0.31
213973,0.000,0.003,-0.003,-0.20,-0.52,0.31
214173,-0.001,-0.001,-0.003,-1.30,-1.45,-0.15
214373,0.007,-0.002,-0.002,-0.91,-2.75,-0.64
214573,0.009,-0.001,-0.003,-1.01,-2.80,0.37
214773,0.006,-0.002,0.009,-0.80,-3.26,-1.41
214973,0.000,-0.005,0.002,-1.62,-3.19,-0.84
215173,0.007,0.005,0.005,-0.24,-1.73,-0.12
215373,0.002,0.001,0.002,-0.35,-1.85,-0.90
215573,0.002,-0.007,-0.007,-1.94,-6.70,-0.28
215773,0.019,-0.001,0.003,-0.78,-2.25,-0.26
215973,0.014,-0.018,-0.004,1.26,5.59,1.61
