timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
3642572,-0.545,-0.094,-0.091,112.55,-15.73,45.98
3642772,-0.148,0.160,0.472,54.94,-12.99,-100.61
3642972,0.482,0.188,0.282,-74.01,-42.49,-94.99
3643172,0.353,-0.051,-0.266,-61.43,-14.15,77.63
3643372,-0.358,-0.189,-0.471,43.63,16.51,106.53
3643572,-0.514,0.066,0.272,91.41,-13.71,-34.83
3643772,-0.036,0.297,0.534,-9.70,-48.33,-137.61
3643972,0.842,-0.046,-0.054,-104.12,-56.03,22.05
3644172,-0.129,-0.199,-0.585,0.47,7.58,139.11
3644372,-0.554,-0.078,-0.037,105.78,-12.10,19.13
3644572,-0.382,0.240,0.686,67.14,74.28,-93.53
3644772,0.388,0.203,0.319,-89.92,-69.08,-98.68
3644972,0.394,-0.193,-0.360,-53.43,-40.10,113.00
3645172,-0.465,-0.208,-0.442,84.59,-11.94,92.39
3645372,-0.247,0.138,0.322,87.83,-33.77,-65.54
3645572,0.267,0.310,0.440,-51.07,-13.95,-119.76
3645772,0.485,-0.177,-0.234,-101.86,-48.89,51.72
3645972,-0.305,-0.199,-0.557,54.58,-4.33,113.93
3646172,-0.341,0.010,0.110,89.20,-25.52,-38.65
3646372,0.097,0.385,0.491,-6.31,-42.48,-127.54
3646572,0.676,0.058,-0.098,-101.45,-25.33,-13.57
3646772,0.119,-0.146,-0.501,-21.05,-38.95,129.24
3646972,-0.609,-0.113,-0.160,100.63,7.83,38.82
3647172,-0.258,0.168,0.477,31.36,-38.97,-134.40
3647372,0.591,0.263,0.198,-91.66,-33.41,-77.86
3647572,0.410,-0.140,-0.475,-68.20,-33.84,93.25
3647772,-0.452,-0.238,-0.422,75.73,23.37,97.83
3647972,-0.424,-0.015,0.239,84.94,-7.80,-45.59
3648172,0.151,0.201,0.437,-15.56,-37.26,-107.83
3648372,0.451,0.037,-0.118,-105.35,-36.29,-10.26
3648572,0.056,-0.161,-0.482,9.11,-16.54,118.54
3648772,-0.466,-0.187,-0.240,106.63,18.11,49.71
3648972,-0.175,0.018,0.387,50.18,-13.91,-96.59
3649172,0.161,0.303,0.531,-72.47,-19.23,-98.18
3649372,0.410,-0.086,-0.243,-88.20,-45.84,51.43
3649572,-0.126,-0.236,-0.413,19.28,-0.07,125.03
3649772,-0.553,-0.122,-0.017,98.24,-5.06,9.02
3649972,-0.089,0.216,0.439,49.27,-14.86,-103.96
3650172,0.526,0.253,0.303,-92.69,-28.09,-121.63
3650372,0.326,-0.123,-0.286,-75.82,-32.71,102.14
3650572,-0.381,-0.257,-0.444,55.59,-0.01,104.47
3650772,-0.450,0.001,0.220,92.05,-22.82,-36.00
3650972,-0.003,0.310,0.568,-17.67,-54.91,-113.87
3651172,0.553,0.116,-0.082,-113.75,-55.23,-26.44
3651372,0.172,-0.227,-0.451,-15.84,-21.46,126.88
3651572,-0.512,-0.164,-0.228,98.47,8.92,45.48
3651772,-0.314,0.161,0.425,76.60,5.09,-100.71
3651972,0.575,0.245,0.457,-65.32,-25.26,-138.38
3652172,0.397,0.016,-0.244,-80.13,-37.66,103.98
3652372,-0.358,-0.203,-0.506,64.74,17.51,110.71
3652572,-0.440,-0.009,0.155,102.71,-15.81,-30.70
3652772,-0.099,0.305,0.615,8.09,-17.51,-127.21
3652972,0.547,0.153,0.006,-100.37,-53.07,-27.95
3653172,0.161,-0.091,-0.485,-23.32,-12.46,125.48
3653372,-0.491,-0.199,-0.149,76.59,49.79,72.92
3653572,-0.498,0.026,0.302,75.40,-14.97,-57.73
3653772,0.230,0.309,0.453,-43.75,-55.42,-128.13
3653972,0.465,-0.014,-0.136,-88.36,-53.50,48.31
3654172,-0.054,-0.206,-0.365,13.02,3.13,111.41
3654372,-0.529,-0.172,-0.128,91.09,13.29,35.36
3654572,-0.135,0.210,0.414,68.94,18.61,-89.14
3654772,0.624,0.223,0.258,-101.93,-51.80,-97.73
3654972,0.286,-0.186,-0.467,-56.71,-77.17,102.24
3655172,-0.317,-0.236,-0.465,83.39,17.61,73.66
3655372,-0.311,0.024,0.250,78.46,-17.91,-52.14
3655572,0.322,0.215,0.428,-34.72,-21.97,-107.95
3655772,0.458,-0.050,-0.240,-92.76,-48.84,41.56
3655972,-0.032,-0.224,-0.512,13.75,-23.33,117.65
3656172,-0.430,-0.128,-0.066,96.78,11.73,10.16
3656372,-0.103,0.032,0.424,27.35,-4.55,-97.58
3656572,0.455,0.117,0.249,-73.92,-31.33,-67.96
3656772,0.265,-0.109,-0.377,-61.09,-32.68,95.66
3656972,-0.381,-0.249,-0.397,71.89,25.29,82.79
3657172,-0.328,-0.011,0.231,61.56,-19.66,-51.63
3657372,0.271,0.201,0.427,-38.50,-43.52,-104.29
3657572,0.490,-0.052,-0.279,-99.20,-51.01,44.54
3657772,-0.188,-0.256,-0.508,32.88,7.98,118.40
3657972,-0.472,-0.090,0.015,103.84,33.93,-13.61
3658172,-0.173,0.213,0.601,36.85,-16.52,-93.37
3658372,0.450,0.152,0.216,-96.33,-57.27,-84.75
3658572,0.276,-0.089,-0.197,-48.79,-20.18,88.33
3658772,-0.328,-0.168,-0.341,72.15,-7.55,92.09
3658972,-0.417,-0.003,0.293,91.47,53.87,-62.37
3659172,0.040,0.216,0.402,15.31,6.96,-106.87
3659372,0.332,0.155,0.032,-85.55,-90.07,-0.00
3659572,0.228,-0.165,-0.396,-23.11,-21.96,104.27
3659772,-0.337,-0.203,-0.341,84.16,6.87,76.25
3659972,-0.272,-0.024,0.122,74.11,-0.94,-97.17
3660172,0.045,0.365,0.449,-7.68,-15.61,-105.76
3660372,0.533,0.120,-0.148,-115.11,-129.35,16.20
3660572,0.074,-0.081,-0.493,8.38,-5.77,120.99
3660772,-0.439,-0.181,-0.154,93.41,18.81,36.71
3660972,-0.147,0.066,0.321,52.77,9.08,-73.21
3661172,0.273,0.189,0.341,-53.76,-33.94,-105.68
3661372,0.410,-0.008,-0.235,-74.40,-47.28,48.89
3661572,-0.047,-0.159,-0.386,26.05,-9.15,118.37
3661772,-0.483,-0.101,-0.022,96.93,26.59,0.22
3661972,-0.148,0.180,0.373,49.93,7.61,-111.28
3662172,0.438,0.255,0.377,-79.71,-33.64,-94.26
3662372,0.355,-0.051,-0.301,-67.77,-48.27,107.68
3662572,-0.490,-0.209,-0.400,75.75,50.52,88.79
3662772,-0.347,0.078,0.213,89.90,-5.98,-34.81
3662972,0.158,0.345,0.498,-23.24,-47.43,-106.53
3663172,0.566,-0.096,-0.072,-98.82,-44.56,-4.50
3663372,-0.015,-0.074,-0.429,-5.20,-10.48,137.38
3663572,-0.661,-0.248,-0.175,79.91,-1.97,39.98
3663772,-0.214,0.148,0.367,70.09,11.73,-89.32
3663972,0.582,0.220,0.530,-85.44,-42.66,-102.61
3664172,0.265,-0.110,-0.429,-73.44,-28.89,95.54
3664372,-0.438,-0.291,-0.376,63.67,24.50,72.86
3664572,-0.417,0.069,0.296,87.11,-2.99,-35.34
3664772,0.120,0.231,0.412,6.31,-46.44,-73.12
3664972,0.525,0.051,-0.021,-105.17,-66.21,-10.12
3665172,-0.037,-0.196,-0.482,4.27,-30.83,120.89
3665372,-0.362,-0.097,-0.122,83.51,-24.65,-12.81
3665572,0.207,0.197,0.283,-18.78,-3.54,-100.15
3665772,0.685,-0.019,-0.423,-119.46,-66.59,-10.53
3665972,-0.020,-0.158,-0.581,16.09,-5.71,115.00
3666172,-0.480,-0.146,-0.180,98.77,40.16,18.32
3666372,-0.137,0.145,0.349,55.18,15.38,-78.89
3666572,0.366,0.145,0.325,-74.91,-35.61,-83.30
3666772,0.534,-0.197,-0.266,-70.08,-46.59,70.04
3666972,-0.305,-0.218,-0.356,49.49,6.45,100.16
3667172,-0.362,-0.107,0.083,80.28,31.58,-34.44
3667372,-0.169,0.195,0.473,25.78,-14.94,-91.92
3667572,0.536,0.102,0.219,-85.27,-34.98,-32.18
3667772,0.127,-0.155,-0.438,-33.88,-25.29,110.11
3667972,-0.577,-0.126,-0.207,98.62,67.19,46.10
3668172,-0.305,0.065,0.506,53.00,-14.35,-78.53
3668372,0.320,0.107,0.243,-49.02,-13.94,-90.40
3668572,0.471,-0.069,-0.272,-73.43,-39.03,69.76
3668772,-0.208,-0.175,-0.296,58.59,16.24,108.96
3668972,-0.425,0.000,0.157,72.83,9.03,-33.03
3669172,0.049,0.191,0.386,13.60,-36.73,-89.04
3669372,0.252,0.230,0.125,-78.31,-39.59,-51.82
3669572,0.346,-0.093,-0.292,-50.53,-14.95,70.45
3669772,-0.251,-0.154,-0.380,68.64,21.71,103.80
3669972,-0.407,-0.017,0.174,68.58,8.58,-40.91
3670172,-0.006,0.294,0.409,-7.64,-27.62,-104.95
3670372,0.416,0.088,0.001,-82.57,-17.73,-10.89
3670572,0.155,-0.173,-0.350,-22.56,-20.45,96.03
3670772,-0.534,-0.138,-0.225,107.21,53.26,83.82
3670972,-0.167,0.113,0.386,53.45,-25.74,-91.02
3671172,0.419,0.109,0.329,-70.92,-38.07,-93.07
3671372,0.431,-0.140,-0.440,-64.66,-27.22,68.22
3671572,-0.240,-0.099,-0.468,73.18,36.19,111.98
3671772,-0.537,0.053,0.259,93.76,1.64,-42.06
3671972,0.182,0.234,0.498,-38.25,-28.92,-108.71
3672172,0.544,-0.029,-0.325,-87.43,-48.04,49.27
3672372,-0.223,-0.184,-0.403,35.36,-11.33,104.57
3672572,-0.361,-0.121,-0.027,81.68,1.29,-25.11
3672772,-0.016,0.182,0.399,20.53,-16.62,-98.40
3672972,0.365,0.121,0.036,-86.52,-22.91,-28.21
3673172,0.236,-0.095,-0.413,-2.79,-8.42,116.89
3673372,-0.399,-0.174,-0.160,90.31,44.03,57.64
3673572,-0.191,0.032,0.366,54.55,-10.84,-59.85
3673772,0.360,0.096,0.333,-56.11,-18.86,-92.90
3673972,0.358,-0.060,-0.218,-75.84,-42.32,43.88
3674172,-0.205,-0.171,-0.357,36.99,-6.11,110.90
3674372,-0.460,-0.055,0.111,85.21,35.37,-20.92
3674572,-0.105,0.215,0.481,24.09,-12.05,-91.30
3674772,0.461,0.153,0.250,-82.58,-29.58,-69.46
3674972,0.209,-0.087,-0.309,-43.69,-25.36,100.40
3675172,-0.408,-0.153,-0.282,77.41,27.76,83.34
3675372,-0.321,0.018,0.223,93.73,39.80,-51.98
3675572,-0.112,0.386,0.632,25.32,4.37,-115.03
3675772,0.480,0.101,0.118,-100.77,-43.67,-20.75
3675972,-0.109,-0.194,-0.276,-36.38,-42.55,132.10
3676172,-0.361,-0.041,-0.072,102.70,54.16,44.71
3676372,-0.474,0.245,0.426,64.35,-26.17,-84.23
3676572,0.305,0.164,0.376,-79.82,-74.39,-96.86
3676772,0.283,-0.168,-0.328,-57.82,32.15,110.72
3676972,-0.318,-0.195,-0.332,84.93,-31.77,45.05
3677172,-0.331,0.235,0.328,68.37,-33.28,-72.09
3677372,0.253,0.263,0.368,-55.52,-44.35,-100.05
3677572,0.409,-0.045,-0.244,-93.17,-86.47,64.74
3677772,-0.179,-0.259,-0.642,24.23,-18.13,105.85
3677972,-0.364,-0.094,0.017,94.39,19.07,-20.68
3678172,0.020,0.153,0.430,5.15,-15.96,-82.77
3678372,0.626,0.025,-0.166,-107.93,-77.08,-28.34
3678572,0.198,-0.198,-0.544,-17.56,-11.17,103.49
3678772,-0.427,-0.216,-0.212,86.49,21.08,41.58
3678972,-0.237,0.067,0.240,64.31,32.25,-78.99
3679172,0.365,0.285,0.500,-56.70,-40.68,-109.05
3679372,0.488,-0.039,-0.220,-95.02,-59.88,51.19
3679572,-0.171,-0.203,-0.507,45.86,-40.33,108.65
3679772,-0.475,0.009,0.190,97.30,31.24,-10.51
3679972,-0.276,0.219,0.550,43.38,35.49,-106.07
3680172,0.510,0.125,0.160,-89.08,-54.95,-60.45
3680372,0.284,-0.150,-0.329,-45.94,-50.09,106.24
3680572,-0.258,-0.206,-0.449,69.87,-26.23,91.43
3680772,-0.305,-0.075,0.211,77.83,28.36,-37.31
3680972,0.082,0.255,0.370,16.34,-0.70,-74.93
3681172,0.425,0.048,0.095,-96.75,-54.29,-72.64
3681372,0.354,-0.135,-0.329,-63.97,-32.84,115.32
3681572,-0.478,-0.236,-0.324,71.43,-0.42,70.90
3681772,-0.379,0.024,0.246,93.44,36.41,-34.18
3681972,0.066,0.200,0.422,-6.58,-22.54,-103.31
3682172,0.507,0.093,-0.071,-105.34,-34.04,1.31
3682372,0.040,-0.243,-0.457,-7.82,-25.62,136.14
3682572,-0.495,-0.188,-0.095,90.70,7.41,9.76
3682772,-0.205,0.087,0.366,53.23,3.75,-86.69
3682972,0.385,0.191,0.262,-71.20,-42.73,-96.43
3683172,0.423,-0.136,-0.288,-76.95,-35.56,53.27
3683372,-0.189,-0.194,-0.458,37.71,2.04,104.79
3683572,-0.521,-0.072,0.098,94.80,14.41,-3.18
3683772,-0.177,0.187,0.365,54.76,2.59,-83.39
3683972,0.504,0.235,0.235,-72.04,-55.51,-85.55
3684172,0.341,-0.110,-0.237,-85.83,-44.91,56.11
3684372,-0.133,-0.189,-0.476,55.93,7.59,112.32
3684572,-0.426,-0.001,0.145,105.16,36.16,-19.46
3684772,-0.090,0.296,0.404,34.02,3.08,-101.53
3684972,0.412,0.190,0.236,-98.64,-64.39,-69.25
3685172,0.321,-0.129,-0.424,-38.37,-33.00,120.67
3685372,-0.458,-0.192,-0.302,85.30,41.22,72.79
3685572,-0.362,0.052,0.201,82.80,26.54,-63.05
3685772,0.044,0.293,0.437,-14.10,-26.29,-109.17
3685972,0.563,0.139,-0.034,-117.58,-83.20,14.43
3686172,0.122,-0.192,-0.467,20.07,-15.43,123.87
3686372,-0.620,-0.078,-0.105,97.69,86.40,40.50
3686572,0.028,0.099,0.278,74.51,-49.46,-25.30
3686772,0.146,0.198,0.383,-64.83,-40.20,-109.00
3686972,0.609,-0.148,-0.202,-103.39,-69.81,34.19
3687172,-0.400,-0.207,-0.512,40.74,-0.50,111.06
3687372,-0.682,0.053,0.208,103.75,15.93,-42.68
3687572,-0.035,0.288,0.596,22.79,-9.33,-96.28
3687772,0.475,0.102,-0.047,-106.26,-141.33,-32.20
3687972,0.182,-0.163,-0.495,-18.09,-9.44,123.22
3688172,-0.287,-0.187,-0.252,92.60,33.58,48.13
3688372,-0.315,0.004,0.379,87.76,8.01,-35.16
3688572,0.191,0.264,0.365,-36.26,-51.82,-97.03
3688772,0.570,-0.048,-0.148,-105.11,-70.94,36.49
3688972,-0.014,-0.317,-0.421,-6.46,-64.30,99.17
3689172,-0.468,-0.151,-0.124,108.02,58.23,-6.49
3689372,-0.230,0.191,0.546,49.84,19.48,-66.49
3689572,0.332,0.123,0.127,-82.46,-70.26,-72.78
3689772,0.307,-0.168,-0.349,-37.67,-35.73,101.29
3689972,-0.199,-0.194,-0.340,54.20,13.61,81.11
3690172,-0.283,0.008,0.113,84.82,31.27,-58.23
3690372,0.020,0.221,0.419,7.53,-8.08,-74.05
3690572,0.400,0.110,0.016,-98.92,-50.68,-35.50
3690772,0.284,-0.225,-0.501,-18.66,-27.68,100.01
3690972,-0.432,-0.147,-0.212,91.12,60.56,33.60
3691172,-0.284,0.154,0.414,57.31,14.84,-70.28
3691372,0.126,0.250,0.390,-43.07,-60.86,-90.72
3691572,0.401,-0.113,-0.251,-69.95,-72.67,72.86
3691772,-0.131,-0.245,-0.438,39.02,-15.43,90.35
3691972,-0.418,0.028,0.194,87.04,16.37,-53.35
3692172,0.067,0.260,0.461,-6.66,1.59,-84.89
3692372,0.507,0.025,-0.066,-102.39,-70.74,0.79
3692572,-0.030,-0.297,-0.547,1.34,22.47,101.02
3692772,-0.327,0.030,-0.280,106.40,34.50,2.85
3692972,-0.119,0.253,0.467,57.79,0.89,-57.60
3693172,0.189,0.304,0.302,-72.06,-31.04,-85.80
3693372,0.408,-0.169,-0.293,-58.99,-36.33,101.36
3693572,-0.282,-0.136,-0.485,50.33,-4.97,85.33
3693772,-0.253,-0.030,0.170,90.83,34.49,-53.03
3693972,0.029,0.250,0.536,18.25,4.78,-100.28
3694172,0.540,-0.009,0.070,-107.59,-37.87,-29.47
3694372,0.130,-0.259,-0.551,-20.47,-3.10,105.64
3694572,-0.377,-0.205,-0.169,105.87,18.68,43.88
3694772,-0.427,0.100,0.360,36.34,-39.45,-81.51
3694972,0.140,0.252,0.373,-63.15,-38.71,-90.21
3695172,0.514,-0.079,-0.253,-97.09,-31.84,55.14
3695372,-0.180,-0.283,-0.414,28.03,1.55,101.47
3695572,-0.418,-0.000,0.076,101.72,-6.49,-13.64
3695772,-0.099,0.236,0.481,33.51,0.26,-90.76
3695972,0.400,0.149,0.180,-90.93,-17.90,-70.97
3696172,0.277,-0.171,-0.278,-58.75,-22.56,89.19
3696372,-0.255,-0.153,-0.387,75.76,16.38,69.80
