timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
2365772,-0.167,0.094,0.069,-0.30,19.99,-0.54
2365972,-0.079,0.094,0.055,7.76,-19.30,41.54
2366172,0.015,-0.133,-0.016,21.63,-23.42,-5.23
2366372,0.147,-0.047,-0.103,-9.91,-49.52,-66.30
2366572,0.122,-0.032,-0.166,-18.28,-9.59,-4.99
2366772,0.038,-0.060,-0.132,13.92,9.79,35.88
2366972,0.099,-0.041,-0.108,-4.30,24.77,49.89
2367172,-0.063,-0.036,-0.081,-7.34,38.07,-12.66
2367372,-0.110,0.151,0.054,-4.66,-6.61,-8.47
2367572,-0.097,0.115,0.010,12.61,-16.88,27.31
2367772,0.029,-0.013,-0.051,17.44,-18.05,1.41
2367972,0.070,-0.051,-0.098,-26.46,-18.12,-64.64
2368172,0.083,-0.129,-0.082,-18.49,-29.96,-34.53
2368372,-0.006,0.108,-0.072,9.13,14.41,17.17
2368572,0.054,-0.028,-0.020,4.73,24.60,29.78
2368772,0.048,0.006,-0.017,-8.55,22.87,22.72
2368972,-0.063,0.163,0.072,1.80,29.93,-20.91
2369172,-0.166,0.078,0.131,3.45,2.71,9.64
2369372,-0.040,0.060,0.066,12.14,-28.73,33.63
2369572,0.027,-0.088,-0.036,13.05,-18.12,-2.79
2369772,0.091,-0.107,-0.063,-20.32,-32.62,-61.72
2369972,0.086,-0.062,-0.058,4.36,-17.55,-24.69
2370172,0.048,-0.033,-0.071,0.33,3.67,29.19
2370372,0.092,-0.030,-0.059,-7.33,30.01,38.66
2370572,-0.106,0.027,0.034,-0.73,15.62,-13.59
2370772,-0.182,0.188,0.143,-10.30,12.95,-13.66
2370972,-0.157,0.103,0.112,13.50,-12.53,18.82
2371172,0.011,0.075,-0.025,16.83,-25.96,14.54
2371372,0.117,-0.117,-0.154,-5.57,-44.21,-42.42
2371572,0.056,-0.104,-0.106,-1.01,-42.62,-32.47
2371772,0.072,-0.003,-0.134,0.15,13.72,23.37
2371972,0.120,-0.094,-0.101,-3.54,41.83,35.66
2372172,-0.062,0.031,0.056,-5.91,43.88,-4.70
2372372,-0.276,0.229,0.290,-7.43,44.89,-26.19
2372572,-0.115,0.070,0.180,7.35,-17.59,16.88
2372772,-0.031,0.041,0.040,9.83,-23.62,33.92
2372972,0.088,-0.108,-0.098,-5.95,-30.40,-18.31
2373172,0.140,-0.102,-0.045,-6.61,-10.17,-57.93
2373372,0.102,-0.024,-0.019,5.05,-12.73,-3.53
2373572,0.091,-0.062,-0.069,-8.14,23.30,40.98
2373772,0.036,0.001,-0.041,3.39,44.61,20.95
2373972,-0.095,0.077,0.066,-7.42,15.90,-30.86
2374172,-0.126,0.110,0.149,-7.91,-12.98,-1.95
2374372,-0.107,0.087,0.038,15.54,-21.30,37.57
2374572,0.018,-0.007,-0.042,14.32,-35.20,21.46
2374772,0.117,-0.168,-0.103,-18.43,-31.40,-40.69
2374972,0.051,-0.123,-0.076,8.73,-20.54,-40.50
2375172,0.056,-0.056,-0.052,9.21,3.83,28.24
2375372,0.051,-0.026,-0.068,-0.81,80.53,22.89
2375572,0.011,0.076,0.058,-5.82,21.44,-2.06
2375772,-0.260,0.262,0.208,-15.75,30.03,-25.02
2375972,-0.112,0.086,0.119,13.64,-22.25,15.44
2376172,0.043,-0.038,-0.010,8.62,-5.47,29.58
2376372,0.074,-0.113,-0.079,-0.75,-35.48,-24.24
2376572,0.156,-0.120,-0.054,2.91,-37.73,-51.62
2376772,0.060,-0.100,-0.096,-13.71,4.09,27.74
2376972,0.029,-0.114,-0.057,6.05,38.89,15.81
2377172,0.039,0.063,0.041,-11.27,41.67,-1.62
2377372,-0.199,0.210,0.115,-19.69,46.33,-37.79
2377572,-0.196,0.150,0.181,9.97,-25.50,12.07
2377772,-0.013,0.111,0.018,12.63,-34.11,38.18
2377972,0.063,-0.124,-0.050,-1.20,-28.84,-6.43
2378172,0.116,-0.076,-0.059,0.52,-47.54,-59.66
2378372,0.107,-0.049,-0.019,-3.88,6.01,10.85
2378572,0.090,-0.087,-0.074,-10.52,46.45,48.01
2378772,-0.017,0.056,-0.027,-2.71,36.84,-4.15
2378972,-0.130,0.211,0.119,2.47,13.38,-42.20
2379172,-0.146,0.148,0.073,14.02,-14.23,43.18
2379372,-0.042,-0.028,-0.039,5.97,-16.79,22.33
2379572,0.065,-0.111,-0.115,-5.86,-34.97,-46.12
2379772,0.140,-0.111,-0.072,-3.98,-39.28,-35.96
2379972,0.116,-0.061,-0.073,4.72,14.38,44.77
2380172,0.067,-0.027,-0.059,-3.97,28.63,32.32
2380372,-0.103,0.033,0.036,-11.42,12.84,-20.69
2380572,-0.241,0.187,0.184,-2.18,1.45,14.24
2380772,-0.045,0.053,-0.072,-6.37,-30.61,20.50
2380972,0.170,-0.159,-0.090,-5.47,-28.56,-55.37
2381172,-0.006,-0.117,0.018,-5.53,-25.72,-51.15
2381372,0.079,-0.021,-0.001,6.46,10.67,40.66
2381572,0.088,-0.068,-0.057,10.98,53.99,48.21
2381772,-0.093,0.035,0.086,-7.75,47.36,-22.08
2381972,-0.240,0.171,0.212,-10.82,6.29,-16.30
2382172,-0.115,0.121,0.100,9.02,-28.75,30.64
2382372,0.093,-0.003,-0.100,21.70,-25.79,-5.02
2382572,0.137,-0.022,-0.138,-12.33,-78.78,-55.28
2382772,0.099,-0.138,-0.061,-2.37,-16.57,-18.69
2382972,0.081,-0.057,-0.161,7.55,52.34,44.74
2383172,0.001,0.041,0.027,2.21,67.54,16.03
2383372,-0.173,0.264,0.160,-16.81,57.22,-34.11
2383572,-0.324,0.079,0.284,8.03,-2.85,18.22
2383772,-0.052,0.076,0.115,11.10,-22.20,46.28
2383972,0.102,-0.129,-0.024,4.43,-46.96,-3.02
2384172,0.151,-0.157,-0.088,-26.10,-56.94,-50.22
2384372,0.127,-0.127,-0.119,-0.75,-10.04,-6.91
2384572,0.083,-0.126,-0.077,3.54,50.47,41.01
2384772,0.052,0.029,0.024,-12.94,44.03,10.37
2384972,-0.256,0.167,0.206,-4.75,72.68,-44.43
2385172,-0.245,0.086,0.200,6.12,-12.46,22.08
2385372,-0.002,0.051,0.092,1.96,-29.52,52.52
2385572,0.119,-0.168,-0.078,4.09,-57.94,-32.79
2385772,0.211,-0.134,-0.111,-9.31,-55.58,-68.81
2385972,0.120,-0.105,-0.089,-2.70,23.06,47.70
2386172,0.060,-0.082,-0.070,11.34,29.06,44.38
2386372,-0.031,0.054,0.000,-0.35,47.22,-23.39
2386572,-0.216,0.177,0.174,-4.99,17.32,-24.82
2386772,-0.120,0.100,0.066,13.55,-60.74,34.84
2386972,0.092,-0.059,-0.120,6.25,-48.40,15.65
2387172,0.074,-0.133,-0.103,14.69,-14.33,-62.01
2387372,0.214,-0.092,-0.041,-4.25,-21.15,-27.28
2387572,0.045,-0.096,-0.078,-5.86,43.92,52.33
2387772,-0.016,0.023,-0.042,-17.18,49.95,23.62
2387972,-0.261,0.064,0.147,5.90,8.00,-68.15
2388172,-0.158,0.209,0.120,15.63,-20.39,29.69
2388372,0.003,0.110,-0.084,15.12,-63.13,42.68
2388572,0.095,-0.103,-0.136,-1.85,-20.16,-33.79
2388772,0.165,-0.071,-0.126,-5.46,-41.20,-64.15
2388972,0.116,-0.038,-0.087,0.96,28.37,40.35
2389172,0.098,-0.015,-0.078,-2.63,44.35,51.82
2389372,-0.072,0.012,0.052,-2.26,55.22,-13.50
2389572,-0.297,0.253,0.234,-6.92,9.96,-18.60
2389772,-0.036,0.058,0.075,12.26,-24.14,36.26
2389972,0.097,-0.097,-0.080,8.31,-31.07,-19.69
2390172,0.093,-0.027,-0.069,-5.51,-41.68,-59.99
2390372,0.157,-0.109,-0.061,-7.94,-17.89,-7.63
2390572,0.083,-0.062,-0.105,8.31,36.94,71.18
2390772,-0.057,-0.000,0.022,1.28,16.05,12.47
2390972,-0.103,0.124,0.093,-21.46,58.16,-49.81
2391172,-0.240,0.148,0.174,12.74,-40.17,39.38
2391372,-0.046,0.033,-0.017,9.89,-35.66,32.36
2391572,0.148,-0.139,-0.086,-7.85,-25.23,-54.16
2391772,0.078,-0.044,-0.078,-5.36,-45.99,-56.78
2391972,0.083,-0.043,-0.056,10.64,29.29,31.85
2392172,0.047,-0.073,-0.038,-3.47,48.78,52.64
2392372,-0.063,-0.011,0.086,-4.60,53.19,-6.62
2392572,-0.194,0.310,0.213,-9.07,7.72,-41.41
2392772,-0.142,0.093,0.121,9.94,-20.66,59.53
2392972,0.009,-0.123,-0.028,12.02,-45.59,7.63
2393172,0.149,-0.100,-0.064,-20.91,-34.96,-65.02
2393372,0.120,-0.213,-0.102,-12.52,-14.62,-18.19
2393572,0.113,-0.108,-0.099,21.26,39.38,55.83
2393772,0.012,0.053,-0.020,-8.01,25.87,19.64
2393972,-0.178,0.154,0.099,-19.27,20.22,-43.81
2394172,-0.087,0.147,0.074,17.20,-30.63,43.21
2394372,-0.004,-0.029,-0.012,22.09,-18.35,17.22
2394572,0.119,-0.099,-0.075,-12.59,-38.10,-44.05
2394772,0.093,-0.178,-0.060,-35.52,-7.94,-30.09
2394972,0.102,-0.088,-0.082,8.78,14.58,47.66
2395172,0.064,-0.056,0.011,20.34,12.10,42.15
2395372,-0.118,0.050,0.030,-15.26,14.43,-34.27
2395572,-0.215,0.146,0.148,-0.21,16.96,1.45
2395772,-0.023,0.056,0.020,22.13,-6.91,46.54
2395972,0.075,-0.110,-0.076,-3.67,-38.14,-21.11
2396172,0.176,-0.121,-0.122,-12.33,-50.42,-64.85
2396372,0.107,-0.127,-0.117,-0.98,7.16,14.27
2396572,0.071,-0.045,-0.040,14.59,37.75,38.63
2396772,0.021,0.076,-0.007,-13.40,25.22,7.05
2396972,-0.269,0.215,0.155,-4.55,32.72,-27.59
2397172,-0.047,0.103,0.070,12.12,-11.26,39.73
2397372,0.003,-0.088,-0.016,8.78,-18.02,7.95
2397572,0.072,-0.101,-0.027,-16.14,-19.02,-58.53
2397772,0.077,-0.167,-0.021,-5.87,-20.46,-27.51
2397972,0.055,-0.077,-0.030,14.04,27.25,47.67
2398172,0.040,0.009,0.022,12.28,4.46,17.00
2398372,-0.109,0.168,0.089,-0.35,66.67,-30.62
2398572,-0.315,0.183,0.280,-4.66,14.71,-17.41
2398772,-0.071,0.135,0.111,10.59,-29.23,46.96
2398972,0.017,-0.061,0.053,2.57,-60.87,1.72
2399172,0.178,-0.095,-0.132,-27.88,-68.62,-79.63
2399372,0.114,-0.120,-0.123,-18.60,1.71,5.52
2399572,0.080,-0.046,-0.080,16.24,53.74,46.79
2399772,0.021,0.003,0.040,8.77,52.53,10.11
2399972,-0.136,0.177,0.100,-1.85,21.87,-44.05
2400172,-0.227,0.163,0.146,-4.10,-17.49,-1.55
2400372,-0.057,0.132,0.026,23.34,-24.10,57.74
2400572,0.056,-0.085,-0.101,-15.37,-57.85,-4.92
2400772,0.130,-0.133,-0.168,-24.04,-36.65,-61.82
2400972,0.143,-0.078,-0.101,-8.18,-1.55,-11.71
2401172,0.093,-0.074,-0.068,17.33,35.05,52.10
2401372,0.098,0.020,0.026,3.57,29.40,39.86
2401572,-0.147,0.020,0.101,5.80,51.39,-34.59
2401772,-0.190,0.162,0.201,-6.92,-4.97,-9.10
2401972,-0.042,0.084,0.040,7.60,-26.29,50.92
2402172,0.043,-0.136,-0.065,0.96,-54.93,-32.95
2402372,0.166,-0.073,-0.114,-34.86,-43.62,-64.25
2402572,0.104,-0.095,-0.120,-4.08,2.69,11.08
2402772,0.072,-0.053,-0.055,22.76,19.64,68.71
2402972,-0.022,-0.063,-0.016,11.11,19.97,20.40
2403172,-0.107,0.030,0.115,5.12,55.74,-45.69
2403372,-0.176,0.188,0.216,-1.85,46.27,-31.25
2403572,-0.159,0.089,0.102,7.03,-61.36,60.76
2403772,0.060,-0.123,0.018,14.67,-23.13,22.98
2403972,0.104,-0.167,-0.096,-16.56,-17.24,-52.73
2404172,0.206,-0.143,-0.164,-21.66,-36.00,-28.27
2404372,0.078,-0.068,-0.105,17.18,22.46,39.33
2404572,0.043,-0.054,-0.025,-2.40,45.89,23.08
2404772,-0.048,0.077,0.116,8.62,80.47,-20.20
2404972,-0.308,0.180,0.263,4.44,40.71,-34.28
2405172,-0.159,0.129,0.163,0.16,-30.05,32.94
2405372,0.009,-0.021,0.017,0.43,-42.88,21.18
2405572,0.094,-0.094,-0.096,-18.01,-53.06,-38.28
2405772,0.082,-0.137,-0.151,-4.66,-28.65,-47.69
2405972,0.101,-0.062,-0.109,14.15,22.41,41.24
2406172,0.131,0.067,-0.005,5.51,38.49,22.72
2406372,-0.127,0.042,0.116,3.25,57.45,-29.27
2406572,-0.211,0.246,0.159,-4.42,6.09,-4.98
2406772,-0.155,0.141,0.096,6.76,-27.39,46.11
2406972,0.024,-0.026,-0.034,5.80,-46.09,10.04
2407172,0.187,-0.094,-0.112,-16.62,-47.62,-46.95
2407372,0.006,-0.126,-0.077,-21.67,-15.33,-31.66
2407572,0.057,-0.065,-0.105,2.30,2.79,34.47
2407772,0.194,0.002,-0.061,20.33,31.88,41.02
2407972,-0.060,0.045,0.059,5.07,26.15,11.02
2408172,-0.206,0.134,0.142,10.48,70.16,-58.61
2408372,-0.211,0.157,0.257,1.22,-2.05,-9.33
2408572,-0.079,0.196,0.053,3.85,-46.64,80.40
2408772,-0.004,-0.214,-0.016,-6.82,-47.03,7.92
2408972,0.203,-0.157,-0.118,-41.74,-57.17,-62.84
2409172,0.135,-0.284,-0.146,-1.03,-9.24,-6.22
2409372,0.143,-0.099,-0.092,20.15,45.28,42.40
2409572,0.031,0.015,-0.007,0.31,45.15,14.21
2409772,-0.227,0.216,0.113,3.79,49.19,-43.48
2409972,-0.044,0.125,0.020,-1.67,-27.68,55.16
2410172,0.070,-0.112,-0.061,3.92,-40.08,-27.21
2410372,0.203,-0.097,-0.123,-34.72,-54.36,-53.22
2410572,0.044,-0.123,-0.095,4.21,3.10,2.78
2410772,0.114,-0.063,-0.102,32.25,50.83,35.85
2410972,-0.028,0.009,0.043,9.27,48.14,14.02
2411172,-0.171,0.160,0.130,9.41,2.11,-48.89
2411372,-0.142,0.218,0.135,-0.51,-7.53,1.38
2411572,-0.058,0.117,0.035,7.26,-25.53,44.45
2411772,0.032,-0.098,-0.092,-7.36,-54.17,-3.37
2411972,0.171,-0.083,-0.174,-27.11,-29.71,-55.94
2412172,0.048,-0.119,-0.150,-27.66,-6.34,-14.77
2412372,0.069,-0.062,-0.095,38.70,42.96,32.18
2412572,0.074,0.044,0.048,11.09,44.83,28.05
2412772,-0.205,0.205,0.175,-7.53,51.82,-33.16
2412972,-0.274,0.161,0.257,-5.49,2.56,-6.31
2413172,-0.043,0.104,0.046,11.41,-53.06,48.55
2413372,0.060,-0.126,-0.051,-0.40,-48.91,-6.86
2413572,0.114,-0.103,-0.155,-30.27,-44.29,-62.26
2413772,0.183,-0.121,-0.149,-2.98,-13.60,-22.08
2413972,0.091,-0.131,-0.130,18.40,33.53,54.05
2414172,0.013,0.054,0.026,11.75,76.90,21.69
2414372,-0.262,0.250,0.229,-3.76,85.16,-53.14
2414572,-0.296,0.173,0.213,10.21,-55.64,29.38
2414772,0.040,-0.019,0.041,1.47,-54.60,33.31
2414972,0.140,-0.144,-0.123,-23.43,-71.40,-47.09
2415172,0.116,-0.094,-0.196,-27.11,-38.45,-43.09
2415372,0.091,-0.062,-0.129,16.63,53.36,34.83
2415572,0.063,-0.057,0.031,-2.69,63.98,47.79
2415772,0.071,0.038,0.088,11.04,118.54,16.40
2415972,-0.356,0.192,0.360,4.86,36.24,-33.21
2416172,-0.276,0.051,0.263,-0.58,-65.14,34.17
2416372,0.071,-0.114,0.005,-3.48,-51.99,29.95
2416572,0.116,-0.181,-0.107,-5.67,-61.28,-45.82
2416772,0.131,-0.114,-0.166,-46.68,-49.26,-51.66
2416972,0.113,-0.073,-0.146,14.07,22.89,26.87
2417172,0.089,-0.031,-0.031,19.64,63.11,39.35
2417372,-0.064,0.117,0.062,2.52,19.91,-17.74
2417572,-0.168,0.263,0.122,-2.73,42.65,-29.40
2417772,-0.147,0.067,0.120,3.21,-17.98,36.00
2417972,-0.012,-0.017,0.001,6.83,-28.81,22.60
2418172,0.146,-0.107,-0.107,-0.62,-46.95,-36.16
2418372,0.108,-0.084,-0.121,-18.17,-33.94,-46.63
2418572,0.158,-0.068,-0.129,1.43,22.19,22.91
2418772,0.122,0.002,-0.065,8.41,28.62,49.92
2418972,-0.042,-0.026,0.009,3.21,59.42,6.05
2419172,-0.244,0.225,0.186,-6.52,38.45,-62.15
2419372,-0.093,0.136,0.064,9.20,-44.41,37.35
2419572,0.023,-0.019,-0.028,6.86,-49.04,26.25
2419772,0.141,-0.172,-0.134,-32.34,-30.51,-61.12
2419972,0.101,-0.273,-0.129,-13.72,-9.37,-18.30
2420172,0.058,-0.108,-0.097,26.31,37.80,52.03
2420372,-0.084,0.011,0.082,10.58,94.89,13.06
2420572,-0.246,0.278,0.185,0.79,13.35,-59.70
2420772,-0.215,0.214,0.157,5.12,-43.55,18.75
2420972,0.038,0.116,0.033,6.63,-25.89,46.34
2421172,0.128,-0.132,-0.067,-13.59,-47.57,-24.41
2421372,0.097,-0.182,-0.101,-19.99,-23.95,-43.31
2421572,0.160,-0.120,-0.092,13.32,9.84,32.72
2421772,0.174,0.021,-0.057,11.10,45.84,52.11
2421972,-0.095,0.067,-0.006,-6.68,43.97,-27.20
2422172,-0.300,0.262,0.156,-1.07,-28.35,8.88
2422372,-0.000,0.085,-0.012,9.86,-36.64,39.25
2422572,0.135,-0.189,-0.080,-12.09,-33.60,-52.66
2422772,0.088,-0.123,-0.079,-25.70,-21.48,-31.80
2422972,0.100,0.002,-0.087,13.90,15.80,26.60
2423172,0.083,-0.059,-0.037,17.24,22.96,28.11
2423372,-0.052,0.137,0.091,6.94,59.13,-31.53
2423572,-0.285,0.231,0.197,-2.20,1.14,0.12
2423772,-0.131,0.130,0.059,13.09,-41.34,48.68
2423972,0.046,-0.077,-0.034,0.68,-56.84,-7.59
2424172,0.186,-0.124,-0.138,-26.85,-40.78,-72.66
2424372,0.135,-0.130,-0.125,-2.04,17.35,14.34
2424572,0.056,-0.062,-0.068,17.95,52.69,48.61
2424772,-0.043,0.112,0.055,18.21,63.29,-19.12
