timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
2923972,0.590,0.203,-0.545,-125.78,-95.22,-64.67
2924172,0.069,0.388,-0.347,220.71,32.06,142.76
2924372,-0.039,0.082,-0.162,252.04,31.27,216.44
2924572,-1.714,-0.617,2.083,59.12,200.08,-61.24
2924772,-0.081,-0.520,0.212,-248.23,-9.54,-251.20
2924972,0.778,0.579,-0.888,-248.23,200.82,-241.67
2925172,0.592,0.180,-0.786,-41.19,8.45,-39.59
2925372,0.564,0.652,-0.510,252.04,-4.39,243.25
2925572,-0.334,-0.053,0.396,252.04,84.56,232.53
2925772,-0.638,-1.494,1.118,-207.37,-9.04,-223.09
2925972,0.005,0.840,-0.460,-248.23,-157.85,-183.24
2926172,0.626,0.255,-0.647,-111.79,12.86,-82.84
2926372,0.221,0.251,-0.537,225.33,-8.26,158.96
2926572,0.088,-0.046,-0.256,252.04,53.63,163.31
2926772,-0.549,-0.496,2.142,-9.62,-134.74,31.32
2926972,-0.315,-0.466,0.073,-248.23,-16.99,-146.21
