timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
2041572,0.130,0.216,-0.051,38.70,-12.61,-4.61
2041772,0.079,0.276,0.065,-96.30,17.97,41.22
2041972,0.015,0.175,-0.011,-149.68,8.52,50.24
2042172,-0.021,-0.314,0.068,-131.98,17.25,56.03
2042372,-0.180,-0.724,-0.164,-37.56,-20.88,23.35
2042572,-0.064,-0.515,-0.079,73.23,-13.49,-26.23
2042772,0.133,0.082,0.024,136.89,-58.77,-91.92
2042972,0.106,0.528,0.036,135.57,4.41,-100.60
2043172,0.177,0.330,0.378,67.29,-27.18,-27.79
2043372,0.063,0.412,-0.083,-101.20,2.19,59.92
2043572,0.050,0.167,-0.112,-149.95,12.00,94.90
2043772,-0.049,-0.411,-0.091,-128.23,-4.71,69.48
2043972,-0.228,-0.798,-0.271,-21.59,-33.86,10.26
2044172,0.022,-0.430,0.225,63.02,7.19,-78.31
2044372,0.076,-0.051,-0.115,65.71,-40.71,-67.30
2044572,0.011,0.530,-0.235,142.99,0.32,-134.90
2044772,0.125,0.576,0.106,108.62,3.87,-65.97
2044972,0.053,0.353,0.066,-85.88,60.76,49.67
2045172,-0.072,0.329,-0.019,-139.08,31.12,103.24
2045372,-0.079,-0.277,0.008,-118.67,2.08,88.43
2045572,-0.126,-0.722,-0.129,-40.64,-4.07,41.38
2045772,-0.090,-0.509,-0.060,58.47,-16.40,-38.11
2045972,0.123,0.128,-0.062,117.43,13.27,-101.27
2046172,0.063,0.517,0.021,125.01,20.65,-91.55
2046372,0.119,0.368,-0.017,68.01,14.53,-23.88
2046572,-0.048,0.278,0.133,-73.08,-31.22,32.39
2046772,0.017,0.262,-0.001,-129.58,27.89,81.99
2046972,-0.073,-0.189,0.002,-135.60,2.86,58.70
2047172,-0.126,-0.723,-0.085,-40.91,-10.20,31.53
2047372,-0.075,-0.483,-0.035,63.53,-17.53,-37.39
2047572,0.157,0.156,0.019,120.21,5.77,-89.74
2047772,0.075,0.418,0.051,117.77,36.12,-67.86
2047972,0.105,0.301,-0.083,56.57,-73.74,-32.63
2048172,-0.121,0.177,0.137,-58.73,-29.58,29.39
2048372,0.148,0.236,-0.043,-113.33,-31.91,85.12
2048572,0.007,-0.161,-0.042,-125.78,-20.71,80.01
2048772,-0.129,-0.603,-0.072,-62.55,72.86,37.16
2048972,-0.131,-0.516,-0.010,49.01,-41.83,-22.28
2049172,0.128,0.006,0.052,96.78,-5.36,-85.37
2049372,0.136,0.408,-0.001,133.38,37.67,-82.79
2049572,-0.007,0.344,0.023,69.05,-12.81,-39.98
2049772,-0.179,0.247,0.086,-40.26,-1.28,25.76
2049972,-0.012,0.298,0.070,-131.63,-9.48,76.37
2050172,-0.039,-0.080,0.081,-156.88,45.29,65.46
2050372,0.005,-0.633,-0.183,-66.71,4.07,46.85
2050572,-0.064,-0.553,-0.094,51.54,-26.17,-28.53
2050772,0.124,-0.031,-0.044,110.32,-56.91,-118.00
2050972,0.138,0.391,0.070,118.60,4.62,-101.10
2051172,-0.034,0.373,-0.022,74.99,35.21,-22.92
2051372,-0.092,0.196,0.150,-53.97,36.64,24.34
2051572,0.039,0.241,-0.057,-131.06,-49.12,70.13
2051772,0.052,-0.089,0.041,-107.42,48.37,81.81
2051972,-0.017,-0.547,-0.061,-70.70,13.32,62.31
2052172,-0.054,-0.609,-0.115,14.41,-6.71,-18.32
2052372,0.040,-0.168,-0.054,87.22,-44.10,-87.90
2052572,0.167,0.480,0.030,128.27,35.41,-107.47
2052772,0.005,0.334,0.010,88.63,-39.14,-50.99
2052972,-0.232,0.247,0.145,-31.27,29.85,22.24
2053172,0.084,0.365,0.140,-120.24,-17.29,31.89
2053372,-0.007,0.099,0.075,-153.01,30.41,92.79
2053572,-0.256,-0.510,-0.017,-130.28,84.45,40.69
2053772,-0.100,-0.769,-0.173,-16.48,-48.81,-21.34
2053972,0.043,-0.416,-0.098,113.05,-22.84,-48.57
2054172,0.022,0.273,0.229,159.12,5.02,-43.78
2054372,0.049,0.493,0.087,117.34,-4.58,-49.56
2054572,0.048,0.245,-0.101,40.42,-30.22,-28.17
2054772,-0.045,0.318,0.065,-55.34,-11.48,30.85
2054972,0.028,0.211,-0.001,-121.71,-2.10,55.31
2055172,0.053,-0.158,0.027,-115.49,44.71,58.46
2055372,-0.157,-0.559,-0.045,-80.07,-24.01,28.76
2055572,-0.118,-0.563,0.013,16.62,-15.42,-9.47
2055772,0.140,-0.165,-0.020,86.53,-31.41,-70.64
2055972,0.154,0.254,-0.122,127.25,9.42,-82.55
2056172,-0.123,0.509,0.029,95.70,-0.02,-54.34
2056372,-0.001,0.319,0.183,21.71,15.32,-11.66
2056572,0.035,0.304,0.002,-96.60,-13.78,49.66
2056772,0.073,0.237,0.080,-131.95,44.04,100.43
2056972,-0.093,-0.351,-0.241,-120.38,-41.48,39.50
2057172,0.001,-0.672,-0.175,1.09,-41.42,-1.98
2057372,0.118,-0.249,-0.006,76.60,-33.69,-75.88
2057572,0.141,0.274,0.001,112.60,47.90,-78.14
2057772,-0.049,0.381,0.074,104.31,53.64,-48.59
2057972,-0.053,0.195,-0.084,29.51,-50.59,-32.59
2058172,-0.145,0.165,0.022,-27.71,-5.57,27.78
2058372,0.051,0.232,0.110,-106.82,5.36,57.00
2058572,0.078,-0.000,0.085,-133.42,10.25,68.70
2058772,-0.013,-0.487,-0.010,-100.14,12.49,44.47
2058972,-0.092,-0.725,-0.164,-6.11,-23.09,8.21
2059172,0.004,-0.340,-0.012,79.71,-32.35,-49.51
2059372,0.250,0.272,0.075,126.85,16.34,-99.40
2059572,0.095,0.471,0.008,109.92,59.09,-46.82
2059772,0.001,0.280,-0.044,40.42,6.40,-17.42
2059972,-0.000,0.221,0.032,-61.48,-13.38,31.82
2060172,-0.002,0.214,-0.016,-111.43,0.03,54.08
2060372,0.038,-0.162,0.102,-98.74,18.50,68.39
2060572,-0.058,-0.455,0.066,-92.80,38.77,37.05
2060772,-0.061,-0.619,-0.223,14.68,-24.83,20.04
2060972,-0.060,-0.205,0.091,99.35,-11.92,-53.32
2061172,0.180,0.244,0.103,145.10,-16.88,-85.66
2061372,0.086,0.440,-0.015,92.32,35.55,-47.65
2061572,-0.025,0.251,-0.031,14.70,3.00,-13.88
2061772,-0.084,0.265,0.083,-80.67,-11.01,30.11
2061972,-0.018,0.139,0.007,-113.18,-0.10,64.27
2062172,-0.032,-0.192,0.094,-98.00,-7.92,63.17
2062372,-0.031,-0.600,-0.100,-63.27,-6.10,31.30
2062572,-0.020,-0.535,-0.104,37.89,6.15,-17.79
2062772,0.093,-0.091,-0.093,90.92,4.79,-69.40
2062972,0.041,0.415,0.037,124.76,52.16,-91.01
2063172,-0.093,0.431,0.063,96.78,22.60,-54.09
2063372,-0.110,0.332,0.172,-15.12,40.09,8.63
2063572,-0.018,0.266,0.002,-88.99,-0.13,43.01
2063772,-0.036,0.136,0.037,-122.74,-11.78,54.79
2063972,-0.044,-0.344,0.054,-109.66,1.35,49.34
2064172,-0.152,-0.668,-0.120,-50.11,1.22,16.38
2064372,-0.046,-0.431,-0.052,62.03,-17.70,-21.33
2064572,0.118,0.098,-0.021,127.21,9.09,-41.35
2064772,0.014,0.436,0.052,127.86,10.96,-71.79
2064972,0.028,0.397,-0.013,68.92,12.85,-25.73
2065172,-0.144,0.208,-0.048,-30.54,18.32,6.21
2065372,0.007,0.243,-0.005,-94.36,-12.43,56.76
2065572,0.092,-0.008,0.126,-112.24,47.88,80.94
2065772,-0.067,-0.330,0.083,-118.49,22.98,36.72
2065972,-0.071,-0.618,-0.250,-37.53,-19.81,9.85
2066172,-0.036,-0.363,-0.065,79.39,-13.73,-52.69
2066372,0.250,0.295,0.048,129.16,-19.18,-101.69
2066572,0.118,0.406,-0.013,105.31,-5.16,-76.46
2066772,0.138,0.203,0.161,38.92,-50.79,-18.88
2066972,0.071,0.258,-0.121,-70.58,-12.76,43.32
2067172,0.085,0.118,-0.045,-93.81,5.67,88.67
2067372,-0.051,-0.217,0.084,-111.03,40.26,70.31
2067572,-0.188,-0.527,-0.082,-81.73,13.90,44.99
2067772,-0.125,-0.506,-0.151,51.96,-40.10,-10.11
2067972,0.078,-0.058,0.050,108.15,-1.93,-78.30
2068172,0.141,0.383,-0.005,121.90,-9.30,-97.09
2068372,-0.030,0.409,0.089,72.98,56.90,-44.40
2068572,-0.074,0.254,-0.079,-1.70,21.74,21.37
2068772,0.055,0.257,0.072,-95.24,-4.13,53.57
2068972,0.029,0.081,0.004,-120.79,22.80,70.14
2069172,0.083,-0.345,0.080,-78.86,66.68,69.42
2069372,-0.157,-0.634,-0.133,-48.78,6.77,29.12
2069572,-0.194,-0.426,-0.063,72.15,-42.17,-32.63
2069772,0.111,0.194,-0.104,143.34,-56.88,-99.10
2069972,0.040,0.528,0.114,127.20,0.22,-77.10
2070172,-0.001,0.412,0.677,-5.40,-61.69,-10.90
2070372,0.046,0.266,-0.076,-92.11,-35.20,50.68
2070572,0.027,0.157,-0.023,-146.79,-4.37,70.70
2070772,-0.023,-0.299,-0.165,-148.94,40.73,63.86
2070972,-0.170,-0.802,-0.317,-17.56,2.43,15.73
2071172,-0.121,-0.373,-0.120,107.66,-26.66,-59.07
2071372,0.290,0.327,0.032,152.69,-3.73,-120.11
2071572,0.130,0.497,0.079,102.88,-4.91,-89.18
2071772,0.108,0.211,0.158,-40.33,34.06,32.05
2071972,0.045,0.295,0.024,-120.83,15.62,63.63
2072172,-0.083,-0.001,0.116,-140.33,25.97,90.03
2072372,-0.154,-0.570,-0.172,-125.88,47.12,43.49
2072572,-0.232,-0.764,-0.232,13.56,-14.35,-14.97
2072772,-0.056,-0.238,-0.115,113.00,-55.88,-57.69
2072972,0.128,0.363,0.189,141.63,9.09,-98.87
2073172,0.132,0.445,0.082,99.82,-27.80,-69.78
2073372,0.074,0.261,0.063,22.15,9.66,-20.73
2073572,0.102,0.289,0.008,-80.32,2.73,51.49
2073772,-0.003,0.177,-0.024,-122.72,24.52,92.75
2073972,-0.031,-0.295,0.119,-122.88,19.80,69.01
2074172,-0.280,-0.718,-0.181,-74.15,122.87,28.45
2074372,-0.147,-0.537,-0.092,73.05,-15.44,-26.49
2074572,0.006,0.103,0.145,165.36,-51.97,-48.37
2074772,0.206,0.516,0.054,150.76,-76.22,-99.90
2074972,0.072,0.337,0.069,57.91,21.92,-16.10
2075172,-0.151,0.212,0.093,-54.46,-40.11,12.62
2075372,0.098,0.301,-0.013,-128.78,-17.81,60.83
2075572,0.084,-0.103,0.050,-124.37,55.08,79.32
2075772,-0.142,-0.543,-0.113,-111.51,6.32,34.09
2075972,-0.175,-0.722,-0.235,24.84,-11.84,-11.65
2076172,0.048,-0.157,-0.039,98.83,-16.23,-71.99
2076372,0.148,0.382,-0.033,116.62,-44.68,-128.92
2076572,0.091,0.466,0.060,98.74,0.24,-50.07
2076772,0.043,0.310,0.059,-6.23,33.78,10.26
2076972,0.141,0.221,0.122,-95.28,-19.59,63.11
2077172,0.060,0.148,0.036,-129.58,40.36,101.85
2077372,-0.044,-0.371,-0.029,-120.94,37.12,47.63
2077572,-0.297,-0.791,-0.108,-32.43,22.06,29.98
2077772,-0.120,-0.492,-0.009,72.18,-46.23,-46.09
2077972,0.202,0.152,-0.021,112.37,3.32,-83.36
2078172,0.179,0.494,-0.072,113.59,-22.33,-106.33
2078372,-0.043,0.393,0.020,66.96,22.56,-35.94
2078572,-0.138,0.250,0.004,-22.42,19.47,12.44
2078772,0.017,0.273,-0.016,-89.42,-23.36,56.09
2078972,-0.006,0.073,0.038,-114.30,20.05,62.25
2079172,0.014,-0.291,0.051,-128.40,151.09,64.84
2079372,-0.235,-0.708,-0.046,-41.21,-82.86,0.43
2079572,-0.156,-0.487,0.097,57.25,-40.68,-16.63
2079772,0.161,0.049,-0.036,103.64,-26.99,-70.28
2079972,0.105,0.418,0.041,124.12,0.77,-80.53
2080172,0.065,0.355,-0.029,61.52,-8.33,-48.49
2080372,-0.063,0.276,-0.059,-9.89,5.61,0.83
2080572,0.039,0.258,0.000,-74.30,2.26,57.47
2080772,0.156,0.083,0.015,-97.27,-43.73,71.90
2080972,0.092,-0.269,0.125,-104.50,66.54,60.76
2081172,-0.221,-0.615,-0.062,-79.69,2.32,40.85
2081372,-0.150,-0.568,-0.088,33.66,-13.07,-7.44
2081572,0.080,-0.190,0.022,93.44,-33.94,-60.15
2081772,0.140,0.388,0.082,134.32,-18.19,-84.59
2081972,0.043,0.449,0.054,96.70,18.16,-61.52
2082172,-0.032,0.304,-0.136,28.50,3.06,-13.99
2082372,-0.069,0.263,-0.041,-41.95,-29.80,24.07
2082572,0.041,0.238,-0.104,-90.65,26.26,53.08
2082772,0.038,-0.027,0.187,-106.45,52.19,58.79
2082972,-0.108,-0.416,0.013,-75.59,-47.81,46.04
2083172,-0.106,-0.605,0.079,-19.54,-21.92,8.50
2083372,-0.040,-0.412,0.066,34.98,-3.45,-29.44
2083572,0.077,0.014,-0.154,97.47,-85.54,-72.21
2083772,0.040,0.438,-0.041,106.41,-32.90,-106.40
2083972,0.093,0.411,-0.043,73.12,25.58,-47.00
2084172,-0.038,0.292,0.039,-21.81,18.82,20.09
2084372,0.059,0.271,0.048,-99.04,-10.84,55.77
2084572,0.075,0.012,0.031,-125.73,16.44,64.18
2084772,-0.053,-0.370,0.001,-118.79,3.95,47.30
2084972,-0.166,-0.658,-0.140,-25.33,-41.46,24.80
2085172,-0.066,-0.498,0.022,62.98,-8.15,-35.61
2085372,-0.094,0.079,0.191,110.89,38.91,-69.91
2085572,0.152,0.455,0.017,135.21,0.66,-49.31
2085772,0.020,0.407,-0.013,81.44,-37.12,-41.92
2085972,-0.092,0.275,-0.049,1.65,48.71,20.40
2086172,-0.002,0.194,-0.017,-76.31,-45.46,30.06
2086372,0.021,0.150,0.086,-118.55,135.58,66.81
2086572,-0.069,-0.187,0.124,-122.14,-17.72,26.59
2086772,-0.043,-0.564,-0.067,-81.18,-20.65,20.89
2086972,-0.088,-0.617,-0.176,29.25,-10.40,-8.08
2087172,0.096,-0.148,-0.023,120.45,-53.00,-68.79
2087372,0.251,0.422,0.099,159.40,16.78,-100.34
2087572,-0.162,0.463,0.069,96.21,93.67,-24.74
2087772,-0.003,0.319,-0.078,-8.44,-9.39,-11.03
2087972,-0.021,0.259,-0.033,-74.84,-7.93,26.29
2088172,-0.024,0.139,0.097,-104.04,-17.75,45.83
2088372,-0.055,-0.143,0.065,-112.95,-20.71,64.97
2088572,-0.075,-0.619,-0.106,-66.88,-4.32,26.50
2088772,-0.034,-0.521,-0.055,36.81,5.85,-12.42
2088972,0.069,-0.095,-0.061,98.04,-30.33,-54.14
2089172,0.056,0.312,0.032,116.42,-52.58,-96.82
2089372,-0.094,0.367,0.109,83.48,26.48,-28.37
2089572,-0.033,0.278,-0.080,14.40,58.65,-0.03
2089772,0.112,0.277,-0.067,-72.60,-17.16,28.35
2089972,-0.110,0.158,0.097,-115.77,80.73,48.72
2090172,-0.007,-0.195,0.169,-116.85,44.47,37.05
2090372,-0.128,-0.574,-0.110,-84.60,-70.78,-3.37
2090572,0.014,-0.563,-0.066,28.18,-16.16,-3.29
2090772,0.098,-0.143,-0.028,108.61,-91.84,-51.98
2090972,0.114,0.489,0.118,134.59,18.10,-94.98
2091172,0.138,0.349,-0.004,81.56,16.21,-58.13
2091372,-0.084,0.221,-0.124,9.70,-12.72,-1.09
2091572,0.092,0.249,-0.033,-66.79,-37.65,35.44
2091772,0.030,0.189,0.103,-118.01,-24.81,62.92
2091972,0.069,-0.155,0.053,-110.07,20.05,73.56
2092172,-0.098,-0.616,-0.196,-83.00,38.43,44.01
2092372,-0.064,-0.653,-0.091,34.47,-20.49,-8.91
2092572,-0.023,-0.199,0.135,82.21,-56.89,-74.10
2092772,0.156,0.317,0.037,100.00,30.75,-87.15
2092972,0.016,0.414,-0.030,89.67,46.83,-56.57
2093172,0.039,0.278,-0.086,45.91,17.19,-23.24
2093372,-0.043,0.229,0.056,-48.46,-11.64,35.24
2093572,0.014,0.236,-0.008,-91.30,-7.59,69.69
2093772,0.147,-0.080,0.041,-111.85,23.67,71.98
