timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
2214772,0.190,-0.067,-0.203,-158.08,-68.23,-145.26
2214972,0.068,0.567,-0.160,-143.85,-49.38,-145.76
2215172,0.101,0.515,-0.103,-27.16,-19.92,-35.44
2215372,0.049,0.418,-0.165,125.55,-4.26,100.63
2215572,0.081,-0.083,-0.187,166.76,8.55,121.52
2215772,-0.021,-0.597,0.105,146.08,19.74,112.20
2215972,-0.255,-0.808,0.463,8.89,-19.88,-8.14
2216172,0.019,-0.492,0.098,-106.69,1.38,-74.12
2216372,0.136,0.115,-0.136,-152.75,0.79,-131.31
2216572,-0.005,0.645,-0.210,-147.82,-9.71,-122.89
2216772,-0.055,0.691,0.091,-93.00,51.29,-64.43
2216972,-0.045,0.513,-0.008,88.44,-13.94,72.11
2217172,0.142,0.255,-0.219,170.95,6.83,128.64
2217372,0.015,-0.372,-0.010,157.92,38.63,128.50
2217572,-0.173,-0.813,0.338,91.44,35.86,74.39
2217772,-0.081,-0.651,0.188,-84.69,-10.31,-56.07
2217972,0.070,-0.129,-0.125,-137.72,-44.03,-123.63
2218172,0.156,0.395,-0.254,-156.19,6.80,-93.72
2218372,-0.049,0.713,-0.059,-115.77,-3.23,-86.81
2218572,-0.030,0.485,-0.006,36.02,-13.35,28.08
2218772,0.071,0.341,-0.210,149.18,-12.20,107.81
2218972,0.069,-0.228,-0.081,165.87,5.55,123.61
2219172,-0.078,-0.680,0.183,119.97,9.40,82.31
2219372,-0.162,-0.788,0.389,-21.36,-8.68,-12.95
2219572,0.026,-0.363,-0.020,-121.54,-24.70,-89.24
2219772,0.070,0.225,-0.267,-149.66,-44.62,-105.34
2219972,0.022,0.629,-0.203,-162.17,-0.43,-97.03
2220172,-0.028,0.563,-0.028,-7.14,-13.94,-3.60
2220372,-0.005,0.450,-0.169,147.40,0.83,98.56
2220572,0.037,-0.104,-0.099,178.94,40.33,115.63
2220772,-0.032,-0.608,0.175,131.96,39.19,97.82
2220972,-0.230,-0.761,0.471,-33.89,3.54,-20.53
2221172,0.059,-0.315,0.038,-132.78,-38.77,-102.19
2221372,-0.059,0.206,-0.041,-145.43,-123.23,-128.87
2221572,-0.028,0.642,-0.144,-122.10,32.93,-75.11
2221772,0.020,0.531,-0.106,4.71,-10.91,-7.44
2221972,0.064,0.399,-0.191,133.54,17.62,85.66
2222172,0.063,-0.080,-0.147,150.99,24.45,106.18
2222372,0.059,-0.528,0.083,121.38,35.96,88.71
2222572,-0.208,-0.729,0.497,-3.78,8.62,-7.83
2222772,0.019,-0.271,0.005,-142.88,-55.62,-106.15
2222972,0.060,0.345,-0.228,-157.82,-31.63,-110.10
2223172,-0.003,0.637,-0.100,-117.81,-5.71,-80.78
2223372,0.041,0.408,-0.078,47.44,13.09,30.24
2223572,0.042,0.239,-0.125,120.26,-1.79,95.81
2223772,0.112,-0.209,-0.083,143.87,24.21,112.58
2223972,0.012,-0.657,0.166,119.36,41.58,97.07
2224172,-0.154,-0.715,0.425,-24.18,-16.63,-32.74
2224372,0.101,-0.265,-0.018,-131.04,-34.38,-104.57
2224572,0.139,0.348,-0.280,-160.54,-21.11,-132.94
2224772,-0.041,0.729,-0.082,-136.87,-27.81,-71.84
2224972,-0.077,0.509,0.054,24.51,-15.20,15.76
2225172,-0.017,0.383,-0.075,136.26,16.22,99.75
2225372,0.108,-0.129,-0.133,164.82,22.97,107.99
2225572,0.002,-0.617,0.125,128.24,22.27,85.81
2225772,-0.194,-0.762,0.476,-6.36,-10.07,-1.47
2225972,-0.008,-0.386,0.035,-121.62,-22.86,-95.72
2226172,0.145,0.188,-0.182,-143.08,-43.88,-118.20
2226372,-0.188,0.707,-0.007,-143.55,-92.42,-127.35
2226572,-0.011,0.557,0.033,-32.24,-10.55,-14.16
2226772,-0.065,0.477,-0.031,109.03,7.46,75.58
2226972,0.142,0.099,-0.238,167.78,18.60,116.70
2227172,0.040,-0.456,0.060,151.91,65.13,126.00
2227372,-0.197,-0.823,0.394,55.18,9.45,48.63
2227572,-0.068,-0.624,0.189,-92.30,-31.07,-79.14
2227772,0.111,-0.004,-0.209,-156.04,-51.50,-110.65
2227972,0.229,0.584,-0.190,-142.87,-53.97,-114.00
2228172,-0.032,0.604,-0.005,-62.62,-1.28,-56.14
2228372,0.036,0.428,-0.086,88.89,18.15,84.98
2228572,0.106,0.098,-0.203,152.41,30.16,120.92
2228772,0.005,-0.451,0.088,134.89,49.48,128.60
2228972,-0.211,-0.833,0.414,73.73,25.22,77.90
2229172,-0.130,-0.592,0.245,-87.81,-24.07,-67.87
2229372,0.101,0.002,-0.154,-165.37,-32.13,-137.06
2229572,0.082,0.733,-0.234,-169.24,-75.16,-133.28
2229772,-0.107,0.603,0.072,-62.56,30.75,-36.28
2229972,0.066,0.448,-0.087,94.22,-9.42,84.54
2230172,0.188,0.078,-0.200,156.71,21.38,141.76
2230372,-0.022,-0.497,0.136,132.25,47.71,131.68
2230572,-0.197,-0.815,0.316,42.49,24.40,53.09
2230772,-0.082,-0.556,0.175,-89.21,-20.11,-83.00
2230972,0.188,0.011,-0.201,-129.32,-58.42,-119.02
2231172,0.060,0.481,-0.301,-143.91,-33.07,-103.50
2231372,0.002,0.536,-0.200,-47.91,-2.16,-28.40
2231572,-0.018,0.437,-0.139,81.45,30.23,59.50
2231772,0.069,0.092,-0.132,144.33,31.78,101.15
2231972,0.051,-0.395,0.069,123.38,44.35,110.53
2232172,-0.199,-0.761,0.379,56.98,52.54,73.22
2232372,0.002,-0.588,0.208,-58.38,-18.09,-41.24
2232572,0.106,-0.154,-0.053,-124.46,-8.17,-99.31
2232772,0.108,0.450,-0.302,-163.91,-57.10,-114.32
2232972,-0.167,0.783,0.011,-156.10,37.12,-101.58
2233172,-0.091,0.574,0.208,-29.01,-31.88,-18.72
2233372,-0.032,0.492,0.064,98.68,-23.49,64.69
2233572,0.151,0.221,-0.210,173.82,10.22,125.37
2233772,0.056,-0.402,-0.000,162.15,43.61,136.41
2233972,-0.200,-0.808,0.366,56.02,14.50,59.39
2234172,-0.074,-0.580,0.169,-109.46,-7.88,-97.76
2234372,0.159,0.170,-0.103,-176.54,-49.41,-147.56
2234572,0.169,0.785,-0.251,-176.35,9.06,-94.85
2234772,-0.018,0.435,-0.117,38.07,-16.88,20.93
2234972,-0.013,0.297,-0.188,151.61,28.57,99.65
2235172,0.043,-0.175,-0.125,166.34,41.03,122.53
2235372,-0.104,-0.691,0.281,100.25,31.14,93.65
2235572,-0.160,-0.764,0.336,-42.42,-8.97,-29.58
2235772,0.060,-0.176,-0.005,-147.16,-30.22,-121.98
2235972,0.022,0.387,-0.187,-161.40,0.58,-124.47
2236172,-0.057,0.633,-0.015,-115.99,19.91,-85.61
2236372,0.038,0.478,-0.027,34.07,41.12,34.05
2236572,0.051,0.395,-0.154,149.89,0.58,112.66
2236772,0.098,-0.166,-0.190,176.38,37.90,132.50
2236972,-0.056,-0.675,0.191,126.28,27.56,103.64
2237172,-0.253,-0.851,0.455,-3.24,-13.44,-3.93
2237372,0.058,-0.499,0.046,-100.66,-13.02,-79.41
2237572,0.137,-0.001,-0.182,-144.54,-5.99,-119.19
2237772,0.231,0.710,-0.282,-166.44,-49.83,-111.91
2237972,-0.104,0.688,0.066,-78.15,-22.66,-59.52
2238172,-0.119,0.471,-0.005,77.83,-17.19,48.50
2238372,0.006,0.255,-0.176,153.95,10.83,95.03
2238572,0.056,-0.254,-0.093,149.67,17.55,95.53
2238772,0.008,-0.694,0.123,106.18,17.32,84.82
2238972,-0.127,-0.766,0.349,-8.95,9.64,0.98
2239172,-0.081,-0.436,0.088,-100.04,-40.34,-89.61
2239372,0.006,0.196,-0.136,-166.21,-40.96,-131.02
2239572,-0.040,0.874,-0.218,-166.92,-39.86,-104.73
2239772,0.064,0.517,-0.007,-9.92,-64.37,-15.71
2239972,-0.046,0.464,-0.063,118.61,4.43,86.91
2240172,0.127,0.052,-0.197,180.83,36.94,131.48
2240372,-0.040,-0.563,0.157,141.89,28.45,111.51
2240572,-0.202,-0.850,0.355,25.30,-26.52,17.38
2240772,-0.055,-0.560,0.107,-87.17,-51.35,-74.21
2240972,0.129,0.049,-0.247,-165.95,-21.75,-105.25
2241172,0.008,0.603,-0.242,-162.46,-13.16,-91.18
2241372,-0.074,0.636,0.067,-63.05,2.00,-44.68
2241572,0.018,0.477,-0.048,104.98,2.26,71.89
2241772,0.091,0.112,-0.195,171.77,39.91,113.53
2241972,0.077,-0.398,0.005,143.70,41.49,105.09
2242172,-0.298,-0.832,0.458,35.51,4.63,28.99
2242372,0.007,-0.462,0.055,-109.65,-45.52,-92.56
2242572,0.060,0.204,-0.137,-162.82,9.06,-158.00
2242772,0.016,0.727,-0.066,-157.98,-25.67,-119.72
2242972,0.098,0.482,-0.165,88.11,15.40,56.54
2243172,0.193,0.214,-0.220,201.07,32.67,134.62
2243372,0.062,-0.491,0.160,172.43,37.42,136.18
2243572,-0.282,-0.725,0.458,-45.22,-13.88,-37.87
2243772,0.035,-0.194,-0.088,-180.17,-26.38,-133.78
2243972,0.154,0.502,-0.226,-194.53,-1.32,-122.59
2244172,0.096,0.510,-0.282,35.53,-46.04,3.92
2244372,0.059,0.272,-0.213,205.90,58.87,132.88
2244572,-0.037,-0.311,0.134,164.76,42.24,146.21
2244772,-0.393,-0.767,0.564,-24.80,1.46,-4.06
2244972,-0.055,-0.290,-0.009,-161.40,-63.62,-122.63
2245172,0.006,0.537,-0.249,-210.34,-61.39,-132.44
2245372,0.085,0.536,-0.209,-18.23,36.14,-34.30
2245572,0.111,0.466,-0.178,188.06,19.05,121.13
2245772,0.106,-0.308,-0.024,203.75,45.29,138.53
2245972,-0.382,-0.766,0.673,39.56,5.55,35.15
2246172,-0.017,-0.308,0.200,-196.50,-18.44,-157.69
2246372,0.208,0.774,-0.423,-238.95,-87.89,-147.74
2246572,0.134,0.468,-0.201,47.71,-55.69,23.37
2246772,0.131,0.249,-0.202,194.93,46.77,160.60
2246972,-0.116,-0.496,0.244,169.80,44.74,144.84
2247172,-0.208,-0.701,0.429,-64.46,-49.75,-48.23
2247372,-0.079,-0.044,-0.085,-198.78,-61.79,-154.33
2247572,0.052,0.672,-0.355,-192.71,41.69,-92.00
2247772,0.130,0.378,-0.235,116.82,34.17,66.53
2247972,0.153,-0.079,-0.091,202.30,42.34,157.34
2248172,-0.252,-0.671,0.509,118.38,10.68,103.75
2248372,-0.110,-0.552,0.316,-129.09,-25.78,-99.49
2248572,0.297,0.257,-0.240,-187.95,-95.25,-154.13
2248772,0.102,0.702,-0.340,-99.33,-48.58,-57.15
2248972,0.073,0.306,-0.274,154.24,14.51,101.51
2249172,0.027,-0.251,0.025,189.05,41.65,145.95
2249372,-0.372,-0.724,0.634,64.70,8.29,43.43
2249572,0.012,-0.378,0.107,-171.75,-14.05,-136.11
2249772,0.178,0.573,-0.347,-202.47,-76.98,-144.13
2249972,0.147,0.614,-0.019,-66.30,-7.81,-47.41
2250172,0.112,0.505,-0.230,177.86,-7.04,129.24
2250372,0.014,-0.265,-0.031,211.71,16.35,153.52
2250572,-0.473,-0.790,0.622,108.31,-14.60,50.69
2250772,-0.110,-0.504,0.271,-174.77,-1.42,-117.30
2250972,0.099,0.456,-0.415,-190.72,-157.46,-151.98
2251172,-0.143,0.391,-0.063,-99.78,-6.95,-49.15
2251372,0.090,0.397,-0.325,138.31,31.16,80.68
2251572,0.135,-0.093,-0.129,203.56,40.90,139.85
2251772,-0.191,-0.697,0.399,148.01,10.25,95.47
2251972,-0.075,-0.616,0.326,-127.00,-16.25,-88.31
2252172,0.249,0.178,-0.281,-209.58,-98.45,-138.81
2252372,0.049,0.726,-0.247,-162.46,25.52,-91.58
2252572,0.049,0.407,-0.167,96.31,6.17,56.37
2252772,0.059,0.123,-0.119,191.28,53.67,134.72
2252972,-0.109,-0.586,0.327,154.24,63.26,134.88
2253172,-0.188,-0.647,0.483,-87.48,-52.86,-80.97
2253372,-0.005,0.106,-0.225,-205.54,-109.42,-134.43
2253572,0.157,0.774,-0.274,-205.13,52.46,-95.18
2253772,0.066,0.355,-0.159,79.68,17.17,59.08
2253972,0.143,0.154,-0.123,184.05,43.96,152.52
2254172,0.032,-0.536,0.143,191.03,-31.92,104.25
2254372,-0.279,-0.784,0.560,-22.24,30.67,-8.80
2254572,0.076,-0.239,0.040,-163.78,15.15,-150.79
2254772,0.042,0.502,-0.085,-161.24,-65.14,-179.14
2254972,0.196,0.531,-0.193,-14.60,-59.52,-14.34
2255172,0.095,0.426,-0.218,173.52,25.65,130.55
2255372,0.030,-0.302,0.053,181.25,56.82,157.32
2255572,-0.391,-0.786,0.525,50.59,-15.45,39.10
2255772,-0.015,-0.373,0.064,-149.20,-28.61,-124.85
2255972,0.142,0.367,-0.255,-175.05,-52.27,-166.85
2256172,0.131,0.509,-0.466,-10.87,-18.60,-18.72
2256372,-0.059,0.265,-0.242,162.02,-4.71,105.10
2256572,0.016,-0.288,0.101,173.29,95.80,126.46
2256772,-0.328,-0.745,0.622,30.25,-25.26,36.39
2256972,-0.060,-0.316,0.193,-151.82,-24.11,-147.44
2257172,0.308,0.509,-0.267,-176.72,-67.17,-155.12
2257372,0.148,0.599,-0.225,-72.37,-23.26,-46.31
2257572,0.120,0.520,-0.191,165.90,36.39,127.47
2257772,0.055,-0.224,0.124,184.77,62.41,187.89
2257972,-0.340,-0.797,0.500,63.44,21.38,60.93
2258172,-0.063,-0.547,0.290,-112.77,0.45,-118.79
2258372,0.230,0.158,-0.166,-133.25,-103.52,-164.15
2258572,0.103,0.849,-0.259,-156.68,-162.90,-130.80
2258772,-0.016,0.387,-0.232,85.36,25.92,59.63
2258972,0.098,0.118,-0.165,176.70,44.95,148.11
2259172,-0.093,-0.529,0.199,154.57,18.74,143.20
2259372,-0.299,-0.744,0.501,-21.34,-17.42,-24.05
2259572,0.088,-0.285,-0.083,-139.70,-0.11,-143.95
2259772,0.330,0.452,-0.106,-139.51,-39.88,-154.89
2259972,0.066,0.631,-0.233,-64.53,-20.81,-35.21
2260172,0.028,0.454,-0.289,167.02,7.03,127.28
2260372,-0.015,-0.227,-0.064,230.34,23.34,161.43
2260572,-0.704,-0.823,0.727,62.22,52.42,50.31
2260772,-0.021,-0.533,0.143,-145.54,-62.33,-116.24
2260972,0.031,0.249,-0.286,-193.79,-45.91,-140.89
2261172,0.008,0.651,-0.278,-97.29,15.20,-57.07
2261372,0.123,0.442,-0.343,152.67,16.45,99.34
2261572,0.068,-0.176,0.010,206.88,71.79,163.03
2261772,-0.475,-0.712,0.685,77.53,1.53,44.46
2261972,0.043,-0.399,0.168,-164.92,-90.57,-140.31
2262172,0.206,0.571,-0.539,-207.49,-199.22,-135.53
2262372,-0.065,0.602,-0.086,-89.93,16.84,-43.92
2262572,0.162,0.414,-0.327,179.51,13.06,117.60
2262772,0.090,-0.318,-0.000,183.15,50.33,147.98
2262972,-0.305,-0.801,0.570,80.25,18.16,74.24
2263172,0.026,-0.502,0.190,-133.16,-44.25,-108.70
2263372,0.040,0.318,-0.189,-196.30,-84.97,-149.05
2263572,-0.092,0.692,-0.136,-119.28,80.03,-82.21
2263772,0.153,0.460,-0.248,150.50,0.12,103.74
2263972,0.121,-0.124,-0.107,217.86,53.41,159.67
2264172,-0.390,-0.738,0.623,99.23,52.93,89.66
2264372,-0.072,-0.450,0.258,-180.40,-33.60,-138.73
2264572,0.136,0.604,-0.380,-238.80,-86.34,-173.38
2264772,0.134,0.448,-0.269,32.12,-36.39,18.18
2264972,0.199,0.244,-0.285,190.30,50.96,145.27
2265172,0.072,-0.380,0.093,186.93,74.41,156.14
2265372,-0.410,-0.748,0.732,-17.94,-31.04,-29.79
2265572,0.093,-0.165,-0.071,-207.59,-55.10,-168.05
2265772,0.184,0.576,-0.439,-242.22,85.39,-123.91
2265972,0.209,0.498,-0.211,87.09,-15.57,43.86
2266172,0.074,0.160,-0.148,183.29,27.63,138.88
2266372,0.001,-0.428,0.085,159.50,40.21,122.28
2266572,-0.264,-0.777,0.527,8.18,-30.02,-3.45
2266772,0.009,-0.480,0.125,-108.53,-7.92,-80.02
2266972,0.259,0.092,-0.245,-119.93,-31.77,-101.07
2267172,0.151,0.493,-0.091,-118.54,-28.24,-98.40
2267372,-0.080,0.708,0.067,-92.61,6.24,-71.05
2267572,-0.057,0.423,-0.043,73.09,-10.92,59.74
2267772,0.046,0.181,-0.155,140.76,16.96,104.95
2267972,0.068,-0.322,-0.042,142.95,43.19,108.90
2268172,-0.056,-0.725,0.199,98.58,2.39,75.30
2268372,-0.187,-0.697,0.345,-28.66,-6.52,-26.94
2268572,0.007,-0.371,-0.004,-105.96,-8.67,-82.52
2268772,0.115,0.107,-0.150,-118.83,18.56,-115.49
2268972,0.018,0.629,0.002,-113.15,11.64,-124.47
2269172,0.041,0.678,0.087,-88.62,21.77,-62.73
2269372,-0.040,0.482,0.049,45.47,-34.33,37.26
2269572,0.095,0.338,-0.124,128.73,-1.45,106.92
2269772,0.104,-0.179,-0.153,154.72,14.05,126.95
2269972,-0.042,-0.634,0.119,108.35,25.16,93.79
2270172,-0.189,-0.806,0.314,7.80,-13.02,5.18
2270372,-0.040,-0.552,0.037,-70.85,-2.60,-54.67
2270572,-0.004,-0.084,-0.082,-112.35,-48.50,-103.28
2270772,0.051,0.462,-0.212,-130.68,-56.89,-107.62
2270972,-0.070,0.602,-0.108,-93.01,7.53,-56.02
2271172,-0.099,0.571,0.120,-35.07,1.10,-15.19
2271372,-0.016,0.451,-0.053,91.87,-3.03,70.30
2271572,0.149,0.088,-0.200,133.99,19.43,94.11
2271772,0.110,-0.366,-0.081,131.80,14.35,100.17
2271972,-0.059,-0.701,0.125,92.30,27.11,66.25
2272172,-0.251,-0.737,0.394,-1.62,-1.33,6.55
2272372,0.002,-0.370,0.058,-121.10,37.29,-85.94
2272572,0.129,0.230,-0.154,-138.82,-46.94,-138.32
2272772,-0.076,0.570,-0.057,-108.09,-37.07,-100.66
2272972,0.054,0.570,-0.025,-54.75,10.61,-34.65
2273172,-0.075,0.467,-0.054,49.68,-3.22,35.66
2273372,0.016,0.282,-0.145,118.78,14.48,77.69
2273572,0.106,-0.196,-0.126,127.19,28.09,94.31
2273772,0.039,-0.551,0.048,102.53,24.09,85.79
2273972,-0.065,-0.746,0.249,56.07,10.77,45.58
2274172,-0.097,-0.534,0.225,-80.21,-16.39,-63.46
2274372,0.062,-0.020,-0.163,-127.33,-52.52,-105.29
2274572,0.028,0.453,-0.143,-128.37,-17.80,-97.70
2274772,0.021,0.746,-0.070,-90.73,-42.48,-62.62
2274972,-0.057,0.452,-0.075,49.70,-9.97,37.37
2275172,0.069,0.272,-0.158,128.20,27.81,85.47
2275372,0.088,-0.237,-0.028,129.95,26.58,100.24
2275572,0.058,-0.608,0.146,105.93,1.19,79.04
2275772,-0.219,-0.702,0.402,-1.43,-18.45,-9.89
2275972,0.017,-0.374,0.061,-99.99,-19.92,-82.37
2276172,0.132,0.175,-0.096,-128.08,-30.08,-125.34
2276372,0.066,0.751,-0.261,-152.30,-57.33,-82.66
2276572,-0.121,0.537,0.039,-34.10,34.08,-26.66
2276772,-0.033,0.461,-0.074,110.70,5.90,76.05
2276972,0.055,0.030,-0.115,132.97,25.96,98.55
2277172,0.095,-0.416,0.001,106.65,31.54,93.06
2277372,-0.040,-0.727,0.143,100.57,-1.56,69.23
2277572,-0.166,-0.649,0.344,-33.91,-16.40,-22.41
2277772,-0.031,-0.314,0.027,-119.35,-9.46,-97.70
2277972,0.077,0.320,-0.168,-136.11,-58.72,-118.04
2278172,-0.049,0.649,-0.155,-145.67,14.87,-65.72
2278372,-0.010,0.552,-0.071,0.70,-8.19,-4.53
2278572,-0.048,0.444,-0.025,93.22,20.94,70.36
2278772,0.079,0.045,-0.166,130.98,20.03,88.82
2278972,0.094,-0.389,0.008,131.76,39.06,98.77
2279172,0.017,-0.692,0.180,74.60,21.88,63.16
2279372,-0.121,-0.638,0.297,-36.75,-7.94,-21.24
2279572,-0.027,-0.331,-0.054,-95.60,-50.78,-73.49
2279772,-0.066,0.111,-0.175,-119.65,-23.68,-82.53
2279972,-0.001,0.595,-0.167,-157.63,-41.75,-89.09
2280172,-0.044,0.623,-0.057,-52.93,29.48,-29.50
2280372,-0.014,0.495,-0.056,86.96,-0.63,54.08
2280572,0.106,0.146,-0.191,155.20,26.51,96.43
2280772,0.017,-0.387,0.064,144.50,48.07,97.92
2280972,-0.178,-0.747,0.364,68.67,30.93,67.69
2281172,-0.036,-0.609,0.270,-66.30,-14.55,-39.91
2281372,0.092,-0.126,-0.117,-123.42,-42.16,-94.94
2281572,0.106,0.351,-0.189,-151.17,-24.94,-98.16
2281772,0.175,0.688,-0.167,-126.33,2.58,-65.57
2281972,-0.141,0.602,0.219,-44.53,4.38,-23.84
2282172,-0.044,0.473,0.055,78.06,-19.78,51.61
2282372,0.103,0.219,-0.173,144.60,9.20,96.08
2282572,0.120,-0.296,-0.086,147.58,57.32,116.88
2282772,-0.098,-0.735,0.280,102.85,-6.10,74.89
2282972,-0.109,-0.741,0.304,-18.01,-4.29,-26.88
2283172,0.046,-0.396,0.023,-97.34,-32.83,-74.73
2283372,0.061,0.126,-0.188,-149.02,-21.10,-114.57
2283572,0.136,0.601,-0.239,-153.70,12.52,-77.67
2283772,-0.103,0.610,0.050,-57.45,-1.49,-36.19
2283972,-0.074,0.461,-0.026,83.89,1.47,52.49
2284172,0.041,0.161,-0.177,140.60,11.60,88.77
2284372,0.069,-0.338,-0.066,144.41,49.38,99.63
2284572,-0.035,-0.673,0.184,96.40,13.41,66.95
2284772,-0.173,-0.777,0.379,21.35,-43.68,-1.99
2284972,0.006,-0.514,0.121,-78.10,-27.85,-43.32
2285172,-0.026,-0.070,-0.054,-138.21,-42.02,-93.19
2285372,0.141,0.601,-0.282,-155.92,-56.16,-97.60
2285572,0.072,0.869,-0.084,-119.42,1.70,-81.18
2285772,-0.129,0.538,0.122,8.72,-38.68,13.73
2285972,-0.022,0.415,-0.068,107.81,10.79,73.29
2286172,0.146,0.043,-0.174,150.12,32.02,112.05
2286372,0.042,-0.481,0.074,126.73,23.98,102.80
2286572,-0.076,-0.782,0.213,58.06,21.62,57.49
2286772,-0.098,-0.643,0.222,-49.62,0.99,-29.81
2286972,0.026,-0.210,-0.121,-119.59,-42.26,-87.80
2287172,0.063,0.297,-0.303,-160.85,-15.15,-79.49
2287372,0.022,0.672,-0.190,-124.75,5.47,-85.05
2287572,-0.150,0.560,0.147,-38.55,16.62,-15.83
2287772,-0.016,0.447,-0.056,108.21,5.90,76.89
2287972,0.133,0.031,-0.117,149.37,29.65,109.19
2288172,0.030,-0.442,0.083,116.48,38.90,99.12
2288372,0.026,-0.754,0.160,85.62,1.59,56.43
2288572,-0.099,-0.644,0.319,-34.56,-1.57,-16.44
2288772,0.019,-0.341,-0.016,-116.36,29.74,-61.35
2288972,0.175,0.143,-0.222,-127.35,3.51,-96.95
2289172,0.038,0.611,-0.202,-128.22,-40.91,-88.15
2289372,-0.054,0.704,0.008,-79.92,16.33,-48.22
2289572,-0.109,0.454,0.008,62.88,-1.84,41.04
2289772,0.030,0.257,-0.116,124.72,16.33,82.58
2289972,0.069,-0.226,-0.079,130.34,30.62,98.40
2290172,-0.007,-0.597,0.087,98.64,8.89,59.80
2290372,-0.087,-0.708,0.275,35.92,1.14,23.66
2290572,-0.020,-0.513,0.110,-63.84,7.26,-40.69
2290772,0.117,-0.162,-0.048,-89.67,-36.26,-71.37
2290972,0.060,0.272,-0.139,-117.71,-42.20,-85.34
2291172,-0.083,0.645,-0.055,-114.91,-37.72,-82.10
2291372,0.035,0.565,-0.132,-10.43,-16.22,-4.93
2291572,-0.067,0.414,-0.048,83.51,19.13,61.07
2291772,0.082,0.053,-0.170,134.25,13.21,92.45
