timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
1915572,0.766,0.601,-0.374,-227.57,-133.90,68.93
1915772,0.567,-0.256,-0.177,-146.43,59.09,188.15
1915972,-0.079,-0.755,-0.178,-78.84,37.68,193.21
1916172,-0.354,-0.587,-0.239,23.03,-18.87,154.77
1916372,-0.418,-0.358,-0.021,109.96,-101.09,102.78
1916572,-0.638,-0.044,0.743,70.90,-85.73,58.11
1916772,-0.317,-0.131,0.465,3.88,-33.34,8.71
1916972,-0.118,-0.213,0.176,6.34,-1.20,17.91
1917172,-0.095,-0.042,0.215,7.09,12.02,14.96
1917372,-0.042,0.003,0.124,1.26,-2.87,9.11
1917572,-0.006,0.014,0.113,-11.38,-14.11,-3.66
1917772,-0.027,-0.058,0.050,-6.51,-7.14,6.37
1917972,0.004,-0.097,0.051,2.16,-1.56,-2.77
1918172,-0.038,-0.109,-0.012,3.93,1.60,-3.01
1918372,-0.023,0.179,-0.289,26.72,-155.96,-45.85
1918572,0.546,0.386,-0.180,-6.96,-137.23,-127.29
1918772,0.747,0.860,-0.348,-131.08,-180.00,-224.04
1918972,0.588,0.586,-0.355,-238.53,-100.07,-2.78
1919172,0.482,-0.346,-0.209,-173.75,16.09,146.27
1919372,0.021,-0.647,-0.259,-57.62,75.08,179.23
1919572,-0.429,-0.577,-0.276,-4.22,-36.55,162.71
1919772,-0.703,-0.353,-0.018,44.35,-68.59,140.51
1919972,-0.465,0.102,0.389,76.72,-85.52,77.60
1920172,-0.579,0.213,0.643,29.16,-8.32,60.52
1920372,-0.274,0.002,0.221,-16.75,-50.19,-10.44
1920572,-0.075,-0.049,0.168,6.54,-34.75,-7.36
1920772,0.029,-0.021,0.203,9.36,-6.16,7.11
1920972,0.086,0.061,0.166,3.34,0.61,9.42
1921172,0.061,0.047,0.080,-14.92,-12.59,-0.16
1921372,0.049,-0.052,0.062,-5.28,13.47,3.88
1921572,0.073,-0.053,0.071,0.09,5.25,-0.34
1921772,0.011,-0.094,0.051,-5.67,13.09,-1.67
1921972,-0.008,-0.044,-0.309,6.92,-64.21,-19.23
1922172,0.209,0.433,-0.292,64.14,-166.52,-89.57
1922372,0.573,0.935,-0.344,-55.30,-250.31,-212.95
1922572,0.551,0.875,-0.410,-230.28,-189.07,-52.67
1922772,0.604,-0.074,-0.382,-183.41,-17.31,181.31
1922972,0.218,-0.698,-0.351,-85.21,5.08,209.70
1923172,-0.199,-0.680,-0.267,25.19,-2.47,169.21
1923372,-0.592,-0.569,-0.011,54.83,-113.31,102.53
1923572,-0.246,-0.265,0.274,100.53,-51.14,31.42
1923772,-0.333,0.105,0.708,95.15,7.00,38.47
1923972,-0.347,-0.003,0.453,1.44,-49.59,1.07
1924172,-0.098,-0.085,0.206,4.01,-3.68,1.63
1924372,-0.060,-0.077,0.176,1.06,-6.53,1.31
1924572,0.032,0.001,0.163,4.46,1.81,7.72
1924772,0.002,0.037,0.112,-3.29,-4.24,8.31
1924972,-0.029,-0.031,0.061,-3.01,2.64,3.05
1925172,-0.012,-0.037,0.056,-4.28,-1.45,-2.32
1925372,-0.017,-0.060,0.032,0.82,5.67,3.06
1925572,-0.034,0.002,-0.060,3.62,-2.11,-8.44
1925772,-0.078,0.260,-0.327,77.04,-76.39,-43.30
1925972,0.169,0.825,-0.087,63.05,-203.33,-185.58
1926172,0.272,1.130,-0.357,-136.30,-250.31,-215.08
1926372,0.449,0.630,-0.436,-231.86,-230.68,79.95
1926572,0.668,-0.239,-0.557,-81.41,-45.02,242.83
1926772,0.158,-0.810,-0.460,2.45,-21.56,237.62
1926972,-0.358,-0.696,-0.199,68.93,-42.62,178.41
1927172,-0.690,-0.424,0.144,61.31,-91.18,113.39
1927372,-0.469,-0.190,0.520,90.41,-57.32,32.74
1927572,-0.543,-0.119,0.608,23.81,-32.75,11.98
1927772,-0.217,-0.184,0.277,4.35,-26.82,-13.05
1927972,-0.067,-0.111,0.259,11.46,6.34,2.72
1928172,-0.042,-0.080,0.151,6.15,-25.91,-3.39
1928372,-0.019,-0.041,0.178,-5.59,-20.03,-2.47
1928572,-0.010,-0.058,0.129,-4.09,-7.10,7.61
1928772,-0.030,-0.053,0.091,-3.87,-12.10,6.89
1928972,0.044,-0.050,0.088,-2.75,-11.13,-1.30
1929172,0.061,-0.067,0.079,-7.45,-4.75,-4.26
1929372,0.001,0.007,-0.244,11.58,-17.89,-14.21
1929572,0.158,0.269,-0.232,84.38,-89.49,-60.26
1929772,0.260,0.856,-0.033,62.21,-150.44,-157.96
1929972,0.303,1.058,-0.153,-68.06,-115.86,-228.42
1930172,0.556,0.523,-0.389,-243.39,-250.31,-31.08
1930372,0.618,-0.154,-0.267,-142.82,-70.00,160.27
1930572,0.331,-0.847,-0.322,-48.49,-19.56,197.24
1930772,-0.157,-0.580,-0.290,24.39,-32.21,158.05
1930972,-0.490,-0.507,-0.126,60.05,-86.64,111.64
1931172,-0.552,-0.225,0.329,72.27,-130.80,60.53
1931372,-0.364,-0.029,0.711,77.06,22.35,36.33
1931572,-0.185,-0.064,0.352,1.38,-4.16,13.48
1931772,-0.044,-0.106,0.130,1.77,-19.36,4.35
1931972,-0.003,-0.057,0.188,8.09,-3.94,3.39
1932172,0.075,-0.040,0.100,-4.90,-28.63,-1.59
1932372,0.103,0.007,0.079,-3.98,-8.67,2.11
1932572,0.082,-0.025,0.056,1.38,2.45,0.30
1932772,0.052,-0.051,0.034,-2.82,6.71,-0.03
1932972,0.046,-0.037,0.023,-0.08,5.74,0.14
1933172,-0.010,-0.016,0.026,-2.48,9.05,-0.43
1933372,-0.167,0.130,-0.450,58.41,-116.59,-44.47
1933572,0.196,0.873,-0.112,56.63,-217.83,-184.31
1933772,0.418,1.294,-0.391,-119.88,-156.36,-234.26
1933972,0.499,0.580,-0.700,-219.46,-250.31,76.26
1934172,0.551,-0.111,-0.437,-73.69,-49.02,213.31
1934372,0.227,-0.677,-0.451,16.45,-23.39,208.69
1934572,-0.073,-0.734,-0.290,80.08,-44.13,125.08
1934772,-0.521,-0.489,0.087,105.76,-49.62,126.47
1934972,-0.519,-0.176,0.545,113.08,-70.62,60.56
1935172,-0.285,-0.052,0.734,56.60,-24.22,18.96
1935372,-0.244,-0.095,0.418,4.21,-28.20,-1.17
1935572,0.009,-0.037,0.209,12.28,-30.71,-5.50
1935772,0.092,-0.072,0.222,4.61,-14.38,-0.87
1935972,0.096,0.039,0.156,2.33,-4.35,8.72
1936172,0.060,0.033,0.125,-6.44,3.69,5.15
1936372,0.007,-0.070,0.076,-5.74,6.23,0.64
1936572,0.021,-0.065,0.047,-2.56,2.86,-4.13
1936772,0.017,-0.078,0.040,-0.55,4.82,-6.99
1936972,-0.085,0.006,-0.152,10.44,-5.20,-5.84
1937172,-0.062,0.352,-0.319,75.17,-119.86,-95.22
1937372,0.151,1.120,-0.147,-17.87,-250.31,-242.53
1937572,0.174,1.112,-0.492,-236.40,-250.31,-101.15
1937772,0.525,0.276,-0.526,-157.77,-136.10,129.93
1937972,0.608,-0.590,-0.511,-26.30,-48.11,206.62
1938172,-0.008,-0.709,-0.338,49.50,-5.13,218.53
1938372,-0.419,-0.609,-0.015,100.84,-34.91,152.63
1938572,-0.518,-0.454,0.258,88.31,-115.04,72.98
1938772,-0.365,-0.180,0.601,83.54,-72.92,16.33
1938972,-0.256,-0.081,0.584,25.74,-45.12,-0.21
1939172,-0.018,-0.109,0.281,17.86,-31.55,-15.08
1939372,0.099,-0.049,0.239,10.82,-17.21,-7.03
1939572,0.074,0.029,0.220,-0.11,0.21,6.05
1939772,0.063,0.014,0.088,-4.31,-12.74,6.77
1939972,0.015,-0.060,0.079,-1.14,-5.84,1.33
1940172,0.025,-0.068,0.087,-8.20,5.72,1.24
1940372,0.058,-0.059,0.043,-3.28,9.20,4.03
1940572,-0.089,-0.033,-0.106,11.04,1.89,-2.09
1940772,-0.124,0.255,-0.408,87.53,-99.07,-63.46
1940972,0.104,1.067,-0.164,14.93,-250.31,-213.28
1941172,0.245,1.231,-0.405,-140.51,-222.65,-176.79
1941372,0.534,0.496,-0.519,-193.28,-250.31,119.77
1941572,0.368,-0.308,-0.491,-86.90,-138.04,209.39
1941772,0.225,-0.765,-0.525,61.09,-43.29,205.37
1941972,-0.349,-0.850,-0.207,101.05,-49.04,157.33
1942172,-0.413,-0.496,0.133,122.61,-62.39,81.20
1942372,-0.330,-0.229,0.505,107.73,-60.42,21.68
1942572,-0.377,0.054,0.866,60.21,-39.31,11.60
1942772,-0.190,-0.077,0.408,4.06,-36.53,-10.05
1942972,0.021,-0.034,0.263,9.48,-21.68,-10.28
1943172,0.027,-0.065,0.217,3.68,4.74,11.81
1943372,0.095,0.009,0.177,-4.49,-22.33,17.08
1943572,0.038,-0.020,0.115,-12.66,-7.04,-0.21
1943772,0.031,-0.078,0.098,-5.69,12.00,4.24
1943972,-0.004,-0.071,0.034,-8.82,-0.39,6.32
1944172,0.029,-0.098,0.085,1.00,3.97,2.29
1944372,-0.069,-0.061,-0.052,-4.32,11.35,-2.48
1944572,-0.131,0.148,-0.278,44.73,-77.78,-34.71
1944772,0.266,0.544,-0.175,26.34,-135.11,-123.40
1944972,0.579,0.916,-0.311,-64.20,-147.41,-205.90
1945172,0.281,0.791,-0.430,-225.56,-250.31,-47.21
1945372,0.590,0.029,-0.343,-181.10,-55.56,154.32
1945572,0.373,-0.693,-0.504,-48.11,-46.30,223.27
1945772,-0.251,-0.722,-0.326,42.48,-69.70,164.10
1945972,-0.378,-0.513,-0.065,102.12,-63.42,100.71
1946172,-0.398,-0.239,0.144,129.91,-97.90,52.53
1946372,-0.404,0.036,0.892,91.43,-44.39,10.43
1946572,-0.173,-0.051,0.487,13.98,-36.84,-8.50
1946772,-0.095,-0.023,0.280,16.97,-23.56,0.02
1946972,-0.037,-0.054,0.254,-1.13,12.22,4.00
1947172,-0.038,-0.036,0.162,-11.58,9.82,8.79
1947372,-0.022,-0.024,0.051,-8.42,-18.05,2.89
1947572,0.007,-0.080,0.089,2.87,-4.02,3.80
1947772,0.013,-0.062,0.047,-1.24,-3.99,4.68
1947972,-0.008,-0.086,0.034,-6.41,-6.34,-1.58
1948172,-0.074,-0.065,-0.140,13.35,-11.03,-13.45
1948372,-0.021,0.228,-0.215,57.67,-89.84,-66.15
1948572,0.200,0.808,-0.165,31.22,-145.43,-177.14
1948772,0.217,1.231,-0.386,-160.08,-250.31,-207.58
1948972,0.325,0.585,-0.627,-187.61,-245.28,34.35
1949172,0.642,0.101,-0.686,-31.80,-59.59,224.76
1949372,0.253,-0.621,-0.568,45.08,-40.04,216.39
1949572,-0.183,-0.919,-0.415,100.37,-59.76,140.05
1949772,-0.355,-0.597,0.019,126.53,-92.75,81.51
1949972,-0.281,-0.340,0.455,134.64,-42.06,22.62
1950172,-0.273,-0.033,0.788,73.55,-68.65,-24.10
1950372,-0.085,-0.129,0.483,25.09,-36.59,-0.50
1950572,-0.023,-0.048,0.385,11.16,-16.49,-3.48
1950772,0.053,-0.041,0.280,0.74,6.34,0.13
1950972,0.062,0.028,0.118,-3.30,-18.84,8.10
1951172,0.042,-0.004,0.130,3.20,-2.85,2.76
1951372,0.024,-0.011,0.090,1.10,-9.59,4.18
1951572,0.041,-0.074,0.109,3.97,9.28,2.66
1951772,-0.108,0.083,-0.229,16.63,-6.56,7.04
1951972,-0.130,0.304,-0.133,72.99,-114.27,-123.31
1952172,0.215,1.069,-0.266,-25.82,-213.00,-195.57
1952372,0.265,1.057,-0.544,-213.74,-250.31,-56.89
1952572,0.552,0.209,-0.684,-93.29,-214.83,157.20
1952772,-0.859,1.167,-0.797,71.38,10.96,221.41
1952972,0.392,-1.464,-0.290,25.83,-90.63,164.87
1953172,-0.161,-0.959,-0.208,104.20,-24.78,125.85
1953372,-0.404,-0.614,0.145,130.76,-50.09,64.41
1953572,-0.381,-0.263,0.631,127.60,8.00,37.42
1953772,-0.442,-0.074,0.838,62.40,-60.31,3.03
1953972,-0.095,-0.084,0.536,20.94,-18.57,-1.53
1954172,-0.027,-0.089,0.382,18.58,-2.38,5.53
1954372,-0.016,-0.029,0.298,6.98,2.40,-3.62
1954572,-0.024,-0.008,0.226,-7.09,-5.85,-2.49
1954772,-0.005,0.054,0.173,-3.37,-1.13,0.55
1954972,0.042,0.016,0.171,-3.15,-4.33,-1.06
1955172,0.041,-0.037,0.088,-11.67,-2.33,-2.53
1955372,0.027,-0.079,0.085,-4.86,1.85,-1.82
1955572,-0.036,-0.053,-0.036,-5.47,-2.97,-5.89
1955772,0.029,0.099,-0.215,46.59,-42.68,-31.70
1955972,0.145,0.522,-0.183,72.77,-103.78,-129.09
1956172,0.167,1.170,-0.356,-33.49,-250.31,-245.02
1956372,0.293,0.793,-0.642,-193.45,-250.31,3.06
1956572,0.596,0.141,-0.476,-104.59,-60.48,188.27
1956772,0.510,-0.570,-0.436,-30.62,-33.59,214.96
1956972,-0.001,-0.860,-0.335,51.99,-21.42,181.22
1957172,-0.193,-0.587,-0.016,114.42,-44.58,92.62
1957372,-0.326,-0.283,0.305,126.41,-6.74,80.27
1957572,-0.315,-0.139,0.641,93.34,-93.01,28.01
1957772,-0.142,-0.065,0.569,34.86,-31.23,-2.11
1957972,-0.016,-0.066,0.327,13.32,-0.30,3.72
1958172,0.019,-0.053,0.182,1.99,-4.48,2.31
1958372,0.046,0.009,0.172,0.78,0.32,11.12
1958572,0.012,-0.007,0.110,0.25,5.10,14.98
1958772,-0.026,-0.025,0.116,-3.83,1.06,13.24
1958972,0.029,-0.078,0.073,-7.35,-1.84,9.58
1959172,-0.020,-0.137,0.019,-9.87,2.41,0.53
1959372,-0.161,-0.039,-0.201,15.54,-10.97,-6.37
1959572,-0.155,0.299,-0.122,83.99,-77.60,-70.22
1959772,0.204,0.780,-0.145,30.64,-217.16,-170.01
1959972,0.323,1.080,-0.411,-136.38,-230.36,-155.82
1960172,0.391,0.528,-0.499,-199.40,-146.97,85.20
1960372,0.557,-0.423,-0.362,-124.66,-33.75,197.58
1960572,0.238,-0.693,-0.353,-16.01,-27.95,187.57
1960772,-0.171,-0.636,-0.337,76.43,-27.29,130.94
1960972,-0.409,-0.451,-0.027,126.70,-96.72,83.25
1961172,-0.350,-0.155,0.689,112.64,-81.10,11.10
1961372,-0.235,-0.076,0.605,53.60,9.12,10.62
1961572,-0.171,-0.076,0.406,20.91,-28.46,-5.07
1961772,-0.015,-0.037,0.210,8.67,-11.36,0.48
1961972,0.030,0.016,0.178,7.47,21.05,3.42
1962172,-0.097,0.025,0.159,-3.49,-4.91,9.85
1962372,-0.030,-0.000,0.116,-4.22,-6.13,4.19
1962572,-0.002,-0.003,0.054,-1.84,-13.31,-0.82
1962772,-0.144,0.024,-0.110,18.69,-7.44,-13.90
1962972,-0.131,0.287,-0.197,64.60,-34.41,-58.14
1963172,0.188,0.985,-0.159,55.51,-194.42,-200.92
1963372,0.224,0.990,-0.233,-100.58,-208.26,-178.99
1963572,0.529,0.317,-0.232,-213.17,-218.92,54.52
1963772,0.536,-0.560,-0.183,-130.13,-7.33,219.31
1963972,0.024,-0.813,-0.312,17.61,-68.36,161.41
1964172,-0.350,-0.612,-0.353,28.51,-100.21,116.22
1964372,-0.099,-0.414,-0.063,124.90,-93.19,10.01
1964572,-0.331,-0.062,0.591,126.28,29.25,12.27
1964772,-0.215,-0.071,0.406,40.98,-8.97,1.81
1964972,-0.064,-0.020,0.230,38.63,-16.57,-7.31
1965172,-0.003,0.031,0.303,18.60,-1.94,-11.99
1965372,0.017,0.146,0.191,1.54,-10.92,-3.87
1965572,0.006,0.088,0.115,-16.07,-8.13,16.22
1965772,-0.028,-0.030,0.033,-17.53,-8.33,22.26
1965972,-0.037,-0.114,0.055,-14.81,4.03,6.41
1966172,-0.047,-0.126,0.011,-10.01,3.73,-3.11
1966372,-0.169,0.023,-0.300,15.32,-3.33,-3.40
1966572,-0.106,0.336,-0.172,79.22,-88.57,-117.15
1966772,0.439,1.217,-0.161,-22.17,-165.91,-235.70
1966972,0.365,0.875,-0.467,-240.59,-250.31,-69.49
1967172,0.738,-0.177,-0.324,-174.29,7.35,226.60
1967372,0.143,-0.781,-0.358,-56.62,-15.92,205.31
1967572,-0.156,-0.652,-0.289,99.74,-70.08,126.42
1967772,-0.488,-0.335,-0.060,90.96,-123.23,71.31
1967972,-0.419,-0.036,0.686,123.58,-32.74,64.87
1968172,-0.323,-0.068,0.618,32.25,-21.51,17.81
1968372,-0.092,-0.090,0.270,7.36,-18.74,0.04
1968572,-0.051,-0.085,0.156,14.29,-37.17,-1.65
1968772,-0.011,-0.013,0.196,3.54,-7.76,0.92
1968972,-0.001,-0.002,0.124,-5.56,-5.33,2.40
1969172,-0.002,-0.011,0.071,-7.81,-7.91,14.91
1969372,0.008,-0.077,0.046,-5.59,-3.31,6.37
1969572,-0.025,-0.102,0.029,-9.24,-1.45,5.05
1969772,-0.021,-0.160,0.053,-6.04,5.76,-4.27
1969972,-0.119,0.004,-0.266,16.92,-14.91,-20.21
1970172,-0.063,0.320,-0.187,66.84,-99.68,-86.05
1970372,0.276,1.097,-0.161,39.62,-195.30,-200.64
1970572,0.458,1.112,-0.572,-218.14,-250.31,-97.80
1970772,0.493,0.212,-0.577,-172.13,-119.28,182.77
1970972,0.437,-0.756,-0.542,-49.53,-43.97,236.61
1971172,-0.138,-0.706,-0.298,50.55,-53.50,175.08
1971372,-0.226,-0.615,-0.102,109.12,-88.03,79.63
1971572,-0.313,-0.281,0.312,134.44,-46.77,47.20
1971772,-0.480,-0.082,0.770,81.91,-71.44,11.43
1971972,-0.115,-0.122,0.422,25.73,-13.06,-8.33
1972172,-0.048,-0.032,0.301,20.76,-21.43,-7.34
1972372,-0.013,-0.035,0.285,6.44,0.87,3.88
1972572,0.029,0.010,0.156,-4.31,-8.50,10.02
1972772,0.029,0.021,0.097,-4.03,-3.59,8.60
1972972,-0.010,-0.058,0.083,-5.17,-2.88,3.32
1973172,-0.001,-0.083,0.077,-4.84,5.41,7.14
1973372,-0.016,-0.117,0.024,-6.70,7.72,-9.34
1973572,-0.071,-0.036,-0.016,-1.92,4.58,-5.56
1973772,-0.277,0.134,-0.366,61.10,-65.68,-53.09
1973972,0.089,0.897,0.025,74.10,-138.53,-171.89
1974172,0.501,1.121,-0.466,-155.38,-250.31,-162.30
1974372,0.633,0.460,-0.677,-215.20,-159.17,147.92
1974572,0.466,-0.583,-0.462,-110.53,-23.37,233.56
1974772,-0.027,-0.794,-0.369,34.70,2.45,175.18
1974972,-0.355,-0.510,-0.079,74.06,-66.75,112.97
1975172,-0.378,-0.356,0.077,125.92,-78.68,76.76
1975372,-0.472,-0.052,0.754,98.41,-57.39,9.50
1975572,-0.091,-0.033,0.603,32.31,-36.99,-2.32
1975772,-0.018,-0.051,0.276,17.71,-0.36,-8.50
1975972,-0.004,-0.003,0.231,6.69,-3.43,4.83
1976172,0.009,-0.005,0.162,-3.23,-0.04,15.92
1976372,-0.002,0.025,0.111,-3.72,-0.08,6.04
1976572,0.044,-0.017,0.090,-1.57,-4.18,-5.12
1976772,0.010,-0.067,0.097,-12.98,5.93,13.16
1976972,-0.011,-0.086,-0.016,-11.27,-0.46,6.19
1977172,-0.002,-0.137,0.031,-9.36,2.88,-2.17
1977372,-0.311,0.091,-0.293,31.00,-36.59,-33.98
1977572,0.143,0.561,-0.194,41.08,-162.00,-179.74
1977772,0.443,1.345,-0.225,-122.00,-183.04,-243.15
1977972,0.482,0.707,-0.614,-236.88,-245.14,4.79
1978172,0.514,-0.196,-0.498,-102.75,-49.69,196.07
1978372,0.123,-0.667,-0.353,37.92,-17.39,239.00
1978572,-0.287,-0.780,-0.119,68.14,-70.03,142.95
1978772,-0.322,-0.455,0.053,96.51,-110.97,66.87
1978972,-0.394,-0.112,0.563,124.60,-51.69,17.82
1979172,-0.269,-0.031,0.664,38.89,-15.68,4.89
1979372,-0.180,-0.059,0.324,11.36,7.93,-5.05
1979572,-0.079,-0.056,0.236,9.05,-17.94,-1.37
1979772,-0.015,-0.010,0.217,6.66,-1.26,2.21
1979972,0.074,0.048,0.061,-14.59,-31.62,4.61
1980172,0.005,-0.070,0.076,3.36,5.00,16.76
1980372,-0.021,-0.038,0.059,-9.48,-5.20,7.23
1980572,-0.056,-0.080,0.078,-0.06,5.85,-3.72
1980772,-0.195,0.024,-0.218,26.44,9.81,7.56
1980972,-0.115,0.421,-0.147,108.76,-145.24,-113.40
1981172,0.292,1.242,-0.292,-19.27,-234.19,-233.59
1981372,0.374,0.960,-0.552,-203.48,-250.31,-45.34
1981572,0.498,-0.030,-0.549,-157.02,-80.65,167.38
1981772,0.517,-0.678,-0.608,-21.90,-68.75,229.04
1981972,-0.129,-0.632,-0.322,83.30,-32.28,169.60
1982172,-0.468,-0.720,0.009,111.48,-76.84,120.26
1982372,-0.232,-0.241,0.355,141.25,-67.55,24.27
1982572,-0.316,-0.017,0.715,79.78,-47.90,3.23
1982772,-0.227,-0.016,0.625,24.86,-24.55,-6.49
1982972,-0.097,0.004,0.313,3.83,-2.77,0.27
1983172,-0.050,-0.051,0.158,7.36,-3.03,1.35
1983372,0.019,0.054,0.208,14.70,-5.05,1.11
1983572,-0.015,0.076,0.158,-7.78,-10.91,1.00
1983772,-0.040,-0.005,0.146,-5.67,6.32,-4.28
1983972,0.021,-0.014,0.042,-4.24,-6.06,4.84
1984172,-0.042,-0.008,-0.010,-13.79,1.64,9.92
1984372,-0.216,0.082,-0.341,60.44,-82.57,-62.44
1984572,0.224,0.857,-0.105,41.71,-145.42,-193.64
1984772,0.408,1.050,-0.237,-143.72,-224.16,-172.98
1984972,0.552,0.263,-0.432,-248.23,-176.69,84.90
1985172,0.564,-0.571,-0.444,-128.73,-70.94,173.98
1985372,0.014,-0.709,-0.559,-3.24,-85.10,210.47
1985572,-0.344,-0.606,-0.312,106.77,-58.61,143.66
1985772,-0.587,-0.373,0.091,121.12,-126.98,83.69
1985972,-0.421,0.007,0.646,98.09,-86.62,10.98
1986172,-0.233,0.069,0.694,42.22,-58.00,-15.11
1986372,-0.042,0.051,0.334,11.10,-12.43,-5.31
1986572,0.019,-0.040,0.181,-0.05,-14.74,12.81
1986772,0.111,0.086,0.153,5.70,-7.29,8.16
