timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
6201442,0.001,-0.001,0.001,-0.11,0.20,-0.18
6201642,-0.002,0.001,0.001,-0.16,0.17,-0.24
6201842,0.001,-0.001,-0.001,-0.33,0.12,-0.25
6202042,-0.000,-0.000,0.000,-0.26,0.05,-0.22
6202242,0.000,0.001,-0.000,-0.17,0.24,-0.18
6202442,0.001,0.002,-0.003,-0.23,0.10,-0.27
6202642,-0.002,-0.000,0.002,-0.37,0.09,-0.24
6202842,0.000,-0.002,-0.001,-0.31,0.05,-0.29
6203042,0.001,-0.001,-0.000,-0.11,0.21,-0.19
6203242,-0.001,0.002,0.001,-0.08,0.20,-0.28
6203442,0.000,0.001,-0.000,-0.32,0.22,-0.24
6203642,0.001,-0.003,0.001,-0.40,0.25,-0.22
6203842,-0.000,-0.002,-0.000,-0.19,0.17,-0.21
6204042,-0.002,0.001,-0.001,-0.03,0.19,-0.21
6204242,-0.000,0.000,0.001,-0.30,0.20,-0.24
6204442,-0.001,0.001,0.002,-0.42,0.19,-0.22
6204642,0.002,-0.000,-0.001,-0.25,0.19,-0.24
6204842,-0.001,0.001,0.002,-0.09,0.23,-0.17
6205042,-0.002,0.003,-0.003,-0.17,0.21,-0.31
6205242,-0.000,-0.000,0.000,-0.20,0.26,-0.35
6205442,0.001,-0.003,0.000,-0.28,0.21,-0.32
6205642,-0.001,0.000,-0.000,-0.11,0.32,-0.25
6205842,0.001,0.002,-0.001,-0.08,0.24,-0.18
6206042,-0.001,0.001,-0.001,-0.21,0.16,-0.31
6206242,0.001,-0.002,-0.001,-0.34,0.12,-0.18
6206442,0.002,-0.002,0.001,-0.19,0.16,-0.24
6206642,-0.000,0.001,0.002,-0.12,0.25,-0.22
6206842,-0.001,0.002,-0.002,-0.21,0.23,-0.22
6207042,0.001,0.001,-0.001,-0.38,0.17,-0.24
6207242,-0.000,-0.001,0.002,-0.19,0.18,-0.23
6207442,0.001,0.002,0.000,-0.14,0.12,-0.24
6207642,0.001,0.001,-0.000,-0.17,0.23,-0.18
6207842,0.002,-0.001,-0.003,-0.24,0.09,-0.28
6208042,0.001,-0.002,0.002,-0.27,0.11,-0.17
6208242,-0.001,-0.001,0.001,-0.08,0.20,-0.28
6208442,-0.002,0.001,-0.000,-0.25,0.25,-0.29
6208642,0.000,0.001,0.001,-0.25,0.22,-0.23
6208842,-0.002,0.000,0.001,-0.30,0.16,-0.39
6209042,0.002,-0.003,0.001,-0.20,0.12,-0.30
6209242,-0.000,-0.002,-0.001,-0.17,0.12,-0.24
6209442,0.001,0.002,0.001,-0.18,0.18,-0.30
6209642,0.000,-0.000,0.002,-0.41,0.15,-0.25
6209842,-0.000,0.000,-0.002,-0.18,0.16,-0.31
6210042,0.000,-0.001,0.000,-0.16,0.16,-0.27
6210242,-0.001,0.002,0.001,-0.01,0.20,-0.28
6210442,-0.001,-0.001,0.002,-0.34,0.08,-0.30
6210642,-0.001,-0.002,-0.001,-0.18,0.19,-0.23
6210842,0.001,0.000,-0.000,-0.01,0.17,-0.24
6211042,-0.001,0.001,-0.003,-0.07,0.20,-0.21
6211242,0.001,-0.001,-0.001,-0.18,0.18,-0.31
6211442,0.000,-0.001,-0.003,-0.34,0.12,-0.26
6211642,0.001,-0.001,-0.002,-0.22,0.02,-0.28
6211842,-0.001,0.000,0.001,-0.31,0.45,-0.26
6212042,-0.001,0.002,0.001,-0.23,0.10,-0.27
6212242,0.001,0.001,0.001,-0.21,0.22,-0.16
6212442,0.001,-0.000,0.002,-0.27,0.10,-0.37
6212642,-0.001,-0.001,-0.002,-0.20,0.27,-0.21
6212842,-0.001,0.002,-0.002,-0.08,0.19,-0.21
6213042,-0.002,0.000,0.001,-0.19,0.16,-0.28
6213242,0.003,-0.002,0.003,-0.39,0.07,-0.31
6213442,0.001,-0.002,0.000,-0.20,0.10,-0.29
6213642,-0.000,-0.001,-0.000,-0.14,0.33,-0.34
6213842,0.001,0.003,-0.002,-0.39,0.13,-0.32
6214042,-0.000,0.002,-0.000,-0.11,0.12,-0.24
6214242,0.001,0.001,0.000,-0.32,0.11,-0.22
6214442,-0.002,-0.002,0.001,-0.01,0.33,-0.25
6214642,-0.001,0.002,0.001,-0.20,0.18,-0.31
6214842,0.001,-0.001,-0.001,-0.21,0.26,-0.26
6215042,0.001,-0.001,0.002,-0.23,0.13,-0.24
6215242,0.001,-0.001,-0.001,-0.17,0.14,-0.26
6215442,0.001,-0.001,0.001,-0.16,0.15,-0.28
6215642,0.000,0.000,0.001,-0.35,0.06,-0.28
6215842,0.003,-0.000,-0.001,-0.45,0.02,-0.29
6216042,0.002,-0.002,0.000,-0.14,0.13,-0.30
6216242,-0.000,0.002,-0.002,0.22,0.32,-0.23
6216442,-0.002,0.001,-0.001,-0.12,0.11,-0.26
6216642,-0.000,0.002,-0.004,-0.14,-0.07,-0.30
6216842,0.002,-0.003,0.002,-0.10,0.22,-0.21
6217042,0.001,-0.002,0.000,-0.04,0.10,-0.27
6217242,-0.001,0.000,-0.002,-0.15,0.16,-0.21
6217442,-0.002,-0.001,0.000,-0.35,0.03,-0.34
6217642,0.001,-0.001,0.002,-0.26,0.12,-0.27
6217842,-0.001,0.001,-0.002,-0.08,0.12,-0.29
6218042,0.000,0.002,-0.000,-0.20,0.10,-0.21
6218242,-0.002,0.002,-0.001,-0.35,0.16,-0.27
6218442,0.001,-0.001,0.000,-0.34,0.13,-0.27
6218642,0.001,-0.002,0.002,-0.19,0.16,-0.18
6218842,0.000,0.001,-0.001,-0.01,0.25,-0.24
6219042,-0.001,0.001,-0.002,-0.27,0.15,-0.34
6219242,0.001,-0.002,0.000,-0.33,0.14,-0.27
6219442,0.000,-0.001,-0.001,-0.28,0.19,-0.24
6219642,-0.001,-0.001,0.001,-0.24,0.20,-0.22
6219842,-0.001,0.001,-0.001,-0.33,0.16,-0.34
6220042,0.001,0.001,-0.002,-0.46,0.03,-0.30
6220242,0.001,-0.001,0.000,-0.47,0.01,-0.26
6220442,0.001,0.001,0.003,-0.19,0.13,-0.28
6220642,-0.000,0.003,0.001,-0.15,0.23,-0.24
6220842,-0.001,0.002,0.001,-0.46,0.03,-0.29
6221042,-0.000,-0.002,0.002,-0.46,0.08,-0.33
6221242,-0.001,0.000,-0.002,-0.27,0.13,-0.24
6221442,-0.002,0.003,-0.000,-0.24,0.19,-0.20
6221642,0.000,0.005,-0.001,-0.14,0.18,-0.25
6221842,-0.001,0.000,-0.000,-0.28,0.12,-0.29
6222042,-0.001,-0.002,0.001,-0.30,0.18,-0.20
6222242,-0.000,0.002,0.000,-0.04,0.25,-0.26
6222442,0.001,-0.002,0.001,-0.12,0.10,-0.28
6222642,-0.001,-0.002,-0.000,-0.33,0.06,-0.22
6222842,0.003,-0.005,0.002,-0.29,-0.02,-0.21
6223042,-0.000,0.000,-0.002,-0.25,0.03,-0.16
6223242,-0.002,0.001,-0.002,-0.37,0.16,-0.24
6223442,-0.000,0.000,0.000,-0.30,0.15,-0.21
6223642,-0.001,-0.002,0.000,-0.29,0.05,-0.34
6223842,0.000,-0.000,-0.001,-0.16,0.12,-0.23
6224042,-0.000,-0.001,0.000,-0.17,0.15,-0.24
6224242,-0.002,0.002,0.002,-0.36,0.10,-0.24
6224442,-0.001,0.000,0.002,-0.19,0.26,-0.21
6224642,0.001,-0.001,0.001,-0.12,0.14,-0.29
6224842,-0.001,0.001,0.001,-0.07,0.16,-0.24
6225042,-0.000,0.001,-0.000,0.05,0.31,-0.18
6225242,-0.000,-0.002,0.004,-0.15,0.14,-0.24
6225442,0.000,-0.002,-0.001,-0.19,0.16,-0.21
6225642,0.001,0.002,-0.000,-0.13,0.22,-0.25
6225842,0.000,0.002,0.001,-0.14,0.09,-0.27
6226042,0.001,-0.000,-0.000,-0.26,0.06,-0.25
6226242,0.001,-0.001,-0.000,-0.33,0.23,-0.32
6226442,0.002,-0.005,-0.001,-0.11,0.11,-0.24
6226642,0.002,0.002,-0.005,-0.24,0.12,-0.22
6226842,-0.001,0.004,-0.000,-0.01,0.23,-0.21
6227042,-0.001,0.002,0.000,-0.21,0.06,-0.24
6227242,0.001,0.000,0.001,-0.22,0.03,-0.24
6227442,0.001,0.000,0.000,-0.05,0.14,-0.20
6227642,-0.001,-0.000,-0.001,0.09,-0.04,-0.21
6227842,0.001,-0.002,-0.002,-0.24,-0.01,-0.21
6228042,0.003,0.000,-0.001,-0.24,-0.06,-0.28
6228242,-0.000,-0.000,-0.000,-0.11,0.03,-0.27
6228442,-0.002,0.001,-0.003,0.05,0.12,-0.24
6228642,0.002,0.000,-0.001,-0.15,-0.06,-0.24
6228842,-0.001,-0.003,0.004,-0.19,0.04,-0.23
6229042,0.001,-0.001,0.000,-0.06,0.12,-0.24
6229242,-0.001,0.001,-0.001,0.03,0.11,-0.24
6229442,-0.002,0.001,-0.001,-0.11,0.09,-0.24
6229642,-0.001,-0.001,0.002,-0.40,-0.04,-0.32
6229842,0.000,-0.003,0.001,-0.30,-0.04,-0.29
6230042,0.000,-0.001,0.001,-0.05,0.17,-0.17
6230242,0.000,0.001,0.003,-0.24,-0.07,-0.30
6230442,-0.001,0.001,0.002,-0.25,0.14,-0.22
6230642,0.000,-0.002,0.001,-0.40,0.11,-0.23
6230842,-0.001,-0.000,0.001,-0.30,0.13,-0.24
6231042,-0.001,0.002,-0.002,-0.03,0.18,-0.24
6231242,0.001,-0.002,-0.002,-0.04,0.22,-0.34
6231442,-0.002,-0.003,0.000,-0.43,0.09,-0.34
6231642,0.000,-0.005,0.001,-0.33,0.24,-0.30
6231842,-0.000,0.001,-0.001,-0.24,0.19,-0.24
6232042,-0.001,0.003,0.002,-0.46,0.19,-0.23
6232242,-0.001,0.001,0.001,-0.53,0.12,-0.41
6232442,0.001,-0.001,0.001,-0.37,0.19,-0.21
6232642,-0.000,0.002,-0.003,-0.11,0.20,-0.24
6232842,-0.003,0.002,-0.003,-0.31,0.19,-0.27
6233042,0.000,0.002,-0.000,-0.30,0.06,-0.30
6233242,0.001,0.000,-0.002,-0.37,0.07,-0.27
6233442,-0.001,0.001,0.000,-0.21,0.16,-0.27
6233642,0.000,0.000,0.001,-0.04,0.20,-0.21
6233842,-0.001,-0.001,-0.002,-0.40,0.17,-0.18
6234042,0.002,0.001,-0.001,-0.27,0.19,-0.27
6234242,0.002,-0.000,0.001,-0.24,0.05,-0.21
6234442,0.002,0.004,0.001,-0.17,0.12,-0.22
6234642,-0.002,0.003,0.000,-0.12,0.16,-0.28
6234842,-0.001,-0.002,0.001,-0.30,0.03,-0.23
6235042,0.002,-0.002,-0.001,-0.19,0.02,-0.21
6235242,0.000,0.000,-0.000,-0.04,0.05,-0.24
6235442,-0.001,0.001,-0.001,-0.21,0.07,-0.22
6235642,0.002,0.000,0.002,-0.23,0.12,-0.28
6235842,0.001,-0.001,0.003,-0.31,0.07,-0.29
6236042,0.002,-0.000,0.000,-0.18,0.13,-0.26
6236242,-0.000,0.002,-0.000,-0.11,0.15,-0.27
6236442,-0.000,0.000,-0.000,-0.12,0.03,-0.24
6236642,-0.000,-0.000,0.001,-0.25,0.08,-0.26
6236842,-0.001,-0.002,0.001,-0.08,0.03,-0.18
6237042,-0.001,0.000,0.000,0.07,0.12,-0.23
6237242,0.001,-0.000,0.001,-0.04,0.12,-0.27
6237442,-0.001,-0.003,0.001,-0.20,0.01,-0.33
6237642,0.000,-0.001,0.000,-0.10,0.05,-0.20
6237842,0.001,0.000,-0.001,-0.14,0.08,-0.24
6238042,-0.001,0.001,-0.001,-0.07,0.05,-0.31
6238242,0.000,-0.001,-0.001,-0.25,0.06,-0.23
6238442,-0.001,0.001,0.000,-0.12,0.02,-0.28
6238642,-0.000,-0.001,-0.002,-0.13,0.08,-0.24
6238842,-0.001,0.001,0.001,-0.09,0.16,-0.22
6239042,-0.001,0.001,0.001,-0.08,-0.07,-0.27
6239242,0.003,-0.001,-0.000,-0.30,-0.03,-0.18
6239442,0.000,-0.003,-0.001,-0.26,-0.01,-0.24
6239642,0.000,0.001,-0.001,-0.14,0.15,-0.35
6239842,-0.001,0.001,0.001,-0.12,0.06,-0.26
6240042,0.000,0.001,0.002,-0.23,0.16,-0.29
6240242,0.000,-0.002,0.001,-0.19,0.09,-0.24
6240442,-0.002,-0.001,-0.001,0.00,0.14,-0.21
6240642,0.000,0.001,0.001,-0.11,-0.02,-0.30
6240842,-0.002,0.000,-0.000,-0.08,0.10,-0.29
6241042,0.001,0.001,0.001,-0.12,0.18,-0.24
6241242,0.001,0.001,-0.001,-0.19,-0.00,-0.27
6241442,-0.002,0.001,0.000,-0.02,0.19,-0.23
6241642,0.000,0.003,-0.002,-0.11,-0.01,-0.25
6241842,-0.001,-0.002,0.002,-0.21,0.11,-0.24
6242042,0.002,-0.003,-0.001,-0.23,0.06,-0.23
6242242,-0.001,-0.000,0.001,0.02,0.19,-0.28
6242442,-0.003,0.004,-0.001,0.07,0.20,-0.22
6242642,0.001,0.001,-0.001,-0.21,0.09,-0.23
6242842,0.001,-0.003,0.001,-0.20,0.17,-0.23
6243042,0.000,0.000,0.002,-0.02,0.22,-0.21
6243242,-0.001,0.001,-0.002,0.06,0.20,-0.34
6243442,0.001,-0.001,-0.002,-0.20,0.07,-0.21
6243642,-0.010,-0.038,0.018,-3.75,-1.37,-0.63
6243842,0.016,-0.017,0.002,-4.74,4.48,-0.58
6244042,-0.166,0.126,0.341,62.16,8.99,13.87
6244242,0.191,0.048,0.044,67.33,-34.39,-22.45
6244442,0.019,0.071,-0.425,10.24,14.54,-90.18
6244642,-1.051,0.111,-0.231,-43.14,-16.23,-7.98
6244842,0.229,-0.143,0.518,10.86,-13.72,56.73
6245042,0.450,0.067,-0.273,78.74,-15.39,-31.37
6245242,-0.114,0.196,-0.506,-12.18,-34.68,-90.39
6245442,-0.615,-0.044,-0.096,-74.01,4.21,-27.89
6245642,-0.294,-0.196,0.409,-60.82,25.67,97.99
6245842,0.375,-0.166,0.476,60.83,-28.13,66.75
6246042,0.522,0.168,-0.552,72.05,-16.62,-53.35
6246242,-0.284,0.221,-0.429,-63.82,10.86,-87.84
6246442,-0.596,-0.218,0.080,-82.12,-22.50,-25.00
6246642,0.026,-0.324,0.653,-20.85,-27.85,88.70
6246842,0.724,-0.209,0.314,82.97,-14.55,74.07
6247042,0.449,0.174,-0.618,65.28,-4.88,-71.68
6247242,-0.287,0.213,-0.383,-34.21,0.84,-86.79
6247442,-0.746,-0.127,0.082,-95.66,11.57,5.29
6247642,-0.035,-0.279,0.686,-20.04,-10.30,87.44
6247842,0.510,-0.119,0.280,95.01,-2.10,66.80
6248042,0.464,0.278,-0.615,72.23,-45.20,-63.47
6248242,-0.236,0.277,-0.542,-42.31,-24.52,-86.53
6248442,-0.562,-0.016,0.306,-78.00,-12.60,-16.16
6248642,-0.032,-0.053,0.486,-18.76,-7.76,40.85
6248842,0.389,-0.090,0.191,43.44,11.87,75.14
6249042,0.496,0.178,-0.373,67.21,-12.17,-19.62
6249242,0.007,0.214,-0.558,-32.20,-0.82,-77.80
6249442,-0.445,-0.054,-0.068,-85.40,-31.63,-49.41
6249642,-0.169,-0.249,0.489,-72.38,18.43,60.19
6249842,0.175,-0.318,0.611,46.63,-11.82,96.56
6250042,0.529,0.021,-0.120,101.37,-2.17,13.26
6250242,0.084,0.239,-0.667,14.89,-29.35,-76.71
6250442,-0.620,0.077,-0.180,-76.12,15.40,-80.50
6250642,-0.407,-0.157,0.317,-53.67,-30.62,49.82
6250842,0.267,-0.223,0.654,41.41,-9.29,89.41
6251042,0.643,0.011,-0.087,102.12,-29.25,16.04
6251242,0.086,0.236,-0.683,15.54,-14.64,-85.09
6251442,-0.490,0.155,-0.220,-75.39,-16.49,-52.15
6251642,-0.438,-0.198,0.326,-84.04,0.37,32.72
6251842,0.062,-0.293,0.370,6.29,24.27,112.42
6252042,-0.391,-0.712,-0.038,59.99,227.25,225.53
6252242,0.008,0.642,-0.399,-51.39,217.19,23.11
6252442,-0.462,0.725,-0.441,-5.73,28.61,-56.99
6252642,-0.223,0.651,-0.790,44.25,20.00,13.10
6252842,-0.044,-0.064,-0.355,55.57,-55.31,-62.92
6253042,-0.405,-0.437,-0.394,29.34,-11.42,-41.31
6253242,-0.245,-0.376,-0.354,-53.69,13.36,54.71
6253442,-0.071,0.381,-0.222,-31.87,-15.39,9.85
6253642,-0.372,0.705,-0.164,12.01,-17.78,3.26
6253842,0.007,0.060,-0.363,33.51,-14.57,-14.28
6254042,-0.165,-0.431,-0.074,58.53,2.17,-35.92
6254242,-0.179,-0.578,-0.033,-29.09,-19.18,20.58
6254442,0.116,-0.040,0.007,-65.34,38.00,22.36
6254642,-0.036,0.573,0.058,20.64,10.87,-1.66
6254842,0.186,0.165,-0.308,8.02,9.99,-13.15
6255042,-0.017,-0.339,-0.116,31.18,5.15,-1.44
6255242,-0.261,-0.471,-0.018,10.00,1.48,-15.76
6255442,0.046,-0.207,0.013,-54.93,26.14,1.18
6255642,-0.008,0.318,0.122,-12.42,18.67,-8.89
6255842,-0.017,0.459,-0.075,17.16,-47.14,23.79
6256042,-0.078,-0.066,0.048,23.31,-109.62,24.55
6256242,0.065,-0.290,0.452,-36.84,-250.31,33.95
6256442,0.612,-0.295,0.552,-32.05,-32.42,15.00
6256642,0.282,-0.078,0.470,19.52,-17.05,50.27
6256842,0.347,0.410,0.341,-14.41,5.82,15.63
6257042,0.238,0.394,0.384,-6.39,-23.43,-7.93
6257242,0.202,-0.047,0.265,14.66,37.17,-31.32
6257442,-0.382,-0.299,0.025,8.23,71.87,-25.10
6257642,-0.086,-0.285,-0.184,-11.48,4.63,31.50
6257842,-0.285,-0.102,-0.125,-15.82,44.42,4.37
6258042,-0.238,0.457,-0.370,13.70,189.48,-20.07
6258242,-0.052,0.218,-0.589,24.96,25.74,16.08
6258442,-0.204,-0.258,-0.458,41.95,-11.04,-0.90
6258642,-0.126,-0.501,-0.348,6.55,12.80,-36.62
6258842,-0.004,-0.228,-0.170,-50.66,-15.24,28.86
6259042,-0.108,0.198,-0.221,-33.79,25.81,-1.16
6259242,-0.142,0.556,-0.138,6.13,-8.59,-20.22
6259442,-0.039,-0.090,-0.142,33.64,-72.17,7.82
6259642,-0.006,-0.361,-0.010,35.04,-6.94,-13.66
6259842,-0.079,-0.324,0.055,-11.17,-26.94,28.92
6260042,0.085,0.100,0.379,-45.82,-54.68,37.14
6260242,0.442,0.321,0.492,-18.62,-250.31,-3.57
6260442,0.225,-0.006,0.660,-94.82,-84.76,-3.99
