timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
6104242,-0.000,0.001,0.001,-0.24,0.12,-0.31
6104442,-0.001,-0.003,0.001,-0.35,0.01,-0.31
6104642,-0.001,-0.004,0.002,-0.17,0.19,-0.28
6104842,0.001,-0.001,-0.000,-0.15,0.24,-0.23
6105042,0.001,0.001,-0.002,-0.11,0.28,-0.30
6105242,0.000,0.000,-0.001,-0.20,0.17,-0.28
6105442,-0.001,-0.001,0.000,-0.24,0.16,-0.28
6105642,-0.000,0.002,-0.001,-0.16,0.27,-0.24
6105842,0.001,0.001,-0.001,-0.06,0.29,-0.24
6106042,-0.001,-0.000,0.001,-0.23,0.22,-0.23
6106242,0.002,0.001,0.002,-0.27,0.12,-0.29
6106442,0.001,-0.001,0.000,-0.15,0.17,-0.28
6106642,0.002,0.001,-0.001,-0.06,0.12,-0.26
6106842,-0.000,0.001,-0.001,-0.24,0.17,-0.29
6107042,0.001,-0.000,-0.002,-0.24,0.12,-0.34
6107242,0.002,-0.002,-0.001,-0.21,0.16,-0.19
6107442,0.001,-0.001,0.000,-0.21,0.16,-0.26
6107642,0.000,0.004,-0.003,-0.24,0.16,-0.26
6107842,0.000,-0.001,-0.000,-0.25,0.23,-0.24
6108042,-0.000,-0.000,0.003,-0.26,0.06,-0.34
6108242,0.001,-0.001,0.001,-0.14,0.13,-0.22
6108442,-0.000,0.001,-0.001,-0.15,0.11,-0.27
6108642,-0.003,0.002,-0.000,-0.17,0.03,-0.27
6108842,0.002,-0.001,-0.001,-0.34,0.02,-0.22
6109042,0.002,-0.000,-0.003,-0.26,0.06,-0.28
6109242,0.001,0.001,0.001,-0.07,0.09,-0.28
6109442,-0.001,0.001,0.002,-0.24,-0.00,-0.24
6109642,-0.000,-0.002,-0.002,-0.36,-0.04,-0.28
6109842,-0.001,-0.004,0.003,-0.17,0.00,-0.21
6110042,-0.000,-0.001,-0.000,-0.14,0.00,-0.27
6110242,-0.003,0.003,-0.000,-0.06,0.05,-0.28
6110442,-0.000,0.002,0.002,-0.21,-0.04,-0.30
6110642,-0.000,-0.000,-0.000,-0.17,0.02,-0.23
6110842,-0.001,-0.002,-0.001,0.00,0.09,-0.28
6111042,-0.001,0.002,-0.003,-0.06,0.10,-0.21
6111242,-0.001,0.001,0.002,-0.19,0.12,-0.28
6111442,-0.000,-0.002,0.001,-0.24,0.03,-0.27
6111642,-0.001,-0.001,0.003,-0.15,0.10,-0.23
6111842,-0.000,-0.001,0.001,-0.09,0.03,-0.18
6112042,-0.001,0.001,0.001,-0.22,0.22,-0.23
6112242,0.001,-0.003,0.000,-0.40,0.00,-0.29
6112442,-0.001,-0.003,0.002,-0.17,0.13,-0.22
6112642,-0.001,0.001,0.002,-0.07,0.15,-0.30
6112842,-0.002,0.001,0.000,-0.17,0.20,-0.21
6113042,0.002,-0.002,0.002,-0.34,0.12,-0.18
6113242,0.001,-0.002,0.000,-0.20,0.14,-0.24
6113442,0.001,-0.000,-0.003,-0.08,0.11,-0.24
6113642,-0.001,0.003,-0.005,-0.12,0.23,-0.16
6113842,-0.001,-0.000,0.002,-0.36,0.17,-0.29
6114042,0.003,-0.000,0.001,-0.42,0.06,-0.24
6114242,-0.000,0.001,0.001,-0.09,0.21,-0.21
6114442,0.001,0.001,-0.002,-0.17,0.19,-0.24
6114642,-0.002,0.001,-0.000,-0.27,0.13,-0.24
6114842,0.001,-0.001,0.001,-0.28,0.04,-0.33
6115042,0.000,-0.001,-0.000,-0.17,0.11,-0.27
6115242,-0.000,0.000,-0.002,-0.12,0.11,-0.24
6115442,-0.001,0.002,-0.001,-0.30,0.03,-0.27
6115642,0.001,-0.000,0.002,-0.37,0.03,-0.26
6115842,-0.001,0.000,-0.001,-0.26,0.15,-0.31
6116042,-0.004,0.006,-0.002,0.25,-0.12,-0.19
6116242,0.000,0.001,-0.002,-0.09,0.03,-0.23
6116442,-0.000,0.001,0.001,-0.30,0.10,-0.21
6116642,-0.002,-0.001,0.000,-0.12,0.06,-0.24
6116842,-0.001,-0.001,0.001,-0.05,0.09,-0.25
6117042,-0.001,0.001,0.000,-0.04,0.10,-0.18
6117242,0.000,-0.001,0.000,-0.24,0.05,-0.20
6117442,-0.001,-0.001,0.000,-0.28,-0.13,-0.31
6117642,-0.000,-0.002,-0.000,-0.25,0.08,-0.21
6117842,-0.002,-0.002,0.002,-0.25,0.25,-0.31
6118042,-0.000,0.003,0.001,-0.14,0.14,-0.25
6118242,0.001,-0.001,0.001,-0.20,0.06,-0.21
6118442,0.000,-0.001,0.002,-0.08,0.12,-0.26
6118642,0.001,-0.001,-0.004,-0.02,0.22,-0.25
6118842,-0.002,-0.000,0.001,0.06,0.28,-0.20
6119042,0.001,0.000,0.002,-0.21,0.15,-0.21
6119242,0.001,0.000,-0.001,-0.17,0.23,-0.26
6119442,0.002,-0.000,0.001,-0.12,0.22,-0.31
6119642,-0.001,0.001,-0.000,-0.08,0.21,-0.24
6119842,-0.003,0.001,-0.004,-0.43,0.49,-0.34
6120042,0.010,-0.005,0.003,-0.04,0.52,-0.26
6120242,0.000,-0.001,-0.000,-0.33,0.24,-0.26
6120442,0.001,0.002,-0.002,-0.07,0.20,-0.21
6120642,0.000,0.003,0.000,-0.12,0.19,-0.26
6120842,0.001,0.000,0.001,-0.30,0.16,-0.21
6121042,0.000,0.000,-0.002,-0.14,0.12,-0.23
6121242,-0.004,-0.000,0.000,0.03,0.12,-0.18
6121442,0.000,0.001,-0.004,-0.17,0.19,-0.19
6121642,0.001,0.000,-0.002,-0.22,0.03,-0.28
6121842,0.002,-0.001,0.003,-0.20,0.04,-0.24
6122042,0.001,-0.000,-0.002,-0.11,0.00,-0.29
6122242,-0.001,-0.000,0.000,-0.04,0.00,-0.20
6122442,-0.000,0.002,0.003,-0.19,0.03,-0.26
6122642,-0.000,-0.001,-0.000,-0.28,-0.06,-0.31
6122842,-0.001,-0.001,-0.000,-0.16,-0.02,-0.24
6123042,-0.001,-0.001,-0.000,-0.11,0.02,-0.28
6123242,0.001,0.002,-0.001,-0.24,-0.01,-0.23
6123442,0.002,-0.001,-0.002,-0.29,-0.11,-0.24
6123642,0.001,-0.002,0.001,-0.24,0.03,-0.28
6123842,0.001,-0.001,0.003,-0.12,-0.00,-0.25
6124042,-0.001,0.001,-0.002,-0.21,0.09,-0.28
6124242,0.000,0.002,-0.004,-0.33,0.01,-0.26
6124442,0.001,0.000,0.000,-0.33,0.00,-0.22
6124642,0.000,-0.001,-0.001,-0.16,0.00,-0.21
6124842,-0.002,0.001,0.001,-0.05,0.12,-0.21
6125042,-0.001,0.003,0.002,-0.19,-0.03,-0.26
6125242,0.000,-0.001,0.000,-0.33,0.03,-0.25
6125442,0.001,-0.001,0.000,-0.12,0.06,-0.29
6125642,0.000,-0.001,-0.001,-0.17,0.09,-0.16
6125842,0.001,0.001,-0.002,-0.23,0.06,-0.28
6126042,0.000,0.000,-0.000,-0.35,0.02,-0.24
6126242,-0.001,-0.001,-0.000,-0.27,0.01,-0.24
6126442,-0.000,0.001,0.001,-0.17,-0.01,-0.29
6126642,-0.000,0.002,-0.001,-0.14,0.00,-0.21
6126842,-0.000,0.002,-0.002,-0.33,-0.03,-0.25
6127042,-0.000,-0.001,0.000,-0.25,-0.04,-0.25
6127242,0.001,-0.000,0.002,-0.11,0.12,-0.27
6127442,0.001,0.001,0.001,-0.20,0.14,-0.30
6127642,0.000,0.001,-0.002,-0.27,0.08,-0.28
6127842,-0.000,-0.001,-0.002,-0.33,0.03,-0.24
6128042,-0.000,-0.001,-0.001,-0.14,0.05,-0.24
6128242,-0.002,0.002,0.000,0.05,0.12,-0.18
6128442,-0.000,0.001,-0.001,-0.20,-0.06,-0.28
6128642,-0.001,0.000,0.000,-0.31,0.04,-0.29
6128842,-0.001,-0.003,0.002,-0.17,0.07,-0.21
6129042,-0.000,0.000,0.003,-0.11,0.08,-0.25
6129242,0.000,0.001,-0.003,-0.11,0.05,-0.22
6129442,0.001,0.001,0.002,-0.28,-0.04,-0.26
6129642,0.000,-0.003,0.001,-0.28,-0.00,-0.28
6129842,0.000,0.001,0.000,0.00,0.07,-0.27
6130042,-0.001,-0.000,0.003,-0.08,0.01,-0.31
6130242,-0.001,-0.000,0.000,-0.29,0.03,-0.28
6130442,-0.000,-0.001,0.000,-0.31,-0.04,-0.28
6130642,0.001,-0.002,0.001,-0.11,0.07,-0.16
6130842,-0.003,0.001,0.002,0.05,0.15,-0.27
6131042,-0.002,0.003,0.001,-0.17,0.14,-0.24
6131242,-0.002,-0.002,0.001,-0.20,0.15,-0.31
6131442,-0.000,-0.001,0.001,-0.16,0.14,-0.30
6131642,0.000,-0.001,-0.001,-0.01,0.22,-0.26
6131842,0.001,0.002,-0.000,-0.19,0.20,-0.29
6132042,-0.001,-0.001,0.002,-0.34,0.11,-0.24
6132242,0.000,-0.003,0.000,-0.34,0.25,-0.28
6132442,0.001,-0.001,-0.000,-0.14,0.26,-0.28
6132642,0.001,0.002,-0.001,-0.13,0.29,-0.21
6132842,0.000,0.001,0.002,-0.30,0.21,-0.28
6133042,0.001,-0.001,0.003,-0.30,0.28,-0.24
6133242,0.002,-0.001,0.001,-0.26,0.33,-0.27
6133442,0.003,0.001,-0.002,-0.14,0.28,-0.24
6133642,0.000,0.001,-0.002,-0.27,0.20,-0.28
6133842,0.001,-0.000,-0.003,-0.40,0.23,-0.28
6134042,0.002,-0.002,0.001,-0.27,0.28,-0.24
6134242,0.001,0.001,-0.000,-0.20,0.24,-0.26
6134442,-0.000,0.002,-0.002,-0.14,0.19,-0.24
6134642,0.000,0.000,-0.002,-0.22,0.13,-0.26
6134842,0.001,-0.003,0.000,-0.33,0.15,-0.28
6135042,0.002,0.001,0.002,-0.25,0.04,-0.27
6135242,0.001,0.002,-0.001,-0.17,0.21,-0.26
6135442,0.001,0.000,-0.003,-0.24,0.16,-0.23
6135642,0.000,-0.001,0.002,-0.37,0.03,-0.29
6135842,0.001,-0.000,-0.000,-0.24,0.05,-0.35
