timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
4642185,-0.001,-0.002,0.000,-0.01,0.22,-0.15
4642385,-0.004,-0.007,-0.001,0.15,0.17,-0.36
4642585,0.000,-0.003,0.000,-2.01,-0.07,-0.53
4642785,-0.001,0.001,-0.001,0.09,0.27,-0.33
4642985,-0.000,0.001,-0.001,-0.58,0.09,-0.37
4643185,0.000,0.000,-0.000,-0.26,0.10,-0.32
4643385,-0.001,0.000,-0.001,-0.26,0.12,-0.39
4643585,0.001,0.000,0.002,-0.23,0.14,-0.31
4643785,-0.000,-0.002,-0.001,-0.37,0.16,-0.41
4643985,-0.001,0.002,0.001,-0.52,0.06,-0.41
4644185,0.001,0.001,0.002,-0.33,0.16,-0.37
4644385,0.002,0.001,0.000,-0.26,0.12,-0.34
4644585,-0.000,-0.000,-0.003,-0.10,0.12,-0.32
4644785,0.001,-0.002,-0.001,-0.02,0.22,-0.29
4644985,0.001,-0.001,0.001,-0.78,0.05,-0.47
4645185,-0.000,-0.001,0.000,-0.24,0.15,-0.34
4645385,-0.001,-0.003,0.002,-0.36,0.16,-0.40
4645585,-0.000,0.002,-0.000,-0.49,0.15,-0.33
4645785,-0.000,0.002,0.001,-0.67,0.09,-0.40
4645985,0.001,0.002,-0.001,-0.24,0.13,-0.33
4646185,-0.001,-0.000,0.001,-0.14,0.23,-0.28
4646385,-0.002,-0.003,0.001,-0.81,0.16,-0.35
4646585,0.000,0.002,-0.001,-0.06,0.21,-0.33
4646785,0.003,-0.002,0.002,-0.04,0.23,-0.31
4646985,0.002,0.002,-0.001,-0.34,0.12,-0.38
4647185,-0.001,-0.002,-0.001,-0.26,0.20,-0.31
4647385,0.001,-0.001,-0.000,-0.39,0.16,-0.34
4647585,-0.000,0.005,-0.001,-0.06,0.16,-0.32
4647785,-0.002,-0.005,0.001,-0.84,0.12,-0.44
4647985,-0.000,0.002,0.002,-0.37,0.19,-0.29
4648185,0.001,0.002,-0.000,-0.14,0.16,-0.34
4648385,-0.000,-0.001,0.001,-0.17,0.16,-0.33
4648585,-0.001,-0.000,-0.001,-0.27,0.16,-0.33
4648785,-0.001,-0.000,0.000,-0.32,0.14,-0.42
4648985,-0.000,-0.002,-0.001,-0.19,0.15,-0.35
4649185,0.000,-0.001,-0.000,-0.14,0.14,-0.28
4649385,0.001,-0.001,-0.001,-0.16,0.17,-0.36
4649585,-0.001,-0.001,0.002,-1.24,0.06,-0.47
4649785,0.001,0.004,-0.003,-0.06,0.14,-0.33
4649985,0.004,0.002,0.003,-1.73,-0.04,-0.50
4650185,0.001,0.011,-0.002,2.07,0.48,-0.02
4650385,-0.003,-0.001,0.000,0.47,0.28,-0.24
4650585,-0.002,-0.003,0.003,-1.56,0.00,-0.56
4650785,-0.002,0.007,-0.002,0.67,0.35,-0.28
4650985,0.002,0.001,0.000,-1.22,-0.02,-0.21
4651185,0.004,-0.001,-0.000,-1.50,-0.01,0.17
4651385,-0.001,0.004,-0.001,3.83,0.73,0.30
4651585,-0.001,-0.022,0.001,-0.82,0.02,-0.67
4651785,0.002,-0.002,0.002,-1.08,0.07,-0.36
4651985,0.003,0.008,-0.001,1.12,0.25,-0.80
4652185,0.002,-0.006,0.003,-3.32,-0.24,-0.30
4652385,0.000,-0.003,-0.000,0.97,0.25,-0.40
4652585,-0.005,-0.001,-0.000,-1.18,0.06,-0.40
4652785,-0.003,-0.001,0.000,3.05,0.61,-0.08
4652985,-0.001,-0.005,0.001,-2.75,-0.25,-0.43
4653185,0.005,0.007,0.001,0.48,0.25,-0.40
4653385,-0.002,-0.002,-0.002,-0.57,0.12,-0.43
4653585,0.000,-0.002,-0.002,0.13,0.19,-0.19
4653785,0.000,0.003,-0.001,-0.03,0.20,-0.27
4653985,-0.001,-0.002,-0.001,-0.20,0.12,-0.36
4654185,-0.002,-0.003,0.001,-0.88,0.07,-0.49
4654385,-0.002,0.002,-0.002,-0.17,0.11,-0.37
4654585,-0.002,-0.002,-0.000,-0.42,0.12,-0.36
4654785,0.000,-0.004,0.001,-0.68,0.08,-0.28
4654985,0.001,0.004,0.001,-0.92,0.06,-0.48
4655185,0.001,0.002,-0.000,-0.29,0.16,-0.42
4655385,0.001,0.000,-0.002,-0.20,0.12,-0.32
4655585,0.000,0.000,0.002,-0.19,0.16,-0.30
4655785,-0.001,-0.001,-0.001,-0.55,0.09,-0.37
4655985,-0.001,0.010,-0.001,0.80,0.31,-0.17
4656185,0.011,0.015,-0.003,-5.15,-0.55,-0.95
4656385,-0.005,-0.001,0.002,5.99,0.98,0.38
4656585,-0.010,0.000,-0.003,3.49,0.61,0.11
4656785,-0.001,0.002,0.002,-1.36,-0.09,-0.28
4656985,0.005,-0.007,0.004,0.60,0.21,-0.45
4657185,0.001,0.003,-0.001,1.03,0.31,-0.04
4657385,0.000,-0.014,0.003,-0.54,0.09,-0.44
4657585,-0.001,-0.000,-0.001,-1.01,0.06,-0.38
4657785,0.002,0.003,0.001,-0.33,0.08,-0.34
4657985,-0.001,-0.001,-0.001,-0.16,0.19,-0.36
4658185,-0.000,-0.003,-0.001,-0.40,0.20,-0.35
4658385,0.001,-0.000,-0.001,-0.38,0.13,-0.36
4658585,-0.000,0.000,0.001,-0.37,0.13,-0.35
4658785,0.001,0.000,-0.001,-0.43,0.13,-0.39
4658985,-0.000,0.001,0.001,-0.36,0.12,-0.28
4659185,0.000,-0.001,0.000,-0.38,0.13,-0.42
4659385,-0.001,0.000,0.001,-0.17,0.22,-0.38
4659585,0.002,-0.001,0.001,-0.29,0.17,-0.31
4659785,0.000,-0.002,-0.001,-0.41,0.12,-0.41
4659985,-0.002,0.001,0.001,-0.31,0.12,-0.21
4660185,-0.001,-0.004,-0.000,-0.40,0.12,-0.37
4660385,0.000,-0.001,-0.001,-0.53,0.11,-0.34
4660585,0.002,0.003,-0.000,-0.37,0.06,-0.34
4660785,0.002,0.000,-0.000,-0.34,0.15,-0.37
4660985,-0.002,-0.001,-0.001,-0.40,0.11,-0.39
4661185,-0.001,0.000,0.003,-0.24,0.12,-0.30
4661385,0.001,-0.000,0.001,-0.40,0.14,-0.41
4661585,0.001,-0.000,0.000,-0.59,0.05,-0.39
4661785,-0.001,0.001,0.000,-0.51,0.14,-0.44
4661985,0.000,-0.003,0.003,-0.66,0.04,-0.38
4662185,-0.000,0.003,-0.004,-0.26,0.13,-0.34
4662385,-0.002,-0.000,-0.001,-0.26,0.14,-0.34
4662585,0.002,0.000,0.002,-0.31,0.16,-0.34
4662785,-0.001,0.001,-0.000,-0.36,0.11,-0.31
4662985,-0.000,-0.001,0.000,-0.69,0.09,-0.46
4663185,0.001,0.001,-0.000,-0.50,0.14,-0.41
4663385,0.001,0.001,-0.001,-0.24,0.16,-0.36
4663585,-0.000,0.001,-0.002,-0.14,0.16,-0.31
4663785,0.001,-0.002,0.001,-0.24,0.14,-0.35
4663985,-0.000,-0.000,-0.001,-0.40,0.18,-0.37
4664185,0.001,-0.001,0.000,-0.49,0.09,-0.37
4664385,0.001,0.002,-0.001,-0.41,0.18,-0.39
4664585,-0.000,0.000,-0.001,-0.34,0.13,-0.36
4664785,-0.000,0.000,0.001,-0.37,0.12,-0.34
4664985,0.000,0.001,-0.001,-0.46,0.16,-0.40
4665185,-0.002,-0.001,-0.001,-0.14,0.09,-0.34
4665385,0.001,0.002,-0.002,-0.26,0.11,-0.29
4665585,-0.000,-0.000,-0.000,-0.19,0.18,-0.34
4665785,0.000,-0.001,0.002,-0.28,0.12,-0.37
4665985,-0.003,-0.000,0.001,-0.45,0.19,-0.38
4666185,-0.000,-0.000,0.002,-0.42,0.16,-0.34
4666385,0.001,0.001,-0.000,-0.32,0.18,-0.31
4666585,-0.000,-0.000,0.002,-0.81,0.14,-0.43
4666785,-0.000,0.003,-0.000,-0.76,0.11,-0.42
4666985,0.003,-0.001,-0.003,0.03,0.13,-0.30
4667185,-0.001,-0.001,-0.001,-0.22,0.15,-0.28
4667385,0.000,-0.002,0.001,-0.21,0.17,-0.29
4667585,-0.001,-0.001,0.001,-0.42,0.09,-0.32
4667785,0.002,0.004,-0.002,-0.24,0.19,-0.31
4667985,-0.001,0.002,0.000,-0.37,0.15,-0.44
4668185,-0.002,-0.003,0.000,-0.60,0.16,-0.38
4668385,0.002,0.001,0.001,-0.48,0.09,-0.37
4668585,0.002,0.003,0.001,-0.33,0.15,-0.40
4668785,0.000,-0.002,-0.000,-0.15,0.15,-0.27
4668985,-0.001,0.000,-0.001,-0.20,0.16,-0.31
4669185,-0.001,-0.000,-0.000,-0.27,0.08,-0.37
4669385,-0.001,-0.002,-0.000,-0.40,0.16,-0.37
4669585,0.002,0.000,0.001,-0.10,0.12,-0.32
4669785,0.002,-0.000,-0.000,-0.49,0.11,-0.34
4669985,0.000,0.002,-0.000,0.33,0.19,-0.26
4670185,0.000,-0.002,0.001,-0.59,0.16,-0.41
4670385,0.000,-0.003,0.001,-0.38,0.08,-0.36
4670585,-0.002,0.003,-0.002,-0.13,0.16,-0.34
4670785,-0.001,0.001,0.001,-0.14,0.16,-0.33
4670985,-0.001,-0.000,0.001,-0.08,0.22,-0.28
4671185,-0.001,-0.001,-0.001,-0.53,0.14,-0.48
4671385,0.003,0.001,-0.004,1.11,0.30,-0.18
4671585,-0.002,-0.005,0.000,0.10,0.25,-0.22
4671785,-0.003,-0.002,0.005,-0.01,0.26,-0.31
4671985,-0.000,0.002,0.000,-0.81,0.09,-0.44
4672185,0.001,0.003,0.002,-0.11,0.12,-0.29
4672385,0.002,0.005,-0.000,-0.30,0.10,-0.50
4672585,0.000,-0.003,-0.001,0.44,0.22,-0.34
4672785,-0.003,-0.000,-0.002,-0.68,0.12,-0.28
4672985,0.000,0.005,-0.000,0.08,0.18,-0.29
4673185,0.002,0.001,0.000,-0.10,0.16,-0.34
4673385,0.000,-0.002,0.001,-0.17,0.12,-0.31
4673585,-0.000,-0.003,-0.000,-0.88,0.11,-0.37
4673785,-0.000,0.001,-0.001,-0.08,0.17,-0.30
4673985,-0.000,0.000,-0.000,0.16,0.22,-0.24
4674185,0.001,0.001,0.000,-0.02,0.15,-0.40
4674385,0.001,0.001,0.001,-0.07,0.18,-0.45
4674585,-0.001,-0.002,0.001,-0.37,0.17,-0.36
4674785,0.002,-0.003,-0.001,-0.30,0.14,-0.34
4674985,0.001,0.001,-0.001,-0.40,0.16,-0.36
4675185,-0.001,-0.001,0.002,-0.17,0.12,-0.27
4675385,-0.000,-0.002,0.002,-0.40,0.12,-0.51
4675585,0.001,-0.001,-0.000,-0.45,0.11,-0.40
4675785,0.001,0.000,-0.003,-1.09,0.06,-0.53
4675985,0.002,-0.000,-0.000,-0.90,0.06,-0.40
4676185,-0.002,0.000,-0.001,0.41,0.25,-0.25
4676385,-0.002,-0.001,0.003,-0.60,0.12,-0.31
4676585,-0.000,0.002,-0.003,-0.52,0.09,-0.32
4676785,0.001,0.001,0.002,-0.33,0.14,-0.35
4676985,0.001,-0.000,-0.003,0.02,0.20,-0.29
4677185,-0.001,-0.001,-0.000,-0.30,0.15,-0.33
4677385,0.000,0.001,0.001,-0.20,0.16,-0.37
4677585,0.002,0.002,0.000,-1.10,0.07,-0.37
4677785,0.000,0.003,-0.002,-0.04,0.21,-0.28
4677985,0.000,0.004,0.001,-0.56,0.12,-0.28
4678185,-0.000,-0.004,0.003,0.19,0.17,-0.28
4678385,-0.004,-0.007,0.002,0.05,0.21,-0.37
4678585,-0.000,0.003,-0.003,-1.83,-0.09,-0.58
4678785,-0.001,0.009,-0.001,1.47,0.41,-0.06
4678985,0.004,-0.007,0.004,-1.52,-0.05,-0.54
4679185,0.001,0.001,-0.002,-1.70,-0.11,-0.60
4679385,-0.001,0.002,-0.002,-0.33,0.13,-0.34
4679585,-0.003,-0.005,-0.000,1.11,0.41,-0.11
4679785,-0.002,-0.004,0.001,-1.01,-0.04,-0.49
4679985,0.001,0.009,-0.001,0.33,0.18,-0.28
4680185,0.001,0.002,0.000,1.14,0.29,-0.18
4680385,0.002,0.001,0.001,-1.14,0.01,-0.47
4680585,0.003,0.003,-0.001,-1.05,-0.02,-0.44
4680785,-0.000,0.002,0.001,0.20,0.20,-0.16
4680985,0.002,0.001,0.001,-1.33,-0.04,-0.50
4681185,0.001,-0.004,0.001,-0.14,0.12,-0.33
4681385,-0.002,-0.009,0.004,-0.33,0.13,-0.34
4681585,-0.003,-0.001,0.000,-1.40,-0.00,-0.52
4681785,-0.002,-0.002,-0.003,-0.32,0.12,-0.38
4681985,-0.000,-0.001,-0.001,-0.98,0.08,-0.39
4682185,-0.000,0.003,0.000,0.34,0.24,-0.26
4682385,-0.000,0.002,-0.000,-0.25,0.15,-0.34
4682585,-0.001,-0.004,0.000,-1.32,-0.03,-0.53
4682785,-0.002,-0.012,0.003,-0.14,0.19,-0.23
4682985,-0.000,0.002,-0.003,-1.07,0.08,-0.37
4683185,0.000,0.005,0.001,-0.23,0.10,-0.37
4683385,0.000,-0.001,0.002,0.52,0.25,-0.18
4683585,-0.002,0.007,-0.004,-0.03,0.22,-0.35
4683785,0.001,0.003,-0.002,0.51,0.26,-0.30
4683985,-0.000,-0.007,0.001,-0.36,0.06,-0.42
4684185,-0.001,-0.001,0.002,0.60,0.27,-0.21
4684385,0.001,0.001,0.001,-0.53,0.13,-0.40
4684585,-0.001,-0.003,-0.000,-0.29,0.09,-0.39
4684785,0.002,-0.002,-0.000,2.05,0.45,-0.12
4684985,0.004,0.010,0.001,-0.46,0.09,-0.37
4685185,-0.001,-0.008,-0.001,-1.39,0.07,-0.46
4685385,0.002,0.002,-0.001,-0.43,0.09,-0.05
4685585,-0.010,-0.006,-0.000,-1.69,-0.09,-0.28
4685785,0.002,0.015,-0.002,-0.02,0.18,-0.34
4685985,0.002,-0.000,0.000,-0.04,0.11,-0.37
4686185,0.003,-0.003,-0.009,-0.20,0.08,-0.30
4686385,0.002,0.001,0.002,-0.19,0.13,-0.27
4686585,0.000,-0.001,0.004,-0.82,0.14,-0.40
4686785,-0.002,0.001,0.003,0.43,0.25,-0.24
4686985,-0.002,-0.004,0.001,-0.97,0.15,-0.50
4687185,0.002,-0.011,-0.003,-1.84,-0.10,-0.47
4687385,-0.007,0.013,-0.001,0.12,0.21,-0.21
4687585,0.003,0.003,-0.000,-0.30,0.16,-0.44
4687785,0.002,-0.006,0.005,1.31,0.42,-0.15
4687985,0.000,0.003,0.001,-2.31,-0.19,-0.58
4688185,0.000,0.003,-0.000,0.83,0.31,-0.15
4688385,0.002,0.000,-0.001,-0.45,0.12,-0.40
4688585,0.001,-0.001,0.002,-0.18,0.11,-0.28
4688785,-0.001,0.001,-0.001,-0.20,0.15,-0.30
4688985,-0.002,-0.004,-0.001,-0.14,0.17,-0.30
4689185,0.001,0.001,-0.001,-0.59,0.09,-0.36
4689385,0.000,-0.002,-0.000,-0.11,0.14,-0.31
4689585,-0.001,0.001,-0.002,-0.31,0.12,-0.33
4689785,0.001,0.000,-0.002,-0.39,0.13,-0.30
4689985,0.000,0.004,-0.001,-0.27,0.22,-0.30
4690185,0.001,-0.004,0.000,0.05,0.19,-0.28
4690385,-0.001,0.004,0.000,-1.53,-0.07,-0.44
4690585,0.002,0.024,-0.001,3.04,0.58,-0.00
4690785,0.001,-0.009,0.002,-1.35,0.03,-0.50
4690985,0.002,-0.005,0.003,0.05,0.19,-0.29
4691185,-0.001,0.003,0.007,1.14,0.37,-0.24
4691385,-0.006,-0.010,0.000,-0.98,-0.23,-0.61
4691585,0.004,-0.004,-0.004,-1.46,-0.08,-0.59
4691785,0.005,0.006,-0.002,0.27,0.17,-0.20
4691985,-0.007,0.007,-0.004,1.80,0.25,-0.11
4692185,0.000,-0.001,0.005,-0.16,0.45,-0.34
4692385,0.001,-0.002,-0.002,-0.24,0.19,-0.26
4692585,-0.006,0.007,0.004,-0.17,0.16,-0.34
4692785,0.012,0.002,-0.003,1.18,0.38,-0.11
4692985,0.002,-0.006,-0.001,1.37,0.22,-0.21
4693185,0.001,-0.009,0.013,-1.38,-0.09,-0.62
4693385,-0.010,-0.001,0.006,0.51,0.71,-0.10
4693585,0.005,0.005,-0.008,-1.36,0.00,-0.59
4693785,-0.002,-0.001,0.001,-0.01,0.12,-0.36
4693985,-0.001,-0.003,-0.002,-0.14,0.14,-0.31
4694185,0.004,0.011,-0.001,-0.16,0.22,-0.31
4694385,0.003,0.003,-0.004,1.15,0.24,-0.33
4694585,-0.004,-0.006,0.003,-0.69,0.09,-0.42
4694785,0.008,-0.007,-0.024,0.03,-0.17,-0.43
4694985,0.006,-0.016,-0.011,-1.42,-0.26,-0.52
4695185,-0.003,0.009,0.005,-1.32,0.00,-0.28
4695385,-0.002,-0.001,0.003,0.00,0.08,-0.14
4695585,-0.010,-0.009,0.003,-0.36,0.19,-0.28
4695785,0.001,0.003,0.001,-1.11,0.03,-0.54
4695985,0.001,0.013,0.007,0.04,-0.16,-0.44
4696185,0.005,-0.016,0.003,0.28,0.21,-0.96
4696385,0.003,0.035,-0.004,-4.75,-0.46,-0.88
4696585,-0.001,0.000,0.003,0.57,0.25,-0.34
4696785,-0.003,-0.016,0.003,0.13,0.19,-0.35
4696985,0.001,-0.003,0.002,-1.19,0.03,-0.65
4697185,-0.004,0.003,-0.001,-0.50,0.09,-0.47
4697385,-0.002,-0.005,-0.001,-0.75,0.11,-0.43
4697585,-0.001,-0.007,0.003,-2.69,-0.23,-0.47
4697785,0.002,0.011,-0.000,1.90,0.38,-0.02
4697985,-0.003,-0.009,0.004,-1.47,-0.00,-0.33
4698185,-0.005,-0.004,-0.002,-0.78,0.07,-0.41
4698385,0.008,0.004,-0.007,1.38,0.36,-0.07
4698585,-0.000,0.005,0.003,0.51,0.35,0.01
4698785,0.004,0.007,0.002,-1.37,0.05,0.23
4698985,0.003,-0.016,0.001,-0.84,0.12,-0.69
4699185,-0.001,0.003,0.004,1.07,0.38,0.07
4699385,-0.003,-0.007,0.002,-4.97,-0.62,-0.72
4699585,0.003,0.008,-0.002,7.28,1.20,0.92
4699785,-0.010,-0.056,0.012,3.44,0.57,0.31
4699985,0.006,0.019,-0.005,3.24,0.62,0.18
4700185,0.000,0.001,-0.001,-0.98,0.06,-0.54
4700385,-0.004,0.012,0.001,-1.78,0.20,-0.56
4700585,0.001,0.001,-0.005,0.05,0.13,-0.28
4700785,-0.001,0.005,-0.001,-0.55,0.03,-0.28
4700985,-0.003,0.003,-0.000,-0.59,0.14,-0.39
4701185,0.002,0.007,-0.003,-0.48,0.14,-0.36
4701385,-0.001,-0.003,-0.001,0.44,0.19,-0.28
4701585,-0.002,0.001,-0.002,-1.22,0.05,-0.47
4701785,-0.015,-0.004,0.012,-0.97,0.50,-0.33
4701985,0.003,0.005,-0.004,-0.06,0.23,-0.19
4702185,-0.004,0.001,-0.001,0.32,0.16,-0.23
4702385,-0.001,0.000,0.004,-1.06,0.11,-0.47
4702585,0.000,0.004,0.002,-0.60,0.39,-0.34
4702785,0.009,0.002,-0.008,-0.09,0.27,-0.31
4702985,0.003,-0.001,-0.000,-0.19,0.29,-0.35
4703185,0.002,0.002,-0.002,-0.06,0.15,-0.26
4703385,0.003,0.001,0.001,0.46,0.28,-0.18
4703585,-0.003,-0.004,-0.004,-1.16,0.09,-0.44
4703785,-0.002,0.001,0.011,-0.17,0.20,-0.32
4703985,0.003,-0.003,-0.009,-1.67,0.06,-0.52
4704185,0.007,-0.000,-0.004,-0.37,0.06,-0.33
4704385,-0.007,-0.003,-0.000,0.01,0.00,-0.32
4704585,-0.010,-0.001,0.020,-0.82,0.15,-0.44
4704785,0.009,0.004,-0.013,0.15,0.16,-0.29
4704985,0.006,-0.005,-0.014,-1.17,0.00,-0.44
4705185,0.004,0.012,0.007,0.77,0.39,-0.13
4705385,-0.005,-0.004,0.003,-0.59,0.26,-0.40
4705585,-0.001,0.005,-0.001,1.59,0.57,0.01
4705785,0.006,-0.005,0.001,0.16,0.13,-0.30
4705985,-0.004,-0.005,0.006,-1.11,0.03,-0.44
4706185,-0.008,0.003,-0.000,1.30,0.16,-0.08
4706385,0.010,-0.005,-0.015,0.54,0.12,-0.20
4706585,-0.009,-0.002,0.002,-0.51,-0.23,-0.40
4706785,-0.008,0.006,0.005,-0.47,0.08,-0.40
4706985,0.006,-0.001,0.002,0.54,0.22,-0.21
4707185,0.002,-0.004,0.004,-1.02,0.09,-0.50
4707385,0.001,0.001,0.001,-1.08,0.06,-0.50
4707585,0.001,0.002,0.001,0.62,0.29,-0.20
4707785,-0.008,-0.002,0.003,-0.69,0.05,-0.42
4707985,-0.002,0.007,0.002,0.04,0.17,-0.35
4708185,-0.008,0.002,0.006,-0.13,0.03,-0.26
4708385,0.000,-0.001,-0.001,-1.24,0.12,-0.50
4708585,0.007,-0.003,-0.002,-1.01,0.03,-0.50
4708785,-0.006,0.002,0.018,-0.62,0.29,-0.50
4708985,0.006,-0.002,-0.007,0.68,0.36,-0.19
4709185,0.001,-0.004,-0.010,-1.25,-0.06,-0.49
4709385,0.004,-0.002,-0.004,0.55,0.28,-0.28
4709585,0.006,0.005,-0.009,-0.53,0.09,-0.34
4709785,-0.001,0.000,-0.001,0.75,0.21,-0.16
4709985,-0.001,-0.007,-0.000,-0.88,-0.13,-0.49
4710185,0.005,0.005,-0.002,0.29,0.19,-0.24
4710385,0.003,-0.002,-0.001,-0.37,0.25,-0.34
4710585,0.001,0.003,0.011,0.00,0.41,-0.31
4710785,0.002,0.003,0.010,-0.11,0.45,-0.22
4710985,0.001,-0.001,-0.007,0.34,0.26,-0.26
4711185,0.019,0.000,-0.017,-1.71,-0.39,-0.67
4711385,-0.000,-0.003,-0.004,-0.45,0.18,-0.32
4711585,-0.010,0.004,0.014,-0.28,0.51,-0.43
4711785,-0.006,-0.000,0.001,-1.27,0.02,-0.49
4711985,-0.021,-0.007,-0.013,0.39,-0.13,-0.15
4712185,-0.001,0.004,0.005,0.13,0.21,-0.33
4712385,0.007,-0.009,0.002,-0.81,0.06,-0.63
4712585,-0.002,-0.016,0.005,3.73,0.61,0.27
4712785,0.001,0.014,-0.003,-0.49,0.13,-0.37
4712985,0.006,0.002,0.002,1.67,0.45,0.04
4713185,0.001,0.006,-0.001,-2.04,-0.10,-0.63
4713385,0.002,0.006,-0.004,-1.49,-0.13,-0.49
4713585,0.003,0.001,-0.001,-2.18,-0.08,-0.61
4713785,-0.000,-0.011,0.005,1.32,0.38,-0.08
4713985,0.001,0.007,-0.002,-0.33,0.12,-0.36
4714185,-0.001,-0.001,0.000,-0.08,0.19,-0.31
4714385,0.002,0.000,-0.002,-0.22,0.12,-0.31
4714585,-0.001,-0.001,0.000,-0.37,0.16,-0.34
4714785,0.000,0.000,-0.001,-0.63,0.08,-0.41
4714985,-0.002,0.002,0.000,-0.55,0.12,-0.37
4715185,0.000,0.002,0.001,-0.20,0.20,-0.35
4715385,0.001,0.000,0.000,-0.24,0.13,-0.34
4715585,-0.000,-0.001,0.000,-0.82,0.06,-0.41
4715785,-0.001,0.002,-0.001,-0.35,0.19,-0.34
4715985,0.000,0.001,-0.001,-0.20,0.21,-0.30
4716185,-0.001,0.000,0.001,-0.14,0.16,-0.31
4716385,0.000,-0.003,0.001,-0.56,0.11,-0.34
4716585,0.001,0.001,-0.002,-0.45,0.12,-0.42
4716785,-0.001,-0.001,0.001,-0.38,0.17,-0.38
4716985,0.000,0.002,-0.001,-0.43,0.11,-0.43
4717185,-0.000,-0.002,-0.001,-0.10,0.23,-0.33
4717385,0.000,0.001,-0.000,-0.30,0.09,-0.38
4717585,-0.001,-0.001,0.002,-0.27,0.12,-0.33
4717785,0.002,-0.001,-0.002,-0.47,0.18,-0.40
4717985,-0.000,0.000,0.000,-0.08,0.16,-0.31
4718185,-0.000,-0.001,-0.001,-0.28,0.17,-0.34
4718385,0.001,-0.000,0.001,-0.37,0.12,-0.34
4718585,0.001,-0.001,-0.000,-0.37,0.20,-0.37
4718785,0.000,-0.000,-0.002,-0.72,0.09,-0.40
4718985,0.001,0.002,0.001,-0.46,0.16,-0.45
4719185,-0.000,-0.001,-0.000,-0.30,0.16,-0.28
4719385,-0.001,0.001,-0.001,-0.27,0.09,-0.33
4719585,-0.000,0.002,0.002,-0.34,0.11,-0.34
4719785,-0.000,-0.002,-0.001,0.13,0.18,-0.27
4719985,-0.000,-0.000,-0.001,-0.31,0.09,-0.35
4720185,-0.000,-0.001,0.002,-0.41,0.17,-0.36
4720385,-0.000,-0.002,0.001,-0.67,0.08,-0.43
4720585,-0.001,-0.001,0.002,-0.11,0.14,-0.26
4720785,0.000,0.000,-0.000,-0.32,0.09,-0.31
4720985,-0.002,-0.000,-0.000,0.02,0.18,-0.32
4721185,-0.000,0.001,0.001,-0.29,0.12,-0.36
4721385,-0.000,0.001,-0.000,-0.14,0.11,-0.28
4721585,-0.000,-0.003,-0.000,-1.12,-0.03,-0.42
4721785,0.001,0.002,-0.001,-0.49,0.09,-0.37
4721985,-0.001,-0.000,-0.001,-0.39,0.14,-0.37
4722185,0.001,0.001,-0.000,-0.24,0.09,-0.34
4722385,0.000,0.000,0.002,-0.46,0.12,-0.39
4722585,0.001,0.000,-0.001,0.12,0.25,-0.25
4722785,0.002,0.000,0.003,-0.36,0.16,-0.36
4722985,0.000,-0.000,-0.001,-0.14,0.14,-0.37
4723185,-0.003,0.002,-0.002,-0.41,-0.02,-0.34
4723385,0.002,0.004,-0.013,0.42,0.39,-0.16
4723585,0.000,-0.001,0.003,-0.72,0.01,-0.35
4723785,-0.001,-0.002,0.002,-1.09,0.12,-0.43
4723985,0.001,0.000,-0.001,-0.43,0.10,-0.38
4724185,0.001,-0.002,0.003,-0.37,0.11,-0.39
4724385,0.000,-0.001,0.002,-0.50,0.12,-0.37
4724585,-0.002,0.000,0.001,-0.38,0.11,-0.37
4724785,-0.000,-0.001,-0.001,-0.33,0.13,-0.34
4724985,-0.001,0.001,0.001,-0.10,0.21,-0.31
4725185,0.002,-0.003,-0.002,0.01,0.15,-0.24
4725385,-0.001,-0.002,0.003,-0.60,0.10,-0.37
4725585,-0.000,-0.001,0.002,-1.20,0.09,-0.52
4725785,-0.000,0.003,-0.001,0.06,0.15,-0.29
4725985,0.000,0.003,-0.002,-0.35,0.18,-0.44
4726185,0.000,-0.002,0.000,-0.04,0.17,-0.33
4726385,-0.001,0.001,0.002,0.07,0.16,-0.25
4726585,0.001,0.000,0.001,-0.24,0.19,-0.33
4726785,-0.000,0.001,0.000,-0.24,0.18,-0.34
4726985,0.001,-0.000,-0.001,-0.27,0.22,-0.37
4727185,0.001,-0.000,-0.001,-0.67,0.06,-0.44
4727385,0.001,0.001,-0.001,-0.49,0.12,-0.42
4727585,-0.000,0.000,0.001,-0.60,0.09,-0.41
4727785,-0.000,-0.000,-0.000,-0.43,0.09,-0.36
4727985,-0.001,0.001,0.002,-0.48,0.15,-0.35
4728185,-0.001,0.001,0.000,-0.58,0.08,-0.41
4728385,0.001,0.001,0.000,-0.24,0.14,-0.37
4728585,-0.001,-0.000,-0.000,-0.56,0.03,-0.28
4728785,-0.000,-0.000,-0.000,-0.30,0.19,-0.39
4728985,0.000,0.001,-0.002,-0.69,0.08,-0.41
4729185,-0.001,-0.001,-0.001,-0.31,0.12,-0.33
4729385,-0.000,-0.001,-0.001,-0.51,0.14,-0.37
4729585,0.000,-0.001,0.002,-0.27,0.13,-0.36
4729785,0.001,-0.000,0.001,-0.42,0.15,-0.31
4729985,-0.002,-0.002,0.002,-0.22,0.13,-0.32
4730185,0.001,0.001,-0.001,-0.28,0.15,-0.37
4730385,-0.000,-0.000,-0.000,-0.07,0.26,-0.29
4730585,0.000,0.000,0.000,-0.33,0.13,-0.33
4730785,-0.001,-0.002,0.002,-0.39,0.12,-0.40
4730985,0.002,0.001,-0.001,-1.37,-0.02,-0.53
