timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
3138585,0.003,-0.000,0.002,-0.35,0.10,-0.39
3138785,0.000,0.000,-0.001,-0.56,0.12,-0.40
3138985,0.000,-0.004,-0.001,-0.24,0.10,-0.31
3139185,-0.001,0.002,0.002,-0.23,0.03,-0.36
3139385,0.002,-0.002,0.000,-0.53,0.09,-0.36
3139585,-0.000,-0.004,-0.000,-0.30,0.16,-0.31
3139785,-0.004,-0.001,0.001,-0.49,0.13,-0.34
3139985,0.001,0.003,-0.002,-0.30,0.16,-0.31
3140185,0.001,0.000,0.000,-0.23,0.09,-0.35
3140385,-0.000,0.002,0.000,-0.35,0.16,-0.35
3140585,-0.000,-0.001,-0.001,-0.43,0.06,-0.34
3140785,-0.001,0.002,0.001,-0.36,0.09,-0.34
3140985,-0.001,-0.001,-0.000,-0.37,0.09,-0.43
3141185,0.001,0.001,-0.001,-0.29,0.12,-0.36
3141385,0.001,-0.003,-0.003,-0.33,0.19,-0.44
3141585,-0.000,0.001,0.001,-0.50,0.12,-0.40
3141785,0.002,-0.002,0.001,-0.24,0.19,-0.30
3141985,0.002,0.000,0.000,-0.33,0.13,-0.38
3142185,-0.001,-0.000,-0.000,-0.36,0.12,-0.34
3142385,0.000,-0.000,-0.001,-0.50,0.13,-0.35
3142585,-0.000,0.002,0.001,-0.35,0.13,-0.37
3142785,-0.001,0.000,0.001,-0.27,0.09,-0.40
3142985,0.001,-0.001,-0.000,-0.39,0.12,-0.37
3143185,-0.002,0.001,-0.001,-0.22,0.12,-0.36
3143385,0.002,-0.005,0.001,-0.24,0.16,-0.38
3143585,-0.002,0.003,-0.001,-0.42,0.08,-0.41
3143785,-0.004,0.003,0.000,-0.48,0.05,-0.40
3143985,-0.001,-0.003,-0.001,-0.53,0.09,-0.42
3144185,-0.000,0.005,0.001,-0.24,0.15,-0.36
3144385,-0.001,-0.000,-0.000,-0.54,0.04,-0.38
3144585,0.001,0.000,0.002,-0.44,0.14,-0.29
3144785,-0.001,-0.001,-0.000,-0.11,0.19,-0.29
3144985,0.000,0.001,-0.000,-0.40,0.10,-0.36
3145185,0.003,-0.003,0.001,-0.27,0.12,-0.34
3145385,-0.002,-0.002,0.003,-0.37,0.09,-0.39
3145585,-0.002,-0.003,-0.000,-0.43,0.14,-0.33
3145785,-0.001,0.001,0.000,-0.09,0.16,-0.39
3145985,0.004,0.001,0.002,-0.41,0.16,-0.37
3146185,0.001,0.001,-0.001,-0.43,0.13,-0.31
3146385,-0.001,0.000,-0.003,-0.70,0.06,-0.46
3146585,0.000,-0.001,0.000,-0.36,0.12,-0.31
3146785,-0.000,-0.001,-0.000,-0.56,0.12,-0.35
3146985,0.001,-0.001,-0.000,-0.27,0.12,-0.38
3147185,0.001,-0.001,0.002,-0.33,0.15,-0.36
3147385,0.001,0.000,-0.001,-0.43,0.14,-0.44
3147585,0.001,0.002,-0.001,-0.27,0.12,-0.34
3147785,-0.001,-0.000,0.001,-0.29,0.09,-0.40
3147985,0.000,0.000,-0.001,-0.43,0.07,-0.37
3148185,-0.001,0.002,-0.001,-0.31,0.17,-0.33
3148385,0.000,0.001,-0.001,-0.37,0.13,-0.36
3148585,0.000,0.002,-0.000,-0.43,0.08,-0.37
3148785,-0.001,-0.001,-0.001,-0.40,0.09,-0.38
3148985,0.000,-0.001,0.003,-0.29,0.10,-0.41
3149185,-0.001,-0.000,-0.000,-0.35,0.12,-0.43
3149385,-0.000,-0.002,-0.002,-0.33,0.13,-0.31
3149585,-0.001,0.002,0.000,-0.38,0.09,-0.40
3149785,0.001,0.002,0.002,-0.26,0.09,-0.37
3149985,0.002,0.001,-0.000,-0.37,0.08,-0.37
3150185,0.001,-0.000,0.000,-0.40,0.05,-0.34
3150385,-0.001,0.001,0.001,-0.42,0.13,-0.40
3150585,0.001,0.000,-0.001,-0.30,0.16,-0.32
3150785,-0.001,0.001,-0.003,-0.76,0.07,-0.50
3150985,-0.002,-0.003,0.001,0.02,0.16,-0.28
3151185,0.001,0.001,0.001,-0.54,0.10,-0.37
3151385,-0.000,0.002,-0.002,-0.64,0.09,-0.44
3151585,-0.002,-0.005,-0.001,-0.39,0.16,-0.37
3151785,0.001,0.000,-0.001,-0.43,0.14,-0.38
3151985,0.001,0.001,-0.000,-0.11,0.06,-0.31
3152185,-0.000,0.001,0.001,-0.37,0.13,-0.37
3152385,0.001,0.001,0.001,-0.37,0.12,-0.33
3152585,0.001,-0.000,0.001,-0.39,0.09,-0.39
3152785,-0.001,0.000,0.000,-0.44,0.15,-0.37
3152985,-0.001,0.001,-0.001,-0.39,0.09,-0.38
3153185,-0.001,-0.001,-0.001,-0.38,0.12,-0.33
3153385,-0.001,0.000,-0.001,-0.42,0.07,-0.31
3153585,0.001,0.000,0.001,-0.38,0.13,-0.35
3153785,0.001,-0.001,0.001,-0.24,0.19,-0.34
3153985,-0.001,0.000,-0.000,-0.43,0.13,-0.37
3154185,0.001,-0.001,0.000,-0.40,0.10,-0.36
3154385,0.001,-0.001,0.001,-0.37,0.14,-0.40
3154585,0.001,0.001,0.001,-0.46,0.12,-0.38
3154785,-0.001,0.000,0.000,-0.17,0.16,-0.27
3154985,-0.001,-0.000,-0.003,-0.33,0.11,-0.39
3155185,-0.002,-0.002,0.000,-0.27,0.15,-0.34
3155385,-0.002,0.003,-0.001,-0.21,0.06,-0.42
3155585,0.002,0.002,0.004,-0.53,0.06,-0.40
3155785,0.006,0.005,-0.006,-1.05,-0.12,-0.28
3155985,0.003,0.001,-0.000,-0.90,0.14,-0.25
3156185,-0.005,-0.013,0.001,0.75,0.26,-0.05
3156385,-0.004,-0.000,-0.000,-1.23,-0.04,-0.58
3156585,0.004,0.001,-0.002,-0.17,0.14,-0.36
3156785,-0.000,-0.007,0.002,-0.95,0.02,-0.49
3156985,0.002,0.003,-0.002,-0.22,0.14,-0.40
3157185,0.007,0.006,0.004,-0.08,0.16,-0.29
3157385,-0.004,-0.005,0.002,-0.78,0.05,-0.31
3157585,-0.002,-0.002,0.000,-0.33,0.01,-0.34
3157785,0.002,0.006,-0.000,0.02,0.19,-0.34
3157985,0.000,0.002,-0.002,-0.39,0.09,-0.35
3158185,-0.002,-0.001,-0.000,-0.33,0.17,-0.38
3158385,0.001,0.001,0.001,-0.38,0.12,-0.37
3158585,-0.001,-0.001,-0.002,-0.46,0.06,-0.30
3158785,0.000,0.001,-0.001,-0.32,0.17,-0.35
3158985,-0.001,0.001,0.002,-0.41,0.12,-0.40
3159185,-0.001,-0.002,0.000,-0.46,0.12,-0.40
3159385,0.003,0.005,-0.001,-0.15,0.19,-0.28
3159585,-0.001,-0.005,0.001,-0.46,0.09,-0.38
3159785,-0.001,0.000,-0.001,-0.38,0.11,-0.34
3159985,-0.000,0.000,-0.003,-0.68,0.03,-0.53
3160185,0.001,0.001,0.003,-0.44,0.12,-0.38
3160385,0.002,-0.003,0.001,-0.52,0.07,-0.47
3160585,-0.004,-0.001,-0.007,-0.17,0.18,-0.32
3160785,0.002,0.001,0.003,0.30,0.19,-0.21
3160985,0.002,0.002,0.002,-0.16,0.13,-0.24
3161185,-0.001,0.001,-0.000,-0.28,0.12,-0.37
3161385,0.001,0.004,0.002,-0.39,0.02,-0.38
3161585,0.002,0.001,0.002,-1.03,0.03,-0.60
3161785,-0.005,-0.000,-0.001,-0.42,0.06,-0.45
3161985,-0.003,0.004,0.001,-0.08,0.09,-0.21
3162185,-0.005,-0.000,0.001,-0.35,0.13,-0.48
3162385,-0.003,-0.000,-0.001,0.18,0.14,-0.34
3162585,0.001,0.002,0.002,-0.56,0.06,-0.36
3162785,0.002,-0.005,-0.001,-0.51,0.14,-0.37
3162985,-0.001,0.005,-0.004,-0.29,0.07,-0.37
3163185,0.003,-0.000,0.002,-0.38,0.11,-0.40
3163385,-0.000,-0.002,0.002,-0.29,0.08,-0.38
3163585,0.003,0.003,0.002,-0.28,0.13,-0.40
3163785,0.002,-0.005,-0.002,-0.26,0.13,-0.31
3163985,0.003,-0.003,0.000,-0.43,0.01,-0.34
3164185,-0.001,0.000,-0.001,-0.57,0.11,-0.37
3164385,-0.001,0.001,0.001,-0.29,0.16,-0.32
3164585,-0.000,-0.000,-0.000,-0.20,0.13,-0.34
3164785,-0.000,-0.000,-0.001,-0.29,0.13,-0.40
3164985,0.002,-0.000,-0.001,-0.37,0.09,-0.31
3165185,-0.002,-0.002,0.000,-0.12,0.15,-0.30
3165385,0.000,0.003,0.002,-0.40,0.16,-0.42
3165585,0.001,0.002,-0.001,-0.28,0.17,-0.40
3165785,-0.000,-0.001,0.002,-0.45,0.11,-0.42
3165985,0.001,-0.000,0.001,-0.36,0.14,-0.38
3166185,0.001,-0.001,-0.001,-0.27,0.07,-0.32
3166385,0.000,0.001,-0.001,-0.27,0.12,-0.32
3166585,-0.001,0.000,-0.001,-0.37,0.11,-0.41
3166785,-0.001,0.001,-0.000,-0.43,0.09,-0.47
3166985,0.001,-0.001,-0.000,-0.36,0.13,-0.36
3167185,-0.002,-0.001,-0.000,-0.29,0.12,-0.31
3167385,0.000,0.001,-0.000,-0.23,0.16,-0.31
3167585,0.000,-0.001,-0.002,-0.37,0.15,-0.36
3167785,0.000,0.002,0.001,-0.33,0.12,-0.37
3167985,-0.000,-0.000,-0.000,-0.40,0.11,-0.34
3168185,-0.000,0.002,0.000,-0.34,0.13,-0.37
3168385,-0.000,0.000,0.001,-0.33,0.12,-0.36
3168585,0.000,-0.003,-0.001,-0.36,0.12,-0.42
3168785,0.001,-0.004,0.002,-0.88,0.02,-0.47
3168985,-0.001,-0.000,-0.000,-0.40,0.10,-0.42
3169185,0.000,-0.001,0.001,-0.18,0.11,-0.31
3169385,0.000,-0.001,-0.001,-0.44,0.07,-0.44
3169585,0.001,0.001,-0.001,-0.30,0.16,-0.35
3169785,0.001,0.001,-0.001,-0.18,0.15,-0.31
3169985,0.000,0.003,-0.002,-0.41,0.08,-0.31
3170185,-0.000,0.001,-0.000,-0.29,0.11,-0.34
3170385,-0.001,-0.000,0.001,-0.31,0.17,-0.36
3170585,0.001,-0.001,-0.001,-0.50,0.08,-0.46
3170785,-0.002,-0.002,0.000,-0.07,0.10,-0.30
3170985,-0.000,-0.001,0.000,-0.40,0.12,-0.29
3171185,-0.001,0.002,0.003,-0.34,0.19,-0.34
3171385,-0.001,0.002,0.000,-0.29,0.13,-0.37
3171585,0.001,-0.001,-0.003,-0.38,0.09,-0.34
3171785,0.001,-0.000,0.002,-0.24,0.09,-0.36
3171985,-0.001,-0.001,-0.000,-0.38,0.03,-0.35
3172185,0.000,0.001,0.000,-0.31,0.13,-0.41
3172385,0.002,0.000,0.001,-0.42,0.14,-0.36
3172585,-0.002,-0.000,0.002,-0.43,0.06,-0.39
3172785,0.000,0.000,0.001,-0.37,0.15,-0.47
3172985,0.002,-0.002,-0.002,-0.24,0.12,-0.35
3173185,0.001,0.000,-0.001,-0.27,0.12,-0.29
3173385,-0.000,-0.001,-0.001,-0.43,0.14,-0.37
3173585,-0.000,0.000,-0.001,-0.30,0.09,-0.37
3173785,-0.000,0.002,0.002,-0.27,0.21,-0.37
3173985,-0.004,-0.000,0.001,-0.33,0.12,-0.34
3174185,0.001,-0.002,0.000,-0.44,0.08,-0.36
3174385,0.000,-0.001,-0.000,-0.36,0.13,-0.35
3174585,-0.000,-0.000,-0.002,-0.52,0.06,-0.33
3174785,0.001,-0.001,0.001,-0.20,0.19,-0.30
3174985,0.002,0.000,0.000,-0.40,0.17,-0.34
3175185,0.000,-0.000,0.001,-0.46,0.20,-0.35
3175385,0.001,-0.000,0.002,-0.33,0.12,-0.32
3175585,0.003,0.004,0.001,-0.27,0.08,-0.34
3175785,-0.001,-0.000,-0.000,-0.43,0.05,-0.40
3175985,0.001,0.002,-0.001,-0.24,0.16,-0.37
3176185,-0.000,-0.000,0.001,-0.35,0.09,-0.31
3176385,0.001,-0.002,-0.000,-0.54,0.11,-0.40
3176585,0.000,-0.002,0.001,-0.28,0.12,-0.34
3176785,0.001,0.001,-0.001,-0.32,0.17,-0.36
3176985,0.001,0.001,-0.002,-0.43,0.10,-0.34
3177185,-0.001,-0.000,-0.001,-0.40,0.05,-0.40
3177385,-0.001,0.001,0.003,-0.24,0.11,-0.37
3177585,-0.002,-0.001,-0.001,-0.37,0.16,-0.34
3177785,0.000,0.001,-0.000,-0.35,0.11,-0.33
3177985,0.003,-0.005,0.000,-0.47,0.15,-0.31
3178185,0.000,-0.003,0.001,-0.19,0.09,-0.37
3178385,0.000,-0.003,-0.001,-0.42,0.15,-0.33
3178585,0.003,0.002,0.000,0.32,0.19,-0.21
3178785,-0.002,-0.002,0.002,-0.29,0.20,-0.26
3178985,-0.000,0.004,-0.002,-0.59,0.08,-0.40
3179185,-0.000,0.001,-0.001,0.02,0.19,-0.28
3179385,0.001,0.003,0.001,-0.22,0.09,-0.32
3179585,-0.004,-0.001,-0.002,-0.50,0.12,-0.31
3179785,-0.001,0.006,-0.002,-0.39,0.09,-0.38
3179985,0.001,-0.004,-0.002,-0.67,0.07,-0.54
3180185,-0.002,0.000,0.001,-0.15,0.11,-0.36
3180385,-0.001,0.002,0.002,-0.36,0.19,-0.35
3180585,-0.003,0.001,0.001,-0.30,0.16,-0.28
3180785,-0.002,0.002,-0.001,-0.41,0.10,-0.28
3180985,-0.000,-0.000,-0.001,-0.55,0.05,-0.42
3181185,0.001,-0.002,-0.001,-0.53,0.09,-0.40
3181385,-0.001,0.001,0.002,-0.47,0.10,-0.34
3181585,0.002,-0.002,0.001,-0.35,0.15,-0.40
3181785,-0.001,-0.002,0.000,-0.23,0.22,-0.30
3181985,-0.001,-0.000,0.000,-0.31,0.11,-0.31
3182185,0.000,0.000,-0.001,-0.40,0.11,-0.36
3182385,-0.000,-0.000,0.001,-0.37,0.15,-0.28
3182585,0.000,0.000,-0.001,-0.33,0.09,-0.36
3182785,0.001,0.001,-0.000,-0.35,0.18,-0.36
3182985,-0.001,-0.001,0.001,-0.37,0.11,-0.34
3183185,0.002,-0.000,0.002,-0.45,0.11,-0.39
3183385,0.003,0.001,0.000,-0.90,0.08,-0.43
3183585,-0.001,0.004,0.000,-0.42,0.13,-0.46
3183785,-0.002,-0.001,0.001,-0.59,0.13,-0.41
3183985,0.000,0.001,-0.001,-0.61,0.16,-0.41
3184185,-0.001,-0.004,-0.001,-0.33,0.12,-0.43
3184385,0.002,0.002,0.002,-0.26,0.05,-0.38
3184585,-0.010,0.009,0.003,-1.36,0.01,-0.54
3184785,-0.008,0.002,-0.004,0.01,0.12,-0.33
3184985,0.003,-0.001,0.000,-0.79,0.03,-0.52
3185185,0.003,0.002,-0.000,-0.36,0.10,-0.30
3185385,0.000,-0.002,-0.002,-0.32,0.20,-0.34
3185585,0.000,-0.004,0.001,-0.23,0.06,-0.32
3185785,-0.000,-0.001,-0.001,-0.30,0.07,-0.32
3185985,0.003,-0.000,-0.000,-0.37,0.12,-0.34
3186185,0.001,-0.001,0.002,-0.37,0.07,-0.38
3186385,0.002,-0.003,0.001,-0.33,0.12,-0.33
3186585,-0.000,-0.001,-0.001,-0.38,0.07,-0.30
3186785,0.001,0.001,0.000,-0.43,0.09,-0.37
3186985,0.001,-0.000,-0.000,-0.39,0.16,-0.39
3187185,0.000,-0.002,0.000,-0.36,0.07,-0.42
3187385,-0.000,-0.001,-0.000,-0.29,0.07,-0.36
3187585,0.001,0.000,-0.001,-0.27,0.11,-0.40
3187785,0.000,0.000,-0.002,-0.43,0.10,-0.33
3187985,0.000,-0.000,-0.001,-0.39,0.10,-0.42
3188185,0.001,-0.000,0.002,-0.27,0.12,-0.34
3188385,-0.001,-0.002,-0.001,-0.35,0.06,-0.32
3188585,-0.000,-0.000,0.001,-0.33,0.12,-0.35
3188785,-0.002,-0.000,0.000,-0.43,0.11,-0.38
3188985,0.000,-0.000,-0.000,-0.33,0.06,-0.39
3189185,-0.001,-0.001,-0.001,-0.24,0.11,-0.34
3189385,0.001,0.001,0.002,-0.30,0.09,-0.34
3189585,0.001,-0.000,-0.001,-0.34,0.19,-0.37
3189785,0.002,0.000,0.001,-0.38,0.11,-0.32
3189985,-0.002,-0.000,-0.002,-0.34,0.04,-0.31
3190185,-0.001,0.001,-0.001,-0.49,0.04,-0.37
3190385,-0.000,0.000,-0.001,-0.31,0.15,-0.39
3190585,-0.000,-0.001,-0.001,-0.28,0.07,-0.37
3190785,0.000,0.000,0.002,-0.31,0.09,-0.32
3190985,-0.001,-0.001,0.001,-0.35,0.16,-0.39
3191185,-0.000,0.000,-0.000,-0.37,0.13,-0.43
3191385,0.000,0.000,-0.002,-0.25,0.13,-0.40
3191585,-0.001,-0.001,0.002,-0.49,0.13,-0.42
3191785,0.001,-0.000,0.000,-0.40,0.14,-0.39
3191985,0.001,0.002,-0.000,-0.27,0.14,-0.37
3192185,0.000,-0.000,0.000,-0.46,0.05,-0.36
3192385,-0.001,0.002,-0.002,-0.30,0.09,-0.37
3192585,-0.000,0.000,-0.000,-0.24,0.11,-0.31
3192785,0.000,0.001,-0.001,-0.33,0.14,-0.34
3192985,0.001,-0.000,0.000,-0.37,0.14,-0.33
3193185,0.000,0.001,0.000,-0.29,0.14,-0.37
3193385,0.000,0.000,-0.000,-0.43,0.17,-0.39
3193585,-0.000,-0.001,-0.001,-0.36,0.10,-0.37
3193785,-0.001,0.000,0.002,-0.32,0.12,-0.31
3193985,0.001,-0.000,0.002,-0.40,0.07,-0.35
3194185,-0.001,-0.000,-0.001,-0.30,0.15,-0.37
3194385,-0.001,0.000,0.001,-0.34,0.11,-0.37
3194585,0.001,-0.000,0.001,-0.28,0.06,-0.37
3194785,0.001,-0.000,-0.000,-0.43,0.12,-0.37
3194985,-0.000,0.001,0.001,-0.30,0.09,-0.39
3195185,0.000,0.002,-0.000,-0.37,0.09,-0.34
3195385,-0.000,-0.001,-0.000,-0.40,0.19,-0.40
3195585,-0.001,0.001,-0.001,-0.38,0.10,-0.38
3195785,0.001,-0.000,-0.001,-0.30,0.12,-0.34
3195985,-0.001,-0.001,-0.001,-0.34,0.13,-0.36
3196185,0.001,-0.001,0.001,-0.39,0.06,-0.37
3196385,0.002,0.001,0.001,-0.37,0.09,-0.37
3196585,-0.002,0.009,-0.001,-0.43,0.11,-0.52
3196785,-0.007,-0.004,0.003,-0.55,0.14,-0.31
3196985,-0.013,-0.001,0.001,0.11,0.12,-0.11
3197185,-0.006,0.008,-0.001,-0.12,0.21,-0.14
3197385,-0.002,0.006,-0.001,0.65,0.24,-0.15
3197585,0.005,0.006,-0.000,-0.66,0.12,-0.41
3197785,-0.011,-0.005,-0.001,-0.53,0.06,-0.44
3197985,-0.001,0.012,-0.001,1.24,0.12,-0.15
3198185,0.010,-0.008,0.003,-1.53,-0.01,-0.45
3198385,0.004,-0.011,-0.001,-1.51,0.03,-0.66
3198585,0.003,-0.003,0.001,1.97,0.50,0.46
3198785,0.019,-0.005,0.003,0.13,0.24,-0.04
3198985,-0.002,-0.005,-0.001,-1.95,-0.17,-1.10
3199185,0.001,-0.004,-0.001,0.09,0.05,-0.64
3199385,0.008,-0.001,0.002,-0.67,0.04,-0.65
3199585,0.004,-0.010,0.000,-1.01,0.04,-0.53
3199785,0.005,-0.007,0.004,-1.01,-0.04,-0.46
3199985,0.002,-0.002,-0.002,-0.80,0.06,-0.60
3200185,-0.001,-0.002,-0.001,-0.10,0.14,-0.25
3200385,-0.008,0.014,-0.004,-0.14,0.15,-0.34
3200585,-0.005,0.000,-0.000,0.04,0.13,-0.28
3200785,-0.001,0.006,-0.003,-0.23,0.22,-0.29
3200985,0.003,0.003,0.002,-0.27,0.19,-0.14
3201185,-0.005,0.002,-0.004,-0.44,0.09,-0.34
3201385,0.029,-0.007,0.007,-0.02,0.20,-0.18
3201585,0.003,-0.009,0.002,-1.27,-0.02,-0.65
3201785,-0.005,-0.001,0.002,-0.08,0.09,-0.34
3201985,-0.003,0.002,-0.001,-0.56,0.15,-0.38
3202185,-0.004,0.004,-0.004,-0.12,0.15,-0.24
3202385,-0.006,0.001,-0.001,-0.36,0.06,-0.38
3202585,-0.002,0.001,0.002,-0.49,0.11,-0.39
3202785,-0.002,0.004,-0.000,-0.69,0.06,-0.42
3202985,-0.001,0.001,0.002,-0.15,0.18,-0.32
3203185,-0.002,-0.002,-0.003,-0.14,0.21,-0.33
3203385,-0.003,0.003,-0.001,-0.38,0.10,-0.34
3203585,-0.002,-0.002,-0.001,-0.41,0.11,-0.42
3203785,0.001,0.002,-0.001,-0.40,0.16,-0.40
3203985,0.001,-0.000,0.001,-0.39,0.17,-0.34
3204185,-0.001,0.003,0.001,-0.49,0.15,-0.42
3204385,-0.000,0.000,-0.003,-0.40,0.12,-0.40
3204585,-0.003,-0.000,0.002,-0.01,0.17,-0.31
3204785,0.000,0.002,-0.000,-0.50,0.09,-0.47
3204985,-0.000,-0.000,-0.001,-0.40,0.07,-0.33
3205185,-0.000,-0.000,0.000,-0.37,0.12,-0.40
3205385,0.001,0.001,0.001,-0.49,0.12,-0.39
3205585,-0.002,0.006,-0.001,0.38,0.24,-0.24
3205785,-0.004,-0.002,-0.003,-1.35,-0.04,-0.53
3205985,-0.001,-0.001,0.000,-0.13,0.17,-0.28
3206185,-0.000,-0.005,-0.000,-0.61,0.17,-0.40
3206385,0.003,0.001,0.000,-0.29,0.08,-0.34
3206585,0.002,0.009,-0.001,-0.04,0.22,-0.28
3206785,-0.001,-0.000,-0.001,-0.27,0.16,-0.23
3206985,-0.002,-0.002,0.000,-0.28,0.11,-0.31
3207185,-0.011,0.013,-0.003,-0.14,0.15,-0.56
3207385,-0.011,0.003,-0.001,-0.52,0.12,-0.39
3207585,0.000,0.001,0.003,0.04,0.17,-0.21
3207785,0.001,0.001,0.001,-0.29,0.09,-0.29
3207985,-0.000,-0.003,0.001,-0.18,0.11,-0.28
3208185,0.002,-0.001,0.001,-0.33,0.12,-0.39
3208385,0.007,-0.002,0.001,-0.52,0.11,-0.42
3208585,0.005,-0.003,0.001,0.13,0.22,-0.13
3208785,0.009,-0.005,-0.000,-0.62,0.07,-0.40
3208985,0.003,0.000,0.001,-0.27,0.13,-0.20
3209185,-0.002,-0.002,0.000,-0.24,0.19,-0.33
3209385,-0.004,-0.000,0.001,0.06,0.21,-0.15
3209585,-0.005,0.001,-0.002,-0.42,0.18,-0.32
3209785,0.001,0.005,-0.001,-0.26,0.12,-0.34
3209985,0.004,-0.003,-0.001,-0.47,0.09,-0.45
3210185,-0.001,-0.003,0.001,-0.46,0.12,-0.40
3210385,-0.001,0.001,-0.001,-0.25,0.08,-0.38
