timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
7126185,0.025,0.016,0.023,-0.17,0.16,-0.36
7126385,0.006,0.006,0.019,-0.30,0.12,-0.34
7126585,0.013,0.011,0.016,-0.34,0.12,-0.26
7126785,0.014,0.010,0.012,-0.27,0.12,-0.34
7126985,0.006,0.004,0.006,-0.30,0.09,-0.36
7127185,0.012,0.008,0.007,-0.33,0.09,-0.31
7127385,0.003,0.005,0.005,-0.31,0.12,-0.31
7127585,0.003,0.004,0.005,-0.35,0.13,-0.41
7127785,0.002,0.001,0.004,-0.33,0.16,-0.34
7127985,0.004,0.006,0.004,-0.29,0.14,-0.31
7128185,0.002,0.005,0.002,-0.22,0.08,-0.44
7128385,-0.002,-0.007,0.002,-0.31,0.14,-0.46
7128585,0.000,-0.001,0.000,-0.40,0.10,-0.36
7128785,-0.002,0.009,0.002,-0.41,0.13,0.03
7128985,-0.009,-0.014,-0.000,-0.21,0.19,-0.55
7129185,0.011,0.013,0.004,-0.38,0.18,-0.27
7129385,0.002,-0.005,0.001,-0.28,0.19,-0.43
7129585,0.001,0.001,0.000,-0.28,0.14,-0.30
7129785,0.001,0.002,0.001,-0.30,0.16,-0.38
7129985,-0.002,0.000,-0.002,-0.28,0.14,-0.47
7130185,0.003,0.002,0.002,-0.30,0.14,-0.54
7130385,-0.001,-0.002,0.002,-0.31,0.15,-0.42
7130585,0.003,0.009,-0.000,-0.35,0.16,-0.39
7130785,0.003,-0.005,0.002,-0.29,0.13,-0.42
7130985,0.002,0.001,0.000,-0.30,0.12,-0.24
7131185,-0.004,-0.000,0.001,-0.52,0.19,0.18
7131385,-0.006,-0.002,-0.001,-0.29,0.18,-0.46
7131585,0.001,0.002,-0.001,-0.27,0.10,-0.50
7131785,-0.000,-0.002,-0.000,-0.35,0.10,-0.31
7131985,0.004,-0.001,0.000,-0.30,0.13,-0.34
7132185,0.001,0.001,0.000,-0.30,0.17,-0.31
7132385,0.002,-0.000,-0.000,-0.33,0.06,-0.35
7132585,-0.000,-0.001,0.000,-0.37,0.17,-0.39
7132785,-0.000,0.001,0.000,-0.31,0.13,-0.33
7132985,-0.001,0.000,0.001,-0.36,0.09,-0.35
7133185,-0.001,-0.000,-0.001,-0.33,0.16,-0.35
7133385,0.001,-0.001,-0.001,-0.32,0.12,-0.37
7133585,-0.001,-0.001,0.001,-0.31,0.19,-0.42
7133785,-0.000,-0.001,-0.001,-0.30,0.17,-0.36
7133985,-0.000,0.001,0.001,-0.36,0.08,-0.40
7134185,-0.000,-0.000,0.001,-0.32,0.12,-0.34
7134385,0.000,0.001,0.000,-0.34,0.15,-0.36
7134585,-0.001,0.001,0.001,-0.30,0.12,-0.37
7134785,0.001,-0.001,-0.000,-0.30,0.18,-0.39
7134985,0.000,0.001,-0.000,-0.29,0.09,-0.38
7135185,0.000,0.001,-0.001,-0.29,0.21,-0.36
7135385,0.001,-0.000,0.001,-0.34,0.18,-0.38
7135585,0.001,-0.001,-0.001,-0.36,0.12,-0.45
7135785,-0.000,-0.000,-0.000,-0.33,0.17,-0.35
7135985,-0.001,-0.000,-0.001,-0.31,0.12,-0.37
7136185,-0.000,-0.000,-0.001,-0.37,0.11,-0.41
7136385,0.001,-0.001,0.001,-0.32,0.12,-0.43
7136585,0.000,0.002,0.001,-0.32,0.14,-0.40
7136785,0.003,0.000,0.001,-0.31,0.15,-0.31
7136985,-0.001,0.002,-0.001,-0.28,0.11,-0.34
7137185,-0.001,0.001,0.002,-0.36,0.10,-0.44
7137385,-0.001,-0.001,-0.000,-0.39,0.10,-0.42
7137585,-0.001,-0.000,0.001,-0.30,0.16,-0.34
7137785,-0.001,0.000,0.001,-0.33,0.12,-0.40
7137985,0.001,0.000,0.000,-0.36,0.12,-0.40
7138185,-0.000,-0.001,-0.000,-0.28,0.09,-0.36
7138385,-0.001,-0.001,-0.001,-0.28,0.15,-0.34
7138585,-0.001,0.000,-0.001,-0.33,0.19,-0.34
7138785,-0.005,-0.007,-0.003,-0.29,0.19,-0.80
7138985,0.002,0.013,0.003,-0.35,0.09,-0.18
7139185,-0.000,-0.002,0.000,-0.29,0.09,-0.56
7139385,0.036,0.036,-0.011,-1.63,1.09,0.66
7139585,0.000,-0.259,0.368,119.87,52.39,-3.53
7139785,0.191,0.217,-0.392,172.85,-161.03,-33.42
7139985,-0.069,0.332,-0.901,-57.53,-35.58,-86.35
7140185,-0.382,-0.128,0.249,-183.17,63.02,-76.52
7140385,-0.273,-0.197,0.764,19.79,-44.13,59.07
7140585,0.344,-0.018,-0.383,214.20,-58.17,36.03
7140785,0.151,0.298,-0.918,-46.64,9.86,-67.00
7140985,-0.438,-0.124,0.242,-183.04,60.05,-83.42
7141185,-0.387,-0.130,0.823,5.86,-43.42,75.99
7141385,0.281,-0.097,-0.203,195.31,-113.80,51.04
7141585,0.390,0.391,-1.028,-30.65,-29.14,-47.22
7141785,-0.222,-0.065,0.111,-203.05,70.95,-73.92
7141985,-0.578,-0.212,0.883,-59.17,-1.08,47.28
7142185,-0.078,-0.248,0.258,175.68,-74.31,67.50
7142385,0.605,0.344,-0.950,111.71,-24.53,11.15
7142585,0.102,0.271,-0.461,-131.72,6.93,-84.94
7142785,-0.565,-0.340,0.657,-165.97,42.02,-55.86
7142985,-0.292,-0.250,0.770,25.42,-22.69,71.79
7143185,0.195,-0.067,-0.129,180.05,-90.07,91.27
7143385,0.521,0.445,-0.910,23.63,-27.84,-41.47
7143585,-0.113,0.105,-0.336,-151.39,41.75,-126.36
7143785,-0.885,-0.189,0.629,-113.12,15.86,-34.92
7143985,-0.152,-0.225,0.606,75.94,-60.32,78.76
7144185,0.485,0.077,-0.393,168.38,-32.79,67.50
7144385,0.552,0.444,-0.689,-0.35,-23.11,-37.76
7144585,-0.201,-0.016,-0.106,-150.01,45.82,-109.44
7144785,-0.655,-0.167,0.698,-69.82,7.29,-1.61
7144985,-0.131,-0.222,0.590,105.65,-78.13,83.64
7145185,0.547,0.130,-0.560,173.38,-87.52,56.94
7145385,0.552,0.520,-0.944,12.34,-11.90,-61.02
7145585,-0.333,0.008,0.009,-243.56,28.89,-66.60
7145785,-0.229,0.017,0.775,-16.91,25.51,59.68
7145985,0.168,-0.014,-0.131,-20.92,32.97,104.71
7146185,0.225,-0.216,0.282,-66.13,22.16,12.29
7146385,0.162,-0.178,0.143,4.47,3.14,-1.54
7146585,0.101,-0.075,0.114,14.63,2.09,2.64
7146785,0.072,-0.021,0.086,2.34,0.67,0.18
7146985,0.063,-0.037,0.078,-0.47,0.13,-0.47
7147185,0.046,-0.034,0.062,-0.45,0.15,-0.38
7147385,0.045,0.011,0.053,-0.53,0.14,-0.01
7147585,0.032,-0.027,0.041,-0.42,0.12,-0.13
7147785,0.029,-0.019,0.031,0.14,0.22,-0.66
7147985,0.018,-0.013,0.026,-0.61,0.13,0.34
7148185,0.012,-0.029,0.024,2.82,0.49,0.01
7148385,0.013,-0.001,0.014,-0.37,0.07,-0.27
7148585,0.011,-0.004,0.010,-0.20,0.16,-0.40
7148785,0.008,-0.007,0.009,-0.35,0.13,-0.33
7148985,0.006,-0.005,0.009,-0.27,0.16,-0.37
7149185,0.007,-0.002,0.005,-0.26,0.19,-0.39
7149385,0.003,-0.004,0.004,-0.27,0.12,-0.33
7149585,0.003,-0.003,0.004,-0.36,0.15,-0.35
7149785,0.008,0.003,0.000,-0.20,0.12,-0.38
7149985,0.002,0.000,0.002,-0.37,0.09,-0.39
7150185,-0.000,-0.001,0.001,-0.25,0.22,-0.37
7150585,0.001,0.001,0.002,-0.28,0.08,-0.29
7150785,0.001,0.002,0.002,-0.20,0.16,-0.38
7150985,0.001,-0.002,0.002,-0.30,0.14,-0.35
7151185,0.001,-0.001,0.003,-0.27,0.17,-0.34
7151385,0.001,0.001,-0.003,-0.24,0.22,-0.38
7151585,-0.001,-0.002,0.001,-0.32,0.09,-0.25
7151785,-0.001,-0.001,-0.001,-0.32,0.16,-0.37
7151985,-0.003,-0.001,0.001,-0.33,0.13,-0.44
7152185,0.002,0.000,0.002,-0.28,0.32,-0.39
7152385,0.000,-0.000,0.001,-0.32,0.10,-0.37
7152585,0.000,-0.002,-0.001,-0.33,0.10,-0.37
7152785,-0.002,-0.001,-0.001,-0.31,0.05,-0.40
7152985,0.000,-0.001,0.000,-0.33,0.11,-0.40
7153185,0.001,-0.001,0.002,-0.27,0.13,-0.41
7153385,-0.001,-0.002,0.001,-0.30,0.21,-0.37
7153585,-0.000,0.001,-0.000,-0.37,0.12,-0.34
7153785,0.003,-0.000,-0.000,-0.30,0.14,-0.36
7153985,-0.001,0.002,-0.002,-0.31,0.11,-0.37
7154185,0.000,-0.000,-0.001,-0.32,0.25,-0.31
7154385,-0.001,0.000,-0.001,-0.25,0.22,-0.44
7154585,0.002,0.003,0.002,-0.39,0.15,-0.36
7154785,-0.000,0.001,0.002,-0.33,0.10,-0.47
7154985,-0.007,-0.002,0.000,-0.34,0.09,-0.37
7155185,0.001,0.001,0.001,-0.32,0.12,-0.37
7155385,-0.000,-0.001,-0.000,-0.35,0.09,-0.38
7155585,0.001,-0.003,0.002,-0.40,0.12,-0.34
7155785,-0.001,0.002,-0.001,-0.29,0.17,-0.29
7155985,0.002,0.001,0.001,-0.24,0.15,-0.34
7156185,-0.002,-0.000,0.000,-0.37,0.17,-0.35
7156385,0.002,-0.001,-0.001,-0.28,0.10,-0.44
7156585,-0.000,-0.002,-0.001,-0.24,0.15,-0.37
7156785,0.001,-0.000,-0.001,-0.61,0.48,-0.27
7156985,0.002,0.002,-0.001,-0.34,0.16,-0.36
7157185,-0.002,-0.000,0.001,-0.33,0.17,-0.31
7157385,0.000,-0.000,0.001,-0.34,0.16,-0.40
7157785,0.001,0.001,0.001,-0.31,0.10,-0.34
7157985,0.001,0.000,-0.002,-0.35,0.08,-0.40
7158185,0.001,-0.001,0.000,-0.39,0.12,-0.31
7158385,-0.001,-0.001,-0.000,-0.34,0.07,-0.33
7158585,0.004,0.008,-0.001,-0.30,0.13,-0.28
7158785,-0.004,-0.016,0.003,0.39,0.22,-0.51
7158985,0.003,0.008,-0.001,-0.49,0.10,-0.16
7159185,-0.001,0.002,-0.003,-0.09,0.11,-0.39
7159385,-0.001,-0.003,-0.000,-0.34,0.16,-0.36
7159585,0.000,0.003,0.001,-0.37,0.12,-0.37
7159785,0.003,0.002,0.001,-0.30,0.16,-0.46
7159985,-0.001,0.000,0.001,-0.37,0.11,-0.34
7160185,0.001,0.002,0.002,-0.34,0.17,-0.31
7160385,-0.001,-0.002,0.001,-0.24,0.16,-0.57
7160585,-0.001,-0.001,0.004,-0.12,0.20,-0.89
7160785,0.006,0.006,-0.000,-0.54,0.05,-0.15
7160985,-0.005,-0.014,-0.002,-0.44,0.09,-0.46
7161185,0.012,0.004,-0.013,-0.46,-0.17,-0.26
7161385,-0.001,0.002,0.008,-0.17,0.21,-0.57
7161585,-0.004,-0.009,-0.002,-0.49,0.06,-0.34
7161785,0.001,0.010,0.002,-0.30,0.10,-0.33
7161985,-0.007,-0.003,0.001,-0.34,0.00,-0.31
7162185,-0.005,-0.000,0.002,-0.33,0.29,-0.39
7162385,0.013,-0.003,-0.011,0.10,-0.73,-0.65
7162585,0.007,-0.006,-0.002,-0.37,0.16,-0.38
7162785,0.002,0.001,0.002,-0.33,0.09,-0.41
7162985,0.004,0.007,-0.006,-0.14,0.10,-0.31
7163185,-0.011,-0.003,0.006,-0.20,0.00,-0.51
7163385,-0.007,0.000,0.002,-0.32,0.16,-0.32
7163585,0.004,0.001,0.005,-0.35,0.13,-0.42
7163785,-0.001,-0.002,0.001,-0.20,0.14,-0.40
7163985,-0.006,0.004,-0.002,-0.37,0.16,-0.34
7164185,0.007,0.009,-0.003,-0.30,0.01,-0.31
7164385,-0.001,0.001,0.001,-0.33,0.12,-0.40
7164585,0.000,-0.001,0.002,-0.30,0.08,-0.34
7164785,-0.007,-0.007,0.000,-0.32,0.08,-0.40
7164985,0.002,-0.000,0.000,-0.30,0.09,-0.38
7165185,-0.001,0.002,0.007,-0.31,0.22,-0.47
7165385,-0.001,-0.006,0.005,-0.50,0.39,-0.38
7165585,-0.011,0.004,0.005,-0.24,0.10,-0.31
7165785,-0.006,-0.008,-0.009,-0.53,-0.04,-0.42
7165985,0.008,0.002,-0.001,-0.43,0.13,-0.24
7166185,0.007,-0.002,-0.003,-0.30,0.23,-0.49
7166385,0.001,0.001,0.000,-0.03,-0.04,-0.26
7166785,-0.006,0.001,0.001,-0.20,0.14,-0.44
7166985,-0.003,-0.001,0.002,-0.37,0.18,-0.31
7167185,-0.000,-0.002,-0.000,-0.33,0.20,-0.31
7167385,-0.008,-0.002,-0.004,-0.45,0.11,-0.21
7167585,-0.010,0.003,0.004,-0.54,-0.00,-0.29
7167785,0.005,-0.001,-0.011,-0.54,-0.06,-0.26
7167985,0.018,-0.002,-0.010,-0.14,-0.26,-0.26
7168185,-0.004,0.003,-0.001,-0.24,-0.19,-0.21
7168385,0.000,0.014,0.006,-0.37,0.06,-0.24
7168585,0.002,-0.004,0.001,-0.11,-0.08,-0.40
7168785,-0.013,-0.000,0.013,-0.30,0.22,-0.40
7168985,0.001,-0.002,0.003,-0.27,0.13,-0.40
7169185,0.004,-0.006,-0.003,-0.36,0.16,-0.38
7169385,0.008,-0.001,-0.008,-0.14,0.05,-0.38
7169585,-0.012,0.002,0.009,-0.34,0.18,-0.33
7169785,0.014,0.002,-0.004,-0.37,0.06,-0.38
7169985,0.001,0.002,0.001,-0.17,0.24,-0.31
7170185,-0.003,-0.003,-0.000,-0.41,0.17,-0.38
7170385,-0.003,-0.005,0.001,-0.50,0.18,-0.34
7170585,0.005,-0.003,-0.011,-0.82,-0.07,-0.32
7170785,0.000,0.009,0.005,-0.31,0.19,-0.47
7170985,0.004,-0.010,-0.001,-0.07,0.14,-0.45
7171185,-0.003,-0.005,0.003,-0.55,0.12,-0.29
7171385,-0.006,0.007,0.014,-0.30,0.25,-0.42
7171585,-0.007,0.000,0.002,0.02,0.55,-0.37
7171785,-0.002,0.000,-0.006,-0.23,0.10,-0.21
7171985,0.003,0.002,-0.000,-0.19,0.15,-0.37
7172185,-0.001,-0.009,0.003,-0.25,0.20,-0.35
7172385,-0.002,0.005,-0.003,-0.17,0.05,-0.27
7172585,0.007,0.007,-0.009,-0.22,0.22,-0.32
7172785,-0.010,0.002,0.003,-0.27,0.12,-0.33
7172985,0.000,-0.004,0.006,-0.24,-0.00,-0.40
7173185,0.012,-0.006,-0.001,-0.40,0.32,-0.43
7173385,-0.006,0.004,0.000,-0.20,0.49,-0.31
7173585,-0.006,0.006,0.002,-0.24,0.06,-0.35
7173785,-0.011,-0.010,-0.003,-0.66,0.03,-0.44
7173985,0.015,-0.004,-0.005,-0.56,0.13,-0.34
7174185,-0.001,0.004,0.004,-0.46,0.13,-0.32
7174385,0.005,0.007,0.015,-0.26,0.43,-0.46
7174585,-0.002,0.000,-0.000,-0.12,-0.01,-0.42
7174785,-0.005,-0.009,0.002,-0.20,0.19,-0.34
7174985,0.006,0.004,-0.007,-0.24,0.19,-0.26
7175385,-0.002,0.001,0.011,-0.35,0.44,-0.47
7175585,-0.019,0.000,-0.012,-0.05,-0.29,-0.11
7175785,0.014,0.005,-0.007,-0.16,0.06,-0.47
7175985,0.002,0.004,0.003,-0.31,0.11,-0.41
7176185,0.003,-0.008,0.000,-0.09,0.14,-0.47
7176385,-0.007,-0.005,-0.000,-0.85,0.12,-0.31
7176585,0.010,0.011,-0.001,-0.15,0.25,-0.33
7176785,-0.001,-0.008,0.003,-0.08,-0.06,-0.50
7176985,-0.006,-0.006,0.001,-0.48,0.35,-0.27
7177185,0.007,0.008,-0.000,-0.24,0.03,-0.49
7177385,-0.010,0.005,0.005,-0.28,-0.04,-0.44
7177585,0.011,-0.007,-0.005,-0.58,0.23,-0.32
7177785,0.007,0.001,0.001,-0.33,0.03,-0.38
7177985,-0.003,-0.001,-0.002,-0.26,0.13,-0.41
7178185,-0.002,-0.002,0.000,-0.33,0.14,-0.31
7178385,0.001,0.003,0.001,-0.33,0.12,-0.34
7178585,0.003,0.007,-0.001,-0.26,0.15,-0.21
7178785,0.006,0.003,-0.002,-0.11,0.16,-0.42
7178985,-0.008,-0.004,0.000,-0.33,0.14,-0.34
7179185,0.001,-0.002,0.000,-0.29,0.12,-0.39
7179385,0.003,-0.003,-0.001,-0.32,0.16,-0.31
7179585,-0.000,-0.002,-0.000,-0.31,0.01,-0.39
7179785,-0.002,0.000,-0.002,-0.39,0.04,-0.34
7179985,-0.002,-0.001,0.002,-0.32,0.09,-0.31
7180185,-0.001,0.002,0.002,-0.40,0.16,-0.28
7180385,0.002,0.002,-0.000,-0.29,0.14,-0.47
7180585,-0.016,-0.006,0.006,-0.58,0.14,-0.36
7180785,0.004,-0.003,-0.010,-0.45,0.23,-0.25
7180985,0.006,0.000,-0.001,-0.30,0.16,-0.39
7181185,-0.006,-0.004,0.004,-0.19,0.22,-0.32
7181385,-0.002,0.005,-0.003,-0.53,-0.03,-0.15
7181585,0.001,0.005,0.003,-0.37,0.36,-0.38
7181785,0.005,0.004,0.006,-0.40,0.21,-0.26
7181985,0.009,0.006,0.001,-0.24,0.10,-0.37
7182185,-0.004,-0.002,0.003,0.00,0.09,-0.47
7182385,0.007,-0.003,-0.003,-0.35,0.07,-0.31
7182585,0.001,0.001,-0.002,-0.14,0.08,-0.39
7182785,-0.023,-0.007,0.006,-0.56,-0.07,-0.29
7182985,0.002,0.007,0.005,-0.47,0.25,-0.31
7183185,0.005,0.004,-0.002,-0.37,0.14,-0.37
7183385,-0.002,-0.001,0.002,-0.40,0.27,-0.37
7183585,-0.000,-0.006,-0.003,-0.48,-0.07,-0.34
7183785,0.004,0.003,-0.002,-0.40,0.06,-0.24
7183985,-0.006,0.001,0.002,-0.55,0.08,-0.30
7184185,0.000,0.004,0.001,-0.36,0.04,-0.39
7184385,0.007,-0.006,-0.010,-0.33,0.16,-0.49
7184585,-0.000,-0.004,0.001,-0.25,0.29,-0.38
7184785,0.000,0.003,-0.007,-0.17,0.32,-0.28
7184985,0.002,0.013,0.007,-0.09,0.18,-0.42
7185185,0.005,-0.008,-0.002,-0.35,0.15,-0.53
7185385,-0.001,-0.016,-0.003,-0.16,0.03,-0.42
7185585,-0.000,0.016,-0.000,-0.33,0.18,-0.28
7185785,-0.002,0.009,-0.002,-0.10,0.12,-0.49
7185985,-0.003,-0.007,0.001,-0.39,0.04,-0.36
7186185,0.002,-0.006,0.001,-0.43,0.08,-0.34
7186385,0.001,0.002,-0.001,-0.30,0.16,-0.37
7186585,-0.001,-0.000,-0.000,-0.31,0.11,-0.45
7186785,-0.012,0.007,0.008,-0.11,0.18,0.07
7186985,-0.006,-0.007,-0.004,-0.34,0.19,-0.17
7187185,0.004,-0.002,-0.003,-0.30,0.09,-0.24
7187385,0.003,0.002,-0.000,-0.33,0.12,-0.39
7187585,-0.002,-0.006,-0.001,-0.37,0.10,-0.30
7187785,0.003,0.000,-0.001,-0.33,0.11,-0.30
7187985,0.002,-0.001,0.003,-0.31,0.05,-0.31
7188185,0.001,0.000,-0.001,-0.33,0.16,-0.40
7188385,0.001,0.001,0.003,-0.33,0.09,-0.47
7188585,-0.000,-0.000,-0.001,-0.27,0.11,-0.41
7188785,0.002,0.001,0.001,-0.30,0.02,-0.33
7188985,0.002,-0.000,0.000,-0.31,0.13,-0.47
7189185,0.000,-0.001,-0.000,-0.37,0.12,-0.31
7189385,-0.002,-0.001,0.001,-0.34,0.10,-0.40
7189585,0.001,-0.001,0.001,-0.22,0.16,-0.34
7189785,0.007,0.003,-0.005,-0.19,-0.10,-0.29
7189985,-0.002,-0.000,0.000,-0.31,0.12,-0.37
7190185,-0.000,-0.001,0.002,-0.32,0.06,-0.40
7190385,-0.001,-0.001,-0.001,-0.37,0.14,-0.32
7190585,-0.000,-0.001,0.001,-0.35,0.16,-0.38
7190785,0.002,0.001,0.002,-0.37,0.19,-0.35
7190985,-0.001,0.001,0.000,-0.34,0.09,-0.33
7191185,0.001,0.002,0.000,-0.35,0.18,-0.40
7191385,-0.000,0.001,0.000,-0.26,0.16,-0.37
7191585,-0.001,-0.003,0.001,-0.29,0.13,-0.37
7191785,-0.001,-0.001,0.001,-0.25,0.12,-0.34
7191985,0.000,-0.001,-0.001,-0.30,0.18,-0.31
7192185,0.000,0.000,-0.001,-0.33,0.12,-0.40
7192385,0.000,0.001,-0.001,-0.35,0.12,-0.33
7192585,-0.001,0.002,0.000,-0.30,0.09,-0.41
7192785,-0.002,0.001,0.004,-0.27,0.40,-0.38
7192985,-0.002,-0.001,-0.001,-0.24,0.12,-0.31
7193185,0.002,0.000,0.000,-0.33,0.12,-0.31
7193385,-0.001,0.001,-0.002,-0.28,0.18,-0.35
7193585,-0.001,-0.001,-0.001,-0.30,0.15,-0.35
7193785,-0.001,-0.002,-0.001,-0.29,0.14,-0.34
7193985,0.001,-0.000,-0.001,-0.32,0.12,-0.32
7194185,0.000,-0.003,-0.002,-0.27,0.04,-0.38
7194385,0.002,0.002,-0.000,-0.38,0.05,-0.37
7194585,0.001,0.001,0.000,-0.32,0.20,-0.34
7194785,-0.001,-0.000,0.001,-0.32,0.17,-0.40
7194985,0.001,0.002,0.000,-0.34,0.06,-0.37
7195185,0.001,-0.001,0.002,-0.29,0.15,-0.39
7195385,-0.001,-0.001,0.001,-0.32,0.15,-0.24
7195585,-0.000,0.001,0.000,-0.30,0.17,-0.29
7195785,0.000,0.001,0.001,-0.40,0.13,-0.38
7195985,0.001,-0.000,-0.001,-0.30,0.19,-0.40
7196185,-0.001,0.001,-0.002,-0.28,0.13,-0.37
7196385,0.000,-0.002,0.001,-0.33,0.15,-0.35
7196585,0.001,0.000,0.000,-0.30,0.09,-0.37
7196785,0.000,0.001,-0.002,-0.31,0.16,-0.38
7196985,-0.001,0.000,-0.002,-0.25,0.18,-0.33
7197185,0.001,0.000,-0.001,-0.29,0.16,-0.33
7197385,0.001,0.000,0.000,-0.36,0.11,-0.31
7197585,0.002,0.001,-0.001,-0.31,0.14,-0.29
7197785,-0.001,-0.001,0.000,-0.30,0.19,-0.34
7197985,0.000,-0.001,0.002,-0.30,0.06,-0.29
7198185,-0.000,0.001,-0.000,-0.34,0.17,-0.34
7198385,0.001,-0.000,-0.002,-0.28,0.13,-0.31
7198585,0.001,0.001,0.001,-0.28,0.12,-0.38
7198785,-0.003,-0.001,-0.000,-0.35,0.09,-0.34
