timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
1950985,0.001,-0.000,-0.001,-0.49,0.16,-0.36
1951185,-0.001,0.000,0.000,-0.26,0.05,-0.37
1951385,0.001,-0.001,0.002,-0.35,0.07,-0.37
1951585,0.001,0.000,0.001,-0.42,0.09,-0.34
1951785,-0.002,-0.000,-0.001,-0.25,0.15,-0.30
1951985,-0.000,-0.001,-0.001,-0.43,0.04,-0.34
1952185,-0.000,0.000,-0.000,-0.30,0.13,-0.35
1952385,0.002,0.002,-0.001,-0.36,0.08,-0.31
1952585,0.001,-0.001,-0.002,-0.36,0.02,-0.32
1952785,0.004,0.002,0.000,-0.30,0.11,-0.43
1952985,-0.002,-0.000,0.001,-0.36,0.16,-0.38
1953185,-0.001,0.001,-0.001,-0.32,0.14,-0.38
1953385,-0.000,0.001,0.000,-0.37,0.11,-0.34
1953585,-0.000,-0.000,0.000,-0.42,0.14,-0.40
1953785,0.001,-0.002,0.001,-0.36,0.09,-0.40
1953985,-0.002,-0.001,0.001,-0.46,0.02,-0.37
1954185,0.001,0.000,0.001,-0.41,0.04,-0.33
1954385,-0.001,-0.000,-0.001,-0.37,0.13,-0.36
1954585,-0.000,0.001,0.000,-0.43,0.10,-0.40
1954785,-0.001,-0.001,-0.001,-0.37,0.07,-0.40
1954985,0.001,-0.000,-0.002,-0.31,0.12,-0.34
1955185,-0.001,-0.000,0.003,-0.37,0.09,-0.35
1955385,0.000,-0.001,-0.000,-0.30,0.16,-0.36
1955585,0.001,0.000,-0.000,-0.41,0.09,-0.34
1955785,-0.001,0.000,0.000,-0.37,0.13,-0.39
1955985,-0.000,0.003,0.001,-0.05,0.13,-0.33
1956185,-0.009,-0.002,-0.003,-0.09,0.16,-0.22
1956385,-0.002,-0.004,-0.002,-1.27,-0.05,-0.41
1956585,0.004,0.000,-0.000,0.23,0.09,-0.40
1956785,0.002,0.061,-0.013,51.88,6.49,7.43
1956985,-0.012,0.037,-0.004,-10.46,-1.21,-10.45
1957185,0.075,-0.078,0.113,40.86,6.32,-23.56
1957385,-0.223,0.065,-0.224,96.76,33.00,58.51
1957585,0.309,0.031,-0.179,-68.64,-23.94,-17.24
1957785,-0.180,-0.025,0.431,-9.19,16.67,-89.71
1957985,-0.338,0.009,-0.244,71.44,27.15,42.65
1958185,0.154,0.083,-0.323,-32.40,-27.76,80.79
1958385,0.332,-0.050,0.371,-61.62,-39.08,-29.19
1958585,-0.226,0.013,0.384,45.96,18.40,-60.70
1958785,-0.178,0.120,-0.410,43.95,49.35,36.27
1958985,0.350,0.021,-0.304,-29.70,-38.78,62.87
1959185,0.171,-0.015,0.360,-22.01,-48.84,-36.99
1959385,-0.310,0.055,0.246,60.70,28.41,-36.12
1959585,-0.194,0.157,-0.501,20.95,53.87,46.10
1959785,0.352,-0.045,-0.112,-81.04,-17.91,31.98
1959985,0.061,-0.062,0.309,-58.23,-31.75,-34.16
1960185,-0.233,-0.000,-0.047,6.62,21.56,-4.98
1960385,0.068,-0.068,0.023,-0.33,19.78,31.14
1960585,0.125,-0.061,-0.054,-15.43,18.40,-11.48
1960785,-0.019,-0.032,0.035,-2.10,1.35,-13.29
1960985,-0.018,-0.009,0.014,15.04,1.90,2.07
1961185,-0.014,-0.053,0.031,-1.05,0.02,-0.39
1961385,-0.014,-0.036,0.021,0.13,0.12,-0.33
1961585,-0.012,-0.033,0.012,-0.85,0.01,-0.59
1961785,-0.005,-0.015,0.014,-0.79,0.08,-0.41
1961985,-0.009,-0.016,0.011,0.21,0.17,-0.37
1962185,-0.003,-0.010,0.006,-0.52,0.03,-0.33
1962385,-0.003,-0.009,0.009,-0.49,0.09,-0.40
1962585,-0.003,-0.008,0.006,-0.33,0.15,-0.34
1962785,-0.003,-0.007,0.006,-0.35,0.06,-0.37
1962985,-0.001,-0.006,0.003,-0.37,0.12,-0.34
1963185,-0.002,-0.005,0.003,-0.30,0.12,-0.34
1963385,-0.000,-0.003,0.002,-0.31,0.10,-0.34
1963585,-0.002,-0.005,0.002,-0.29,0.09,-0.35
1963785,-0.000,-0.001,0.001,-0.37,0.13,-0.32
1963985,-0.001,-0.001,0.001,-0.32,0.12,-0.37
1964185,0.001,-0.000,0.000,-0.33,0.10,-0.31
1964385,0.001,-0.000,0.002,-0.34,0.08,-0.35
1964585,0.000,-0.000,0.001,-0.41,0.09,-0.35
1964785,0.001,-0.001,-0.002,-0.11,0.22,-0.37
1964985,0.001,0.002,-0.000,-0.43,0.09,-0.40
1965185,-0.001,-0.003,-0.003,-0.33,0.07,-0.37
1965385,0.002,-0.001,0.002,-0.39,0.03,-0.34
1965585,-0.001,0.000,0.001,-0.33,0.16,-0.35
1965785,0.001,-0.001,0.003,-0.24,0.12,-0.31
1965985,0.000,-0.000,0.001,-0.49,0.04,-0.37
1966185,-0.002,-0.003,-0.001,-0.33,0.17,-0.36
1966385,-0.002,-0.002,0.002,-0.55,0.04,-0.30
1966585,-0.002,0.003,-0.001,-0.50,0.14,-0.34
1966785,0.001,-0.001,0.003,-0.46,0.06,-0.38
1966985,0.001,0.000,-0.001,-0.32,0.04,-0.41
1967185,0.001,-0.002,0.000,-0.13,0.10,-0.36
1967385,-0.001,0.003,-0.002,-0.49,0.05,-0.32
1967585,-0.001,0.000,0.000,-0.47,0.15,-0.34
1967785,0.001,-0.001,0.000,-0.29,0.12,-0.39
1967985,0.001,0.004,0.002,-0.40,0.06,-0.34
1968185,-0.001,-0.000,-0.001,-0.40,0.08,-0.40
1968385,-0.000,-0.001,-0.000,-0.47,0.17,-0.31
1968585,0.000,0.001,0.000,-0.37,0.17,-0.34
1968785,0.000,0.001,0.000,-0.40,0.11,-0.37
1968985,-0.000,0.001,-0.001,-0.55,0.04,-0.34
1969185,-0.002,-0.001,-0.002,-0.24,0.12,-0.34
1969385,0.002,-0.001,0.001,-0.59,0.06,-0.38
1969585,-0.001,-0.001,0.002,-0.29,0.10,-0.38
1969785,-0.001,-0.004,-0.001,-0.60,0.03,-0.49
1969985,-0.000,-0.004,-0.000,-0.24,0.08,-0.34
1970185,-0.001,0.002,-0.002,-0.53,0.12,-0.40
1970385,0.001,-0.001,0.000,-0.42,0.13,-0.44
1970585,-0.001,-0.002,-0.001,-0.27,0.15,-0.30
1970785,0.001,0.001,-0.001,-0.46,0.06,-0.34
1970985,0.001,0.000,-0.000,-0.34,0.13,-0.40
1971185,-0.001,0.003,0.001,-0.50,0.09,-0.34
1971385,-0.000,-0.001,0.000,-0.37,0.08,-0.36
1971585,-0.000,0.000,0.001,-0.31,0.09,-0.27
1971785,0.001,0.002,-0.001,-0.34,0.12,-0.37
1971985,0.000,-0.003,-0.000,-0.48,0.02,-0.41
1972185,0.001,0.000,0.001,-0.17,0.11,-0.25
1972385,0.000,0.003,-0.002,-0.55,0.00,-0.40
1972585,0.001,0.002,0.000,-0.30,0.12,-0.34
1972785,0.001,-0.001,0.000,-0.35,0.08,-0.33
1972985,-0.000,0.002,0.000,-0.41,0.06,-0.40
1973185,0.000,-0.001,0.002,-0.30,0.14,-0.34
1973385,0.000,0.000,-0.001,-0.35,0.03,-0.30
1973585,0.000,0.001,0.000,-0.33,0.07,-0.37
1973785,-0.000,-0.001,0.001,-0.38,0.13,-0.40
1973985,-0.000,0.000,-0.000,-0.32,0.11,-0.39
1974185,-0.002,-0.005,-0.001,-0.33,0.09,-0.25
1974385,0.003,0.000,0.001,-0.62,0.03,-0.39
1974585,-0.001,-0.003,-0.002,-0.04,0.11,-0.47
1974785,0.002,-0.000,0.003,-1.49,0.01,-0.56
1974985,-0.000,0.005,0.003,0.70,0.23,-0.32
1975185,0.001,-0.003,0.001,-0.91,0.00,-0.52
1975385,-0.003,-0.005,-0.002,-0.17,0.10,-0.26
1975585,-0.002,0.007,0.000,-0.88,0.00,-0.39
1975785,0.003,-0.002,-0.000,-0.82,0.07,-0.55
1975985,-0.002,0.001,0.003,0.31,0.19,-0.24
1976185,0.002,0.000,-0.003,-0.37,0.12,-0.48
1976385,-0.000,0.002,-0.000,-0.77,0.05,-0.00
1976585,0.003,-0.002,0.010,-0.37,0.11,-0.82
1976785,0.000,0.002,-0.001,-0.47,0.06,-0.31
1976985,0.000,0.002,-0.004,0.12,0.16,-0.31
1977185,-0.002,-0.003,-0.003,-0.43,0.08,-0.48
1977385,0.003,0.000,0.001,-0.67,0.08,-0.40
1977585,-0.002,0.000,-0.001,-0.16,0.12,-0.37
1977785,-0.001,-0.002,-0.001,-0.40,0.13,-0.37
1977985,-0.003,0.000,-0.002,-0.41,0.12,-0.32
1978185,0.001,0.001,-0.002,-0.43,0.09,-0.36
1978385,0.005,-0.007,-0.000,-0.34,0.09,-0.43
1978585,0.003,-0.004,0.002,0.36,0.14,-0.08
1978785,0.002,0.007,-0.001,-0.64,0.06,-0.43
1978985,-0.000,-0.003,0.002,-0.48,0.07,-0.37
1979185,-0.001,0.004,-0.003,-0.33,0.09,-0.31
1979385,-0.006,0.000,-0.001,-0.39,0.10,-0.34
1979585,0.002,0.006,0.002,-1.08,-0.00,-0.50
1979785,-0.002,-0.007,0.001,0.18,0.15,-0.20
1979985,-0.002,0.006,-0.004,-0.40,0.04,-0.33
1980185,-0.000,-0.002,0.000,-0.56,0.13,-0.37
1980385,-0.001,0.001,0.001,-0.12,0.15,-0.31
1980585,-0.001,-0.001,0.000,-0.69,0.06,-0.36
1980785,-0.001,-0.001,0.001,-0.24,0.04,-0.35
1980985,0.001,0.001,0.001,-0.26,0.15,-0.36
1981185,-0.001,0.001,0.000,-0.31,0.09,-0.35
1981385,-0.001,-0.001,0.001,-0.38,0.09,-0.35
1981585,0.002,-0.000,-0.001,-0.58,0.09,-0.43
1981785,0.002,-0.000,-0.001,-0.14,0.15,-0.28
1981985,0.005,0.002,0.001,-0.33,0.12,-0.39
1982185,-0.002,-0.008,0.001,0.02,0.11,-0.12
1982385,-0.004,0.006,0.006,-1.00,-0.01,-0.54
1982585,-0.001,-0.007,0.000,-0.41,0.07,-0.27
1982785,0.002,0.008,-0.007,0.10,0.22,-0.38
1982985,-0.000,-0.002,0.000,-0.78,0.03,-0.44
1983185,0.004,0.002,-0.001,-0.23,0.05,-0.29
1983385,-0.001,-0.003,-0.001,0.02,0.10,-0.27
1983585,0.000,-0.000,-0.000,-0.57,0.09,-0.36
1983785,0.002,0.004,0.000,-0.46,0.05,-0.38
1983985,0.003,-0.004,0.000,-0.29,0.10,-0.40
1984185,-0.003,-0.002,0.005,-0.43,0.14,-0.37
1984385,-0.002,0.003,-0.002,-0.10,0.09,-0.24
1984585,0.004,0.004,-0.002,0.14,0.20,-0.53
1984785,-0.002,-0.004,-0.002,-0.54,0.03,-0.27
1984985,-0.001,0.002,0.001,-1.01,-0.00,-0.50
1985185,-0.000,0.001,0.000,0.09,0.11,-0.40
1985385,-0.002,-0.000,-0.000,-0.85,0.01,-0.46
1985585,-0.000,-0.003,-0.002,-0.11,0.14,-0.31
1985785,-0.001,0.003,-0.002,-0.40,0.10,-0.40
1985985,-0.003,0.000,0.002,-0.49,0.07,-0.33
1986185,0.002,0.003,-0.001,-0.15,0.08,-0.29
1986385,0.001,-0.000,-0.002,-0.53,0.11,-0.34
1986585,0.000,0.000,0.000,-0.20,0.09,-0.34
1986785,0.002,0.001,-0.004,-0.43,0.17,-0.33
1986985,-0.000,-0.004,0.004,-0.75,0.04,-0.07
1987185,0.003,0.001,0.001,-0.55,0.06,-0.44
1987385,-0.003,0.001,-0.000,0.09,0.09,-0.47
1987585,-0.003,-0.003,0.001,-0.57,0.06,-0.34
1987785,0.002,-0.002,-0.004,-0.67,0.03,-0.40
1987985,0.002,-0.002,-0.000,-0.14,0.10,-0.37
1988185,-0.002,0.002,0.001,-0.37,0.03,-0.31
1988385,-0.002,0.002,0.002,-0.33,0.21,-0.36
1988585,0.000,0.000,-0.000,-0.37,0.06,-0.31
1988785,0.001,0.000,0.002,-0.03,0.11,-0.24
1988985,-0.000,0.005,-0.003,-0.61,0.05,-0.43
1989185,-0.003,-0.001,0.000,-0.34,0.13,-0.34
1989385,0.002,-0.003,-0.003,-0.45,0.13,-0.39
1989585,0.001,0.005,0.001,-0.32,0.13,-0.36
1989785,-0.002,-0.001,0.000,-0.17,0.08,-0.37
1989985,0.001,-0.001,0.002,-0.55,0.09,-0.35
1990185,0.000,0.003,0.001,-0.20,0.13,-0.34
1990385,-0.001,0.000,-0.001,-0.50,0.08,-0.40
1990585,0.000,-0.002,0.001,-1.02,0.01,-0.38
1990785,0.001,-0.000,0.000,0.18,0.16,-0.28
1990985,0.001,-0.003,0.001,-0.75,0.12,-0.37
1991185,-0.001,0.001,0.001,-0.29,0.13,-0.32
1991385,0.000,-0.004,-0.000,-0.44,0.07,-0.36
1991585,-0.001,0.003,-0.002,-0.41,0.07,-0.38
1991785,0.001,-0.001,0.000,-0.33,0.09,-0.29
1991985,0.001,0.002,0.002,-0.67,0.09,-0.39
1992185,-0.001,0.001,0.002,0.18,0.22,-0.44
1992385,-0.000,0.002,0.000,0.18,0.13,-0.33
1992585,-0.000,-0.005,-0.002,-0.66,0.11,-0.39
1992785,-0.002,0.002,-0.004,0.06,0.07,-0.37
1992985,-0.001,0.001,0.002,-0.64,0.07,-0.33
1993185,-0.002,0.005,0.007,-0.01,0.14,-0.28
1993385,0.005,-0.001,-0.006,-0.41,0.12,-0.35
1993585,-0.009,0.002,0.008,0.35,0.18,-0.28
1993785,-0.003,0.001,-0.011,-0.76,0.09,-0.45
1993985,0.003,-0.003,-0.002,-0.31,0.09,-0.22
1994185,0.004,-0.002,0.002,-0.62,0.12,-0.37
1994385,0.001,-0.001,0.001,-0.47,0.03,-0.39
1994585,0.000,-0.005,0.003,-0.46,0.06,-0.37
1994785,0.006,-0.000,-0.005,-1.25,-0.07,-0.51
1994985,0.004,-0.001,-0.003,-0.30,0.06,-0.40
1995185,0.005,-0.007,0.004,-0.37,0.10,-0.41
1995385,-0.010,0.008,-0.001,-0.35,0.07,-0.31
1995585,-0.011,0.002,-0.003,-0.16,0.12,-0.33
1995785,-0.007,0.002,-0.002,-0.45,0.03,-0.38
1995985,0.005,-0.004,-0.000,-0.21,0.09,-0.31
1996185,0.011,0.001,0.004,-0.83,0.01,-0.62
1996385,0.003,-0.005,0.004,-0.04,0.16,-0.34
1996585,0.001,0.002,-0.001,0.36,0.20,-0.34
1996785,0.003,-0.003,-0.009,-0.87,0.03,-0.50
1996985,-0.002,-0.002,0.006,-0.48,0.11,-0.23
1997185,-0.004,0.010,-0.001,0.45,0.11,-0.24
1997385,-0.000,-0.004,0.002,-0.93,-0.00,-0.49
1997585,0.001,0.001,0.001,-0.23,0.15,-0.27
1997785,-0.000,0.000,0.002,-0.38,0.13,-0.42
1997985,0.001,0.003,-0.000,-0.37,0.13,-0.34
1998185,-0.002,0.001,0.001,-0.38,0.04,-0.34
1998385,0.001,-0.002,0.001,-0.26,0.19,-0.44
1998585,-0.002,0.000,0.002,-0.43,0.09,-0.21
1998785,0.000,0.002,0.001,-0.47,0.06,-0.47
1998985,0.001,-0.000,0.001,-0.22,0.12,-0.46
1999185,0.000,0.001,0.003,-0.55,0.04,-0.41
1999385,0.001,0.001,-0.001,-0.28,0.11,-0.31
1999585,-0.001,-0.002,0.001,-0.30,0.06,-0.44
1999785,-0.001,0.004,-0.003,-0.20,0.13,-0.16
1999985,0.002,0.005,-0.000,-0.78,0.03,-0.53
2000185,-0.003,-0.010,0.001,-0.03,0.15,-0.27
2000385,0.000,0.006,-0.001,-0.43,0.11,-0.37
2000585,-0.002,-0.002,0.001,-0.30,0.10,-0.47
2000785,0.000,-0.000,-0.001,-0.36,0.08,-0.28
2000985,0.001,0.002,-0.000,-0.27,0.10,-0.33
2001185,0.002,0.003,0.001,-0.22,0.09,-0.17
2001385,-0.002,-0.002,0.001,-0.54,0.06,-0.50
2001585,-0.002,0.002,-0.002,-0.02,0.12,-0.24
2001785,0.005,-0.003,-0.001,-1.49,-0.02,-0.64
2001985,0.001,-0.003,0.004,-0.59,0.00,-0.47
2002185,-0.003,-0.000,0.001,-0.03,0.09,-0.34
2002385,0.001,0.003,-0.001,-0.32,0.08,-0.66
2002585,0.001,-0.001,-0.001,-0.39,0.06,-0.34
2002785,-0.001,-0.000,-0.000,-0.38,0.14,-0.26
2002985,-0.002,-0.001,0.000,-0.21,0.06,-0.34
2003185,-0.001,-0.001,-0.001,-0.32,0.12,-0.36
2003385,0.001,-0.003,-0.000,-0.30,0.13,-0.30
2003585,0.000,0.001,0.001,-0.36,0.06,-0.34
2003785,-0.001,0.001,-0.001,-0.30,0.09,-0.26
2003985,0.001,0.004,0.001,-0.33,0.13,-0.35
2004185,-0.002,0.001,0.001,-0.40,0.06,-0.41
2004385,-0.001,-0.002,0.000,-0.37,0.13,-0.30
2004585,0.002,0.001,0.001,-0.32,0.12,-0.31
2004785,0.000,-0.001,-0.002,-0.34,0.11,-0.40
2004985,-0.000,-0.000,-0.001,-0.15,0.12,-0.24
2005185,0.002,0.001,-0.001,-0.48,0.08,-0.37
2005385,-0.000,-0.000,0.000,-0.24,0.13,-0.40
2005585,0.000,0.001,-0.000,-0.35,0.07,-0.34
2005785,-0.002,-0.003,0.000,-0.41,0.07,-0.42
2005985,0.000,-0.001,-0.001,-0.20,0.12,-0.33
2006185,0.001,0.001,0.001,-0.55,0.10,-0.34
2006385,-0.000,-0.001,0.002,-0.30,0.12,-0.38
2006585,-0.001,-0.001,-0.001,-0.27,0.09,-0.45
2006785,0.001,-0.001,0.000,-0.21,0.10,-0.37
2006985,-0.001,0.002,0.001,-0.25,0.19,-0.25
2007185,0.000,0.002,-0.001,-0.49,0.08,-0.37
2007385,-0.000,-0.000,-0.001,-0.25,0.15,-0.37
2007585,-0.001,-0.000,-0.001,-0.40,0.14,-0.36
2007785,0.001,0.001,0.001,-0.27,0.06,-0.35
2007985,0.001,-0.000,-0.001,-0.32,0.06,-0.39
2008185,-0.002,-0.001,0.000,-0.38,0.12,-0.42
2008385,0.003,0.001,-0.001,-0.33,0.09,-0.32
2008585,0.001,0.003,0.002,-0.40,0.10,-0.37
2008785,-0.001,-0.002,-0.000,-0.33,0.08,-0.34
2008985,-0.000,0.003,-0.002,-0.37,0.06,-0.40
2009185,-0.001,0.001,0.000,-0.35,0.16,-0.36
2009385,-0.000,0.001,0.002,-0.37,0.07,-0.39
2009585,-0.000,-0.002,0.000,-0.37,0.12,-0.40
2009785,0.001,-0.001,-0.000,-0.36,0.04,-0.24
2009985,-0.001,0.003,-0.000,-0.42,0.17,-0.33
2010185,0.001,-0.002,0.001,-0.37,0.08,-0.36
2010385,0.001,-0.000,-0.001,-0.42,0.09,-0.37
2010585,0.001,-0.002,-0.001,-0.29,0.09,-0.34
2010785,0.000,0.001,0.003,-0.29,0.14,-0.37
2010985,0.000,0.000,-0.000,-0.29,0.13,-0.34
2011185,0.000,0.001,-0.001,-0.41,0.07,-0.34
2011385,0.000,0.000,0.001,-0.24,0.14,-0.39
2011585,-0.001,-0.000,-0.001,-0.40,0.11,-0.37
2011785,0.000,-0.001,0.002,-0.43,0.11,-0.31
2011985,-0.001,0.002,-0.001,-0.27,0.12,-0.36
2012185,-0.002,-0.000,-0.001,-0.33,0.16,-0.36
2012385,0.002,0.001,0.000,-0.25,0.19,-0.34
2012585,-0.001,0.001,-0.002,-0.33,0.06,-0.38
2012785,-0.001,-0.001,-0.000,-0.38,0.08,-0.38
2012985,-0.000,0.000,0.001,-0.24,0.12,-0.35
2013185,0.001,-0.002,-0.002,-0.37,0.06,-0.34
2013385,-0.000,0.001,-0.001,-0.37,0.11,-0.38
2013585,0.000,-0.001,-0.000,-0.36,0.12,-0.30
2013785,0.000,0.001,0.001,-0.33,0.09,-0.30
2013985,-0.001,0.000,0.001,-0.43,0.09,-0.34
2014185,0.000,-0.000,0.001,-0.27,0.09,-0.37
2014385,-0.001,-0.000,0.002,-0.41,0.12,-0.37
2014585,-0.001,0.001,0.002,-0.37,0.11,-0.35
2014785,-0.001,0.000,-0.002,-0.45,0.10,-0.36
2014985,0.002,-0.000,0.002,-0.43,0.06,-0.43
2015185,-0.001,-0.001,-0.000,-0.27,0.11,-0.40
2015385,0.001,0.001,-0.002,-0.48,0.12,-0.33
2015585,-0.000,0.002,-0.003,-0.33,0.10,-0.35
2015785,0.000,-0.002,0.000,-0.37,0.05,-0.32
2015985,0.001,-0.001,-0.001,-0.41,0.06,-0.39
2016185,-0.001,0.000,0.000,-0.33,0.06,-0.32
2016385,0.002,-0.000,0.002,-0.40,0.08,-0.38
2016585,0.001,0.003,-0.001,-0.32,0.12,-0.32
2016785,0.000,-0.001,-0.001,-0.37,0.15,-0.34
2016985,-0.000,0.000,0.001,-0.33,0.10,-0.37
2017185,-0.001,-0.000,0.000,-0.35,0.06,-0.37
2017385,-0.002,0.002,0.000,-0.37,0.11,-0.32
2017585,0.000,-0.001,-0.001,-0.40,0.04,-0.38
2017785,-0.000,0.001,0.001,-0.36,0.08,-0.39
2017985,-0.001,0.000,-0.001,-0.37,0.10,-0.36
2018185,-0.001,0.000,0.001,-0.30,0.12,-0.31
2018385,0.002,-0.001,0.002,-0.41,0.09,-0.34
2018585,-0.000,0.000,-0.000,-0.40,0.07,-0.28
2018785,-0.001,0.000,-0.000,-0.34,0.12,-0.37
2018985,0.001,0.002,-0.001,-0.34,0.09,-0.28
2019185,0.002,0.001,0.000,-0.40,0.07,-0.40
2019385,0.001,0.002,-0.001,-0.22,0.06,-0.37
2019585,-0.001,-0.003,-0.001,-0.44,0.08,-0.39
2019785,0.001,0.001,0.001,-0.40,0.09,-0.34
2019985,-0.000,-0.000,0.001,-0.39,0.12,-0.29
2020185,0.000,-0.002,0.000,-0.37,0.14,-0.35
2020385,-0.001,-0.002,0.000,-0.31,0.16,-0.33
2020585,0.000,0.001,0.000,-0.27,0.11,-0.35
2020785,0.002,-0.001,0.001,-0.40,0.09,-0.39
2020985,-0.000,0.001,-0.001,-0.39,0.06,-0.34
2021185,-0.002,-0.002,-0.000,-0.27,0.06,-0.31
2021385,0.001,0.002,-0.002,-0.44,0.11,-0.38
2021585,0.001,0.000,-0.001,-0.28,0.12,-0.31
2021785,0.002,-0.000,0.000,-0.42,0.09,-0.38
2021985,-0.000,0.001,-0.000,-0.44,0.11,-0.39
2022185,-0.000,-0.001,0.000,-0.26,0.12,-0.33
2022385,0.000,-0.000,-0.000,-0.48,0.06,-0.39
2022585,0.000,0.001,-0.000,-0.27,0.14,-0.41
2022785,-0.001,-0.002,0.002,-0.44,0.07,-0.32
2022985,-0.001,0.002,-0.001,-0.28,0.12,-0.39
2023185,-0.000,-0.001,-0.002,-0.44,0.06,-0.40
2023385,0.001,-0.000,0.000,-0.21,0.11,-0.35
2023585,-0.001,0.000,-0.001,-0.36,0.09,-0.29
2023785,-0.001,-0.001,0.001,-0.37,0.06,-0.31
2023985,0.000,0.000,0.000,-0.40,0.07,-0.30
2024185,-0.001,0.001,0.001,-0.32,0.03,-0.43
2024385,-0.000,0.001,0.000,-0.44,0.16,-0.39
2024585,-0.001,-0.002,-0.003,-0.41,0.07,-0.34
2024785,-0.000,-0.001,0.001,-0.30,0.14,-0.33
2024985,-0.000,0.001,-0.002,-0.50,0.10,-0.39
2025185,-0.001,0.002,0.001,-0.32,0.08,-0.37
2025385,0.001,-0.001,-0.003,-0.42,0.04,-0.37
2025585,0.002,-0.000,0.002,-0.38,0.09,-0.34
2025785,-0.001,-0.000,0.000,-0.34,0.12,-0.42
2025985,0.001,0.000,0.001,-0.40,0.09,-0.41
2026185,0.000,-0.000,-0.001,-0.31,0.12,-0.34
