timestamp_ms,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps
7371785,-0.000,0.001,-0.001,-0.30,0.16,-0.41
7371985,-0.000,0.000,0.001,-0.30,0.17,-0.37
7372185,-0.000,0.001,0.002,-0.32,0.14,-0.25
7372385,-0.002,0.002,-0.002,-0.30,0.16,-0.37
7372585,-0.000,-0.000,-0.001,-0.28,0.13,-0.33
7372785,0.000,0.001,0.001,-0.26,0.15,-0.42
7372985,-0.002,-0.002,0.000,-0.32,0.16,-0.38
7373185,0.001,0.001,0.000,-0.32,0.19,-0.37
7373385,-0.000,-0.001,-0.000,-0.30,0.15,-0.38
7373585,-0.001,-0.003,-0.000,-0.33,0.12,-0.39
7373785,0.000,0.001,-0.000,-0.34,0.07,-0.44
7373985,0.000,-0.000,-0.002,-0.33,0.13,-0.39
7374185,0.000,-0.000,-0.000,-0.32,0.21,-0.39
7374385,0.002,0.001,0.001,-0.30,0.20,-0.39
7374585,-0.002,-0.001,-0.002,-0.33,0.15,-0.29
7374785,0.001,0.000,0.000,-0.31,0.12,-0.31
7374985,0.002,-0.001,0.002,-0.30,0.09,-0.37
7375185,0.004,0.001,0.000,-0.31,0.19,-0.34
7375385,0.000,0.000,0.001,-0.27,0.15,-0.40
7375585,-0.001,0.001,-0.000,-0.24,0.16,-0.37
7375785,-0.000,-0.002,0.001,-0.35,0.09,-0.38
7375985,-0.000,0.002,0.001,-0.33,0.19,-0.44
7376185,-0.001,0.001,-0.001,-0.31,0.21,-0.36
7376385,-0.002,0.001,0.001,-0.33,0.11,-0.33
7376585,0.001,-0.002,-0.001,-0.24,0.04,-0.37
7376785,-0.002,-0.000,-0.001,-0.28,0.08,-0.40
7376985,-0.001,-0.001,-0.001,-0.26,0.08,-0.40
7377185,-0.000,0.002,-0.000,-0.30,0.10,-0.37
7377585,-0.000,-0.002,0.001,-0.31,0.15,-0.44
7377785,0.001,0.009,-0.001,0.21,0.23,-0.92
7377985,-0.003,-0.005,0.000,-0.75,0.05,-0.19
7378185,0.010,-0.002,-0.001,-0.72,0.18,-0.17
7378385,0.022,0.011,-0.014,-0.01,-0.26,-0.44
7378585,-0.018,-0.003,-0.003,-0.23,-0.10,-0.29
7378785,-0.014,-0.013,0.007,-0.24,0.08,-0.40
7378985,0.001,-0.001,0.000,-0.40,0.15,-0.28
7379185,-0.003,0.001,-0.003,-0.32,0.14,-0.45
7379385,-0.006,-0.005,-0.000,-0.33,-0.47,-0.29
7379585,0.004,0.001,0.000,-0.31,0.15,-0.28
7379785,0.003,0.005,0.003,-0.34,0.11,-0.29
7379985,0.003,0.006,0.008,-0.40,0.16,-0.36
7380185,-0.002,0.002,0.000,-0.30,0.20,-0.38
7380385,-0.000,-0.006,0.004,-0.30,0.15,-0.35
7380585,-0.001,0.003,0.002,-0.32,0.22,-0.28
7380785,-0.000,0.004,-0.001,-0.30,-0.03,-0.33
7380985,0.005,0.004,0.003,-0.18,0.01,-0.30
7381185,-0.006,-0.006,-0.001,-0.27,0.15,-0.37
7381385,0.004,0.001,0.001,-0.43,0.19,-0.28
7381585,0.002,0.004,-0.002,-0.25,0.15,-0.32
7381785,-0.003,-0.006,-0.000,-0.24,0.13,-0.46
7381985,-0.001,-0.004,0.000,-0.38,0.11,-0.27
7382185,0.001,0.003,0.002,-0.39,0.16,-0.24
7382385,-0.002,0.002,-0.001,-0.24,0.06,-0.39
7382585,-0.010,-0.003,0.004,-0.42,0.32,-0.29
7382785,0.007,0.002,-0.001,-0.22,0.22,-0.43
7382985,0.012,0.000,-0.007,-0.20,-0.02,-0.41
7383185,-0.001,0.015,0.003,-0.14,0.18,-0.40
7383385,-0.005,-0.009,-0.002,-0.35,0.14,-0.40
7383585,-0.003,-0.010,-0.006,-0.43,0.06,-0.31
7383785,0.004,0.006,0.002,-0.42,0.12,-0.26
7383985,-0.001,-0.001,-0.002,-0.24,0.10,-0.47
7384185,-0.009,-0.004,0.002,-0.46,-0.16,-0.26
7384385,0.004,0.003,0.001,-0.30,0.13,-0.42
7384585,-0.002,-0.002,-0.002,-0.28,0.16,-0.42
7384785,-0.003,0.000,-0.000,-0.15,0.08,-0.52
7384985,-0.006,-0.012,0.001,-0.52,0.04,-0.41
7385185,0.003,0.002,0.000,-0.52,0.15,-0.19
7385385,0.000,0.004,0.000,-0.31,0.19,-0.33
7385585,0.004,0.004,0.001,-0.31,0.10,-0.32
7385785,0.002,0.001,0.000,-0.29,0.16,-0.37
7385985,0.000,-0.003,0.001,-0.32,0.16,-0.31
7386185,0.001,-0.000,0.002,-0.30,0.09,-0.28
7386385,0.001,0.001,-0.001,-0.34,0.19,-0.37
7386585,0.001,0.001,0.001,-0.34,0.14,-0.34
7386785,0.000,-0.001,0.002,-0.31,0.14,-0.35
7386985,0.000,-0.002,-0.000,-0.30,0.12,-0.38
7387185,-0.001,0.001,0.001,-0.21,0.15,-0.28
7387385,0.001,0.001,-0.001,-0.27,0.14,-0.36
7387585,0.001,-0.001,-0.000,-0.32,0.15,-0.28
7387785,0.001,0.000,-0.001,-0.30,0.20,-0.35
7387985,-0.001,-0.001,-0.001,-0.27,0.15,-0.34
7388185,0.002,-0.001,0.001,-0.30,0.13,-0.34
7388385,0.001,0.003,0.000,-0.37,0.07,-0.39
7388585,-0.002,-0.001,-0.002,-0.32,0.19,-0.36
7388785,-0.003,0.001,0.005,-0.36,0.12,-0.31
7388985,0.001,-0.000,-0.002,-0.29,0.13,-0.34
7389185,0.002,0.001,0.001,-0.38,0.13,-0.37
7389385,0.001,0.001,0.000,-0.35,0.12,-0.37
7389585,0.000,-0.003,-0.001,-0.35,0.19,-0.40
7389785,-0.002,-0.001,-0.000,-0.32,0.13,-0.33
7389985,0.001,0.001,-0.001,-0.30,0.11,-0.41
7390185,-0.000,0.001,0.001,-0.32,0.09,-0.31
7390385,0.001,-0.002,-0.001,-0.36,0.15,-0.34
7390585,0.001,0.002,-0.002,-0.30,0.12,-0.37
7390785,-0.001,0.001,0.001,-0.27,0.15,-0.37
7390985,0.000,-0.002,0.001,-0.30,0.15,-0.35
7391185,0.000,0.001,0.000,-0.33,0.16,-0.40
7391385,0.001,-0.000,-0.001,-0.38,0.09,-0.41
7391585,0.003,0.003,-0.000,-0.37,0.10,-0.25
7391785,-0.001,0.001,-0.001,-0.31,0.16,-0.38
7391985,-0.001,-0.003,0.001,-0.36,0.06,-0.36
7392185,-0.001,-0.001,0.003,-0.29,0.13,-0.32
7392385,0.000,0.000,-0.000,-0.33,0.12,-0.31
7392585,-0.000,0.002,-0.000,-0.31,0.12,-0.40
7392785,0.000,-0.002,0.000,-0.35,0.14,-0.32
7392985,-0.001,-0.003,-0.001,-0.31,0.13,-0.31
7393185,-0.001,0.001,0.000,-0.30,0.13,-0.40
7393385,-0.001,0.001,0.001,-0.30,0.08,-0.34
7393585,-0.000,-0.002,0.000,-0.27,0.07,-0.36
7393785,-0.001,-0.000,-0.001,-0.30,0.20,-0.35
7393985,0.002,0.003,0.000,-0.33,0.16,-0.36
7394185,0.002,0.000,0.000,-0.30,0.15,-0.39
7394385,0.001,-0.000,0.002,-0.34,0.12,-0.34
7394585,0.002,0.001,0.001,-0.39,0.08,-0.32
7394785,0.000,-0.000,-0.003,-0.32,0.16,-0.34
7394985,-0.001,-0.001,-0.002,-0.33,0.13,-0.38
7395185,-0.001,-0.001,0.001,-0.34,0.09,-0.31
7395385,0.000,-0.006,-0.004,-0.34,-0.08,-0.30
7395585,-0.001,0.002,0.001,-0.37,0.11,-0.31
7395785,0.002,0.005,0.001,-0.32,0.20,-0.42
7395985,-0.001,-0.001,0.000,-0.31,0.12,-0.40
7396185,0.000,0.001,0.000,-0.37,0.19,-0.28
7396385,0.001,0.001,-0.000,-0.37,0.14,-0.34
7396585,0.001,0.002,0.000,-0.30,0.09,-0.41
7396785,-0.000,-0.001,0.002,-0.32,0.17,-0.40
7396985,0.001,-0.001,-0.000,-0.22,0.12,-0.45
7397185,-0.002,-0.001,0.000,-0.37,0.18,-0.29
7397385,0.001,0.002,-0.000,-0.40,0.16,-0.33
7397585,0.002,0.003,0.001,-0.27,0.09,-0.49
7397785,-0.002,-0.001,0.001,-0.30,0.16,-0.33
7397985,-0.001,0.002,0.000,-0.37,0.12,-0.25
7398185,0.001,0.000,-0.002,-0.31,0.12,-0.39
7398385,-0.001,-0.000,-0.001,-0.32,0.16,-0.39
7398785,-0.001,-0.001,0.001,-0.31,0.15,-0.34
7398985,0.002,-0.001,0.001,-0.37,0.11,-0.33
7399185,0.002,0.002,-0.001,-0.30,0.15,-0.34
7399385,-0.001,-0.001,0.000,-0.30,0.16,-0.34
7399585,-0.001,-0.001,0.001,-0.32,0.15,-0.35
7399785,0.002,0.001,-0.002,-0.37,0.10,-0.32
7399985,0.000,0.000,0.001,-0.32,0.13,-0.34
7400185,-0.001,-0.001,0.002,-0.31,0.16,-0.47
7400385,0.001,-0.004,0.001,-0.33,0.16,-0.40
7400585,-0.000,0.000,0.001,-0.32,0.14,-0.34
7400785,-0.001,-0.001,-0.001,-0.46,0.11,0.01
7400985,0.005,0.006,-0.001,-0.18,0.15,-0.40
7401185,-0.005,-0.006,-0.000,-0.40,0.13,-0.18
7401385,0.001,0.003,-0.002,-0.37,0.12,-0.31
7401585,-0.001,-0.001,-0.001,-0.33,0.12,-0.33
7401785,-0.001,-0.000,0.003,-0.34,0.10,-0.32
7401985,0.000,0.000,-0.001,-0.27,0.11,-0.34
7402185,0.001,-0.000,0.001,-0.37,0.16,-0.34
7402385,-0.001,-0.001,-0.002,-0.30,0.09,-0.39
7402585,-0.000,0.002,0.002,-0.30,0.12,-0.40
7402785,-0.000,-0.002,0.001,-0.33,0.13,-0.34
7402985,0.002,0.001,0.001,-0.30,0.09,-0.47
7403185,-0.002,-0.002,0.000,-0.31,0.16,-0.47
7403385,0.002,0.004,-0.001,-0.28,0.12,-0.40
7403585,-0.000,-0.002,-0.002,-0.38,0.19,-0.33
7403785,0.010,0.005,-0.006,-0.37,0.17,0.05
7403985,-0.000,0.003,0.003,-0.21,0.17,-0.24
7404185,-0.005,-0.005,-0.002,-0.16,0.14,-0.74
7404385,-0.003,0.001,0.003,-0.34,0.13,-0.18
7404585,0.001,0.002,0.001,-0.33,0.16,-0.40
7404785,-0.000,-0.005,-0.000,-0.27,0.10,-0.45
7404985,-0.002,0.002,-0.001,-0.46,0.14,-0.31
7405185,-0.001,-0.002,-0.001,-0.30,0.16,-0.37
7405385,-0.001,0.001,0.002,-0.37,0.13,-0.37
7405585,0.000,-0.001,-0.000,-0.34,0.05,-0.29
7405785,0.002,-0.002,-0.003,-0.30,0.16,-0.31
7405985,-0.001,0.002,0.001,-0.31,0.09,-0.41
7406185,-0.001,0.004,0.002,-0.30,0.18,-0.37
7406385,0.000,-0.002,0.001,-0.35,0.09,-0.42
7406585,0.000,-0.000,0.001,-0.25,0.18,-0.35
7406785,-0.001,-0.000,-0.003,-0.30,0.13,-0.36
7406985,-0.001,-0.000,0.002,-0.39,0.25,-0.34
7407185,0.003,0.007,-0.001,-0.30,0.12,-0.32
7407385,-0.007,-0.005,-0.000,-0.32,0.08,-0.34
7407585,0.001,-0.004,0.002,-0.40,0.06,-0.37
7407785,0.001,0.002,0.000,-0.32,0.03,-0.28
7407985,0.002,0.002,0.003,-0.34,0.03,-0.41
7408185,0.001,-0.003,-0.001,-0.27,0.18,-0.36
7408385,-0.003,0.000,-0.001,-0.34,0.16,-0.36
7408585,0.001,-0.000,0.000,-0.35,0.16,-0.31
7408785,0.003,0.001,0.003,-0.33,0.08,-0.35
7408985,0.003,0.001,-0.000,-0.36,0.13,-0.30
7409185,-0.002,-0.000,-0.002,-0.28,0.12,-0.36
7409385,-0.006,-0.005,0.001,-0.46,0.06,-0.29
7409585,0.001,-0.000,-0.002,-0.37,0.09,-0.29
7409785,0.001,0.003,-0.004,-0.25,0.14,-0.34
7409985,0.004,0.001,-0.005,-0.33,0.00,-0.35
7410185,0.000,-0.002,0.002,-0.40,0.12,-0.36
7410385,-0.002,-0.002,0.000,-0.24,0.03,-0.40
7410585,-0.006,-0.005,0.003,-0.30,0.25,-0.30
7410785,-0.012,0.002,0.008,-0.53,0.32,-0.27
7410985,0.001,-0.002,-0.003,-0.53,0.06,-0.36
7411185,0.005,0.000,-0.001,-0.21,0.18,-0.55
7411385,-0.003,-0.005,-0.004,-0.21,0.14,-0.43
7411585,-0.001,0.002,0.002,-0.52,0.21,-0.08
7411785,0.004,0.001,-0.000,-0.32,0.10,-0.40
7411985,0.002,0.002,0.001,-0.38,0.08,-0.30
7412185,0.002,0.001,-0.001,-0.30,0.16,-0.37
7412385,0.003,0.001,-0.002,-0.34,0.14,-0.41
7412585,0.002,-0.000,0.001,-0.30,0.18,-0.31
7412785,0.001,0.002,-0.001,-0.30,0.16,-0.36
7412985,-0.001,0.003,0.000,-0.31,0.12,-0.37
7413185,0.001,-0.002,-0.001,-0.24,0.16,-0.37
7413385,-0.002,-0.000,0.000,-0.31,0.19,-0.34
7413585,0.002,-0.000,-0.001,-0.34,0.13,-0.37
7413785,-0.002,0.002,0.001,-0.37,0.15,-0.33
7413985,0.002,0.000,0.001,-0.37,0.12,-0.35
7414185,0.001,-0.000,0.001,-0.37,0.19,-0.34
7414385,-0.001,0.001,-0.000,-0.30,0.07,-0.40
7414585,-0.001,-0.001,-0.002,-0.33,0.12,-0.38
7414785,-0.002,-0.000,0.001,-0.33,0.05,-0.24
7414985,0.002,0.001,0.003,-0.36,0.16,-0.34
7415185,0.001,0.001,-0.001,-0.24,0.09,-0.43
7415385,-0.004,-0.002,-0.002,-0.35,0.16,-0.37
7415585,-0.000,0.001,-0.001,-0.30,0.22,-0.34
7415785,0.002,0.003,-0.000,-0.30,0.12,-0.28
7415985,0.001,-0.002,0.002,-0.29,0.20,-0.34
7416185,-0.004,-0.010,0.000,-0.33,0.21,-0.35
7416385,-0.001,0.004,-0.002,-0.36,0.17,-0.28
7416585,0.004,0.005,0.002,-0.37,0.12,-0.34
7416785,0.001,0.001,0.001,-0.20,0.13,-0.41
7416985,-0.005,-0.003,-0.001,-0.28,0.13,-0.36
7417185,0.005,-0.002,-0.006,-0.34,-0.06,-0.22
7417385,0.007,0.003,0.002,-0.25,0.09,-0.37
7417585,-0.004,-0.001,0.003,-0.25,0.24,-0.44
7417785,-0.003,-0.004,-0.002,-0.38,0.11,-0.37
7417985,-0.002,0.001,-0.000,-0.30,0.10,-0.29
7418185,0.002,0.001,0.001,-0.30,0.11,-0.41
7418385,-0.002,-0.004,0.002,-0.25,0.09,-0.47
7418585,-0.002,0.000,-0.001,-0.38,0.09,-0.35
7418785,0.000,-0.002,0.001,-0.43,0.16,-0.22
7418985,0.004,0.007,0.003,-0.29,0.08,-0.41
7419185,-0.001,-0.001,0.002,-0.39,0.13,-0.34
7419385,-0.001,-0.000,0.002,-0.30,0.13,-0.23
7419585,0.003,0.003,0.003,-0.31,0.17,-0.32
7419785,0.001,0.003,-0.002,-0.31,0.11,-0.42
7419985,-0.002,-0.004,-0.001,-0.28,0.12,-0.40
7420185,-0.001,-0.004,0.001,-0.36,0.12,-0.26
7420385,-0.000,0.002,-0.001,-0.34,0.11,-0.33
7420585,0.004,0.005,0.003,-0.37,0.13,-0.31
7420785,0.000,-0.000,-0.001,-0.25,0.09,-0.41
7420985,-0.001,-0.004,0.001,-0.29,0.16,-0.31
7421185,-0.002,-0.001,-0.001,-0.36,0.09,-0.27
7421385,0.000,-0.000,-0.002,-0.37,0.14,-0.33
7421585,-0.001,0.003,-0.003,-0.34,0.16,-0.38
7421785,0.001,0.001,-0.000,-0.37,0.11,-0.36
7421985,0.000,-0.001,-0.000,-0.29,0.07,-0.41
7422185,-0.006,0.002,0.001,-0.33,0.14,-0.39
7422385,0.001,-0.000,0.001,-0.32,0.09,-0.36
7422585,0.002,0.000,-0.000,-0.31,0.17,-0.34
7422785,-0.001,-0.001,-0.001,-0.31,0.13,-0.41
7422985,0.001,-0.002,0.001,-0.41,0.12,-0.34
7423185,0.000,-0.000,-0.003,-0.33,0.07,-0.36
7423385,0.001,0.000,0.000,-0.38,0.16,-0.32
7423585,0.003,0.001,0.000,-0.32,0.07,-0.37
7423785,-0.006,-0.005,-0.000,-0.24,0.09,-0.34
7423985,-0.001,0.000,-0.001,-0.39,0.15,-0.24
7424185,0.001,-0.000,-0.000,-0.31,0.14,-0.35
7424385,0.003,0.002,-0.001,-0.41,0.14,-0.31
7424585,0.000,-0.001,0.000,-0.36,0.11,-0.37
7424785,0.001,0.000,-0.000,-0.32,0.17,-0.37
7424985,0.000,0.001,0.000,-0.33,0.11,-0.38
7425185,-0.001,0.003,0.000,-0.34,0.12,-0.37
7425385,0.002,-0.000,-0.000,-0.31,0.12,-0.44
7425585,-0.001,0.000,0.002,-0.33,0.13,-0.34
7425785,-0.004,-0.002,-0.000,-0.33,0.16,-0.36
7425985,0.001,-0.001,-0.000,-0.35,0.14,-0.29
7426185,0.002,-0.001,0.000,-0.33,0.12,-0.31
7426385,0.001,0.001,-0.001,-0.35,0.09,-0.37
7426585,-0.000,-0.001,0.002,-0.33,0.16,-0.36
7426785,-0.000,0.001,0.000,-0.35,0.06,-0.31
7426985,-0.001,0.001,-0.002,-0.32,0.09,-0.35
7427185,-0.001,0.001,-0.001,-0.30,0.12,-0.34
7427385,-0.001,0.002,0.001,-0.30,0.11,-0.35
7427585,0.001,-0.001,-0.001,-0.34,0.17,-0.38
7427785,0.000,0.000,0.000,-0.28,0.12,-0.32
7427985,-0.000,0.001,-0.001,-0.30,0.14,-0.40
7428185,-0.002,-0.002,0.001,-0.32,0.16,-0.37
7428385,-0.001,-0.000,-0.000,-0.38,0.16,-0.40
7428585,-0.001,0.000,-0.001,-0.35,0.21,-0.39
7428785,0.002,-0.001,0.002,-0.33,0.11,-0.37
7428985,0.002,0.000,-0.001,-0.34,0.16,-0.37
7429185,-0.002,0.002,0.000,-0.31,0.14,-0.39
7429385,0.002,0.002,-0.004,-0.40,0.12,-0.31
7429585,0.002,0.003,0.001,-0.31,0.14,-0.38
7429785,0.000,-0.002,0.001,-0.29,0.11,-0.40
7429985,-0.002,-0.003,-0.000,-0.25,0.12,-0.43
7430185,0.001,-0.000,0.001,-0.31,0.15,-0.37
7430385,-0.001,0.002,-0.002,-0.32,0.12,-0.40
7430585,0.002,0.000,0.001,-0.32,0.16,-0.35
7430785,-0.001,0.000,0.001,-0.32,0.06,-0.39
7430985,-0.000,-0.001,0.000,-0.33,0.12,-0.33
7431185,0.000,-0.001,0.002,-0.32,0.12,-0.31
7431385,-0.001,-0.001,-0.000,-0.39,0.13,-0.45
7431585,-0.001,-0.000,0.000,-0.33,0.15,-0.39
7431785,0.000,0.001,0.001,-0.27,0.10,-0.34
7431985,-0.000,-0.000,-0.000,-0.34,0.13,-0.38
7432185,0.000,0.000,0.001,-0.33,0.13,-0.32
7432385,0.001,-0.001,0.001,-0.33,0.19,-0.36
7432585,-0.001,0.001,0.000,-0.33,0.10,-0.28
7432785,-0.000,-0.000,-0.001,-0.33,0.06,-0.42
7432985,-0.000,-0.000,0.001,-0.28,0.11,-0.31
7433185,0.001,-0.000,-0.002,-0.30,0.12,-0.31
7433385,0.000,-0.001,-0.001,-0.37,0.08,-0.37
7433585,-0.001,0.001,-0.001,-0.38,0.13,-0.34
7433785,0.001,-0.000,0.000,-0.36,0.11,-0.40
7433985,-0.002,-0.001,0.002,-0.34,0.12,-0.37
7434185,0.001,0.001,-0.000,-0.37,0.15,-0.36
7434385,-0.000,-0.001,-0.000,-0.34,0.13,-0.41
7434585,0.001,-0.000,0.002,-0.33,0.16,-0.32
7434785,-0.001,-0.001,-0.000,-0.35,0.16,-0.37
7434985,0.001,0.001,-0.002,-0.32,0.10,-0.30
7435185,0.000,-0.000,-0.001,-0.33,0.11,-0.34
7435385,0.001,0.001,0.001,-0.30,0.11,-0.33
7435585,-0.001,-0.001,-0.001,-0.34,0.14,-0.40
7435785,0.000,0.001,-0.000,-0.29,0.12,-0.30
7435985,0.001,0.001,0.001,-0.34,0.13,-0.34
7436185,0.001,0.001,-0.001,-0.36,0.15,-0.42
7436385,-0.001,-0.001,-0.002,-0.30,0.11,-0.40
7436585,-0.000,-0.001,0.000,-0.32,0.12,-0.32
7436785,-0.000,-0.000,0.002,-0.40,0.12,-0.31
7436985,-0.001,-0.000,0.002,-0.39,0.16,-0.32
7437185,-0.000,-0.002,-0.001,-0.34,0.16,-0.34
7437385,-0.000,0.001,0.000,-0.28,0.09,-0.31
7437585,-0.000,-0.000,-0.001,-0.28,0.11,-0.37
7437785,0.000,0.000,0.000,-0.29,0.09,-0.31
7437985,-0.000,0.002,-0.001,-0.29,0.13,-0.30
7438185,0.001,-0.000,-0.001,-0.32,0.09,-0.34
7438385,-0.001,-0.000,-0.000,-0.32,0.13,-0.35
7438585,-0.002,0.001,0.000,-0.37,0.12,-0.36
7438785,0.001,-0.000,0.000,-0.26,0.12,-0.35
7438985,0.000,0.001,-0.000,-0.37,0.06,-0.40
7439185,-0.001,0.000,0.001,-0.33,0.20,-0.37
7439385,0.001,-0.002,-0.001,-0.30,0.16,-0.38
7439585,-0.002,-0.000,0.000,-0.28,0.12,-0.31
7439785,0.000,-0.001,-0.001,-0.33,0.16,-0.32
7439985,0.001,0.000,0.001,-0.33,0.09,-0.32
7440185,0.002,-0.001,-0.001,-0.37,0.06,-0.35
7440385,-0.002,0.000,-0.000,-0.39,0.15,-0.37
7440585,0.001,0.000,0.001,-0.33,0.15,-0.34
7440785,-0.001,0.000,0.001,-0.30,0.16,-0.32
7440985,0.001,-0.000,0.001,-0.26,0.13,-0.39
7441185,0.001,0.002,0.001,-0.33,0.14,-0.34
7441385,0.000,-0.000,0.001,-0.30,0.17,-0.34
7441585,-0.000,-0.001,0.001,-0.32,0.14,-0.37
7441785,0.000,0.000,-0.001,-0.32,0.07,-0.32
7442185,0.002,0.005,-0.000,-0.31,0.12,-0.31
7442385,0.003,-0.002,-0.001,-0.19,0.15,-0.59
7442585,-0.004,-0.006,-0.001,-0.29,0.19,-0.32
7442785,-0.001,0.002,-0.000,-0.36,0.16,-0.34
7442985,0.002,0.003,0.001,-0.24,0.13,-0.35
7443185,-0.002,-0.002,-0.001,-0.34,0.09,-0.37
7443385,-0.002,-0.001,0.001,-0.24,0.03,-0.37
7443585,-0.009,0.002,0.008,-0.32,0.16,-0.25
7443785,0.005,0.002,0.001,-0.32,0.15,-0.42
7443985,-0.001,0.001,-0.002,-0.28,0.11,-0.38
7444185,0.001,-0.004,-0.002,-0.33,0.17,-0.37
7444385,0.001,0.000,0.000,-0.33,0.07,-0.24
7444585,0.002,0.001,-0.001,-0.31,0.15,-0.35
7444785,-0.001,0.000,-0.000,-0.36,0.09,-0.38
7444985,0.001,-0.003,0.001,-0.37,0.09,-0.44
7445185,-0.001,0.002,-0.004,-0.30,0.13,-0.33
7445385,-0.002,0.002,0.001,-0.34,0.16,-0.36
7445585,0.002,0.002,0.001,-0.43,0.11,-0.31
7445785,0.001,-0.001,-0.000,-0.31,0.12,-0.44
7445985,-0.003,-0.001,-0.002,-0.27,0.15,-0.38
7446185,-0.006,-0.005,0.002,-0.37,0.14,-0.34
7446385,0.001,-0.003,0.001,-0.38,0.12,-0.16
7446585,0.005,0.007,-0.001,-0.28,0.16,-0.34
7446785,0.000,-0.001,0.000,-0.29,0.09,-0.40
7446985,-0.001,-0.003,-0.000,-0.32,0.10,-0.37
7447185,0.001,0.001,0.000,-0.33,0.06,-0.34
7447385,0.002,0.001,0.000,-0.27,0.12,-0.28
7447585,0.001,0.001,-0.001,-0.29,0.09,-0.40
7447785,0.001,0.002,-0.002,-0.34,0.15,-0.37
7447985,0.000,-0.001,-0.000,-0.26,0.20,-0.37
7448185,-0.002,-0.001,-0.002,-0.32,0.11,-0.38
7448385,0.002,0.002,0.001,-0.32,0.10,-0.33
7448585,0.001,0.000,-0.002,-0.30,0.16,-0.39
7448785,0.000,0.002,-0.002,-0.29,0.10,-0.41
7448985,-0.000,-0.002,0.000,-0.33,0.16,-0.35
7449385,-0.003,-0.002,0.000,-0.30,0.10,-0.34
7449585,0.001,0.003,0.000,-0.34,0.11,-0.34
7449785,0.002,0.002,0.000,-0.28,0.18,-0.35
7449985,0.000,-0.001,0.002,-0.31,0.16,-0.40
7450185,0.001,-0.000,0.002,-0.34,0.10,-0.34
7450385,0.001,-0.001,-0.001,-0.26,0.11,-0.34
